timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668787173526,0.346154,0.0710526,0.30897,0.0394191,0.0777605,0.127753,0.108635,0.0272109,0.469388,0.149733,0.0469388,0.701422,0.0333333,0.0373961,0,0,0,0,
1668787173627,0.346154,0.0710526,0.30897,0.0394191,0.0777605,0.127753,0.10585,0.0260771,0.469388,0.149733,0.0469388,0.701422,0.0333333,0.0360111,0,0,0,0,
1668787173727,0.346154,0.0710526,0.312292,0.0414938,0.0777605,0.129222,0.10585,0.0272109,0.469388,0.149733,0.0469388,0.701422,0.0347826,0.0373961,0,0,0,0,
1668787173827,0.346154,0.0710526,0.315615,0.0414938,0.0793157,0.132159,0.10585,0.0272109,0.473469,0.149733,0.044898,0.699052,0.0318841,0.0360111,0,0,0,0,
1668787173928,0.365385,0.0736842,0.352159,0.0394191,0.0855365,0.143906,0.108635,0.0272109,0.485714,0.160428,0.044898,0.675355,0.0289855,0.034626,0,0,0,0,
1668787174028,0.384615,0.0763158,0.501661,0.0394191,0.0902022,0.14978,0.111421,0.0294785,0.457143,0.192513,0.0489796,0.623223,0.026087,0.0221607,0,0,0,0,
1668787174128,0.365385,0.0736842,0.777409,0.0705394,0.0746501,0.124816,0.0752089,0.0294785,0.367347,0.171123,0.0714286,0.627962,0.0217391,0.00969529,0,0,0,0,
1668787174228,0.288462,0.0631579,0.980066,0.118257,0.0419907,0.136564,0.0529248,0.037415,0.534694,0.128342,0.077551,0.751185,0.015942,0.0235457,0,0,0,0,
1668787174328,0.230769,0.0473684,1,0.151452,0.0139969,0.13069,0.0334262,0.0873016,0.453061,0.0695187,0.0734694,0.836493,0,0.0401662,0,0,0,0,
1668787174429,0.230769,0.0421053,1,0.139004,0.00466563,0.0851689,0.0362117,0.113379,0.338776,0.0721925,0.0816327,0.85545,0,0.0401662,0,0,0,0,
1668787174529,0.346154,0.0526316,0.994186,0.124481,0.00622084,0.0763583,0.0640668,0.143991,0.24898,0.101604,0.077551,0.86019,0,0.0401662,0,0,0,0,
1668787174629,0.480769,0.0289474,0.994186,0.116183,0.0108865,0.0792952,0.0891365,0.184807,0.228571,0.0882353,0.0755102,0.827014,0,0.0387812,0,0,0,0,
1668787174730,0.615385,0.0105263,1,0.10166,0.0186625,0.0690162,0.0445682,0.198413,0.322449,0.026738,0.0836735,0.758294,0,0.0387812,0,0,0,0,
1668787174830,0.769231,0.00789474,1,0.0892116,0.0155521,0.0763583,0.0417827,0.214286,0.285714,0.00534759,0.0877551,0.741706,0.00140056,0.0387812,0,0,0,0,
1668787174930,0.923077,0.0131579,0.98374,0.0975104,0.0139969,0.113069,0.0501393,0.283447,0.273469,0.0157895,0.077551,0.744076,0.0027972,0.0443213,0,0,0,0,
1668787175030,0.884615,0.00526316,0.94851,0.0975104,0.0124417,0.135095,0.0612813,0.294785,0.2,0.0394737,0.0734694,0.741706,0.0027972,0.0470914,0,0,0,0,
1668787175131,0.865385,0.00526316,0.918699,0.105809,0.0108865,0.17768,0.0835655,0.316327,0.167347,0.0631579,0.0693878,0.746445,0.00559441,0.0498615,0,0,0,0,
1668787175231,0.846154,0.00789474,0.878049,0.120332,0.00933126,0.192364,0.097493,0.339002,0.183673,0.0736842,0.0653061,0.755924,0.00559441,0.0498615,0,0,0,0,
1668787175331,0.711538,0.00263158,0.826558,0.126556,0.00466563,0.174743,0.100279,0.331066,0.277551,0.0815789,0.0530612,0.774882,0.00559441,0.0498615,0,0,0,0,
1668787175431,0.711538,0.0078329,0.821138,0.143154,0.00155521,0.183554,0.133705,0.301587,0.330612,0.15,0.044898,0.822275,0.00559441,0.0484765,0,0,0,0,
1668787175532,0.75,0.130548,0.796748,0.161826,0.00155521,0.209985,0.178273,0.292517,0.461224,0.194737,0.0285714,0.831754,0.00839161,0.0498615,0,0,0,0,
1668787175632,0.769231,0.608355,0.734417,0.20332,0.00155039,0.274596,0.183844,0.298186,0.538776,0.221053,0.0102041,0.810427,0.0041958,0.0443213,0,0,0,0,
1668787175732,0.692308,0.770235,0.712737,0.228216,0.00775194,0.386197,0.192201,0.272109,0.632653,0.25,0,0.845972,0.00559441,0.0443213,0,0,0,0,
1668787175832,0.634615,0.804178,0.693767,0.246888,0.0232558,0.478708,0.192201,0.28458,0.669388,0.260526,0,0.876777,0.0013986,0.0443213,0,0,0,0,
1668787175932,0.615385,0.832898,0.685637,0.26556,0.048062,0.547724,0.208914,0.269841,0.657143,0.271053,0,0.914692,0.0013986,0.0498615,0,0,0,0,
1668787176033,0.596154,0.845953,0.693767,0.280083,0.0744186,0.594714,0.21727,0.222222,0.669388,0.281579,0,0.945498,0,0.0512465,0,0,0,0,
1668787176133,0.576923,0.853786,0.691057,0.286307,0.0930233,0.640235,0.220056,0.209751,0.689796,0.289474,0.00963391,0.966825,0.00139665,0.0484765,0,0,0,0,
1668787176233,0.653846,0.845953,0.696477,0.290456,0.106977,0.66373,0.21727,0.189342,0.693878,0.302632,0.0211946,0.964455,0.0013947,0.0457064,0,0,0,0,
1668787176333,0.711538,0.796345,0.704607,0.290456,0.111628,0.657856,0.21727,0.185941,0.693878,0.307895,0.0231214,0.969194,0.0013947,0.0457064,0,0,0,0,
1668787176434,0.711538,0.772846,0.707317,0.290456,0.102326,0.643172,0.21727,0.175737,0.697959,0.313158,0.0289017,0.985782,0.0013947,0.0498615,0,0,0,0,
1668787176534,0.711538,0.770235,0.710027,0.286307,0.0992248,0.634361,0.21727,0.175737,0.689796,0.307895,0.0327553,0.978673,0,0.0512465,0,0,0,0,
1668787176634,0.711538,0.780679,0.715447,0.286307,0.0899225,0.606461,0.225627,0.153061,0.689796,0.321053,0.0423892,0.978673,0,0.0526316,0,0,0,0,
