timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785795551,0.0155844,0.0143198,0.298561,0.0460993,0.0452489,0.759878,0.0247148,0.00953679,0.816144,0.079566,0.0286195,0.89731,0.0657084,0.00266312,0,0,0,0,
1668785795651,0.0155844,0.0143198,0.309353,0.0443262,0.0467572,0.759878,0.0228137,0.00953679,0.816144,0.079566,0.0286195,0.89731,0.0657084,0.00266312,0,0,0,0,
1668785795752,0.0155844,0.0143198,0.316547,0.0460993,0.0452489,0.759878,0.0247148,0.00953679,0.811659,0.079566,0.0286195,0.899755,0.0657084,0.00266312,0,0,0,0,
1668785795852,0.0155844,0.0143198,0.316547,0.0460993,0.0452489,0.759878,0.0228137,0.00817439,0.811659,0.0777577,0.0286195,0.89731,0.0657084,0.00266312,0,0,0,0,
1668785795952,0.0155844,0.0119332,0.316547,0.0460993,0.0452489,0.759878,0.0228137,0.00817439,0.807175,0.0777577,0.0286195,0.9022,0.0657084,0.00266312,0,0,0,0,
1668785796052,0.012987,0.00954654,0.323741,0.0496454,0.0467572,0.768997,0.0171103,0.00408719,0.784753,0.0687161,0.030303,0.892421,0.0616016,0.00133156,0,0,0,0,
1668785796152,0.0207792,0.00238663,0.5,0.157801,0.015083,0.817629,0.0361217,0.0121951,0.605381,0.0813743,0.037037,0.828851,0.0677618,0.00263852,0,0,0,0,
1668785796252,0.0103896,0.00477327,0.83813,0.200355,0,0.775076,0.108365,0.0704607,0.672646,0.148282,0.0151515,0.672372,0.0924025,0.0422164,0,0,0,0,
1668785796353,0.012987,0,0.895683,0.196809,0.00298954,0.720365,0.112167,0.115176,0.663677,0.169982,0.023569,0.621027,0.0965092,0.0817942,0,0,0,0,
1668785796453,0,0,0.928058,0.156028,0.0104634,0.927052,0.0931559,0.116531,0.690583,0.157324,0.0252525,0.542787,0.0811088,0.10686,0,0,0,0,
1668785796553,0,0,0.884892,0.170213,0.00896861,1,0.0874525,0.113821,0.681614,0.137432,0.013468,0.511002,0.0759754,0.143799,0,0,0,0,
1668785796653,0,0,0.870504,0.202128,0,0.945498,0.121673,0.140921,0.70852,0.202532,0.0353535,0.430318,0.11499,0.184697,0,0,0,0,
1668785796753,0.00755668,0.004662,0.928058,0.234043,0.00296736,0.841232,0.142586,0.246612,0.70852,0.242315,0.0875421,0.349633,0.138604,0.200528,0,0,0,0,
1668785796854,0.0125945,0.018648,1,0.276596,0.00148368,0.876777,0.152091,0.355014,0.704036,0.231465,0.151515,0.254279,0.135524,0.201847,0,0,0,0,
