timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668787519015,0.166667,0.118143,0.292035,0.0512295,0.0403509,0.106884,0.114286,0.0839532,0.534351,0.205195,0.0457516,0.589362,0.0618705,0.0485021,0,0,0,0,
1668787519115,0.166667,0.118143,0.292035,0.0532787,0.0421053,0.106884,0.114286,0.0839532,0.534351,0.205195,0.0457516,0.591489,0.0618705,0.0485021,0,0,0,0,
1668787519216,0.166667,0.120253,0.292035,0.0512295,0.0421053,0.108696,0.114286,0.0839532,0.538168,0.207792,0.0457516,0.589362,0.0618705,0.0470756,0,0,0,0,
1668787519316,0.166667,0.120253,0.300885,0.0512295,0.0438596,0.108696,0.117143,0.0850159,0.538168,0.21039,0.0457516,0.589362,0.0618705,0.0485021,0,0,0,0,
1668787519416,0.166667,0.118143,0.323009,0.0553279,0.0421053,0.106884,0.114286,0.0850159,0.534351,0.21039,0.0457516,0.593617,0.0604317,0.0470756,0,0,0,0,
1668787519516,0.149123,0.116034,0.504425,0.0655738,0.0315789,0.0851449,0.102857,0.0860786,0.503817,0.205195,0.0522876,0.610638,0.0604317,0.0485021,0,0,0,0,
1668787519616,0.149123,0.107595,0.986726,0.168033,0.0192982,0.101449,0.0685714,0.114772,0.435115,0.158442,0.0501089,0.63617,0.0517986,0.0485021,0,0,0,0,
1668787519717,0.157895,0.0843882,1,0.163934,0.0350877,0.282609,0.0857143,0.222104,0.698473,0.197403,0.0653595,0.710638,0.0489209,0.114123,0,0,0,0,
1668787519817,0.175439,0.0907173,1,0.14959,0.077193,0.561594,0.105714,0.266738,0.862595,0.322078,0.0958606,0.678723,0.0690648,0.131241,0,0,0,0,
1668787519917,0.192982,0.0970464,0.993103,0.184426,0.0736842,0.824275,0.108571,0.24017,0.912214,0.348052,0.0740741,0.640426,0.0906475,0.109843,0,0,0,0,
1668787520017,0.210526,0.0886076,0.968966,0.19877,0.0649123,0.820652,0.12,0.241233,0.854962,0.280519,0.0392157,0.648936,0.0820144,0.105563,0,0,0,0,
1668787520118,0.210526,0.0843882,0.924138,0.196721,0.0578947,0.751812,0.137143,0.304995,0.812977,0.272727,0.0305011,0.638298,0.0719424,0.115549,0,0,0,0,
1668787520218,0.201754,0.105485,0.889655,0.204918,0.0578947,0.737319,0.148571,0.330499,0.778626,0.277922,0.0196078,0.612766,0.0647482,0.114123,0,0,0,0,
1668787520318,0.236842,0.179325,0.875862,0.209016,0.0614035,0.755435,0.171429,0.356004,0.824427,0.314286,0.0174292,0.610638,0.0647482,0.116976,0,0,0,0,
1668787520418,0.333333,0.396624,0.906897,0.22541,0.0649123,0.827899,0.202857,0.314559,0.881679,0.379221,0.0305011,0.678723,0.0661871,0.152639,0,0,0,0,
1668787520519,0.385965,0.635021,0.924138,0.260246,0.0701754,0.898551,0.251429,0.274176,0.896947,0.47013,0.0522876,0.719149,0.076259,0.186876,0,0,0,0,
1668787520619,0.385965,0.660338,0.951724,0.282787,0.107018,0.943841,0.288571,0.261424,0.896947,0.498701,0.00217865,0.725532,0.0848921,0.155492,0,0,0,0,
1668787520719,0.403509,0.64135,0.962069,0.282787,0.114035,0.898551,0.308571,0.255048,0.89313,0.522078,0,0.729787,0.0920863,0.134094,0,0,0,0,
1668787520819,0.429825,0.647679,0.972414,0.284836,0.129825,0.891304,0.311429,0.244421,0.908397,0.54026,0,0.723404,0.0820144,0.118402,0,0,0,0,
1668787520919,0.429825,0.647679,0.982759,0.288934,0.152632,0.900362,0.302857,0.24017,0.931298,0.54026,0,0.72766,0.0748201,0.105563,0,0,0,0,
1668787521020,0.438596,0.654008,0.986207,0.295082,0.17193,0.918478,0.294286,0.239107,0.946565,0.532468,0,0.729787,0.0661871,0.0984308,0,0,0,0,
1668787521120,0.429825,0.664557,0.975862,0.290984,0.177193,0.922101,0.282857,0.234857,0.958015,0.519481,0,0.723404,0.0561151,0.085592,0,0,0,0,
1668787521220,0.429825,0.685654,0.962069,0.288934,0.173684,0.913043,0.268571,0.233794,0.973282,0.503896,0,0.719149,0.0517986,0.0784593,0,0,0,0,
1668787521320,0.421053,0.691983,0.955172,0.286885,0.17193,0.913043,0.26,0.234857,0.977099,0.488312,0.00202429,0.721277,0.047482,0.0770328,0,0,0,0,
1668787521421,0.412281,0.700422,0.951724,0.288934,0.164912,0.92029,0.242857,0.239107,0.973282,0.47013,0.00202429,0.725532,0.0460432,0.0741797,0,0,0,0,
1668787521521,0.412281,0.71308,0.948276,0.286885,0.163158,0.938406,0.228571,0.252922,0.980916,0.438961,0.00404858,0.72766,0.0417266,0.0741797,0,0,0,0,
1668787521621,0.412281,0.71097,0.948276,0.282787,0.163158,0.947464,0.22,0.261424,0.977099,0.420779,0.00607287,0.72766,0.0374101,0.0770328,0,0,0,0,
1668787521721,0.412281,0.708861,0.944828,0.282787,0.15614,0.942029,0.22,0.258236,0.980916,0.420779,0.00404858,0.72766,0.0388489,0.0770328,0,0,0,0,
1668787521822,0.412281,0.71097,0.941379,0.278689,0.152632,0.934783,0.222857,0.255048,0.980916,0.420779,0.00202429,0.72766,0.0330935,0.0741797,0,0,0,0,
1668787521922,0.412281,0.706751,0.937931,0.27459,0.147368,0.925725,0.22,0.253985,0.973282,0.418182,0.00202429,0.72766,0.0302158,0.0699001,0,0,0,0,
1668787522022,0.412281,0.708861,0.941379,0.276639,0.140351,0.918478,0.217143,0.255048,0.961832,0.412987,0.00202429,0.721277,0.028777,0.0713267,0,0,0,0,
1668787522122,0.421053,0.71097,0.944828,0.27459,0.133333,0.90942,0.217143,0.257173,0.961832,0.412987,0.00202429,0.717021,0.028777,0.0699001,0,0,0,0,
1668787522222,0.421053,0.706751,0.944828,0.272541,0.133333,0.905797,0.22,0.256111,0.961832,0.415584,0.00404858,0.714894,0.0273381,0.0684736,0,0,0,0,
1668787522323,0.421053,0.706751,0.944828,0.272541,0.131579,0.900362,0.222857,0.257173,0.961832,0.420779,0.00404858,0.714894,0.028777,0.0699001,0,0,0,0,
1668787522423,0.421053,0.704641,0.944828,0.272541,0.126316,0.894928,0.222857,0.256111,0.961832,0.420779,0.00404858,0.710638,0.0258993,0.0699001,0,0,0,0,
1668787522523,0.429825,0.700422,0.948276,0.270492,0.12807,0.893116,0.22,0.253985,0.961832,0.420779,0.00404858,0.710638,0.0244604,0.0699001,0,0,0,0,
1668787522623,0.429825,0.700422,0.948276,0.268443,0.12807,0.891304,0.22,0.253985,0.954198,0.423377,0.00404858,0.708511,0.0230216,0.0713267,0,0,0,0,
1668787522724,0.421053,0.702532,0.948276,0.270492,0.126316,0.887681,0.22,0.252922,0.946565,0.425974,0.00607287,0.704255,0.0215827,0.0699001,0,0,0,0,
1668787522824,0.429825,0.702532,0.948276,0.272541,0.126316,0.887681,0.22,0.25186,0.946565,0.425974,0.00607287,0.704255,0.0215827,0.0699001,0,0,0,0,
1668787522924,0.429825,0.702532,0.951724,0.272541,0.121053,0.884058,0.222857,0.25186,0.950382,0.425974,0.00607287,0.704255,0.0201439,0.0684736,0,0,0,0,
1668787523024,0.429825,0.700422,0.951724,0.270492,0.122807,0.884058,0.222857,0.250797,0.950382,0.428571,0.00809717,0.702128,0.0201439,0.0656205,0,0,0,0,
1668787523124,0.429825,0.700422,0.948276,0.270492,0.119298,0.882246,0.222857,0.250797,0.946565,0.431169,0.00809717,0.704255,0.0201439,0.0656205,0,0,0,0,
1668787523225,0.429825,0.700422,0.951724,0.272541,0.119298,0.878623,0.222857,0.25186,0.942748,0.428571,0.00809717,0.702128,0.018705,0.0670471,0,0,0,0,
1668787523325,0.429825,0.700422,0.951724,0.272541,0.115789,0.873188,0.222857,0.25186,0.938931,0.428571,0.00809717,0.7,0.018705,0.0670471,0,0,0,0,
1668787523425,0.429825,0.702532,0.948276,0.272541,0.114035,0.871377,0.222857,0.25186,0.938931,0.433766,0.00809717,0.697872,0.018705,0.0684736,0,0,0,0,
1668787523525,0.438596,0.706751,0.948276,0.27459,0.115789,0.867754,0.225714,0.253985,0.931298,0.433766,0.0101215,0.697872,0.018705,0.0713267,0,0,0,0,
1668787523625,0.438596,0.706751,0.951724,0.276639,0.115789,0.865942,0.225714,0.255048,0.938931,0.438961,0.0121457,0.695745,0.018705,0.0727532,0,0,0,0,
