timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668786639130,0.19,0.0527273,0.183333,0.0288066,0.0679443,0.21365,0.163205,0.096861,0.545455,0.307692,0.0598456,0.627297,0.0576,0.0145349,0,0,0,0,
1668786639230,0.18,0.0545455,0.194444,0.0288066,0.0679443,0.210682,0.163205,0.096861,0.545455,0.307692,0.0598456,0.629921,0.056,0.0130814,0,0,0,0,
1668786639331,0.18,0.0545455,0.194444,0.0288066,0.0662021,0.210682,0.160237,0.0959641,0.540107,0.307692,0.0598456,0.629921,0.0576,0.0145349,0,0,0,0,
1668786639431,0.17,0.0527273,0.194444,0.0288066,0.0662021,0.210682,0.160237,0.096861,0.540107,0.305128,0.0598456,0.629921,0.056,0.0130814,0,0,0,0,
1668786639531,0.18,0.0527273,0.194444,0.0288066,0.0679443,0.21365,0.163205,0.096861,0.540107,0.307692,0.0598456,0.629921,0.0576,0.0130814,0,0,0,0,
1668786639631,0.18,0.0545455,0.216667,0.0288066,0.0696864,0.21365,0.163205,0.0959641,0.540107,0.307692,0.0598456,0.627297,0.056,0.0130814,0,0,0,0,
1668786639732,0.13,0.0527273,0.505556,0.0576132,0.0644599,0.237389,0.139466,0.0914798,0.454545,0.305128,0.0694981,0.64042,0.0624,0.00290698,0,0,0,0,
1668786639832,0.09,0.0490909,1,0.113169,0.010453,0.207715,0.145401,0.10583,0.529412,0.338462,0.0984556,0.902887,0.0752,0.0184659,0,0,0,0,
1668786639932,0.17,0.0454545,1,0.160494,0,0.175074,0.154303,0.144395,0.582888,0.328205,0.111969,0.853018,0.0832,0.0482955,0,0,0,0,
1668786640032,0.16,0.0436364,1,0.148148,0.00520833,0.145401,0.142433,0.174888,0.491979,0.330769,0.125483,0.590551,0.1008,0.0511364,0,0,0,0,
1668786640133,0.11,0.0472727,0.870849,0.104938,0.0416667,0.0356083,0.121662,0.152466,0.31016,0.353846,0.137066,0.128609,0.0912,0.0198864,0,0,0,0,
1668786640233,0.1,0.0418182,0.730627,0.0967078,0.0885417,0.0534125,0.0356083,0.129148,0.28877,0.220513,0.0945946,0.0524934,0.1072,0.0795455,0,0,0,0,
1668786640333,0.12,0.0418182,0.826568,0.131687,0.09375,0,0,0.130942,0.213904,0.148718,0.0366795,0.0813648,0.184,0.140625,0,0,0,0,
1668786640433,0.12,0.0672727,0.845018,0.160494,0.0381944,0,0.00295858,0.173094,0.165775,0.133333,0.0752896,0.317585,0.2192,0.200284,0,0,0,0,
1668786640534,0.23,0.0727273,0.99631,0.201646,0.0677083,0.00769231,0.0266272,0.220628,0.0695187,0.146154,0.245174,0.293963,0.2672,0.1875,0,0,0,0,
1668786640634,0.28,0.0763636,1,0.230453,0.0659722,0.0025641,0.0502959,0.223318,0,0.182051,0.243243,0.24147,0.3152,0.164773,0,0,0,0,
1668786640734,0.28,0.112727,0.935484,0.27572,0.0486111,0,0.0650888,0.2287,0.0133333,0.261538,0.160232,0.128609,0.3712,0.143466,0,0,0,0,
1668786640834,0.26,0.134545,0.878136,0.279835,0.0711806,0,0.0621302,0.226009,0.0222222,0.3,0.140927,0.104987,0.4016,0.134943,0,0,0,0,
1668786640934,0.23,0.216364,0.802867,0.26749,0.09375,0,0.0591716,0.250224,0.0844444,0.346154,0.137066,0.0656168,0.4272,0.125,0,0,0,0,
1668786641035,0.21,0.238182,0.759857,0.257202,0.100694,0,0.0591716,0.254709,0.0933333,0.35641,0.129344,0.0551181,0.4224,0.122159,0,0,0,0,
1668786641135,0.2,0.258182,0.727599,0.255144,0.102431,0,0.0591716,0.254709,0.0933333,0.369231,0.125483,0.0393701,0.4288,0.120739,0,0,0,0,
1668786641235,0.18,0.28,0.681004,0.255144,0.111111,0,0.056213,0.258296,0.111111,0.410256,0.1139,0,0.448,0.112216,0,0,0,0,
1668786641335,0.14,0.330909,0.609319,0.244856,0.133681,0,0.0473373,0.27713,0.173333,0.420513,0.125483,0,0.4672,0.113636,0,0,0,0,
1668786641436,0.15,0.338182,0.62724,0.242798,0.163194,0.0022779,0.0414201,0.304933,0.226667,0.407692,0.137066,0,0.4656,0.112216,0,0,0,0,
1668786641536,0.15,0.367273,0.623656,0.234568,0.208333,0.00455581,0.0325444,0.335426,0.235556,0.420513,0.138996,0.00242131,0.4704,0.110795,0,0,0,0,
1668786641636,0.16,0.369091,0.620072,0.236626,0.225694,0.0022779,0.0295858,0.350673,0.248889,0.420513,0.140927,0,0.4672,0.107955,0,0,0,0,
1668786641736,0.16,0.367273,0.609319,0.22428,0.269097,0.0182232,0.0266272,0.378475,0.253333,0.428205,0.150579,0,0.4672,0.106534,0,0,0,0,
1668786641837,0.17,0.409091,0.512545,0.191358,0.324653,0.0660592,0.0207101,0.406278,0.248889,0.448718,0.179537,0.0224215,0.4928,0.132102,0,0,0,0,
1668786641937,0.14,0.370909,0.379928,0.170782,0.270833,0.118451,0.0207101,0.347085,0.208889,0.458974,0.167954,0.0695067,0.4976,0.153409,0,0,0,0,
1668786642037,0.17,0.189091,0.383513,0.150206,0.118056,0.150342,0.0147929,0.247534,0.173333,0.425641,0.0212355,0.112108,0.44,0.12642,0,0,0,0,
1668786642137,0.16,0.129091,0.229391,0.090535,0.0677083,0.207289,0.0295858,0.191031,0.337778,0.346154,0.00579151,0.412556,0.3776,0.113636,0,0,0,0,
1668786642237,0.16,0.0654545,0.0625,0.0967078,0.0416667,0.28246,0.0384615,0.18565,0.564444,0.292308,0.00965251,0.643498,0.2528,0.12642,0,0,0,0,
1668786642338,0.14,0.0636364,0.319444,0.160494,0.03125,0.455581,0.0710059,0.183857,0.515556,0.284615,0.023166,0.726457,0.2272,0.142045,0,0,0,0,
1668786642438,0.11,0.0545455,0.5625,0.156379,0.03125,0.446469,0.0739645,0.176682,0.542222,0.282051,0.030888,0.769058,0.192,0.132102,0,0,0,0,
1668786642538,0.1,0.0509091,0.59375,0.144033,0.0329861,0.396355,0.0591716,0.170404,0.56,0.274359,0.0366795,0.804933,0.16,0.112216,0,0,0,0,
1668786642638,0.11,0.0509091,0.690972,0.131687,0.0295139,0.346241,0.0680473,0.152466,0.551111,0.3,0.042471,0.813901,0.1376,0.0852273,0,0,0,0,
1668786642739,0.12,0.0545455,0.673611,0.109053,0.0173611,0.348519,0.0828402,0.133632,0.568889,0.320513,0.0405405,0.865471,0.1184,0.0696023,0,0,0,0,
1668786642839,0.12,0.0563636,0.5,0.0781893,0.0260417,0.316629,0.0591716,0.113004,0.422222,0.289744,0.03861,0.713004,0.0992,0.0426136,0,0,0,0,
1668786642939,0.14,0.0581818,0.347222,0.0802469,0.0659722,0.287016,0.056213,0.0995516,0.346667,0.289744,0.0289575,0.789238,0.1088,0.0511364,0,0,0,0,
1668786643039,0.16,0.0581818,0.184028,0.0452675,0.0920139,0.353075,0.0769231,0.0932735,0.404444,0.328205,0.030888,0.802691,0.1328,0.0681818,0,0,0,0,
