timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783208226,0.0416667,0.182099,0.661017,0.0206349,0.0234987,0.463235,0.0025974,0.00987925,0.538835,0.0245902,0.0952381,0.484988,0.0443548,0.0697674,0,0,0,0,
1668783208327,0.0416667,0.185185,0.661017,0.0222222,0.0234987,0.463235,0.00519481,0.00987925,0.538835,0.0273224,0.0969388,0.487298,0.0423387,0.0697674,0,0,0,0,
1668783208427,0.0333333,0.182099,0.682203,0.0222222,0.0221932,0.463235,0.0025974,0.00878156,0.548544,0.0245902,0.0969388,0.487298,0.0423387,0.0697674,0,0,0,0,
1668783208527,0.0333333,0.182099,0.783898,0.0269841,0.0234987,0.461765,0.00519481,0.00658617,0.509709,0.0218579,0.102041,0.503464,0.0443548,0.0645995,0,0,0,0,
1668783208627,0.1,0.157407,1,0.084127,0.0326371,0.477941,0.0857143,0.0197585,0.548544,0.106557,0.110544,0.538106,0.0221774,0.0180879,0,0,0,0,
1668783208727,0.1,0.145062,0.966292,0.153968,0.0261097,0.516176,0.205195,0.0417124,0.757282,0.243169,0.136054,0.591224,0.0625,0.0258398,0,0,0,0,
1668783208828,0.0833333,0.145062,0.966292,0.15873,0.0417755,0.598529,0.21039,0.0614709,0.81068,0.289617,0.159864,0.561201,0.0766129,0.111111,0,0,0,0,
1668783208928,0.0666667,0.191358,1,0.14127,0.0509138,0.711765,0.109091,0.0823271,0.834951,0.234973,0.171769,0.501155,0.0342742,0.160207,0,0,0,0,
1668783209029,0.116667,0.237654,1,0.134921,0.0326371,0.855882,0.0909091,0.0757409,0.946602,0.251366,0.158163,0.508083,0.0141129,0.0852713,0,0,0,0,
1668783209129,0.141667,0.191358,1,0.139683,0.0522193,0.835294,0.0727273,0.0735456,1,0.248634,0.17517,0.595843,0.0141129,0.0310078,0,0,0,0,
1668783209229,0.191667,0.185185,0.979381,0.138095,0.0691906,0.817647,0.0597403,0.0812294,1,0.221311,0.190476,0.635104,0.0241935,0.00516796,0,0,0,0,
1668783209329,0.183333,0.175926,0.927835,0.14127,0.104439,0.825,0.0649351,0.0911087,1,0.229508,0.190476,0.706697,0.0362903,0.00516796,0,0,0,0,
1668783209430,0.158333,0.148148,0.865979,0.142857,0.150131,0.801471,0.0779221,0.105379,1,0.259563,0.193878,0.766744,0.0524194,0,0,0,0,0,
1668783209530,0.15,0.132716,0.831615,0.146032,0.229765,0.794118,0.0909091,0.109769,1,0.278689,0.197279,0.831409,0.0665323,0,0,0,0,0,
1668783209630,0.116667,0.537037,0.773196,0.152381,0.240209,0.780882,0.111688,0.110867,0.993485,0.31694,0.215986,0.891455,0.0866935,0.0253807,0,0,0,0,
1668783209730,0.133333,0.756173,0.762887,0.168254,0.240209,0.779412,0.171429,0.117453,0.892508,0.39071,0.195578,1,0.104839,0.34264,0,0,0,0,
1668783209830,0.233333,0.820988,0.749141,0.18254,0.234987,0.780882,0.197403,0.127333,0.814332,0.445355,0.185374,0.938492,0.102823,0.446701,0,0,0,0,
1668783209931,0.308333,0.725309,0.728522,0.180952,0.224543,0.773529,0.205195,0.117453,0.81759,0.469945,0.176871,0.950397,0.0987903,0.454315,0,0,0,0,
1668783210031,0.316667,0.70679,0.735395,0.17619,0.267624,0.769118,0.2,0.107574,0.830619,0.489071,0.171769,0.930556,0.0927419,0.456853,0,0,0,0,
