timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783148336,0.0612245,0.176647,0.327138,0.033871,0.0418919,0.405797,0.115869,0.0303712,0.587379,0.130699,0.138535,0.486068,0.0536779,0.0591398,0,0,0,0,
1668783148437,0.0510204,0.176647,0.327138,0.033871,0.0418919,0.404348,0.115869,0.0303712,0.592233,0.130699,0.140127,0.486068,0.0516899,0.0591398,0,0,0,0,
1668783148537,0.0510204,0.176647,0.334572,0.0354839,0.0418919,0.402899,0.118388,0.0314961,0.587379,0.130699,0.140127,0.489164,0.0536779,0.0591398,0,0,0,0,
1668783148637,0.0510204,0.176647,0.334572,0.033871,0.0418919,0.402899,0.118388,0.0303712,0.587379,0.130699,0.140127,0.486068,0.0536779,0.0591398,0,0,0,0,
1668783148738,0.0510204,0.176647,0.334572,0.033871,0.0418919,0.401449,0.115869,0.0303712,0.582524,0.12766,0.140127,0.486068,0.0536779,0.0591398,0,0,0,0,
1668783148838,0.0510204,0.173653,0.342007,0.0354839,0.0418919,0.4,0.11335,0.0303712,0.57767,0.12462,0.14172,0.486068,0.0536779,0.0591398,0,0,0,0,
1668783148938,0.0510204,0.176647,0.349442,0.0354839,0.0418919,0.398551,0.115869,0.0303712,0.57767,0.121581,0.14172,0.486068,0.0536779,0.0591398,0,0,0,0,
1668783149038,0.0408163,0.173653,0.364312,0.033871,0.0418919,0.391304,0.110831,0.0292463,0.572816,0.118541,0.14172,0.495356,0.0536779,0.0591398,0,0,0,0,
1668783149139,0.0510204,0.173653,0.408922,0.033871,0.0418919,0.381159,0.105793,0.0314961,0.567961,0.115502,0.143312,0.501548,0.0536779,0.0591398,0,0,0,0,
1668783149239,0.0510204,0.173653,0.423792,0.0354839,0.0418919,0.378261,0.105793,0.0314961,0.563107,0.115502,0.143312,0.498452,0.0536779,0.0591398,0,0,0,0,
1668783149339,0.0510204,0.176647,0.420074,0.0370968,0.0418919,0.37971,0.108312,0.0314961,0.572816,0.115502,0.143312,0.498452,0.055666,0.0564516,0,0,0,0,
1668783149439,0.0510204,0.173653,0.416357,0.033871,0.0418919,0.378261,0.108312,0.0314961,0.567961,0.112462,0.14172,0.498452,0.0536779,0.0591398,0,0,0,0,
1668783149539,0.0612245,0.173653,0.572491,0.0403226,0.0432432,0.368116,0.100756,0.0258718,0.538835,0.0972644,0.136943,0.489164,0.0536779,0.0483871,0,0,0,0,
1668783149640,0.122449,0.167665,0.828996,0.0758065,0.0513513,0.395652,0.125945,0.0393701,0.601942,0.12766,0.143312,0.5387,0.0318091,0.0268817,0,0,0,0,
1668783149740,0.173469,0.152695,0.910781,0.122581,0.05,0.407246,0.176322,0.0528684,0.626214,0.151976,0.152866,0.572755,0.0397614,0.0241935,0,0,0,0,
1668783149840,0.183673,0.161677,0.862454,0.172581,0.0554054,0.501449,0.229219,0.0989876,0.669903,0.240122,0.186306,0.588235,0.0596421,0.0994624,0,0,0,0,
1668783149940,0.163265,0.173653,0.895911,0.153226,0.0621622,0.484058,0.151134,0.116985,0.606796,0.109422,0.210191,0.563468,0.0437376,0.126344,0,0,0,0,
1668783150041,0.234694,0.209581,0.996416,0.122581,0.0513513,0.465217,0.105793,0.104612,0.674757,0.0607903,0.202229,0.585139,0.0457256,0.0806452,0,0,0,0,
1668783150141,0.306122,0.197605,1,0.0983871,0.0364865,0.428986,0.0881612,0.0933633,0.65534,0.0668693,0.183121,0.582043,0.0457256,0.0591398,0,0,0,0,
1668783150241,0.387755,0.203593,1,0.0854839,0.0337838,0.486957,0.0755668,0.0888639,0.57767,0.0334347,0.157643,0.578947,0.055666,0.0295699,0,0,0,0,
1668783150341,0.438776,0.203593,1,0.0709677,0.0378378,0.488406,0.070529,0.0911136,0.57767,0.0243161,0.159236,0.622291,0.0616302,0.016129,0,0,0,0,
1668783150442,0.44898,0.215569,1,0.0677419,0.0445946,0.47971,0.0654912,0.0888639,0.587379,0.0182371,0.16879,0.690402,0.0715706,0.016129,0,0,0,0,
1668783150542,0.428571,0.206587,0.99711,0.0725806,0.0635135,0.46087,0.0604534,0.0911136,0.674757,0,0.186306,0.854489,0.0755467,0.0188172,0,0,0,0,
1668783150642,0.418367,0.191617,0.979769,0.0822581,0.105405,0.457971,0.0579345,0.101237,0.839806,0.0180723,0.210191,0.996904,0.0735587,0.0134409,0,0,0,0,
1668783150742,0.377551,0.170659,0.930636,0.0951613,0.158108,0.452174,0.0654912,0.12261,1,0.0692771,0.262739,1,0.0795229,0.0241935,0,0,0,0,
1668783150843,0.367347,0.134731,0.884393,0.0935484,0.225676,0.447826,0.0629723,0.137233,1,0.0692771,0.300955,1,0.083499,0.0322581,0,0,0,0,
1668783150943,0.336735,0.161677,0.855491,0.104839,0.239189,0.443478,0.0730479,0.147357,0.97786,0.13253,0.328025,1,0.0974155,0.016129,0,0,0,0,
1668783151043,0.295918,0.227545,0.794798,0.108065,0.251351,0.468116,0.100756,0.145107,0.808118,0.26506,0.332803,0.989691,0.131213,0.139785,0,0,0,0,
1668783151143,0.244898,0.254491,0.719653,0.116129,0.256757,0.52029,0.115869,0.140607,0.741697,0.268072,0.316879,0.872852,0.125249,0.317204,0,0,0,0,
1668783151243,0.234694,0.251497,0.699422,0.122581,0.255405,0.543478,0.123426,0.143982,0.738007,0.271084,0.302548,0.797251,0.115308,0.362903,0,0,0,0,
1668783151344,0.22449,0.272455,0.696532,0.130645,0.264865,0.565217,0.120907,0.156355,0.738007,0.259036,0.299363,0.726804,0.10338,0.438172,0,0,0,0,
1668783151444,0.22449,0.284431,0.699422,0.132258,0.27027,0.565217,0.123426,0.15973,0.719557,0.268072,0.300955,0.668385,0.0974155,0.475806,0,0,0,0,
1668783151544,0.214286,0.338323,0.676301,0.13871,0.27973,0.586957,0.133501,0.167604,0.741697,0.310241,0.297771,0.640893,0.0954274,0.5,0,0,0,0,
1668783151644,0.204082,0.398204,0.66763,0.137097,0.283784,0.601449,0.13602,0.168729,0.756458,0.325301,0.294586,0.628866,0.0914513,0.508065,0,0,0,0,
1668783151745,0.193878,0.407186,0.676301,0.137097,0.281081,0.604348,0.13602,0.173228,0.752768,0.337349,0.292994,0.616839,0.0854871,0.513441,0,0,0,0,
1668783151845,0.183673,0.404192,0.679191,0.135484,0.281081,0.604348,0.138539,0.173228,0.745387,0.337349,0.292994,0.618557,0.0854871,0.521505,0,0,0,0,
1668783151945,0.183673,0.398204,0.682081,0.135484,0.27973,0.605797,0.138539,0.173228,0.749077,0.343374,0.289809,0.618557,0.083499,0.516129,0,0,0,0,
1668783152045,0.193878,0.386228,0.684971,0.132258,0.277027,0.604348,0.143577,0.173228,0.767528,0.358434,0.288217,0.62543,0.083499,0.513441,0,0,0,0,
1668783152146,0.193878,0.383234,0.696532,0.130645,0.277027,0.604348,0.143577,0.173228,0.785978,0.36747,0.283439,0.630584,0.0874752,0.513441,0,0,0,0,
1668783152246,0.193878,0.38024,0.708093,0.129032,0.272973,0.595652,0.143577,0.172103,0.789668,0.36747,0.281847,0.632302,0.0894632,0.508065,0,0,0,0,
1668783152346,0.193878,0.377246,0.705202,0.127419,0.271622,0.594203,0.143577,0.169854,0.808118,0.36747,0.278662,0.637457,0.0914513,0.502688,0,0,0,0,
1668783152446,0.204082,0.374251,0.708093,0.127419,0.267568,0.591304,0.143577,0.168729,0.811808,0.373494,0.278662,0.642612,0.0934394,0.502688,0,0,0,0,
1668783152546,0.193878,0.371257,0.708093,0.125806,0.266216,0.588406,0.141058,0.165354,0.804428,0.364458,0.278662,0.642612,0.0874752,0.502688,0,0,0,0,
1668783152647,0.204082,0.371257,0.713873,0.127419,0.266216,0.586957,0.141058,0.165354,0.797048,0.358434,0.278662,0.64433,0.0874752,0.502688,0,0,0,0,
1668783152747,0.204082,0.365269,0.716763,0.127419,0.266216,0.586957,0.138539,0.164229,0.793358,0.355422,0.280255,0.64433,0.083499,0.502688,0,0,0,0,
1668783152847,0.204082,0.362275,0.713873,0.125806,0.267568,0.585507,0.138539,0.164229,0.785978,0.349398,0.278662,0.646048,0.0815109,0.502688,0,0,0,0,
1668783152947,0.204082,0.359281,0.719653,0.124194,0.267568,0.582609,0.13602,0.165354,0.785978,0.346386,0.280255,0.646048,0.0815109,0.502688,0,0,0,0,
1668783153048,0.204082,0.359281,0.722543,0.125806,0.268919,0.581159,0.13602,0.166479,0.785978,0.346386,0.280255,0.646048,0.0815109,0.5,0,0,0,0,
