timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785259112,0.00426439,0.0321285,0.709763,0.0225989,0.0290276,0.576324,0.0235081,0.0378682,0.734104,0.0751634,0.0602606,0.565217,0.0566914,0.00127065,0,0,0,0,
1668785259212,0.00426439,0.0321285,0.709763,0.0240113,0.030479,0.576324,0.0216998,0.0378682,0.734104,0.0751634,0.0602606,0.565217,0.0557621,0.00127065,0,0,0,0,
1668785259313,0.00426439,0.0301205,0.709763,0.0240113,0.030479,0.573209,0.0235081,0.0392707,0.734104,0.0735294,0.0602606,0.565217,0.0566914,0.00127065,0,0,0,0,
1668785259413,0.00426439,0.0321285,0.709763,0.0254237,0.030479,0.576324,0.0216998,0.0378682,0.734104,0.0718954,0.0602606,0.565217,0.0557621,0.00127065,0,0,0,0,
1668785259513,0.00426439,0.0301205,0.707124,0.0240113,0.030479,0.579439,0.0235081,0.0378682,0.728324,0.0735294,0.0602606,0.561873,0.0557621,0,0,0,0,0,
1668785259613,0.00426439,0.0321285,0.709763,0.0268362,0.0319303,0.601246,0.0216998,0.0364656,0.693642,0.0751634,0.0602606,0.545151,0.052974,0,0,0,0,0,
1668785259713,0.0362473,0.0341365,0.802111,0.100282,0.0348331,0.775701,0.0180832,0.0252454,0.549133,0.0686275,0.0570033,0.551839,0.052974,0,0,0,0,0,
1668785259814,0.0788913,0.0582329,0.836412,0.129944,0.0174165,0.707165,0.0650995,0.0799439,0.630058,0.111111,0.029316,0.511706,0.0920074,0.0137672,0,0,0,0,
1668785259914,0.117271,0.164659,0.831135,0.14548,0.0246734,0.654206,0.106691,0.117812,0.676301,0.147059,0.034202,0.481605,0.0975836,0.0563204,0,0,0,0,
1668785260014,0.110874,0.162651,0.923483,0.120056,0.0391872,0.638629,0.0632911,0.13324,0.722543,0.119281,0.0456026,0.38796,0.0827138,0.0600751,0,0,0,0,
1668785260114,0.0533049,0.140562,0.955145,0.069209,0.0493469,0.959502,0.0271248,0.119215,0.803468,0.0882353,0.0423453,0.257525,0.0762082,0.0625782,0,0,0,0,
1668785260215,0.0255864,0.130522,0.920844,0.0564972,0.0522496,0.990654,0.0180832,0.0981767,0.699422,0.0915033,0.0309446,0.307692,0.133829,0.122653,0,0,0,0,
1668785260315,0.0277185,0.124498,0.98153,0.0974576,0.0493469,0.906542,0.0379747,0.109397,0.65896,0.145425,0.0765472,0.505017,0.188662,0.210263,0,0,0,0,
1668785260415,0.0362473,0.126506,1,0.100282,0.0870827,0.657321,0.0578662,0.213184,0.630058,0.168301,0.184039,0.494983,0.195167,0.290363,0,0,0,0,
1668785260515,0.0149254,0.126506,1,0.079096,0.16836,0.436137,0.084991,0.186536,0.514451,0.194444,0.188925,0.301003,0.175651,0.256571,0,0,0,0,
1668785260616,0.021322,0.15261,0.978903,0.0875706,0.213353,0.785047,0.115732,0.287518,0.635838,0.223856,0.192182,0.09699,0.131041,0.284105,0,0,0,0,
1668785260716,0.0319829,0.162651,1,0.100282,0.246734,0.934579,0.126582,0.279102,0.115607,0.276144,0.221498,0,0.144981,0.274093,0,0,0,0,
