timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783966005,0.432432,0.190045,0.59215,0.0848485,0.0373002,0.425272,0.250633,0.156863,0.885463,0.430809,0.195349,0.784345,0.0732436,0.108896,0,0,0,0,
1668783966106,0.459459,0.190045,0.59215,0.0868687,0.0390764,0.42663,0.250633,0.155637,0.889868,0.43342,0.195349,0.784345,0.0732436,0.108896,0,0,0,0,
1668783966206,0.459459,0.19457,0.59215,0.0848485,0.0390764,0.42663,0.253165,0.156863,0.889868,0.43342,0.195349,0.782748,0.0732436,0.110429,0,0,0,0,
1668783966306,0.459459,0.190045,0.588737,0.0828283,0.0373002,0.42663,0.250633,0.156863,0.889868,0.43342,0.195349,0.782748,0.0732436,0.108896,0,0,0,0,
1668783966407,0.459459,0.190045,0.588737,0.0828283,0.0390764,0.429348,0.253165,0.155637,0.889868,0.436031,0.195349,0.779553,0.0717489,0.108896,0,0,0,0,
1668783966507,0.459459,0.190045,0.59727,0.0888889,0.0408526,0.434783,0.24557,0.153186,0.920705,0.436031,0.193798,0.771565,0.0732436,0.104294,0,0,0,0,
1668783966607,0.243243,0.149321,0.697952,0.135354,0.0550622,0.467391,0.225316,0.158088,0.947137,0.451697,0.212403,0.736422,0.0657698,0.0996933,0,0,0,0,
1668783966707,0.27027,0.104072,0.667235,0.129293,0.0692718,0.512228,0.275949,0.175245,1,0.639687,0.220155,0.726837,0.12855,0.0996933,0,0,0,0,
1668783966808,0.135135,0.104072,0.598976,0.0787879,0.111901,0.798913,0.293671,0.16299,1,0.718016,0.207752,0.683706,0.142003,0.0874233,0,0,0,0,
1668783966908,0.135135,0.117647,0.576792,0.137374,0.12611,1,0.220253,0.126225,0.981618,0.64752,0.182946,0.760383,0.130045,0.0935583,0,0,0,0,
1668783967008,0.216216,0.113122,0.581911,0.189899,0.156306,0.991556,0.16962,0.0894608,0.948529,0.577024,0.165891,0.806709,0.12855,0.0889571,0,0,0,0,
