timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668786883844,0.14094,0.0985401,0.296167,0.0268199,0.0656934,0.108491,0.140845,0.0914333,0.473958,0.210269,0.122558,0.650919,0.015015,0.0430108,0,0,0,0,
1668786883944,0.14094,0.0985401,0.303136,0.0249042,0.0671533,0.110063,0.140845,0.0914333,0.479167,0.212714,0.124334,0.645669,0.015015,0.0430108,0,0,0,0,
1668786884044,0.14094,0.0967153,0.310105,0.0249042,0.0671533,0.113208,0.140845,0.0914333,0.484375,0.210269,0.12611,0.635171,0.0135135,0.0443548,0,0,0,0,
1668786884144,0.134228,0.0948905,0.317073,0.0249042,0.0642336,0.106918,0.138028,0.0930807,0.463542,0.215159,0.127886,0.629921,0.0135135,0.0443548,0,0,0,0,
1668786884245,0.134228,0.0875912,0.452962,0.059387,0.0569343,0.133648,0.101408,0.0889621,0.427083,0.190709,0.134991,0.632546,0.00900901,0.0430108,0,0,0,0,
1668786884345,0.114094,0.0857664,0.484321,0.0977011,0.0306569,0.11478,0.11831,0.103789,0.567708,0.234719,0.156306,0.666667,0.0089955,0.0443548,0,0,0,0,
1668786884445,0.107383,0.0821168,0.780488,0.114943,0.0262774,0.103774,0.194366,0.11285,0.729167,0.347188,0.174067,0.692913,0.0464768,0.0456989,0,0,0,0,
1668786884545,0.120805,0.0821168,0.972125,0.113027,0.0350365,0.122642,0.24507,0.120264,0.90625,0.457213,0.184725,0.585302,0.101949,0.0430108,0,0,0,0,
1668786884646,0.134228,0.0693431,1,0.109195,0.049635,0.0990566,0.233803,0.130148,0.734375,0.435208,0.175844,0.430446,0.05997,0.0282258,0,0,0,0,
1668786884746,0.134228,0.080292,1,0.12069,0.0861314,0.0974843,0.112676,0.126853,0.630208,0.273839,0.0888099,0.419948,0.00449775,0.0403226,0,0,0,0,
1668786884846,0.127517,0.0894161,1,0.141762,0.0744526,0.00471698,0.0816901,0.135091,0.520833,0.229829,0.0586146,0.540682,0,0.0564516,0,0,0,0,
1668786884946,0.154362,0.0821168,0.971264,0.132184,0.0671533,0,0.0873239,0.177924,0.484375,0.188264,0.0248668,0.624672,0.045858,0.146505,0,0,0,0,
1668786885047,0.181208,0.0875912,0.962644,0.155172,0.0832117,0.00849858,0.115493,0.222405,0.130208,0.242054,0.0230906,0.532808,0.131657,0.177419,0,0,0,0,
1668786885147,0.208054,0.0821168,0.974138,0.166667,0.116788,0.0240793,0.11831,0.239703,0,0.251834,0.0284192,0.459318,0.14497,0.159946,0,0,0,0,
1668786885247,0.214765,0.0784672,0.988506,0.195402,0.150365,0.0339943,0.129577,0.275124,0,0.266504,0.0213144,0.356955,0.142012,0.13172,0,0,0,0,
1668786885347,0.181208,0.0985401,0.948276,0.279693,0.170803,0.092068,0.169014,0.284185,0.0655022,0.261614,0.0301954,0.293963,0.190828,0.130376,0,0,0,0,
1668786885448,0.201342,0.0985401,0.962644,0.298851,0.175182,0.101983,0.171831,0.283361,0.100437,0.264059,0.0408526,0.28084,0.207101,0.125,0,0,0,0,
1668786885548,0.221477,0.100365,0.962644,0.329502,0.166423,0.0963173,0.194366,0.272652,0.100437,0.293399,0.0319716,0.244094,0.232249,0.119624,0,0,0,0,
1668786885648,0.221477,0.104015,0.962644,0.348659,0.166423,0.0949008,0.208451,0.266886,0.10917,0.320293,0.026643,0.217848,0.260355,0.114247,0,0,0,0,
1668786885748,0.221477,0.10219,0.968391,0.358238,0.166423,0.0949008,0.211268,0.265239,0.131004,0.327628,0.0230906,0.209974,0.275148,0.108871,0,0,0,0,
