timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783838602,0.0454545,0.148036,0.871069,0.0725806,0.0352505,0.324969,0.172589,0.116931,0.926407,0.368098,0.191456,0.92629,0.0596026,0.0622568,0,0,0,0,
1668783838703,0.0227273,0.148036,0.871069,0.0725806,0.0371058,0.324969,0.172589,0.116931,0.926407,0.368098,0.191456,0.92629,0.0596026,0.0622568,0,0,0,0,
1668783838803,0.0227273,0.151057,0.871069,0.0705645,0.0352505,0.327478,0.175127,0.116931,0.926407,0.368098,0.189873,0.916462,0.057947,0.0622568,0,0,0,0,
1668783838903,0.0454545,0.151057,0.867925,0.0665323,0.0333952,0.33877,0.180203,0.115713,0.926407,0.380368,0.189873,0.894349,0.057947,0.0622568,0,0,0,0,
1668783839003,0.0227273,0.151057,0.858491,0.0645161,0.0352505,0.347553,0.187817,0.115713,0.930736,0.383436,0.188291,0.882064,0.057947,0.0609598,0,0,0,0,
1668783839103,0,0.154079,0.855346,0.0645161,0.0333952,0.351317,0.190355,0.115713,0.935065,0.389571,0.188291,0.87715,0.0562914,0.0609598,0,0,0,0,
1668783839204,0,0.151057,0.861635,0.0645161,0.0352505,0.346299,0.185279,0.114495,0.930736,0.380368,0.186709,0.87715,0.0546358,0.0622568,0,0,0,0,
1668783839304,0.0222222,0.129909,0.921384,0.100806,0.0352505,0.372647,0.154822,0.103532,0.948052,0.288344,0.188291,0.874693,0.0380795,0.07393,0,0,0,0,
1668783839404,0.133333,0.10574,0.814465,0.141129,0.0667903,0.421581,0.21066,0.209501,0.992,0.392638,0.278481,0.820639,0.0430464,0.150454,0,0,0,0,
1668783839504,0.177778,0.0996979,0.858491,0.078629,0.100186,0.499373,0.263959,0.261876,1,0.613497,0.275316,0.673219,0.089404,0.146563,0,0,0,0,
