timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668784293238,0.466667,0.0618557,0.444867,0.0770791,0.0454545,0.316377,0.209115,0.0311231,0.885845,0.416918,0.106542,0.544601,0.0325901,0.066335,0,0,0,0,
1668784293338,0.466667,0.0592784,0.442966,0.0770791,0.0454545,0.316377,0.209115,0.0311231,0.890411,0.416918,0.106542,0.546948,0.0325901,0.066335,0,0,0,0,
1668784293439,0.488889,0.0592784,0.441065,0.0791075,0.0454545,0.318859,0.209115,0.0311231,0.890411,0.413897,0.104673,0.544601,0.0325901,0.066335,0,0,0,0,
1668784293539,0.444444,0.0541237,0.422053,0.0770791,0.0454545,0.32134,0.206434,0.02977,0.890411,0.413897,0.106542,0.542253,0.0325901,0.066335,0,0,0,0,
1668784293639,0.488889,0.0592784,0.446768,0.0811359,0.0472028,0.32134,0.201072,0.0311231,0.894977,0.413897,0.11028,0.542253,0.0343053,0.0613599,0,0,0,0,
1668784293739,0.333333,0.0515464,0.5,0.107505,0.0524476,0.323821,0.176944,0.0311231,0.844749,0.392749,0.115888,0.516432,0.025729,0.0613599,0,0,0,0,
1668784293840,0.111111,0.0309278,0.629278,0.186613,0.0734266,0.476427,0.16622,0.0811908,0.835616,0.296073,0.136449,0.629108,0.0102916,0.134328,0,0,0,0,
1668784293940,0.288889,0.00773196,0.629278,0.239351,0.104895,0.555831,0.174263,0.385656,0.958904,0.151057,0.428037,0.744131,0.00171527,0.379768,0,0,0,0,
1668784294040,0.333333,0.00515464,0.657795,0.227181,0.120629,0.590571,0.174263,0.508796,0.945205,0.120846,0.579439,0.746479,0.0120069,0.437811,0,0,0,0,
1668784294140,0.244444,0.00257732,0.587452,0.188641,0.11014,0.576923,0.176944,0.449256,0.872146,0.135952,0.558878,0.706573,0.0343053,0.436153,0,0,0,0,
1668784294241,0.266667,0,0.558935,0.162272,0.0979021,0.600496,0.227882,0.330176,0.808219,0.1571,0.528972,0.692488,0.0566038,0.429519,0,0,0,0,
1668784294341,0.355556,0.00257069,0.558935,0.160243,0.0909091,0.599256,0.270777,0.2977,0.753425,0.175227,0.514019,0.633803,0.077187,0.411277,0,0,0,0,
1668784294441,0.355556,0.00771208,0.526616,0.166329,0.0821678,0.609181,0.30563,0.290934,0.753425,0.166163,0.527103,0.63615,0.0737564,0.406302,0,0,0,0,
1668784294541,0.444444,0.0102828,0.547529,0.176471,0.0786713,0.586849,0.30563,0.309878,0.666667,0.160121,0.542056,0.5,0.101201,0.379768,0,0,0,0,
1668784294641,0.466667,0.0282776,0.547529,0.186613,0.0769231,0.588089,0.335121,0.236806,0.630137,0.202417,0.491589,0.49061,0.168096,0.364842,0,0,0,0,
1668784294742,0.577778,0.120823,0.551331,0.176471,0.0769231,0.614144,0.353887,0.17456,0.639269,0.205438,0.545794,0.56338,0.145798,0.406302,0,0,0,0,
1668784294842,0.555556,0.542416,0.456274,0.196755,0.0996504,0.780397,0.396783,0.17456,0.684932,0.220544,0.661682,0.744131,0.0891938,0.432836,0,0,0,0,
1668784294942,0.511111,0.683805,0.403042,0.217039,0.117133,0.935484,0.423593,0.0893099,0.56621,0.232628,0.770093,0.828638,0.0548885,0.447761,0,0,0,0,
1668784295042,0.511111,0.652956,0.395437,0.229209,0.111888,0.956576,0.463807,0.0581867,0.593607,0.259819,0.764486,0.842723,0.0686106,0.444444,0,0,0,0,
1668784295143,0.488889,0.660668,0.38403,0.231237,0.115385,0.957816,0.485255,0.0433018,0.616438,0.268882,0.764486,0.849765,0.0737564,0.441128,0,0,0,0,
1668784295243,0.444444,0.676093,0.378327,0.225152,0.118881,0.92804,0.461126,0.0473613,0.689498,0.253776,0.745794,0.826291,0.084048,0.409619,0,0,0,0,
1668784295343,0.4,0.706941,0.361217,0.223124,0.127622,0.870968,0.463807,0.0568336,0.757991,0.259819,0.66729,0.779343,0.114923,0.3466,0,0,0,0,
1668784295443,0.377778,0.717224,0.355513,0.223124,0.125874,0.877171,0.453083,0.0622463,0.762557,0.241692,0.665421,0.805164,0.0891938,0.364842,0,0,0,0,
1668784295544,0.4,0.714653,0.359316,0.221095,0.127622,0.900744,0.436997,0.0595399,0.748858,0.217523,0.680374,0.788732,0.0891938,0.341625,0,0,0,0,
1668784295644,0.444444,0.691517,0.368821,0.227181,0.132867,0.908189,0.479893,0.0338295,0.812785,0.241692,0.530841,0.753521,0.121784,0.300166,0,0,0,0,
1668784295744,0.444444,0.655527,0.387833,0.229209,0.136364,0.906948,0.536193,0.0108254,0.744292,0.277946,0.345794,0.657277,0.149228,0.271973,0,0,0,0,
1668784295844,0.444444,0.686375,0.378327,0.225152,0.153846,0.884615,0.55496,0.0135318,0.6621,0.271903,0.360748,0.607981,0.12693,0.286899,0,0,0,0,
1668784295944,0.444444,0.709512,0.38403,0.221095,0.155594,0.837469,0.546917,0.0230041,0.625571,0.268882,0.338318,0.579812,0.0960549,0.311774,0,0,0,0,
1668784296045,0.444444,0.724936,0.395437,0.217039,0.159091,0.818859,0.52815,0.0324763,0.630137,0.268882,0.319626,0.561033,0.0857633,0.328358,0,0,0,0,
1668784296145,0.444444,0.735219,0.404943,0.21501,0.157343,0.822581,0.482574,0.0581867,0.648402,0.241692,0.336449,0.575117,0.0703259,0.330017,0,0,0,0,
1668784296245,0.422222,0.748072,0.404943,0.212982,0.159091,0.80397,0.455764,0.0744249,0.689498,0.223565,0.343925,0.605634,0.0668954,0.328358,0,0,0,0,
1668784296345,0.4,0.755784,0.393536,0.223124,0.155594,0.843672,0.447721,0.0460081,0.73516,0.205438,0.373832,0.690141,0.0806175,0.306799,0,0,0,0,
1668784296445,0.4,0.755784,0.385932,0.225152,0.155594,0.878412,0.423593,0.0392422,0.817352,0.190332,0.37757,0.746479,0.0926244,0.257048,0,0,0,0,
1668784296546,0.4,0.760925,0.385932,0.223124,0.152098,0.8933,0.404826,0.0338295,0.881279,0.172205,0.379439,0.760563,0.0943396,0.233831,0,0,0,0,
1668784296646,0.4,0.766067,0.385932,0.225152,0.15035,0.906948,0.407507,0.02977,0.899543,0.178248,0.35514,0.760563,0.0943396,0.215589,0,0,0,0,
1668784296746,0.422222,0.766067,0.389734,0.227181,0.148601,0.91067,0.402145,0.0284168,0.917808,0.172205,0.351402,0.748826,0.0943396,0.202322,0,0,0,0,
1668784296846,0.422222,0.763496,0.391635,0.227181,0.146853,0.915633,0.394102,0.0284168,0.931507,0.169184,0.343925,0.760563,0.0943396,0.199005,0,0,0,0,
1668784296946,0.422222,0.748072,0.395437,0.225152,0.141608,0.920596,0.386059,0.0270636,0.945205,0.169184,0.334579,0.7723,0.0909091,0.190713,0,0,0,0,
1668784297047,0.422222,0.74036,0.393536,0.227181,0.13986,0.919355,0.380697,0.0270636,0.954338,0.163142,0.33271,0.78169,0.0874786,0.185738,0,0,0,0,
1668784297147,0.422222,0.745501,0.391635,0.231237,0.132867,0.916873,0.378016,0.02977,0.96347,0.160121,0.33271,0.78169,0.0874786,0.180763,0,0,0,0,
