timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668780730242,0.00333333,0.0410156,0.623853,0.0520325,0.0540984,0.260373,0.0572519,0.00824176,0.740891,0.0460653,0.123177,0.955742,0.089422,0.072956,0,0,0,0,
1668780730342,0.00333333,0.0410156,0.626911,0.0504065,0.0540984,0.261411,0.0572519,0.00686813,0.740891,0.0460653,0.123177,0.955742,0.0883315,0.072956,0,0,0,0,
1668780730443,0.00333333,0.0429688,0.623853,0.0536585,0.0540984,0.261411,0.0591603,0.00824176,0.740891,0.0460653,0.121556,0.955742,0.089422,0.0716981,0,0,0,0,
1668780730543,0.00333333,0.0429688,0.620795,0.0682927,0.0590164,0.273859,0.0610687,0.00274725,0.672065,0.0441459,0.118314,0.936603,0.08506,0.0641509,0,0,0,0,
1668780730643,0.229236,0.0527344,0.847059,0.541463,0.167213,0.25,0.387405,0.255495,0.473684,0.310941,0.482982,0.803828,0.113413,0.148428,0,0,0,0,
1668780730743,0.0365449,0.171875,0.994118,0.404878,0.614754,0.400415,0.221374,0.582418,0.449393,0.0652591,0.602917,0.72488,0.0229008,0.222642,0,0,0,0,
1668780730843,0.0199336,0.125,0.905292,0.221138,0.285246,0.563278,0.129771,0.442308,0.57085,0,0.452188,0.716507,0.00108225,0.110692,0,0,0,0,
1668780730944,0.0299003,0.119141,0.880223,0.214634,0.211475,0.672199,0.133588,0.34478,0.716599,0.0525328,0.277148,0.779904,0.0205628,0.108176,0,0,0,0,
1668780731044,0.0332226,0.0917969,0.877437,0.204878,0.208197,0.725104,0.129771,0.321429,0.8583,0.0881801,0.212318,0.820574,0.0292208,0.10566,0,0,0,0,
1668780731144,0.0232558,0.0820312,0.841226,0.273171,0.286885,0.614108,0.145038,0.293956,0.834008,0.114447,0.189627,0.832536,0.0367965,0.103145,0,0,0,0,
1668780731244,0.0265781,0.0839844,0.846797,0.313821,0.298361,0.548755,0.164122,0.26511,0.842105,0.129456,0.17342,0.857656,0.0422078,0.104403,0,0,0,0,
1668780731345,0.0332226,0.0800781,0.883008,0.362602,0.311475,0.473029,0.19084,0.247253,0.842105,0.163227,0.168558,0.858852,0.0443723,0.10566,0,0,0,0,
1668780731445,0.0465116,0.261719,0.855153,0.395122,0.42459,0.446058,0.208015,0.271978,0.825911,0.168856,0.163695,0.843301,0.0443723,0.100629,0,0,0,0,
