timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785586868,0.0078534,0.00235849,0.760684,0.0870307,0.0195122,0.580645,0.00715563,0.00273598,0.576271,0.0237226,0.0609137,0.847191,0.0354167,0.00426136,0,0,0,0,
1668785586968,0.0078534,0.00235849,0.764957,0.0870307,0.0195122,0.580645,0.00715563,0.00273598,0.576271,0.0218978,0.0609137,0.847191,0.0354167,0.00284091,0,0,0,0,
1668785587069,0.0104712,0.00235849,0.760684,0.0887372,0.0195122,0.580645,0.00715563,0.00273598,0.581921,0.0237226,0.0609137,0.844944,0.034375,0.00284091,0,0,0,0,
1668785587169,0.0104712,0.00235849,0.764957,0.0887372,0.0211382,0.583578,0.00715563,0.00273598,0.581921,0.020073,0.0609137,0.847191,0.034375,0.00284091,0,0,0,0,
1668785587269,0.0104712,0.00235849,0.75641,0.0870307,0.0211382,0.58651,0.00536673,0.00273598,0.581921,0.0218978,0.0609137,0.847191,0.034375,0.00284091,0,0,0,0,
1668785587369,0.0078534,0.00235849,0.764957,0.0938567,0.0243902,0.568915,0.00536673,0,0.536723,0.020073,0.0642978,0.817978,0.0322917,0.00284091,0,0,0,0,
1668785587469,0.039267,0.00943396,0.807692,0.151877,0.00487805,0.668622,0.0375671,0.0095498,0.525424,0.0583942,0.0642978,0.6,0.0416667,0,0,0,0,0,
1668785587570,0.0732984,0.0283019,0.705128,0.259386,0.0288925,0.565982,0.205725,0.109141,0.627119,0.251825,0.0913706,0.514607,0.160417,0.168794,0,0,0,0,
1668785587670,0.125654,0.167453,0.662393,0.329352,0.094703,0.504399,0.329159,0.186903,0.638418,0.350365,0.218274,0.449438,0.191667,0.299291,0,0,0,0,
1668785587770,0.159686,0.207547,0.84188,0.240614,0.150883,0.527859,0.288014,0.267394,0.59887,0.332117,0.274112,0.393258,0.140625,0.300709,0,0,0,0,
1668785587870,0.102094,0.200472,1,0.167235,0.0995185,0.70088,0.177102,0.308322,0.757062,0.251825,0.292724,0.391011,0.1,0.285106,0,0,0,0,
1668785587970,0.039267,0.191038,1,0.170648,0.0288925,0.868035,0.134168,0.260573,0.909605,0.228102,0.199662,0.350562,0.0583333,0.241135,0,0,0,0,
1668785588070,0.0078534,0.183962,1,0.186007,0.00481541,0.906158,0.144902,0.184175,0.960452,0.25365,0.101523,0.31236,0.0479167,0.195745,0,0,0,0,
1668785588171,0,0.176887,1,0.206485,0.011236,1,0.153846,0.140518,1,0.255474,0.0626058,0.283146,0.0395833,0.170213,0,0,0,0,
1668785588271,0.0026178,0.125,1,0.211604,0.0128411,0.983379,0.169946,0.114598,1,0.262774,0.0406091,0.260674,0.0354167,0.143262,0,0,0,0,
1668785588371,0.0078534,0.120283,1,0.209898,0.0128411,0.980609,0.173524,0.106412,1,0.266423,0.0338409,0.258427,0.0322917,0.12766,0,0,0,0,
1668785588471,0.0209424,0.0966981,1,0.21843,0.0192616,1,0.19678,0.0941337,1,0.271898,0.0287648,0.251685,0.0354167,0.113475,0,0,0,0,
