timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668782785249,0.0251572,0.0110865,0.647321,0.00949367,0.0137741,0.248649,0.0192308,0.0211268,0.728571,0.0546697,0.125596,0.494382,0.0437601,0.00240964,0,0,0,0,
1668782785350,0.0314465,0.0133038,0.647321,0.00791139,0.0137741,0.248649,0.017094,0.0199531,0.72381,0.0523918,0.124006,0.494382,0.0437601,0.00240964,0,0,0,0,
1668782785450,0.0314465,0.0133038,0.65625,0.00949367,0.0137741,0.247297,0.0192308,0.0199531,0.72381,0.0523918,0.125596,0.494382,0.0437601,0.00240964,0,0,0,0,
1668782785550,0.0314465,0.0133038,0.660714,0.0110759,0.0137741,0.245946,0.0192308,0.0211268,0.72381,0.0523918,0.124006,0.491573,0.0405186,0.00240964,0,0,0,0,
1668782785650,0.0503145,0.0110865,0.910714,0.0316456,0.0179063,0.255405,0.034188,0.0223005,0.657143,0.0797267,0.136725,0.483146,0.0243112,0,0,0,0,0,
1668782785751,0.0754717,0.00665188,0.879464,0.0996835,0.023416,0.297297,0.121795,0.036385,0.680952,0.113895,0.139905,0.497191,0.0162075,0.014218,0,0,0,0,
1668782785851,0.0503145,0.00220751,0.888393,0.156646,0.0220386,0.358108,0.211538,0.0528169,0.714286,0.216401,0.147854,0.457865,0.0470016,0.0781991,0,0,0,0,
1668782785951,0.0691824,0,0.955357,0.193038,0.030303,0.4,0.24359,0.0821596,0.766667,0.300683,0.18124,0.418539,0.0777958,0.177725,0,0,0,0,
1668782786051,0.106918,0.00441501,1,0.196203,0.0482094,0.444595,0.224359,0.110329,0.780952,0.305239,0.243243,0.390449,0.0907618,0.338863,0,0,0,0,
1668782786151,0.132075,0.0242826,1,0.178797,0.0385675,0.541892,0.183761,0.0997653,0.885714,0.275626,0.176471,0.480337,0.095624,0.338863,0,0,0,0,
1668782786252,0.144654,0.0331126,1,0.15981,0.0316804,0.544595,0.147436,0.0809859,0.933333,0.220957,0.151033,0.525281,0.0875203,0.338863,0,0,0,0,
1668782786352,0.144654,0.0375276,1,0.148734,0.0289256,0.537838,0.130342,0.0762911,0.985714,0.1959,0.144674,0.598315,0.0794165,0.372038,0,0,0,0,
1668782786452,0.144654,0.0419426,0.992908,0.14557,0.030303,0.545946,0.111111,0.0751174,1,0.173121,0.141494,0.63764,0.0729335,0.376777,0,0,0,0,
1668782786552,0.144654,0.0353201,0.975177,0.148734,0.0289256,0.547297,0.113248,0.0786385,1,0.175399,0.139905,0.674157,0.0777958,0.381517,0,0,0,0,
1668782786652,0.144654,0.0353201,0.968085,0.150316,0.0289256,0.554054,0.117521,0.0762911,1,0.18451,0.133545,0.691011,0.0810373,0.379147,0,0,0,0,
1668782786753,0.144654,0.0397351,0.971631,0.148734,0.0275482,0.560811,0.115385,0.0739437,0.995614,0.177677,0.131955,0.719101,0.0794165,0.383886,0,0,0,0,
1668782786853,0.150943,0.0397351,0.975177,0.147152,0.030303,0.57027,0.113248,0.0762911,0.995614,0.173121,0.131955,0.713483,0.0777958,0.383886,0,0,0,0,
1668782786953,0.157233,0.0397351,0.975177,0.148734,0.0330578,0.575676,0.111111,0.0739437,0.991266,0.175399,0.128776,0.72191,0.0810373,0.388626,0,0,0,0,
1668782787053,0.157233,0.0397351,0.98227,0.140823,0.0426997,0.563514,0.106838,0.0751174,0.978166,0.166287,0.128776,0.75,0.0842788,0.400474,0,0,0,0,
1668782787154,0.157233,0.0419426,0.921986,0.137658,0.0881543,0.589189,0.0961538,0.0868545,0.978166,0.157175,0.131955,0.783708,0.0875203,0.424171,0,0,0,0,
1668782787254,0.157233,0.0684327,0.85461,0.143987,0.243802,0.654054,0.0918803,0.124413,1,0.159453,0.139905,0.803371,0.0907618,0.443128,0,0,0,0,
1668782787354,0.144654,0.485651,0.794326,0.148734,0.371901,0.760811,0.100427,0.152582,0.987179,0.179954,0.144674,0.792135,0.103728,0.478673,0,0,0,0,
1668782787454,0.169811,0.633554,0.801418,0.15981,0.396694,0.778378,0.117521,0.159624,0.91453,0.200456,0.151033,0.657303,0.115073,0.473934,0,0,0,0,
1668782787555,0.201258,0.699779,0.77305,0.172468,0.398072,0.785135,0.130342,0.153756,0.863248,0.211845,0.160572,0.58427,0.124797,0.462085,0,0,0,0,
1668782787655,0.232704,0.763797,0.780142,0.183544,0.389807,0.789189,0.136752,0.149061,0.820513,0.214123,0.165342,0.533708,0.134522,0.459716,0,0,0,0,
1668782787755,0.245283,0.827815,0.762411,0.196203,0.380165,0.790541,0.145299,0.147887,0.752137,0.220957,0.174881,0.457865,0.139384,0.452607,0,0,0,0,
1668782787855,0.251572,0.909492,0.748227,0.208861,0.376033,0.793243,0.15812,0.144366,0.688034,0.250569,0.187599,0.398876,0.141005,0.450237,0,0,0,0,
1668782787955,0.257862,0.931567,0.702128,0.226266,0.376033,0.797297,0.179487,0.143192,0.662393,0.316629,0.192369,0.337079,0.15235,0.450237,0,0,0,0,
1668782788056,0.257862,0.92936,0.680851,0.237342,0.371901,0.797297,0.188034,0.142019,0.649573,0.339408,0.192369,0.286517,0.158833,0.450237,0,0,0,0,
1668782788156,0.257862,0.922737,0.656028,0.246835,0.373278,0.794595,0.200855,0.139671,0.615385,0.330296,0.198728,0.210674,0.166937,0.436019,0,0,0,0,
1668782788256,0.27044,0.907285,0.64539,0.243671,0.376033,0.790541,0.205128,0.143192,0.559829,0.305239,0.203498,0.0983146,0.176661,0.419431,0,0,0,0,
1668782788356,0.283019,0.88521,0.64539,0.232595,0.371901,0.782432,0.194444,0.149061,0.508547,0.280182,0.203498,0.0393258,0.178282,0.407583,0,0,0,0,
1668782788457,0.289308,0.85872,0.652482,0.218354,0.367769,0.771622,0.17094,0.159624,0.491453,0.261959,0.195548,0.0730337,0.181524,0.407583,0,0,0,0,
1668782788557,0.295597,0.821192,0.677305,0.191456,0.369146,0.737838,0.130342,0.173709,0.529915,0.250569,0.18124,0.179775,0.191248,0.398104,0,0,0,0,
1668782788657,0.295597,0.799117,0.691489,0.174051,0.380165,0.728378,0.111111,0.184272,0.615385,0.246014,0.165342,0.300562,0.192869,0.379147,0,0,0,0,
1668782788757,0.295597,0.766004,0.719858,0.155063,0.389807,0.706757,0.0876068,0.184272,0.641026,0.205011,0.158983,0.38764,0.176661,0.386256,0,0,0,0,
1668782788858,0.295597,0.741722,0.744681,0.151899,0.409091,0.708108,0.0790598,0.17723,0.675214,0.186788,0.157393,0.421348,0.17342,0.388626,0,0,0,0,
1668782788958,0.301887,0.690949,0.769504,0.150316,0.446281,0.718919,0.0769231,0.171362,0.773504,0.186788,0.141494,0.505618,0.168558,0.374408,0,0,0,0,
1668782789058,0.301887,0.653422,0.758865,0.147152,0.453168,0.739189,0.0641026,0.163146,0.799145,0.148064,0.131955,0.587079,0.142626,0.379147,0,0,0,0,
1668782789158,0.264151,0.229581,0.783688,0.121835,0.276859,0.67973,0.042735,0.123239,0.811966,0.0546697,0.149444,0.705056,0.0518639,0.367299,0,0,0,0,
1668782789259,0.144654,0.147903,0.687943,0.101266,0.0550964,0.401351,0.034188,0.0833333,0.713675,0.0136674,0.18124,0.441011,0.00322581,0.196682,0,0,0,0,
1668782789359,0.0440252,0.128035,0.443262,0.0727848,0.0550964,0.281081,0.0213675,0.0786385,0.508547,0.0296128,0.157393,0.342697,0.0145161,0.137441,0,0,0,0,
1668782789459,0.0188679,0.119205,0.414894,0.0712025,0.0385675,0.301351,0.0384615,0.056338,0.504274,0.0842825,0.141494,0.342697,0.016129,0.116114,0,0,0,0,
1668782789559,0.0314465,0.119205,0.453901,0.0712025,0.0261708,0.322973,0.0576923,0.0340376,0.542735,0.129841,0.109698,0.348315,0.0129032,0.0947867,0,0,0,0,
