timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668781081562,0.0472973,0.0356473,0.255556,0.0135823,0.00160256,0.253293,0.0138889,0.0700549,0.874667,0.0255009,0.0207254,0.885863,0.0880282,0.0930851,0,0,0,0,
1668781081663,0.0439189,0.0337711,0.255556,0.0135823,0.00160256,0.253293,0.0119048,0.0700549,0.872,0.0273224,0.0207254,0.885863,0.0880282,0.0930851,0,0,0,0,
1668781081763,0.0439189,0.0337711,0.252778,0.0135823,0.00160256,0.25228,0.0119048,0.0686813,0.872,0.0255009,0.0207254,0.88716,0.0903756,0.0917553,0,0,0,0,
1668781081863,0.0439189,0.0337711,0.255556,0.0152801,0,0.251266,0.0119048,0.0686813,0.869333,0.0255009,0.0207254,0.88716,0.0903756,0.0917553,0,0,0,0,
1668781081963,0.0405405,0.0337711,0.255556,0.0152801,0,0.25228,0.00992064,0.0686813,0.866667,0.0218579,0.0189983,0.88716,0.0903756,0.0904255,0,0,0,0,
1668781082064,0.0405405,0.0337711,0.252778,0.0135823,0.0016,0.251266,0.00793651,0.0673077,0.864,0.0236794,0.0207254,0.88716,0.0915493,0.0904255,0,0,0,0,
1668781082164,0.0371622,0.0300188,0.3,0.0305603,0,0.256332,0.00595238,0.0659341,0.850667,0.0200364,0.0189983,0.884565,0.0915493,0.0851064,0,0,0,0,
1668781082264,0.0304054,0.00562852,0.963889,0.224109,0,0.203647,0.144841,0.101648,0.653333,0.0528233,0.110535,0.77821,0.0598592,0.0704787,0,0,0,0,
1668781082364,0.0608108,0.0131332,0.905556,0.414261,0.0142631,0.218845,0.222222,0.262363,0.632,0.134791,0.354059,0.709468,0.056338,0.0957447,0,0,0,0,
1668781082465,0.0337838,0.0206379,1,0.548387,0.0348653,0.180344,0.240079,0.471154,0.6,0.191257,0.580311,0.654994,0.0352113,0.25133,0,0,0,0,
1668781082565,0.0337838,0.0206379,0.995012,0.563667,0.0919176,0.14387,0.222222,0.695055,0.613333,0.193078,0.680484,0.609598,0.036385,0.426862,0,0,0,0,
1668781082665,0.00337838,0.0206379,0.950125,0.319185,0.213946,0.0699088,0.109127,0.48489,0.418667,0,0.495682,0.464332,0.00114943,0.208777,0,0,0,0,
1668781082765,0.0135135,0.0243902,1,0.198642,0.196513,0.0678825,0.0912698,0.245879,0.354667,0.0159011,0.221071,0.446174,0,0.160904,0,0,0,0,
1668781082866,0.0135135,0.0225141,0.987745,0.195246,0.125198,0.117528,0.077381,0.190934,0.432,0.040636,0.15544,0.483787,0,0.156915,0,0,0,0,
1668781082966,0.0236486,0.0206379,1,0.207131,0.0871632,0.128673,0.077381,0.179945,0.424,0.0371025,0.146805,0.477302,0,0.151596,0,0,0,0,
1668781083066,0.027027,0.0206379,0.990196,0.219015,0.0792393,0.121581,0.0813492,0.179945,0.408,0.0353357,0.143351,0.466926,0.00113122,0.150266,0,0,0,0,
1668781083166,0.0236486,0.0225141,0.980392,0.222411,0.0538827,0.137791,0.0833333,0.174451,0.410667,0.0371025,0.132988,0.46952,0,0.148936,0,0,0,0,
1668781083267,0.0236486,0.0225141,0.963235,0.247878,0.044374,0.134752,0.0912698,0.168956,0.405333,0.0388693,0.122625,0.459144,0.00226244,0.150266,0,0,0,0,
1668781083367,0.027027,0.0281426,0.943627,0.254669,0.0380349,0.126646,0.0952381,0.166209,0.376,0.0424028,0.105354,0.446174,0.00339367,0.150266,0,0,0,0,
1668781083467,0.027027,0.0337711,0.919118,0.281834,0.0348653,0.144883,0.0992064,0.156593,0.373333,0.0477032,0.0863558,0.429313,0.00452489,0.144947,0,0,0,0,
1668781083567,0.027027,0.0337711,0.931373,0.295416,0.0412044,0.109422,0.10119,0.148352,0.301333,0.04947,0.0829016,0.416342,0.00565611,0.136968,0,0,0,0,
1668781083668,0.027027,0.0300188,0.953431,0.319185,0.0697306,0.122594,0.0992064,0.133242,0.317333,0.0547703,0.0811744,0.428016,0.00565611,0.132979,0,0,0,0,
1668781083768,0.0202703,0.0168856,0.884804,0.365025,0.133122,0.121581,0.105159,0.134615,0.317333,0.0671378,0.0880829,0.431907,0.00791855,0.131649,0,0,0,0,
1668781083868,0.0135135,0.213884,0.803922,0.398981,0.240887,0.1692,0.103175,0.137363,0.362667,0.0724382,0.0863558,0.447471,0.00678733,0.12367,0,0,0,0,
1668781083968,0.0405405,0.437148,0.801471,0.438031,0.375594,0.157042,0.111111,0.149725,0.405333,0.0865724,0.08981,0.460441,0.00791855,0.119681,0,0,0,0,
