timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668787007318,0.111111,0.0440729,0.331658,0.0682261,0.0518784,0.130785,0.0967742,0.0809477,0.430233,0.217703,0.0645161,0.952381,0.0666667,0.0350877,0,0,0,0,
1668787007419,0.105263,0.0440729,0.331658,0.0682261,0.0518784,0.130785,0.0967742,0.0819348,0.434109,0.217703,0.0645161,0.952381,0.0652482,0.0350877,0,0,0,0,
1668787007519,0.105263,0.0440729,0.331658,0.0682261,0.0518784,0.132797,0.0967742,0.0809477,0.434109,0.217703,0.0665323,0.955556,0.0680851,0.0350877,0,0,0,0,
1668787007619,0.105263,0.0440729,0.326633,0.0682261,0.0518784,0.134809,0.0967742,0.0799605,0.434109,0.217703,0.0645161,0.949206,0.0652482,0.0337382,0,0,0,0,
1668787007719,0.105263,0.0425532,0.376884,0.0721248,0.0465116,0.130785,0.0833333,0.0779862,0.410853,0.205742,0.0645161,0.946032,0.0652482,0.0323887,0,0,0,0,
1668787007820,0.111111,0.0364742,0.919598,0.159844,0.00178891,0.0764588,0.0376344,0.100691,0.333333,0.131579,0.0625,0.974603,0.0539007,0.0310391,0,0,0,0,
1668787007920,0.163743,0.0273556,0.934673,0.230019,0.0124555,0.15493,0.104839,0.180652,0.48062,0.205742,0.0383065,0.961905,0.0822695,0.0580297,0,0,0,0,
1668787008020,0.187135,0.0227964,0.849246,0.292398,0.0373665,0.132797,0.188172,0.240869,0.472868,0.279904,0.0201613,0.920635,0.126241,0.180837,0,0,0,0,
1668787008120,0.19883,0.0455927,0.954774,0.278752,0.0676157,0.231388,0.153226,0.278381,0.5,0.222488,0.0866935,0.679365,0.124823,0.218623,0,0,0,0,
1668787008221,0.163743,0.0425532,1,0.235867,0.0978648,0.301811,0.0887097,0.306022,0.534884,0.191388,0.122984,0.596825,0.10922,0.205128,0,0,0,0,
1668787008321,0.140351,0.0319149,1,0.214425,0.0943061,0.344064,0.0725806,0.301086,0.53876,0.181818,0.112903,0.593651,0.0794326,0.184885,0,0,0,0,
1668787008421,0.111111,0.0182371,0.990566,0.179337,0.0854093,0.39839,0.061828,0.30306,0.573643,0.179426,0.112903,0.673016,0.0524823,0.184885,0,0,0,0,
1668787008521,0.0994152,0.0167173,1,0.161793,0.0747331,0.430584,0.0483871,0.294176,0.620155,0.162679,0.100806,0.742857,0.0283688,0.178138,0,0,0,0,
1668787008622,0.0994152,0.0167173,1,0.159844,0.069395,0.454728,0.0483871,0.259625,0.686047,0.148325,0.0866935,0.771429,0.0156028,0.163293,0,0,0,0,
1668787008722,0.105263,0.0197568,1,0.159844,0.0676157,0.472837,0.0510753,0.244817,0.732558,0.157895,0.0725806,0.796825,0.0070922,0.156545,0,0,0,0,
1668787008822,0.116959,0.0227964,1,0.159844,0.0676157,0.476861,0.0591398,0.241856,0.744186,0.172249,0.0685484,0.803175,0.012766,0.165992,0,0,0,0,
1668787008922,0.134503,0.0273556,1,0.161793,0.0658363,0.517103,0.0645161,0.239882,0.748062,0.184211,0.0745968,0.828571,0.0156028,0.192982,0,0,0,0,
1668787009022,0.146199,0.0273556,1,0.161793,0.0658363,0.56338,0.0725806,0.239882,0.751938,0.19378,0.0887097,0.863492,0.0170213,0.211876,0,0,0,0,
1668787009123,0.152047,0.0273556,1,0.163743,0.0658363,0.571429,0.0860215,0.242843,0.75969,0.212919,0.116935,0.885714,0.0184397,0.230769,0,0,0,0,
1668787009223,0.181287,0.0303951,1,0.163743,0.0658363,0.593561,0.0860215,0.24383,0.767442,0.217703,0.120968,0.904762,0.0198582,0.234818,0,0,0,0,
1668787009323,0.19883,0.0212766,0.996047,0.167641,0.0658363,0.668008,0.094086,0.244817,0.786822,0.220096,0.147177,0.939683,0.0198582,0.244265,0,0,0,0,
1668787009423,0.216374,0.0258359,0.972332,0.177388,0.0854093,0.633803,0.0994624,0.266535,0.775194,0.217703,0.183468,0.926984,0.0141844,0.252362,0,0,0,0,
1668787009523,0.210526,0.151976,0.924901,0.183236,0.0978648,0.523139,0.120968,0.28233,0.77907,0.215311,0.217742,0.895238,0.00851064,0.252362,0,0,0,0,
