timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668780452641,0.0583554,0.062603,0.962227,0.603318,0.139803,0.183206,0.419301,0.109458,0.60241,0.309524,0.184733,0.766187,0.13783,0.129697,0,0,0,0,
1668780452742,0.0557029,0.0576606,0.964215,0.604827,0.138158,0.182252,0.417637,0.109458,0.611446,0.310924,0.183206,0.767386,0.142717,0.130909,0,0,0,0,
1668780452842,0.0557029,0.0543657,0.966203,0.603318,0.136513,0.179389,0.412646,0.108395,0.60241,0.308123,0.181679,0.769784,0.142717,0.129697,0,0,0,0,
1668780452942,0.0583554,0.0527183,0.966203,0.60181,0.133224,0.176527,0.410982,0.107333,0.605422,0.308123,0.181679,0.773381,0.14174,0.128485,0,0,0,0,
1668780453042,0.0557029,0.0527183,0.966203,0.60181,0.133224,0.174618,0.409318,0.107333,0.608434,0.308123,0.181679,0.775779,0.139785,0.130909,0,0,0,0,
1668780453143,0.0557029,0.0527183,0.966203,0.60181,0.133224,0.17271,0.407654,0.107333,0.614458,0.308123,0.181679,0.778177,0.140762,0.130909,0,0,0,0,
1668780453243,0.0557029,0.0510708,0.966203,0.600302,0.131579,0.171756,0.402662,0.10627,0.611446,0.305322,0.181679,0.779377,0.135875,0.129697,0,0,0,0,
1668780453343,0.0557029,0.0510708,0.962227,0.600302,0.131579,0.170802,0.404326,0.10627,0.623494,0.306723,0.180153,0.781775,0.138807,0.130909,0,0,0,0,
1668780453443,0.0530504,0.0510708,0.962227,0.600302,0.131579,0.166985,0.400998,0.10627,0.623494,0.308123,0.181679,0.782974,0.139785,0.132121,0,0,0,0,
1668780453543,0.0557029,0.0510708,0.966203,0.600302,0.129934,0.166031,0.400998,0.105207,0.626506,0.306723,0.180153,0.784173,0.138807,0.132121,0,0,0,0,
1668780453644,0.0503979,0.0510708,0.962227,0.598793,0.129934,0.164122,0.400998,0.105207,0.629518,0.309524,0.181679,0.785372,0.140762,0.132121,0,0,0,0,
1668780453744,0.0503979,0.0527183,0.962227,0.598793,0.129934,0.162214,0.400998,0.105207,0.638554,0.310924,0.180153,0.786571,0.140762,0.133333,0,0,0,0,
1668780453844,0.0530504,0.0543657,0.966203,0.598793,0.129934,0.163168,0.400998,0.10627,0.635542,0.309524,0.180153,0.786571,0.140762,0.133333,0,0,0,0,
1668780453944,0.0530504,0.0576606,0.964215,0.60181,0.129934,0.164122,0.40599,0.10627,0.641566,0.312325,0.180153,0.781775,0.13783,0.133333,0,0,0,0,
1668780454044,0.0557029,0.0593081,0.966203,0.607843,0.129934,0.165076,0.414309,0.10627,0.659639,0.317927,0.177099,0.778177,0.148583,0.134545,0,0,0,0,
1668780454145,0.0583554,0.0609555,0.968191,0.616893,0.125,0.165076,0.420965,0.10627,0.674699,0.323529,0.175573,0.773381,0.162268,0.133333,0,0,0,0,
1668780454245,0.0583554,0.0609555,0.966203,0.621418,0.123355,0.162214,0.419301,0.10627,0.683735,0.326331,0.172519,0.770983,0.16911,0.132121,0,0,0,0,
1668780454345,0.0583554,0.062603,0.968191,0.630468,0.120066,0.157443,0.422629,0.107333,0.683735,0.329132,0.166412,0.757794,0.181818,0.128485,0,0,0,0,
1668780454445,0.0583554,0.0658979,0.966203,0.633484,0.118421,0.153626,0.422629,0.109458,0.683735,0.330532,0.164885,0.747002,0.189638,0.124848,0,0,0,0,
1668780454546,0.061008,0.0691928,0.968191,0.634992,0.118421,0.152672,0.414309,0.115834,0.671687,0.326331,0.166412,0.73741,0.195503,0.123636,0,0,0,0,
1668780454646,0.061008,0.0906096,0.962227,0.639517,0.123355,0.158397,0.399334,0.137088,0.668675,0.315126,0.178626,0.727818,0.199413,0.124848,0,0,0,0,
1668780454746,0.0583554,0.105437,0.962227,0.642534,0.123355,0.157443,0.379368,0.153029,0.626506,0.30112,0.2,0.713429,0.196481,0.124848,0,0,0,0,
1668780454846,0.0583554,0.113674,0.966203,0.651584,0.115132,0.146947,0.37604,0.153029,0.599398,0.298319,0.20916,0.711031,0.189638,0.124848,0,0,0,0,
1668780454946,0.0583554,0.120264,0.962227,0.651584,0.113487,0.14313,0.377704,0.150903,0.605422,0.29972,0.210687,0.708633,0.187683,0.127273,0,0,0,0,
1668780455047,0.0557029,0.125206,0.960239,0.650075,0.113487,0.14313,0.377704,0.151966,0.60241,0.298319,0.215267,0.707434,0.187683,0.128485,0,0,0,0,
1668780455147,0.0557029,0.123558,0.962227,0.651584,0.108553,0.140267,0.377704,0.154091,0.605422,0.296919,0.219847,0.70024,0.189638,0.129697,0,0,0,0,
