timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785288319,0.0133038,0.00449438,0.470414,0.020202,0.04,0.763587,0.0266904,0.0217096,0.888199,0.0747508,0.0866142,0.722034,0.0338164,0.013245,0,0,0,0,
1668785288419,0.0110865,0.00449438,0.470414,0.020202,0.04,0.76087,0.024911,0.0203528,0.881988,0.0747508,0.0850394,0.725424,0.0338164,0.013245,0,0,0,0,
1668785288520,0.0133038,0.00674157,0.470414,0.021645,0.04,0.76087,0.024911,0.0217096,0.881988,0.0730897,0.0850394,0.725424,0.0338164,0.0119205,0,0,0,0,
1668785288620,0.0133038,0.00449438,0.470414,0.021645,0.04,0.76087,0.024911,0.0203528,0.881988,0.0730897,0.0850394,0.722034,0.0328502,0.0119205,0,0,0,0,
1668785288720,0.0133038,0.00449438,0.470414,0.021645,0.0384,0.763587,0.024911,0.0203528,0.881988,0.0714286,0.0850394,0.722034,0.0338164,0.0119205,0,0,0,0,
1668785288820,0.0133038,0.00449438,0.470414,0.020202,0.04,0.763587,0.024911,0.0203528,0.881988,0.0730897,0.0850394,0.722034,0.0328502,0.0119205,0,0,0,0,
1668785288921,0.0133038,0.00674157,0.464497,0.020202,0.04,0.769022,0.024911,0.0203528,0.888199,0.0730897,0.0834646,0.718644,0.0328502,0.0119205,0,0,0,0,
1668785289021,0.0155211,0.00674157,0.45858,0.024531,0.0432,0.80163,0.0266904,0.0217096,0.869565,0.0730897,0.0834646,0.684746,0.0280193,0.010596,0,0,0,0,
1668785289121,0.0199557,0,0.630177,0.0966811,0.04,0.717391,0.024911,0.0162822,0.416149,0.051495,0.0818898,0.420339,0.0135266,0,0,0,0,0,
1668785289221,0.0554324,0.00224215,0.710059,0.1443,0.0192,0.793478,0.120996,0.0637721,0.689441,0.167774,0.0472441,0.552542,0.117874,0.0554822,0,0,0,0,
1668785289322,0.110865,0.141256,0.639053,0.150072,0.0496,0.755435,0.1121,0.12483,0.763975,0.166113,0.0818898,0.545763,0.0975845,0.0871863,0,0,0,0,
1668785289422,0.0554324,0.125561,0.786982,0.0822511,0.0656,0.790761,0.0427046,0.12076,0.757764,0.114618,0.0771654,0.250847,0.0512077,0.0634082,0,0,0,0,
1668785289522,0.0243902,0.121076,0.878698,0.0692641,0.0672,0.703804,0.024911,0.103121,0.546584,0.116279,0.0393701,0.244068,0.127536,0.116248,0,0,0,0,
1668785289622,0.0332594,0.118834,0.976331,0.0981241,0.0704,0.622283,0.044484,0.103121,0.416149,0.154485,0.0425197,0.511864,0.177778,0.136063,0,0,0,0,
1668785289723,0.0354767,0.116592,1,0.0995671,0.072,0.663043,0.0747331,0.165536,0.428571,0.212625,0.0866142,0.538983,0.199034,0.15852,0,0,0,0,
1668785289823,0.0199557,0.107623,0.989011,0.103896,0.1696,0.421196,0.0871886,0.274084,0.217391,0.242525,0.143307,0.328814,0.168116,0.166446,0,0,0,0,
1668785289923,0.0288248,0.150224,1,0.124098,0.2496,0.543478,0.128114,0.321574,0,0.270764,0.130709,0.0372881,0.152657,0.146631,0,0,0,0,
1668785290023,0.0443459,0.201794,1,0.154401,0.256,0.524457,0.158363,0.321574,0.0203046,0.287375,0.113386,0,0.15942,0.125495,0,0,0,0,
1668785290123,0.0465632,0.206278,0.957041,0.150072,0.2704,0.538043,0.161922,0.322931,0.025,0.295681,0.113386,0.00278552,0.182609,0.117569,0,0,0,0,
1668785290224,0.0487805,0.204036,0.947494,0.142857,0.2432,0.538043,0.161922,0.280868,0.165,0.284053,0.100787,0.0696379,0.152657,0.113606,0,0,0,0,
1668785290324,0.0554324,0.206278,0.937948,0.137085,0.2176,0.521739,0.163701,0.227951,0.24,0.282392,0.0834646,0.108635,0.130435,0.112285,0,0,0,0,
1668785290424,0.0620843,0.192825,0.930788,0.138528,0.2144,0.491848,0.16548,0.1981,0.275,0.282392,0.0724409,0.116992,0.121739,0.110964,0,0,0,0,
1668785290524,0.0709534,0.17713,0.914081,0.141414,0.208,0.516304,0.16726,0.164179,0.475,0.287375,0.0488189,0.158774,0.109179,0.10568,0,0,0,0,
1668785290625,0.0931264,0.156951,0.894988,0.180375,0.224,1,0.186833,0.126187,1,0.287375,0.0173228,0.272981,0.094686,0.104359,0,0,0,0,
1668785290725,0.10643,0.161435,0.887828,0.223665,0.2384,1,0.231317,0.104478,1,0.297342,0.00314961,0.306407,0.0850242,0.109643,0,0,0,0,
1668785290825,0.108647,0.154709,0.916468,0.219336,0.184,0.941096,0.241993,0.0976934,0.929054,0.295681,0.023622,0.284123,0.0637681,0.122853,0,0,0,0,
1668785290925,0.110865,0.141256,0.930788,0.232323,0.1152,0.952055,0.24911,0.0963365,0.847973,0.285714,0.0535433,0.270195,0.0434783,0.137384,0,0,0,0,
1668785291026,0.110865,0.134529,0.942721,0.227994,0.0736,0.882192,0.243772,0.105834,0.726351,0.27907,0.0708661,0.289694,0.0309179,0.147952,0,0,0,0,
1668785291126,0.108647,0.132287,0.947494,0.223665,0.0576,0.868493,0.236655,0.109905,0.668919,0.274086,0.0755906,0.286908,0.0251208,0.146631,0,0,0,0,
1668785291226,0.10643,0.134529,0.937948,0.225108,0.0432,0.852055,0.234875,0.111262,0.635135,0.265781,0.0755906,0.286908,0.0222222,0.14531,0,0,0,0,
1668785291326,0.101996,0.136771,0.921241,0.223665,0.0352,0.846575,0.225979,0.107191,0.601351,0.259136,0.0818898,0.292479,0.0222222,0.147952,0,0,0,0,
1668785291426,0.097561,0.141256,0.899761,0.206349,0.0336,0.820548,0.197509,0.100407,0.557432,0.234219,0.105512,0.337047,0.0144928,0.153236,0,0,0,0,
1668785291527,0.0953437,0.139013,0.887828,0.190476,0.0368,0.791781,0.183274,0.0922659,0.496622,0.22093,0.108661,0.337047,0.0135266,0.150594,0,0,0,0,
1668785291627,0.0776053,0.0515695,0.894988,0.141414,0.048,0.634247,0.156584,0.0922659,0.435811,0.22093,0.0535433,0.487465,0.0241546,0.121532,0,0,0,0,
1668785291727,0.0776053,0.0515695,0.785203,0.0909091,0.0512,0.667123,0.0676157,0.0420624,0.368243,0.111296,0.00472441,0.562674,0.0164251,0.0343461,0,0,0,0,
1668785291827,0.0310421,0.0112108,0.653938,0.0707071,0.04,0.638356,0.0427046,0.0379919,0.449324,0.089701,0.00629921,0.559889,0.0202899,0.0343461,0,0,0,0,
1668785291927,0.0221729,0.0134529,0.556086,0.0692641,0.0288,0.489041,0.0320285,0.0515604,0.405405,0.0730897,0.0125984,0.554318,0.0251208,0.0383091,0,0,0,0,
1668785292028,0.0221729,0.0224215,0.479714,0.0764791,0.0256,0.436986,0.0266904,0.0542741,0.418919,0.0614618,0.0220472,0.559889,0.0251208,0.0435931,0,0,0,0,
1668785292128,0.0199557,0.0224215,0.434368,0.0822511,0.0224,0.378082,0.0231317,0.0556309,0.408784,0.0548173,0.0267717,0.554318,0.0222222,0.0422721,0,0,0,0,
1668785292228,0.0177384,0.0224215,0.389021,0.0779221,0.024,0.360274,0.0177936,0.0556309,0.422297,0.0531561,0.0330709,0.551532,0.0193237,0.0396301,0,0,0,0,
1668785292328,0.0199557,0.0246637,0.355609,0.0606061,0.0256,0.363014,0.0124555,0.0529172,0.429054,0.0614618,0.0393701,0.526462,0.0173913,0.0356671,0,0,0,0,
1668785292429,0.0177384,0.0269058,0.355609,0.040404,0.032,0.356164,0.0177936,0.0420624,0.439189,0.0730897,0.0503937,0.551532,0.0144928,0.0330251,0,0,0,0,
1668785292529,0.0177384,0.0246637,0.231504,0.017316,0.0336,0.363014,0.0320285,0.0352782,0.533784,0.0913621,0.0566929,0.651811,0.0173913,0.0383091,0,0,0,0,
1668785292629,0.0177384,0.0224215,0.207637,0.010101,0.0336,0.360274,0.0355872,0.0298507,0.608108,0.089701,0.0440945,0.768802,0.0222222,0.0383091,0,0,0,0,
1668785292729,0.0177384,0.0201794,0.260143,0.011544,0.0288,0.360274,0.0302491,0.0230665,0.648649,0.0830565,0.0393701,0.802228,0.0270531,0.0356671,0,0,0,0,
1668785292829,0.0133038,0.0201794,0.300716,0.018759,0.024,0.343836,0.0266904,0.0217096,0.658784,0.0813954,0.0393701,0.824513,0.0299517,0.0343461,0,0,0,0,
1668785292930,0.0133038,0.0179372,0.298329,0.021645,0.0224,0.347945,0.0231317,0.0189959,0.658784,0.0813954,0.0393701,0.824513,0.0309179,0.0343461,0,0,0,0,
1668785293030,0.0133038,0.0179372,0.322196,0.024531,0.0224,0.345205,0.0213523,0.0162822,0.648649,0.076412,0.0377953,0.818942,0.0318841,0.0330251,0,0,0,0,
