timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785638956,0,0.0377358,0.938389,0.0247295,0.0273038,0.48913,0.0197842,0.0304348,0.525714,0.0496324,0.090604,0.746269,0.0410256,0.0125174,0,0,0,0,
1668785639056,0.00326797,0.0400943,0.914692,0.0262751,0.0290102,0.496377,0.0197842,0.0289855,0.525714,0.0514706,0.0889262,0.752239,0.0410256,0.0125174,0,0,0,0,
1668785639156,0,0.0377358,0.872038,0.0262751,0.0307167,0.507246,0.0215827,0.0318841,0.52,0.0533088,0.090604,0.761194,0.04,0.00973574,0,0,0,0,
1668785639256,0.00326797,0.0377358,0.862559,0.0262751,0.0307167,0.51087,0.0233813,0.0318841,0.52,0.0533088,0.090604,0.764179,0.04,0.00834492,0,0,0,0,
1668785639356,0.0130719,0.0330189,0.92891,0.0355487,0.0324232,0.543478,0.028777,0.0362319,0.491429,0.0680147,0.0939597,0.883582,0.0358974,0.0069541,0,0,0,0,
1668785639456,0.0196078,0.0306604,1,0.0865533,0.0102389,0.492754,0.0197842,0.0333333,0.388571,0.0551471,0.0989933,1,0.0328205,0.00417246,0,0,0,0,
1668785639557,0.0228758,0.0330189,0.957295,0.149923,0.0136519,0.358696,0.104317,0.0753623,0.582857,0.115809,0.0721477,0.965608,0.0902564,0.0347705,0,0,0,0,
1668785639657,0.107843,0.146226,0.907473,0.284389,0.104096,0.362319,0.345324,0.24058,0.582857,0.347426,0.218121,0.563492,0.162051,0.236439,0,0,0,0,
1668785639757,0.173203,0.179245,0.896797,0.275116,0.168942,0.416667,0.348921,0.327536,0.628571,0.360294,0.305369,0.433862,0.129231,0.293463,0,0,0,0,
1668785639857,0.140523,0.179245,0.943061,0.173107,0.116041,0.572464,0.206835,0.356522,0.691429,0.295956,0.293624,0.439153,0.0882051,0.250348,0,0,0,0,
1668785639958,0.0392157,0.17217,1,0.137558,0.0443686,0.815217,0.136691,0.289855,0.742857,0.209559,0.189597,0.417989,0.0420513,0.182197,0,0,0,0,
1668785640058,0,0.162736,1,0.14374,0.00341297,0.913043,0.131295,0.181159,0.805714,0.207721,0.0973154,0.346561,0.0194872,0.151599,0,0,0,0,
1668785640158,0.00319489,0.15566,1,0.148377,0.00511945,0.992754,0.134892,0.155072,0.828571,0.196691,0.0788591,0.306878,0.00410256,0.129346,0,0,0,0,
