timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668784570496,0.2,0.0827068,0.362319,0.0849057,0.065371,0.0741379,0.205607,0.0657143,0.683417,0.432507,0.109589,0.732984,0.0472674,0.158635,0,0,0,0,
1668784570596,0.184615,0.0802005,0.362319,0.0849057,0.065371,0.0758621,0.205607,0.0657143,0.683417,0.429752,0.109589,0.735602,0.0472674,0.160643,0,0,0,0,
1668784570697,0.2,0.0827068,0.362319,0.0830189,0.0671378,0.0741379,0.205607,0.0657143,0.683417,0.429752,0.109589,0.732984,0.0472674,0.158635,0,0,0,0,
1668784570797,0.184615,0.0802005,0.36715,0.0849057,0.0671378,0.0758621,0.207944,0.0657143,0.683417,0.432507,0.109589,0.732984,0.0472674,0.160643,0,0,0,0,
1668784570897,0.2,0.0827068,0.376812,0.0867925,0.0671378,0.0775862,0.207944,0.0657143,0.688442,0.432507,0.109589,0.730366,0.0472674,0.158635,0,0,0,0,
1668784570997,0.2,0.0827068,0.386473,0.0830189,0.0671378,0.0844828,0.205607,0.0657143,0.683417,0.435262,0.107632,0.717277,0.0472674,0.158635,0,0,0,0,
1668784571097,0.184615,0.0802005,0.454106,0.090566,0.0671378,0.0982759,0.198598,0.0557143,0.663317,0.438017,0.103718,0.636126,0.0457903,0.140562,0,0,0,0,
1668784571198,0.0923077,0.0651629,0.971014,0.192453,0.0636042,0.125862,0.191589,0.0585714,0.658291,0.413223,0.127202,0.71466,0.0369276,0.134538,0,0,0,0,
1668784571298,0.292308,0.0350877,0.975845,0.266038,0.0883392,0.205172,0.203271,0.121429,0.658291,0.245179,0.133072,0.811518,0.0369276,0.269076,0,0,0,0,
1668784571398,0.323077,0.0300752,1,0.256604,0.0918728,0.213793,0.193925,0.128571,0.59799,0.195592,0.176125,0.730366,0.0339734,0.309237,0,0,0,0,
1668784571498,0.338462,0.0451128,0.991111,0.173585,0.0689046,0.234483,0.140187,0.121429,0.572864,0.123967,0.16047,0.649215,0.00590842,0.26506,0,0,0,0,
1668784571599,0.338462,0.0526316,0.937778,0.139623,0.0477032,0.277586,0.126168,0.107143,0.623116,0.112948,0.144814,0.641361,0,0.222892,0,0,0,0,
1668784571699,0.307692,0.0551378,0.853333,0.130189,0.0300353,0.305172,0.11215,0.0914286,0.613065,0.0936639,0.135029,0.636126,0,0.192771,0,0,0,0,
1668784571799,0.292308,0.0526316,0.777778,0.135849,0.0265018,0.301724,0.10514,0.0814286,0.643216,0.077135,0.121331,0.693717,0.00882353,0.186747,0,0,0,0,
1668784571899,0.292308,0.0551378,0.8,0.139623,0.0335689,0.336207,0.109813,0.0785714,0.663317,0.077135,0.113503,0.706806,0.0117647,0.174699,0,0,0,0,
1668784572000,0.292308,0.115288,0.684444,0.164151,0.107774,0.581034,0.123832,0.107143,1,0.101928,0.0802348,0.84555,0.0367647,0.15261,0,0,0,0,
1668784572100,0.246154,0.528822,0.56,0.198113,0.144876,0.72931,0.161215,0.181429,0.866029,0.112948,0.148728,0.790576,0.108824,0.226908,0,0,0,0,
1668784572200,0.184615,0.794486,0.426667,0.245283,0.173145,0.896552,0.196262,0.16,0.842105,0.15427,0.174168,0.753927,0.182353,0.261044,0,0,0,0,
1668784572300,0.169231,0.759399,0.333333,0.250943,0.173145,0.881034,0.21028,0.14,0.827751,0.198347,0.217221,0.772251,0.210294,0.257028,0,0,0,0,
1668784572400,0.169231,0.701754,0.355556,0.243396,0.167845,0.856897,0.203271,0.137143,0.808612,0.206612,0.209393,0.751309,0.230882,0.25502,0,0,0,0,
1668784572501,0.138462,0.671679,0.355556,0.239623,0.167845,0.853448,0.203271,0.127143,0.789474,0.201102,0.225049,0.67801,0.238235,0.327309,0,0,0,0,
1668784572601,0.123077,0.699248,0.373333,0.237736,0.169611,0.860345,0.198598,0.151429,0.770335,0.173554,0.244618,0.609948,0.176471,0.349398,0,0,0,0,
1668784572701,0.153846,0.716792,0.466667,0.245283,0.173145,0.877586,0.21028,0.14,0.684211,0.179063,0.228963,0.400524,0.185294,0.327309,0,0,0,0,
1668784572801,0.169231,0.73183,0.52,0.250943,0.176678,0.891379,0.226636,0.127143,0.626794,0.190083,0.219178,0.332461,0.192647,0.291165,0,0,0,0,
1668784572902,0.184615,0.724311,0.537778,0.243396,0.180212,0.901724,0.221963,0.118571,0.717703,0.192837,0.205479,0.486911,0.142647,0.301205,0,0,0,0,
1668784573002,0.2,0.716792,0.551111,0.239623,0.183746,0.906897,0.21729,0.11,0.779904,0.201102,0.156556,0.565445,0.125,0.289157,0,0,0,0,
1668784573102,0.215385,0.714286,0.56,0.24717,0.185512,0.912069,0.228972,0.0971429,0.822967,0.231405,0.123288,0.591623,0.123529,0.273092,0,0,0,0,
1668784573202,0.2,0.729323,0.537778,0.254717,0.187279,0.922414,0.238318,0.0942857,0.822967,0.245179,0.107632,0.578534,0.126471,0.263052,0,0,0,0,
1668784573302,0.2,0.714286,0.524444,0.250943,0.185512,0.917241,0.238318,0.0828571,0.818182,0.247934,0.0880626,0.591623,0.127941,0.253012,0,0,0,0,
1668784573403,0.2,0.704261,0.537778,0.249057,0.185512,0.917241,0.233645,0.0842857,0.803828,0.236915,0.0880626,0.591623,0.120588,0.246988,0,0,0,0,
1668784573503,0.2,0.711779,0.528889,0.25283,0.183746,0.918966,0.235981,0.0871429,0.789474,0.236915,0.0919765,0.570681,0.132353,0.246988,0,0,0,0,
1668784573603,0.184615,0.706767,0.506667,0.24717,0.181979,0.912069,0.231308,0.0842857,0.784689,0.22865,0.0880626,0.589005,0.133824,0.242972,0,0,0,0,
1668784573703,0.184615,0.706767,0.502222,0.245283,0.180212,0.908621,0.228972,0.0842857,0.784689,0.225895,0.0880626,0.596859,0.130882,0.240964,0,0,0,0,
1668784573804,0.184615,0.701754,0.502222,0.245283,0.180212,0.908621,0.226636,0.0842857,0.77512,0.217631,0.0861057,0.596859,0.123529,0.242972,0,0,0,0,
1668784573904,0.184615,0.691729,0.497778,0.245283,0.178445,0.905172,0.226636,0.0828571,0.77512,0.212121,0.0861057,0.602094,0.120588,0.240964,0,0,0,0,
1668784574004,0.184615,0.671679,0.502222,0.241509,0.180212,0.906897,0.221963,0.0771429,0.76555,0.209366,0.0821918,0.60733,0.117647,0.236948,0,0,0,0,
1668784574104,0.184615,0.656642,0.506667,0.239623,0.178445,0.903448,0.219626,0.0742857,0.760766,0.206612,0.0763209,0.615183,0.119118,0.23494,0,0,0,0,
