timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668785700272,0.0290237,0.044186,0.360656,0.0199081,0.0397456,0.801471,0.0895522,0.0268657,0.713592,0.160221,0.120748,0.733509,0.0565445,0.0177515,0,0,0,0,
1668785700372,0.0290237,0.0465116,0.360656,0.0199081,0.0397456,0.801471,0.0914179,0.0283582,0.718447,0.160221,0.120748,0.733509,0.0565445,0.0177515,0,0,0,0,
1668785700472,0.0290237,0.044186,0.357377,0.0199081,0.0397456,0.801471,0.0914179,0.0283582,0.718447,0.160221,0.119048,0.744063,0.0565445,0.0162722,0,0,0,0,
1668785700572,0.0290237,0.044186,0.354098,0.0214395,0.0397456,0.801471,0.0914179,0.0268657,0.713592,0.162063,0.120748,0.74934,0.0565445,0.0147929,0,0,0,0,
1668785700672,0.0316623,0.044186,0.363934,0.0229709,0.0413355,0.797794,0.0858209,0.0253731,0.699029,0.160221,0.119048,0.751979,0.0575916,0.0133136,0,0,0,0,
1668785700772,0.0316623,0.0395349,0.419672,0.0290965,0.0397456,0.871324,0.0802239,0.0223881,0.679612,0.143646,0.115646,0.765172,0.052356,0.00739645,0,0,0,0,
1668785700873,0.0422164,0.0395349,0.665574,0.085758,0.0381558,0.753676,0.0634328,0.0238806,0.524272,0.14733,0.130952,0.902375,0.0513089,0,0,0,0,0,
1668785700973,0.055409,0.0372093,0.934426,0.148545,0.0111288,0.647059,0.0634328,0.0522388,0.456311,0.092081,0.120748,0.831135,0.0554974,0.0146413,0,0,0,0,
1668785701073,0.0580475,0.0488372,0.865574,0.212864,0.0508744,0.522059,0.156716,0.119403,0.524272,0.169429,0.0901361,0.76781,0.108901,0.079063,0,0,0,0,
1668785701174,0.0633245,0.055814,0.845902,0.238897,0.0715421,0.551471,0.214552,0.162687,0.553398,0.244936,0.14966,0.662269,0.126702,0.174231,0,0,0,0,
1668785701274,0.055409,0.127907,0.940984,0.174579,0.0699523,0.683824,0.166045,0.210448,0.73301,0.25046,0.154762,0.683377,0.104712,0.18448,0,0,0,0,
1668785701374,0.0211082,0.125581,1,0.145482,0.0333863,1,0.128731,0.156716,0.893204,0.206262,0.0884354,0.664908,0.0670157,0.150805,0,0,0,0,
1668785701474,0,0.125581,1,0.151608,0.0254372,1,0.134328,0.113433,0.970874,0.200737,0.0680272,0.635884,0.0429319,0.131772,0,0,0,0,
1668785701574,0.00789474,0.127907,1,0.156202,0.036566,0.997126,0.149254,0.0895522,0.990291,0.211786,0.0612245,0.591029,0.0324607,0.11713,0,0,0,0,
1668785701675,0.0184211,0.132558,1,0.154671,0.0349762,0.997159,0.145522,0.0865672,0.990338,0.206262,0.0612245,0.583113,0.0230366,0.118594,0,0,0,0,
1668785701775,0.0263158,0.102326,1,0.151608,0.027027,0.997238,0.139925,0.0835821,1,0.20442,0.0629252,0.585752,0.0209424,0.121523,0,0,0,0,
1668785701875,0.0289474,0.0976744,1,0.156202,0.0222576,1,0.145522,0.0925373,1,0.211786,0.0595238,0.593668,0.0240838,0.133236,0,0,0,0,
1668785701975,0.0342105,0.0767442,0.997462,0.159265,0.0143084,1,0.149254,0.107463,1,0.226519,0.0561224,0.593668,0.0314136,0.140556,0,0,0,0,
1668785702075,0.0394737,0.0744186,1,0.165391,0.0143084,0.984375,0.158582,0.116418,0.995516,0.244936,0.0510204,0.598945,0.0408377,0.144949,0,0,0,0,
1668785702175,0.0421053,0.072093,0.997494,0.17611,0.0158983,0.921875,0.169776,0.131343,1,0.274401,0.0510204,0.60686,0.0554974,0.149341,0,0,0,0,
1668785702276,0.0473684,0.0627907,1,0.182236,0.0190779,0.908854,0.179104,0.137313,1,0.292818,0.0442177,0.612137,0.0743456,0.161054,0,0,0,0,
1668785702376,0.0526316,0.0697674,0.977612,0.199081,0.0158983,1,0.214552,0.138806,1,0.313076,0.0255102,0.627968,0.118325,0.155198,0,0,0,0,
1668785702476,0.0763158,0.160465,0.932836,0.23124,0.0158983,1,0.270522,0.153731,1,0.324125,0.0255102,0.612137,0.134031,0.150805,0,0,0,0,
1668785702576,0.0947368,0.244186,0.932836,0.254211,0.0158983,1,0.326493,0.159701,0.986348,0.322284,0.0255102,0.567282,0.142408,0.149341,0,0,0,0,
