timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783000252,0.00970874,0.129693,0.524038,0.0403101,0.0460081,0.228302,0.0337553,0.0216155,0.483193,0.0284238,0.0746667,0.521622,0.0374532,0.0323383,0,0,0,0,
1668783000353,0.00970874,0.12628,0.528846,0.0387597,0.0460081,0.228302,0.0316456,0.0216155,0.478992,0.0284238,0.0746667,0.518919,0.0393258,0.0323383,0,0,0,0,
1668783000453,0.00970874,0.129693,0.533654,0.0418605,0.0460081,0.228302,0.0337553,0.0216155,0.483193,0.0310078,0.0746667,0.521622,0.0393258,0.0323383,0,0,0,0,
1668783000553,0.00970874,0.12628,0.543269,0.0403101,0.0460081,0.230189,0.0337553,0.0227531,0.487395,0.0284238,0.0746667,0.521622,0.0393258,0.0298507,0,0,0,0,
1668783000654,0,0.129693,0.548077,0.0387597,0.0460081,0.229245,0.035865,0.0227531,0.478992,0.0284238,0.0746667,0.516216,0.0393258,0.0323383,0,0,0,0,
1668783000754,0.00970874,0.129693,0.620192,0.0449612,0.0487145,0.229245,0.035865,0.0227531,0.470588,0.0284238,0.0773333,0.524324,0.0374532,0.0298507,0,0,0,0,
1668783000854,0.00970874,0.122867,0.778846,0.0775194,0.052774,0.235849,0.0506329,0.0216155,0.47479,0.0335917,0.0906667,0.540541,0.0262172,0.0174129,0,0,0,0,
1668783000954,0.0485437,0.109215,0.860577,0.130233,0.0622463,0.266038,0.103376,0.0739477,0.529412,0.0594315,0.146667,0.548649,0.0131086,0.039801,0,0,0,0,
1668783001055,0.0582524,0.0955631,0.975962,0.175194,0.0608931,0.279245,0.170886,0.0898749,0.634454,0.206718,0.230667,0.594595,0.0561798,0.144279,0,0,0,0,
1668783001155,0.0970874,0.0887372,1,0.226357,0.0649526,0.283962,0.236287,0.0944255,0.693277,0.392765,0.249333,0.578378,0.110487,0.206468,0,0,0,0,
1668783001255,0.116505,0.109215,0.986364,0.305426,0.0608931,0.29717,0.305907,0.103527,0.764706,0.571059,0.246667,0.610811,0.179775,0.273632,0,0,0,0,
1668783001355,0.106796,0.133106,0.868182,0.339535,0.02977,0.35283,0.362869,0.0932878,0.836134,0.638243,0.192,0.667568,0.213483,0.293532,0,0,0,0,
1668783001456,0.165049,0.136519,0.959091,0.235659,0.0324763,0.498113,0.255274,0.0523322,0.920168,0.4677,0.114667,0.575676,0.134831,0.206468,0,0,0,0,
1668783001556,0.223301,0.143345,1,0.221705,0.02977,0.5,0.236287,0.0466439,0.953781,0.410853,0.118667,0.578378,0.127341,0.208955,0,0,0,0,
1668783001656,0.242718,0.16041,0.979757,0.237209,0.02977,0.516038,0.246835,0.0420933,0.97479,0.428941,0.108,0.554054,0.117978,0.196517,0,0,0,0,
1668783001756,0.23301,0.150171,0.975708,0.156589,0.0257104,0.45566,0.179325,0.0500569,0.84874,0.255814,0.121333,0.521622,0.0468165,0.126866,0,0,0,0,
1668783001856,0.31068,0.156997,1,0.106977,0.0202977,0.317925,0.0886076,0.0568828,0.777311,0.121447,0.156,0.637838,0.0318352,0.114428,0,0,0,0,
