timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668787486386,0.384615,0.0385542,0.507289,0.0571992,0.0357143,0.137821,0.112022,0.0476706,0.484127,0.210526,0.0666667,0.567164,0.0273556,0.0189189,0,0,0,0,
1668787486486,0.403846,0.0409639,0.501458,0.0552268,0.0372024,0.137821,0.114754,0.0476706,0.492063,0.212919,0.0666667,0.564179,0.0243161,0.0175676,0,0,0,0,
1668787486586,0.403846,0.0385542,0.562682,0.0631164,0.0372024,0.141026,0.10929,0.0455038,0.468254,0.210526,0.0645161,0.546269,0.0243161,0.0175676,0,0,0,0,
1668787486686,0.384615,0.0144578,0.793003,0.142012,0,0.153846,0.068306,0.0877573,0.444444,0.126794,0.0774194,0.525373,0,0.0337838,0,0,0,0,
1668787486787,0.538462,0,0.801749,0.151874,0.016129,0.238782,0.0874317,0.230769,0.607143,0.212919,0.0989247,0.641791,0.00151976,0.0959459,0,0,0,0,
1668787486887,0.538462,0.00238663,0.912536,0.145957,0.0307918,0.395833,0.10929,0.262189,0.674603,0.279904,0.116129,0.644776,0.0121581,0.145946,0,0,0,0,
1668787486987,0.480769,0.0119332,0.970845,0.157791,0.0381232,0.61859,0.103825,0.241603,0.761905,0.284689,0.0989247,0.635821,0.00911854,0.128378,0,0,0,0,
1668787487087,0.5,0.0214797,0.979592,0.179487,0.0351906,0.735577,0.0819672,0.215601,0.793651,0.241627,0.0666667,0.626866,0.00151976,0.114865,0,0,0,0,
1668787487187,0.519231,0.0190931,0.96793,0.195266,0.0337243,0.725962,0.0819672,0.223185,0.730159,0.205742,0.0516129,0.570149,0.00151515,0.104054,0,0,0,0,
1668787487288,0.557692,0.0143198,0.956268,0.207101,0.0293255,0.703526,0.106557,0.289274,0.68254,0.205742,0.0408602,0.522388,0.00757576,0.114865,0,0,0,0,
1668787487388,0.5,0.00238663,0.906706,0.197239,0.0205279,0.652244,0.136612,0.369447,0.662698,0.232057,0.0645161,0.504478,0.0151515,0.12973,0,0,0,0,
1668787487488,0.5,0.0310263,0.880466,0.197239,0.0234604,0.629808,0.139344,0.366197,0.666667,0.239234,0.0709677,0.474627,0.0151515,0.135135,0,0,0,0,
1668787487588,0.519231,0.272076,0.860058,0.205128,0.0249267,0.682692,0.161202,0.306609,0.694444,0.277512,0.0580645,0.498507,0.0257576,0.136486,0,0,0,0,
1668787487689,0.634615,0.448687,0.87172,0.224852,0.0293255,0.729167,0.191257,0.267606,0.805556,0.320574,0.083871,0.647761,0.0439394,0.181081,0,0,0,0,
1668787487789,0.711538,0.620525,0.87172,0.242604,0.0439883,0.780449,0.226776,0.258938,0.84127,0.375598,0.174194,0.856716,0.0333333,0.27973,0,0,0,0,
1668787487889,0.769231,0.78043,0.889213,0.246548,0.058651,0.834936,0.243169,0.268689,0.853175,0.404306,0.16129,0.895522,0.0257576,0.293243,0,0,0,0,
1668787487989,0.826923,0.782816,0.90379,0.2643,0.0703812,0.860577,0.248634,0.269772,0.853175,0.406699,0.11828,0.865672,0.019697,0.308108,0,0,0,0,
1668787488090,0.865385,0.735084,0.909621,0.2643,0.0733138,0.844551,0.251366,0.256771,0.880952,0.41866,0.0645161,0.895522,0.0227273,0.336486,0,0,0,0,
1668787488190,0.903846,0.718377,0.909621,0.268245,0.0821114,0.838141,0.254098,0.238353,0.920635,0.444976,0.0258065,0.913433,0.0242424,0.355405,0,0,0,0,
1668787488290,0.865385,0.749403,0.886297,0.266272,0.104106,0.875,0.240437,0.257855,0.93254,0.435407,0.0193548,0.889552,0.0181818,0.37027,0,0,0,0,
1668787488390,0.826923,0.775656,0.880466,0.268245,0.120235,0.903846,0.229508,0.258938,0.952381,0.42823,0.00430108,0.904478,0.0136364,0.375676,0,0,0,0,
1668787488490,0.807692,0.782816,0.877551,0.268245,0.115836,0.902244,0.226776,0.251354,1,0.423445,0,0.970149,0.0121212,0.37027,0,0,0,0,
1668787488591,0.826923,0.782816,0.874636,0.266272,0.112903,0.902244,0.221311,0.244854,1,0.421053,0,1,0.0136364,0.363513,0,0,0,0,
1668787488691,0.846154,0.782816,0.874636,0.266272,0.112903,0.900641,0.224044,0.23402,1,0.430622,0,1,0.019697,0.351351,0,0,0,0,
1668787488791,0.846154,0.77327,0.880466,0.2643,0.104106,0.895833,0.215847,0.242687,1,0.425837,0,1,0.0212121,0.340541,0,0,0,0,
1668787488891,0.846154,0.778043,0.883382,0.266272,0.0997067,0.892628,0.215847,0.24377,0.996466,0.430622,0,0.997207,0.0227273,0.337838,0,0,0,0,
1668787488991,0.846154,0.782816,0.886297,0.2643,0.101173,0.900641,0.213115,0.24052,1,0.430622,0,0.997214,0.019697,0.336486,0,0,0,0,
1668787489092,0.846154,0.792363,0.886297,0.262327,0.0967742,0.895833,0.213115,0.238353,1,0.433014,0,0.983287,0.0166667,0.332432,0,0,0,0,
1668787489192,0.865385,0.792363,0.892128,0.2643,0.0953079,0.891026,0.218579,0.235103,0.996491,0.437799,0.00206186,0.966574,0.0166667,0.333784,0,0,0,0,
1668787489292,0.846154,0.792363,0.895044,0.262327,0.0894428,0.884615,0.218579,0.235103,0.992982,0.435407,0.00412371,0.94429,0.0181818,0.332432,0,0,0,0,
