timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668782730760,0.111111,0.0228571,0.731061,0.0146341,0.0225352,0.299703,0.0280612,0.0612745,0.697917,0.138539,0.150555,0.542587,0.0513595,0.097619,0,0,0,0,
1668782730861,0.111111,0.0228571,0.727273,0.0130081,0.0225352,0.299703,0.0306122,0.0612745,0.692708,0.138539,0.14897,0.542587,0.0498489,0.097619,0,0,0,0,
1668782730961,0.12037,0.0228571,0.738636,0.0130081,0.0225352,0.29822,0.0280612,0.060049,0.677083,0.13602,0.150555,0.539432,0.0498489,0.0952381,0,0,0,0,
1668782731061,0.148148,0.0171429,0.901515,0.0487805,0.028169,0.293769,0.0484694,0.057598,0.59375,0.148615,0.152139,0.545741,0.0422961,0.0833333,0,0,0,0,
1668782731161,0.12963,0.0142857,0.844697,0.104065,0.0309859,0.344214,0.137755,0.064951,0.677083,0.163728,0.155309,0.564669,0.0347432,0.0738095,0,0,0,0,
1668782731261,0.101852,0.00857143,0.901515,0.15122,0.0295775,0.405044,0.242347,0.0772059,0.71875,0.251889,0.161648,0.542587,0.0543807,0.12619,0,0,0,0,
1668782731362,0.111111,0,0.920455,0.182114,0.0295775,0.458457,0.293367,0.0882353,0.75,0.347607,0.172742,0.479495,0.0830816,0.192857,0,0,0,0,
1668782731462,0.138889,0,1,0.185366,0.0394366,0.479228,0.270408,0.0980392,0.776042,0.347607,0.187005,0.454259,0.0906344,0.297619,0,0,0,0,
1668782731562,0.240741,0.0169492,1,0.157724,0.0507042,0.633531,0.142857,0.107843,0.828125,0.219144,0.18225,0.548896,0.0876133,0.428571,0,0,0,0,
1668782731662,0.25,0.0254237,1,0.156098,0.0535211,0.645401,0.107143,0.105392,0.911458,0.178841,0.167987,0.618297,0.081571,0.42381,0,0,0,0,
1668782731763,0.268519,0.0310734,1,0.141463,0.056338,0.627596,0.0918367,0.107843,0.973958,0.15869,0.167987,0.722397,0.0589124,0.430952,0,0,0,0,
1668782731863,0.268519,0.0338983,0.996997,0.136585,0.056338,0.614243,0.0867347,0.109069,1,0.151134,0.166403,0.753943,0.0558912,0.42381,0,0,0,0,
1668782731963,0.259259,0.0282486,1,0.136585,0.0535211,0.606825,0.0867347,0.11152,1,0.161209,0.164818,0.794953,0.060423,0.42619,0,0,0,0,
1668782732063,0.259259,0.0282486,0.997006,0.134959,0.0535211,0.617211,0.0892857,0.107843,1,0.168766,0.160063,0.858044,0.0634441,0.438095,0,0,0,0,
1668782732164,0.268519,0.0310734,0.991018,0.136585,0.0521127,0.623145,0.0892857,0.109069,1,0.166247,0.158479,0.839117,0.0649547,0.433333,0,0,0,0,
1668782732264,0.277778,0.0338983,1,0.133333,0.0507042,0.618694,0.0892857,0.107843,0.995349,0.163728,0.155309,0.880126,0.0619335,0.45,0,0,0,0,
1668782732364,0.287037,0.039548,1,0.133333,0.0464789,0.621662,0.0918367,0.109069,1,0.168766,0.153724,0.92429,0.060423,0.457143,0,0,0,0,
1668782732464,0.296296,0.0423729,0.997093,0.131707,0.0521127,0.626113,0.0918367,0.106618,0.995455,0.166247,0.153724,0.936909,0.060423,0.47619,0,0,0,0,
1668782732565,0.287037,0.0338983,0.94186,0.126829,0.161972,0.68546,0.0867347,0.120098,1,0.168766,0.150555,0.981073,0.0740181,0.5,0,0,0,0,
1668782732665,0.305556,0.0819209,0.921512,0.131707,0.302817,0.759644,0.0892857,0.144608,1,0.178841,0.1458,0.990654,0.0876133,0.521429,0,0,0,0,
1668782732765,0.305556,0.564972,0.889535,0.149594,0.401408,0.839763,0.0969388,0.153186,0.975,0.206549,0.150555,0.894081,0.0981873,0.504762,0,0,0,0,
1668782732865,0.333333,0.805085,0.875,0.16748,0.398592,0.85905,0.125,0.155637,0.883333,0.24937,0.156894,0.679128,0.114804,0.466667,0,0,0,0,
1668782732966,0.351852,0.836158,0.872093,0.17561,0.392958,0.857567,0.127551,0.147059,0.829167,0.24937,0.163233,0.610592,0.114804,0.469048,0,0,0,0,
1668782733066,0.416667,1,0.860465,0.188618,0.392958,0.862018,0.145408,0.14951,0.75,0.251889,0.174326,0.461059,0.122356,0.457143,0,0,0,0,
1668782733166,0.444444,1,0.831395,0.21626,0.405634,0.910979,0.183673,0.144608,0.679167,0.274559,0.193344,0.386293,0.117825,0.454762,0,0,0,0,
1668782733266,0.453704,1,0.787791,0.235772,0.402817,0.940653,0.211735,0.144608,0.704167,0.367758,0.199683,0.389408,0.135952,0.464286,0,0,0,0,
1668782733367,0.444444,0.997701,0.767442,0.235772,0.394366,0.937685,0.206633,0.145833,0.725,0.410579,0.209192,0.448598,0.137462,0.445238,0,0,0,0,
