timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668786058410,0.0148883,0.0386364,0.403704,0.0160514,0.0512821,0.562691,0.0132075,0.0141643,0.634286,0.0747664,0.120915,0.635088,0.0357518,0.0028777,0,0,0,0,
1668786058511,0.0124069,0.0363636,0.403704,0.0160514,0.0497738,0.559633,0.0132075,0.0141643,0.634286,0.0747664,0.120915,0.635088,0.0357518,0.00431655,0,0,0,0,
1668786058611,0.0148883,0.0386364,0.403704,0.0144462,0.0512821,0.559633,0.0132075,0.0155807,0.634286,0.0766355,0.120915,0.635088,0.0357518,0.0028777,0,0,0,0,
1668786058711,0.0173697,0.0363636,0.42963,0.0144462,0.0497738,0.553517,0.0150943,0.0155807,0.64,0.0803738,0.120915,0.638596,0.0368034,0.00431655,0,0,0,0,
1668786058811,0.0173697,0.0363636,0.444444,0.0176565,0.0497738,0.553517,0.0132075,0.0141643,0.634286,0.0803738,0.120915,0.645614,0.0368034,0.00431655,0,0,0,0,
1668786058911,0.0173697,0.0318182,0.503704,0.035313,0.0512821,0.550459,0.00377358,0.0113314,0.565714,0.0747664,0.122549,0.607018,0.0336488,0.0028777,0,0,0,0,
1668786059011,0.0496278,0.0204545,0.937037,0.120385,0.0286576,0.587156,0.0394737,0.0325779,0.331429,0.0542056,0.102941,0.536842,0.0525762,0.010043,0,0,0,0,
1668786059112,0.114144,0.170455,0.925926,0.213483,0.00603318,0.547401,0.150376,0.11898,0.542857,0.190654,0.122549,0.592982,0.117771,0.101865,0,0,0,0,
1668786059212,0.0967742,0.159091,0.977778,0.242376,0.0422323,0.507645,0.216165,0.226629,0.617143,0.276636,0.220588,0.607018,0.149317,0.225251,0,0,0,0,
1668786059312,0.0372208,0.165909,1,0.133226,0.0512821,0.657492,0.0958647,0.280453,0.645714,0.157009,0.228758,0.498246,0.0767613,0.213773,0,0,0,0,
1668786059412,0,0.1,1,0.152488,0.0377074,1,0.0601504,0.191218,0.897143,0.123364,0.153595,0.452632,0.0357518,0.133429,0,0,0,0,
1668786059512,0,0.0886364,1,0.182986,0.0165913,0.931238,0.101504,0.155807,0.771429,0.166355,0.122549,0.470175,0.0336488,0.0789096,0,0,0,0,
1668786059612,0.00729927,0.0840909,1,0.200642,0.0135747,0.781925,0.139098,0.141643,0.685714,0.241122,0.0980392,0.491228,0.0525762,0.0545194,0,0,0,0,
1668786059713,0.0170316,0.0840909,1,0.199037,0.0135747,0.734774,0.156015,0.13881,0.708571,0.246729,0.0980392,0.459649,0.0515247,0.0530846,0,0,0,0,
1668786059813,0.0243309,0.0840909,1,0.176565,0.040724,0.634578,0.157895,0.168555,0.76,0.216822,0.161765,0.498246,0.0389064,0.1033,0,0,0,0,
1668786059913,0.0218978,0.0954545,0.963303,0.173355,0.0754148,0.611002,0.171053,0.215297,0.76,0.218692,0.22549,0.536842,0.0347003,0.163558,0,0,0,0,
1668786060013,0.0243309,0.111364,0.951835,0.17817,0.066365,0.634578,0.191729,0.230878,0.92,0.237383,0.22549,0.726316,0.0368034,0.220947,0,0,0,0,
1668786060113,0.0364963,0.172727,0.942661,0.197432,0.0467572,0.701375,0.287594,0.250708,1,0.345794,0.183007,0.94386,0.0567823,0.278336,0,0,0,0,
1668786060213,0.053528,0.206818,0.951835,0.195827,0.0331825,0.705305,0.349624,0.252125,1,0.413084,0.196078,0.985965,0.0715037,0.284075,0,0,0,0,
1668786060314,0.0608273,0.195455,0.983945,0.195827,0.0241327,0.691552,0.37594,0.22238,0.961373,0.459813,0.165033,0.877193,0.0778128,0.27977,0,0,0,0,
1668786060414,0.0583942,0.197727,0.96789,0.192616,0.0180995,0.693517,0.402256,0.208215,0.819743,0.459813,0.130719,0.708772,0.106204,0.281205,0,0,0,0,
1668786060514,0.053528,0.2,0.949541,0.189406,0.0180995,0.691552,0.394737,0.213881,0.849785,0.463551,0.107843,0.719298,0.0956887,0.268293,0,0,0,0,
1668786060614,0.0462287,0.2,0.93578,0.200642,0.0180995,0.683694,0.385338,0.219547,0.939914,0.471028,0.0555556,0.694737,0.104101,0.223816,0,0,0,0,
1668786060714,0.0462287,0.2,0.931193,0.207063,0.0196078,0.671906,0.379699,0.219547,0.948498,0.472897,0.0490196,0.617544,0.0904311,0.187948,0,0,0,0,
1668786060814,0.0462287,0.2,0.922018,0.210273,0.015083,0.662082,0.37782,0.216714,0.93133,0.465421,0.0555556,0.547368,0.0736067,0.200861,0,0,0,0,
1668786060915,0.0462287,0.202273,0.90367,0.202247,0.0135747,0.640472,0.379699,0.1983,0.93133,0.476636,0.0522876,0.54386,0.0694006,0.2066,0,0,0,0,
1668786061015,0.0486618,0.197727,0.896789,0.17496,0.015083,0.577603,0.349624,0.20255,0.93133,0.476636,0.0490196,0.561404,0.0683491,0.2066,0,0,0,0,
1668786061115,0.0486618,0.186364,0.892202,0.149278,0.0361991,0.571709,0.327068,0.184136,0.961373,0.478505,0.0392157,0.65614,0.0746583,0.192253,0,0,0,0,
1668786061215,0.0437956,0.181818,0.889908,0.141252,0.0512821,0.591356,0.304511,0.160057,1,0.476636,0.0277778,0.708772,0.0767613,0.187948,0,0,0,0,
1668786061315,0.0413625,0.163636,0.892202,0.136437,0.0588235,0.616896,0.300752,0.144476,1,0.472897,0.0147059,0.740351,0.0778128,0.170732,0,0,0,0,
1668786061415,0.0389294,0.134091,0.901376,0.139647,0.0573152,0.667976,0.302632,0.121813,1,0.46729,0.00326797,0.761404,0.0809674,0.147776,0,0,0,0,
1668786061516,0.0389294,0.109091,0.912844,0.142857,0.0482655,0.722986,0.31203,0.104816,1,0.469159,0,0.761404,0.0820189,0.136298,0,0,0,0,
1668786061616,0.0340633,0.0772727,0.926606,0.144462,0.0452489,0.746562,0.317669,0.0977337,1,0.469159,0,0.764912,0.086225,0.124821,0,0,0,0,
1668786061716,0.0389294,0.0772727,0.933486,0.144462,0.0422323,0.734774,0.321429,0.0934844,0.981061,0.469159,0,0.77193,0.0883281,0.119082,0,0,0,0,
