timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783291322,0.03,0.148148,0.389189,0.035533,0.0260078,0.366379,0.00258398,0.00529101,0.48,0.0461538,0.0371517,0.552846,0.0343915,0.0524934,0,0,0,0,
1668783291422,0.03,0.148148,0.394595,0.037225,0.0260078,0.366379,0.00258398,0.0042328,0.485,0.0461538,0.0371517,0.552846,0.0343915,0.0524934,0,0,0,0,
1668783291523,0.04,0.148148,0.394595,0.037225,0.0247074,0.366379,0.00258398,0.0042328,0.485,0.0461538,0.0356037,0.552846,0.0343915,0.0524934,0,0,0,0,
1668783291623,0.04,0.148148,0.4,0.035533,0.0260078,0.364943,0.00258398,0.0042328,0.48,0.0492308,0.0371517,0.552846,0.0343915,0.0524934,0,0,0,0,
1668783291723,0.03,0.145299,0.627027,0.0389171,0.0260078,0.372126,0.00516796,0,0.465,0.0492308,0.0371517,0.571816,0.037037,0.0446194,0,0,0,0,
1668783291823,0.05,0.125356,0.979275,0.113367,0.0312094,0.390805,0.0904393,0.0200846,0.52,0.184615,0.0634675,0.601626,0.0132275,0.0183727,0,0,0,0,
1668783291923,0.01,0.102564,0.979275,0.167513,0.0338101,0.472701,0.219638,0.0454545,0.7,0.276923,0.0944272,0.612466,0.042328,0.023622,0,0,0,0,
1668783292024,0.029703,0.105413,1,0.174281,0.0494148,0.531609,0.191214,0.077167,0.755,0.286154,0.128483,0.588076,0.0582011,0.128609,0,0,0,0,
1668783292124,0.049505,0.150997,0.967136,0.172589,0.0585176,0.586207,0.118863,0.089852,0.77,0.264615,0.136223,0.577236,0.0343915,0.170604,0,0,0,0,
1668783292224,0.0990099,0.179487,0.957747,0.172589,0.0377113,0.75,0.116279,0.0835095,0.89,0.298462,0.117647,0.596206,0.021164,0.0734908,0,0,0,0,
1668783292324,0.158416,0.176638,0.985915,0.177665,0.0312094,0.762931,0.111111,0.0813954,1,0.301538,0.130031,0.685637,0.0238095,0.0419948,0,0,0,0,
1668783292424,0.168317,0.159544,1,0.177665,0.0416125,0.757184,0.105943,0.0877378,1,0.307692,0.137771,0.731707,0.031746,0.0262467,0,0,0,0,
1668783292525,0.188119,0.139601,0.976636,0.175973,0.0884265,0.738506,0.116279,0.106765,1,0.313846,0.147059,0.813008,0.047619,0.0209974,0,0,0,0,
1668783292625,0.158416,0.136752,0.873832,0.174281,0.140442,0.71408,0.126615,0.114165,1,0.323077,0.156347,0.829268,0.0555556,0.0209974,0,0,0,0,
1668783292725,0.148515,0.119658,0.780374,0.175973,0.206762,0.706897,0.126615,0.120507,1,0.32,0.165635,0.872629,0.0582011,0.0367454,0,0,0,0,
1668783292825,0.0891089,0.504274,0.738318,0.177665,0.227568,0.706897,0.136951,0.120507,0.931298,0.310769,0.205882,1,0.0502645,0.35958,0,0,0,0,
1668783292925,0.0990099,0.695157,0.742991,0.181049,0.249675,0.702586,0.142119,0.127907,0.767176,0.335385,0.270898,1,0.0687831,0.629921,0,0,0,0,
1668783293026,0.19802,0.854701,0.700935,0.204738,0.269181,0.731322,0.162791,0.14482,0.736641,0.433846,0.281734,0.991718,0.0978836,0.595801,0,0,0,0,
1668783293126,0.29703,0.88604,0.626168,0.221658,0.261378,0.737069,0.183463,0.143763,0.778626,0.467692,0.283282,0.981366,0.10582,0.569554,0,0,0,0,
