timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668783687857,0.0298507,0.0854701,0.298462,0.0666667,0.030303,0.364428,0.253041,0.167939,0.772021,0.385915,0.169096,0.671395,0.0811232,0.10296,0,0,0,0,
1668783687957,0.0298507,0.0854701,0.295385,0.0707071,0.030303,0.364428,0.253041,0.167939,0.772021,0.385915,0.169096,0.673759,0.0826833,0.10296,0,0,0,0,
1668783688058,0.0298507,0.0854701,0.298462,0.0686869,0.030303,0.364428,0.253041,0.167939,0.772021,0.385915,0.169096,0.673759,0.0826833,0.10296,0,0,0,0,
1668783688158,0.0298507,0.0833333,0.295385,0.0686869,0.030303,0.364428,0.253041,0.167939,0.766839,0.385915,0.167638,0.673759,0.0826833,0.101673,0,0,0,0,
1668783688258,0.0447761,0.0833333,0.298462,0.0686869,0.030303,0.364428,0.253041,0.167939,0.772021,0.385915,0.169096,0.673759,0.0826833,0.101673,0,0,0,0,
1668783688358,0.0298507,0.0833333,0.301538,0.0707071,0.030303,0.365672,0.250608,0.166667,0.772021,0.385915,0.167638,0.673759,0.0826833,0.10296,0,0,0,0,
1668783688458,0.0149254,0.0833333,0.338462,0.0707071,0.032197,0.369403,0.248175,0.165394,0.772021,0.383099,0.166181,0.65721,0.0811232,0.100386,0,0,0,0,
1668783688559,0,0.0811966,0.421538,0.0868687,0.0378788,0.371891,0.22871,0.159033,0.735751,0.383099,0.1793,0.586288,0.0592824,0.0990991,0,0,0,0,
1668783688659,0.132353,0.0619658,0.787692,0.185859,0.0511364,0.416667,0.23601,0.206107,0.854922,0.228169,0.293003,0.723404,0.0702028,0.248391,0,0,0,0,
1668783688759,0.205882,0.0641026,0.701538,0.173737,0.0587121,0.396766,0.22871,0.231552,0.880829,0.222535,0.348397,0.72104,0.0561622,0.281853,0,0,0,0,
1668783688859,0.25,0.0512821,0.673846,0.0888889,0.0530303,0.384328,0.192214,0.223919,0.797927,0.261972,0.258017,0.612293,0.0374415,0.148005,0,0,0,0,
1668783688960,0.294118,0.0534188,0.707692,0.0464646,0.0492424,0.393035,0.177616,0.209924,0.860104,0.222535,0.215743,0.567376,0.0280811,0.101673,0,0,0,0,
1668783689060,0.352941,0.0619658,0.726154,0.0222222,0.0227273,0.380597,0.172749,0.203562,0.948187,0.177465,0.198251,0.583924,0.0280811,0.0900901,0,0,0,0,
1668783689160,0.382353,0.0619658,0.750769,0.020202,0.0208333,0.381841,0.160584,0.201018,0.937824,0.140845,0.196793,0.588652,0.0280811,0.0900901,0,0,0,0,
1668783689260,0.382353,0.0619658,0.76,0.0484848,0.0681818,0.370647,0.13382,0.282443,0.854922,0,0.217201,0.647754,0.0343214,0.10296,0,0,0,0,
1668783689360,0.455882,0.0619658,0.793846,0.0767677,0.119318,0.363184,0.119221,0.501272,0.761658,0.0025974,0.304665,0.609929,0.0436817,0.127413,0,0,0,0,
1668783689461,0.529412,0.0576923,0.790769,0.10303,0.168561,0.38806,0.128954,0.647583,0.813471,0.00519481,0.431487,0.640662,0.0592824,0.166023,0,0,0,0,
1668783689561,0.514706,0.0534188,0.809231,0.111111,0.223485,0.375622,0.136253,0.675573,0.720207,0.0155844,0.470845,0.64539,0.0655226,0.158301,0,0,0,0,
1668783689661,0.441176,0.0512821,0.778462,0.111111,0.229167,0.394279,0.138686,0.698473,0.699482,0.0181818,0.498542,0.661939,0.0702028,0.150579,0,0,0,0,
1668783689761,0.352941,0.0534188,0.673846,0.123232,0.221591,0.450249,0.141119,0.707379,0.709845,0.0233766,0.581633,0.628842,0.0826833,0.166023,0,0,0,0,
1668783689862,0.294118,0.0534188,0.593846,0.121212,0.212121,0.501244,0.136253,0.731552,0.689119,0.0337662,0.651604,0.605201,0.0967239,0.194337,0,0,0,0,
1668783689962,0.338235,0.0598291,0.409231,0.143434,0.227273,0.712687,0.145985,0.740458,0.746114,0.0649351,0.670554,0.664303,0.120125,0.222651,0,0,0,0,
1668783690062,0.367647,0.0598291,0.372308,0.163636,0.301136,0.812189,0.153285,0.740458,0.756477,0.0753247,0.667638,0.676123,0.143526,0.235521,0,0,0,0,
1668783690162,0.338235,0.0555556,0.344615,0.177778,0.329545,0.859453,0.163017,0.737913,0.772021,0.0857143,0.669096,0.673759,0.163807,0.248391,0,0,0,0,
1668783690262,0.323529,0.0512821,0.344615,0.179798,0.363636,0.883085,0.167883,0.732824,0.772021,0.109091,0.66035,0.659574,0.191888,0.253539,0,0,0,0,
1668783690363,0.308824,0.0491453,0.332308,0.191919,0.382576,0.90796,0.172749,0.722646,0.797927,0.132468,0.651604,0.652482,0.205928,0.253539,0,0,0,0,
1668783690463,0.308824,0.0491453,0.350769,0.212121,0.376894,0.914179,0.177616,0.707379,0.797927,0.145455,0.642857,0.63357,0.210608,0.249678,0,0,0,0,
1668783690563,0.308824,0.0491453,0.366154,0.206061,0.373106,0.914179,0.175182,0.707379,0.803109,0.145455,0.639942,0.626478,0.205928,0.248391,0,0,0,0,
1668783690663,0.294118,0.0491453,0.372308,0.2,0.367424,0.911692,0.170316,0.711196,0.803109,0.14026,0.641399,0.626478,0.198128,0.247104,0,0,0,0,
1668783690764,0.294118,0.0491453,0.369231,0.187879,0.378788,0.914179,0.16545,0.712468,0.80829,0.124675,0.641399,0.624114,0.190328,0.245817,0,0,0,0,
1668783690864,0.279412,0.0491453,0.332308,0.189899,0.382576,0.926617,0.16545,0.707379,0.829016,0.127273,0.639942,0.63357,0.188768,0.24453,0,0,0,0,
1668783690964,0.338235,0.0512821,0.347692,0.147475,0.422348,0.925373,0.148418,0.739186,0.80829,0.0935065,0.639942,0.631206,0.166927,0.241956,0,0,0,0,
1668783691064,0.294118,0.0534188,0.375385,0.129293,0.246212,0.802239,0.136253,0.736641,0.725389,0.0831169,0.634111,0.602837,0.157566,0.247104,0,0,0,0,
1668783691164,0.25,0.0576923,0.393846,0.0787879,0.104167,0.514925,0.128954,0.524173,0.673575,0.111688,0.476676,0.56974,0.135725,0.229086,0,0,0,0,
1668783691265,0.117647,0.0555556,0.295385,0.0646465,0.0909091,0.457711,0.126521,0.37659,0.668394,0.14026,0.38484,0.588652,0.127925,0.220077,0,0,0,0,
1668783691365,0.0735294,0.0619658,0.203077,0.0868687,0.0814394,0.410448,0.119221,0.326972,0.601036,0.150649,0.332362,0.583924,0.124805,0.202059,0,0,0,0,
1668783691465,0.0441176,0.0705128,0.156923,0.0808081,0.0795455,0.39801,0.116788,0.283715,0.564767,0.158442,0.297376,0.576832,0.121685,0.186615,0,0,0,0,
1668783691565,0.0441176,0.0705128,0.153846,0.0787879,0.0757576,0.384328,0.119221,0.259542,0.512953,0.179221,0.27551,0.543735,0.115445,0.169884,0,0,0,0,
1668783691666,0.0441176,0.0726496,0.153846,0.0767677,0.0719697,0.379353,0.121655,0.244275,0.507772,0.205195,0.260933,0.524823,0.115445,0.159588,0,0,0,0,
1668783691766,0.0588235,0.0811966,0.12,0.0707071,0.0643939,0.369403,0.131387,0.235369,0.523316,0.277922,0.241983,0.50591,0.104524,0.122265,0,0,0,0,
1668783691866,0.132353,0.0940171,0.0830769,0.0525253,0.0511364,0.363184,0.189781,0.225191,0.694301,0.436364,0.223032,0.477541,0.0936037,0.0900901,0,0,0,0,
1668783691966,0.191176,0.0982906,0.0461538,0.0464646,0.030303,0.368159,0.211679,0.204835,0.787565,0.477922,0.202624,0.673759,0.101404,0.0939511,0,0,0,0,
1668783692067,0.235294,0.0897436,0.0449102,0.0464646,0.0227273,0.369403,0.223844,0.201018,0.849741,0.420779,0.188047,0.749409,0.0904836,0.0965251,0,0,0,0,
1668783692167,0.25,0.0918803,0.11976,0.0525253,0.0246212,0.371891,0.233577,0.198473,0.823834,0.412987,0.183673,0.751773,0.0873635,0.0990991,0,0,0,0,
1668783692267,0.235294,0.0940171,0.11976,0.0525253,0.0246212,0.370647,0.233577,0.195929,0.813471,0.407792,0.180758,0.742317,0.0826833,0.101673,0,0,0,0,
1668783692367,0.220588,0.0897436,0.137725,0.050505,0.0246212,0.370647,0.233577,0.193384,0.80829,0.407792,0.177843,0.739953,0.0826833,0.101673,0,0,0,0,
1668783692467,0.205882,0.0897436,0.161677,0.050505,0.0246212,0.370647,0.231144,0.192112,0.80829,0.405195,0.176385,0.742317,0.0826833,0.101673,0,0,0,0,
1668783692568,0.205882,0.0897436,0.185629,0.050505,0.0265152,0.369403,0.22871,0.19084,0.80829,0.402597,0.174927,0.747045,0.0842434,0.100386,0,0,0,0,
1668783692668,0.191176,0.0897436,0.197605,0.050505,0.0265152,0.368159,0.22871,0.19084,0.813471,0.402597,0.172012,0.749409,0.0826833,0.100386,0,0,0,0,
1668783692768,0.191176,0.0897436,0.197605,0.050505,0.0265152,0.366915,0.22871,0.19084,0.813471,0.402597,0.172012,0.751773,0.0826833,0.100386,0,0,0,0,
