timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668781516108,0.0213523,0.0675381,0.169399,0.0103627,0.0695103,0.316872,0.0228216,0.00417827,0.666667,0.0551331,0.0286225,0.905585,0.0640177,0.039823,0,0,0,0,
1668781516208,0.0213523,0.0653595,0.169399,0.0103627,0.0710901,0.317901,0.0228216,0.00417827,0.664303,0.0551331,0.0286225,0.904255,0.0640177,0.0383481,0,0,0,0,
1668781516308,0.0213523,0.0653595,0.169399,0.0120898,0.0695103,0.315844,0.0228216,0.00417827,0.664303,0.0551331,0.0268336,0.904255,0.0640177,0.0383481,0,0,0,0,
1668781516408,0.0177936,0.0653595,0.169399,0.0120898,0.0679305,0.314815,0.0228216,0.00417827,0.664303,0.0532319,0.0268336,0.904255,0.0640177,0.0368732,0,0,0,0,
1668781516509,0.0177936,0.0675381,0.15847,0.0172712,0.0710901,0.322016,0.0228216,0.00139276,0.640662,0.0513308,0.0268336,0.894947,0.0607064,0.0324484,0,0,0,0,
1668781516609,0.0284698,0.037037,0.857924,0.158895,0.0505529,0.213992,0.136929,0.0554017,0.413712,0.0912548,0.141324,0.698138,0.0485651,0.0280236,0,0,0,0,
1668781516709,0.160142,0.0196078,0.991803,0.497409,0.112164,0.320988,0.278008,0.548476,0.475177,0.258555,0.703041,0.704787,0.0905077,0.424779,0,0,0,0,
1668781516809,0.209964,0.0261438,1,0.481865,0.161137,0.195473,0.20332,0.804709,0.51773,0.184411,0.801431,0.691489,0.0507726,0.668142,0,0,0,0,
1668781516909,0.220641,0.0305011,1,0.471503,0.148499,0.128601,0.174274,0.897507,0.50591,0.127376,0.842576,0.654255,0.0375276,0.738938,0,0,0,0,
1668781517010,0.206406,0.0305011,1,0.431779,0.110585,0.15535,0.145228,0.907202,0.503546,0.0684411,0.840787,0.644947,0.0220751,0.731563,0,0,0,0,
1668781517110,0.199288,0.0217865,0.98005,0.397237,0.0932069,0.196502,0.128631,0.900277,0.508274,0.0323194,0.831843,0.646277,0.013245,0.702065,0,0,0,0,
1668781517210,0.202847,0.0196078,0.952618,0.34715,0.0853081,0.24177,0.103734,0.873961,0.513002,0,0.81932,0.655585,0.00772627,0.679941,0,0,0,0,
1668781517310,0.206406,0.0174292,0.947631,0.343696,0.0774092,0.25,0.105809,0.871191,0.513002,0,0.822898,0.666223,0.00772627,0.687316,0,0,0,0,
1668781517410,0.238434,0.0174292,0.905237,0.352332,0.0758294,0.337449,0.107884,0.868421,0.534279,0.00189394,0.83542,0.694149,0.00883002,0.712389,0,0,0,0,
1668781517511,0.263345,0.0174292,0.885287,0.38342,0.0742496,0.386831,0.134855,0.875346,0.560284,0.0189394,0.849732,0.738032,0.0110375,0.740413,0,0,0,0,
1668781517611,0.274021,0.0174292,0.865337,0.411054,0.0695103,0.398148,0.155602,0.875346,0.572104,0.0549242,0.858676,0.75266,0.013245,0.759587,0,0,0,0,
1668781517711,0.245552,0.00653595,0.817955,0.414508,0.0853081,0.453704,0.161826,0.880886,0.600473,0.0625,0.860465,0.761968,0.0110375,0.764012,0,0,0,0,
1668781517811,0.217082,0.0152505,0.72818,0.400691,0.120063,0.566872,0.147303,0.903047,0.612293,0.0227273,0.865832,0.755319,0.00331126,0.772861,0,0,0,0,
1668781517911,0.181495,0.163399,0.703242,0.402418,0.14534,0.62963,0.155602,0.914127,0.614657,0.0208333,0.874776,0.75,0.00220751,0.783186,0,0,0,0,
1668781518012,0.088968,0.496732,0.690773,0.43696,0.21327,0.730453,0.209544,0.940443,0.614657,0.0397727,0.90161,0.742021,0.0165563,0.80826,0,0,0,0,
1668781518112,0.0996441,0.542484,0.718204,0.474957,0.236967,0.757202,0.271784,0.943213,0.621749,0.0681818,0.905188,0.664894,0.0364238,0.820059,0,0,0,0,
1668781518212,0.103203,0.522876,0.723192,0.500864,0.21643,0.744856,0.315353,0.925208,0.624114,0.11553,0.915921,0.643617,0.0551876,0.839233,0,0,0,0,
1668781518312,0.103203,0.518519,0.705736,0.506045,0.21169,0.743827,0.329876,0.922438,0.638298,0.142045,0.91771,0.652926,0.0629139,0.833333,0,0,0,0,
1668781518412,0.0960854,0.544662,0.668329,0.521589,0.21169,0.751029,0.346473,0.925208,0.647754,0.160985,0.921288,0.660904,0.0684327,0.828909,0,0,0,0,
1668781518512,0.0854093,0.592593,0.638404,0.544041,0.21169,0.751029,0.375519,0.927978,0.652482,0.185606,0.921288,0.654255,0.0827815,0.825959,0,0,0,0,
1668781518613,0.0747331,0.631808,0.61596,0.57513,0.205371,0.746914,0.421162,0.922438,0.652482,0.217803,0.923077,0.621011,0.107064,0.828909,0,0,0,0,
1668781518713,0.0676157,0.664488,0.608479,0.604491,0.200632,0.747942,0.456432,0.915512,0.65721,0.253788,0.926655,0.583777,0.133554,0.831858,0,0,0,0,
1668781518813,0.0676157,0.67756,0.61596,0.62867,0.195893,0.744856,0.491701,0.909972,0.65721,0.284091,0.928444,0.56117,0.168874,0.837758,0,0,0,0,
1668781518913,0.0640569,0.690632,0.618454,0.647668,0.194313,0.743827,0.512448,0.907202,0.652482,0.299242,0.932021,0.546543,0.192053,0.834808,0,0,0,0,
1668781519013,0.0640569,0.690632,0.613466,0.666667,0.199052,0.74177,0.533195,0.908587,0.654846,0.3125,0.93381,0.541223,0.211921,0.833333,0,0,0,0,
1668781519114,0.0640569,0.694989,0.613466,0.682211,0.202212,0.740741,0.547718,0.911357,0.650118,0.32197,0.93381,0.531915,0.222958,0.831858,0,0,0,0,
1668781519214,0.0640569,0.703704,0.610973,0.689119,0.202212,0.739712,0.551867,0.908587,0.650118,0.327652,0.935599,0.517287,0.229581,0.831858,0,0,0,0,
1668781519314,0.0640569,0.705882,0.61596,0.692573,0.202212,0.74177,0.549793,0.907202,0.654846,0.329545,0.935599,0.519947,0.230684,0.831858,0,0,0,0,
1668781519414,0.0640569,0.697168,0.613466,0.694301,0.199052,0.743827,0.549793,0.905817,0.659574,0.333333,0.937388,0.523936,0.228477,0.828909,0,0,0,0,
1668781519514,0.0604982,0.688453,0.610973,0.696028,0.197472,0.742798,0.547718,0.905817,0.659574,0.335227,0.940966,0.531915,0.228477,0.827434,0,0,0,0,
1668781519615,0.0604982,0.67756,0.613466,0.696028,0.194313,0.740741,0.547718,0.904432,0.661939,0.339015,0.942755,0.539894,0.222958,0.824484,0,0,0,0,
1668781519715,0.0640569,0.679739,0.610973,0.702936,0.192733,0.737654,0.551867,0.907202,0.661939,0.344697,0.942755,0.539894,0.224062,0.825959,0,0,0,0,
1668781519815,0.0569395,0.686275,0.610973,0.708117,0.187994,0.726337,0.556017,0.907202,0.661939,0.348485,0.942755,0.545213,0.222958,0.824484,0,0,0,0,
1668781519915,0.0569395,0.686275,0.600998,0.708117,0.187994,0.726337,0.558091,0.905817,0.666667,0.356061,0.942755,0.558511,0.220751,0.825959,0,0,0,0,
1668781520015,0.0569395,0.686275,0.598504,0.708117,0.186414,0.723251,0.556017,0.904432,0.669031,0.357955,0.942755,0.5625,0.218543,0.825959,0,0,0,0,
