timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668782414507,0.114943,0.325581,0.442529,0.0246711,0.0184136,0.44898,0.0348259,0.0177725,0.584821,0.0240964,0.0848656,0.383387,0.040856,0.00445434,0,0,0,0,
1668782414607,0.114943,0.325581,0.442529,0.0246711,0.0184136,0.44898,0.0348259,0.0177725,0.580357,0.0210843,0.0848656,0.383387,0.0389105,0.00445434,0,0,0,0,
1668782414707,0.114943,0.325581,0.442529,0.0246711,0.0184136,0.44898,0.0348259,0.0177725,0.584821,0.0210843,0.0862801,0.386581,0.040856,0.00445434,0,0,0,0,
1668782414808,0.114943,0.325581,0.448276,0.0230263,0.01983,0.44898,0.0348259,0.0177725,0.580357,0.0240964,0.0848656,0.386581,0.0389105,0.00445434,0,0,0,0,
1668782414908,0.114943,0.317829,0.494253,0.0296053,0.0212465,0.446939,0.0373134,0.0154028,0.571429,0.0210843,0.0834512,0.383387,0.040856,0.00222717,0,0,0,0,
1668782415008,0.103448,0.294574,0.885057,0.0476974,0.0184136,0.42449,0.0472637,0.0367299,0.616071,0.0361446,0.107496,0.453674,0.0350195,0,0,0,0,0,
1668782415108,0.103448,0.217054,1,0.0789474,0.0226629,0.446939,0.0671642,0.0485782,0.700893,0.0873494,0.127298,0.456869,0.0175097,0.0153509,0,0,0,0,
1668782415208,0.252874,0.248062,1,0.0707237,0.0453258,0.477551,0.0671642,0.0758294,0.714286,0.138554,0.127298,0.322684,0.0116732,0.0416667,0,0,0,0,
1668782415309,0.402299,0.348837,1,0.0148026,0.0665722,0.530612,0.0572139,0.0912322,0.803571,0.0813253,0.134371,0.329073,0.0214008,0.0679825,0,0,0,0,
1668782415409,0.45977,0.27907,0.930502,0.110197,0.103399,0.72449,0.0721393,0.10545,0.794643,0.0542169,0.17256,0.412141,0.0583658,0.120614,0,0,0,0,
1668782415509,0.45977,0.410853,0.795367,0.144737,0.199717,1,0.124378,0.257109,0.941964,0.307229,0.237624,0.629393,0.143969,0.326754,0,0,0,0,
1668782415609,0.517241,0.782946,0.818533,0.174342,0.194051,0.994455,0.169154,0.319905,0.821429,0.512048,0.241867,0.367412,0.190661,0.381579,0,0,0,0,
