timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668781831780,0.0138889,0.0607143,0.393665,0.0280811,0.0769231,0.275792,0.0590406,0.0453368,0.729508,0.0946372,0.128205,0.86736,0.0753187,0.138211,0,0,0,0,
1668781831880,0.0138889,0.0607143,0.38914,0.024961,0.0769231,0.277835,0.0590406,0.0466321,0.726776,0.0962145,0.128205,0.86736,0.0741599,0.136856,0,0,0,0,
1668781831981,0.0111111,0.0607143,0.384615,0.0280811,0.0785256,0.280899,0.0590406,0.0453368,0.724044,0.0946372,0.126496,0.86606,0.0730012,0.135501,0,0,0,0,
1668781832081,0.0111111,0.0589286,0.38914,0.0358814,0.0801282,0.293156,0.0571956,0.0427461,0.718579,0.0914826,0.123077,0.862159,0.0718424,0.130081,0,0,0,0,
1668781832181,0.025,0.0410714,0.764706,0.148206,0.0769231,0.269663,0.138376,0.0738342,0.483607,0.111987,0.153846,0.708713,0.0533024,0.105691,0,0,0,0,
1668781832282,0.127778,0.0178571,0.90724,0.382215,0.0929487,0.25332,0.267528,0.300518,0.693989,0.211356,0.413675,0.817945,0.0787949,0.166667,0,0,0,0,
1668781832382,0.291667,0.0142857,0.771493,0.50546,0.536859,0.25332,0.374539,0.511658,0.52459,0.353312,0.702564,0.689207,0.100811,0.422764,0,0,0,0,
1668781832482,0.169444,0.025,0.807692,0.469579,0.758013,0.314607,0.308118,0.685233,0.606557,0.276025,0.723077,0.720416,0.0533024,0.463415,0,0,0,0,
1668781832582,0.141667,0.0232143,0.968326,0.293292,0.155449,0.298264,0.166052,0.370466,0.540984,0.134069,0.348718,0.743823,0.00926999,0.196477,0,0,0,0,
1668781832682,0.286111,0.0178571,1,0.140406,0.11859,0.306435,0.107011,0.257772,0.538251,0.0962145,0.220513,0.83225,0,0.131436,0,0,0,0,
1668781832783,0.286111,0.0125,1,0.107644,0.115385,0.187947,0.0867159,0.252591,0.516393,0.0725552,0.189744,0.877763,0.00115741,0.138211,0,0,0,0,
1668781832883,0.244444,0.00892857,0.977226,0.099844,0.110577,0.200204,0.0793358,0.248705,0.497268,0.0504732,0.167521,0.876463,0.00694444,0.142276,0,0,0,0,
1668781832983,0.225,0.00714286,0.964803,0.104524,0.0977564,0.191011,0.0830258,0.244819,0.428962,0.0378549,0.162393,0.79974,0.0104167,0.138211,0,0,0,0,
1668781833083,0.222222,0.00178571,0.925466,0.131045,0.0817308,0.185904,0.095941,0.246114,0.396175,0.0504732,0.155556,0.750325,0.0162037,0.136856,0,0,0,0,
1668781833184,0.219444,0,0.921325,0.148206,0.0865385,0.141982,0.103321,0.242228,0.338798,0.0662461,0.148718,0.681404,0.00810185,0.107046,0,0,0,0,
1668781833284,0.191667,0.00355872,0.937888,0.159126,0.0801282,0.164454,0.119926,0.229275,0.306011,0.0993691,0.147009,0.694408,0.00462963,0.101626,0,0,0,0,
1668781833384,0.233333,0.00533808,0.942029,0.162246,0.0753205,0.175689,0.118081,0.235751,0.314208,0.0946372,0.14188,0.726918,0.00925926,0.109756,0,0,0,0,
1668781833484,0.25,0.00177936,0.921325,0.179407,0.0897436,0.205312,0.116236,0.252591,0.387978,0.0899054,0.145299,0.742523,0.00462963,0.102981,0,0,0,0,
1668781833585,0.227778,0.00177936,0.944099,0.190328,0.0801282,0.209397,0.121771,0.242228,0.423497,0.111987,0.14188,0.758127,0.00578704,0.104336,0,0,0,0,
1668781833685,0.191667,0.0106762,1,0.199688,0.0913462,0.217569,0.149446,0.225389,0.540984,0.16877,0.126496,0.806242,0,0.108401,0,0,0,0,
1668781833785,0.191667,0.0124555,1,0.215289,0.0945513,0.259448,0.166052,0.227979,0.710383,0.175079,0.105983,0.836151,0.00230947,0.113821,0,0,0,0,
1668781833885,0.191667,0.0142349,0.984496,0.230889,0.0961538,0.26762,0.186347,0.207254,0.751366,0.18612,0.0974359,0.843953,0.00115473,0.109756,0,0,0,0,
1668781833986,0.191667,0.0124555,0.901163,0.291732,0.104167,0.311542,0.217712,0.238342,0.994536,0.197161,0.0991453,0.815345,0,0.0785908,0,0,0,0,
1668781834086,0.166667,0.0106762,0.870155,0.324493,0.110577,0.315628,0.243542,0.221503,1,0.198738,0.119658,0.760728,0,0.0379404,0,0,0,0,
1668781834186,0.15,0.0284698,0.839147,0.361934,0.126603,0.334014,0.263838,0.202073,0.994962,0.211356,0.123077,0.720416,0.0159272,0.0257453,0,0,0,0,
1668781834286,0.136111,0.0498221,0.812016,0.399376,0.133013,0.343207,0.287823,0.173575,0.972292,0.23817,0.117949,0.686606,0.0489192,0.0257453,0,0,0,0,
1668781834386,0.125,0.0516014,0.813953,0.425897,0.13141,0.347293,0.308118,0.161917,0.964736,0.264984,0.117949,0.671001,0.0784983,0.0298103,0,0,0,0,
1668781834487,0.116667,0.0533808,0.827519,0.430577,0.13141,0.346272,0.317343,0.15544,0.989924,0.27918,0.136752,0.691808,0.10694,0.0433604,0,0,0,0,
1668781834587,0.116667,0.0551601,0.831395,0.435257,0.13141,0.349336,0.319188,0.154145,1,0.283912,0.153846,0.719116,0.114903,0.0596206,0,0,0,0,
1668781834687,0.116667,0.0533808,0.846899,0.429017,0.128205,0.34525,0.319188,0.146373,1,0.290221,0.150427,0.789337,0.122867,0.0840108,0,0,0,0,
1668781834787,0.113889,0.0516014,0.854651,0.430577,0.129808,0.346272,0.317343,0.143782,0.992629,0.293375,0.152137,0.810143,0.125142,0.0934959,0,0,0,0,
1668781834888,0.111111,0.0516014,0.858527,0.427457,0.128205,0.341164,0.313653,0.139896,0.982801,0.293375,0.136752,0.830949,0.131968,0.100271,0,0,0,0,
1668781834988,0.108333,0.0533808,0.866279,0.424337,0.128205,0.332993,0.311808,0.132124,0.980344,0.302839,0.121368,0.862159,0.131968,0.115176,0,0,0,0,
1668781835088,0.108333,0.0498221,0.879845,0.421217,0.126603,0.331971,0.309963,0.130829,0.990172,0.307571,0.116239,0.847854,0.120592,0.126016,0,0,0,0,
1668781835188,0.108333,0.0498221,0.881783,0.416537,0.128205,0.332993,0.308118,0.132124,0.992629,0.307571,0.116239,0.828349,0.110353,0.127371,0,0,0,0,
1668781835289,0.105556,0.0498221,0.881783,0.416537,0.123397,0.331971,0.306273,0.13342,0.992629,0.305994,0.116239,0.807542,0.10694,0.126016,0,0,0,0,
1668781835389,0.105556,0.0480427,0.881783,0.411856,0.123397,0.326864,0.304428,0.132124,0.990172,0.310726,0.111111,0.815345,0.109215,0.127371,0,0,0,0,
1668781835489,0.1,0.0462633,0.887597,0.414977,0.123397,0.327886,0.306273,0.134715,0.982801,0.310726,0.111111,0.808843,0.109215,0.127371,0,0,0,0,
1668781835589,0.102778,0.044484,0.901163,0.410296,0.121795,0.322778,0.304428,0.132124,0.97543,0.309148,0.112821,0.804941,0.109215,0.126016,0,0,0,0,
1668781835689,0.102778,0.0409253,0.899225,0.408736,0.120192,0.31665,0.302583,0.129534,0.977887,0.309148,0.112821,0.804941,0.110353,0.123306,0,0,0,0,
1668781835790,0.105556,0.0373665,0.910853,0.407176,0.120192,0.310521,0.304428,0.124352,0.97543,0.31388,0.111111,0.815345,0.116041,0.124661,0,0,0,0,
