timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668781745384,0.041791,0.0171103,0.0644258,0.00355872,0.102729,0.291192,0.00385356,0.0243902,0.675325,0.0785597,0.0206186,0.824062,0.0511364,0.00801068,0,0,0,0,
1668781745485,0.038806,0.0171103,0.070028,0.00355872,0.102729,0.291192,0.00192678,0.0231707,0.677922,0.0785597,0.0206186,0.825356,0.0511364,0.00801068,0,0,0,0,
1668781745585,0.041791,0.0171103,0.0672269,0.00177936,0.102729,0.291192,0.00385356,0.0243902,0.680519,0.0801964,0.0206186,0.826649,0.0511364,0.00801068,0,0,0,0,
1668781745685,0.038806,0.0171103,0.070028,0.00355872,0.101124,0.290155,0.00385356,0.0243902,0.677922,0.0801964,0.0206186,0.826649,0.0488636,0.00667557,0,0,0,0,
1668781745785,0.0298507,0.0190114,0.414566,0.104982,0.0898876,0.28601,0.0134875,0.0158537,0.501299,0.0703764,0.0274914,0.755498,0.0340909,0,0,0,0,0,
1668781745885,0.0507463,0.0304183,0.711485,0.313167,0.0626003,0.325389,0.236994,0.154878,0.638961,0.186579,0.201031,0.774903,0.0852273,0.0385126,0,0,0,0,
1668781745986,0.223881,0.0152091,0.722689,0.512456,0.227929,0.296373,0.294798,0.356098,0.623377,0.309329,0.554983,0.80207,0.0988636,0.317397,0,0,0,0,
1668781746086,0.334328,0.0095057,0.635854,0.489324,0.70626,0.397927,0.285164,0.596341,0.636364,0.301146,0.675258,0.815006,0.0863636,0.415671,0,0,0,0,
1668781746186,0.256716,0.013308,0.876751,0.469751,0.194222,0.333679,0.194605,0.569512,0.58961,0.158756,0.609966,0.812419,0.0261364,0.377158,0,0,0,0,
1668781746286,0.229851,0,0.901961,0.350534,0.11878,0.339896,0.127168,0.47561,0.594805,0.086743,0.505155,0.812419,0.00454545,0.288181,0,0,0,0,
1668781746387,0.256716,0.00378788,0.935574,0.170819,0.11236,0.388601,0.0732177,0.30122,0.501299,0.0507365,0.237113,0.780078,0,0.106242,0,0,0,0,
1668781746487,0.256716,0.00189394,0.952381,0.128114,0.105939,0.365803,0.0558767,0.253659,0.542857,0.0376432,0.170103,0.866753,0.00793651,0.0690571,0,0,0,0,
1668781746587,0.265672,0,0.935574,0.135231,0.094703,0.318135,0.0578035,0.256098,0.558442,0.0540098,0.154639,0.953428,0.0147392,0.0770252,0,0,0,0,
1668781746687,0.271642,0,0.943978,0.133452,0.0914928,0.332642,0.0558767,0.253659,0.516883,0.0490998,0.139175,0.997459,0.0215419,0.0810093,0,0,0,0,
1668781746787,0.286567,0.00373832,0.946779,0.137011,0.0850722,0.292228,0.061657,0.253659,0.451948,0.0490998,0.137457,0.966963,0.0272109,0.0796813,0,0,0,0,
1668781746888,0.292537,0.00186916,0.941176,0.133452,0.0882825,0.26943,0.0635838,0.239024,0.374026,0.0556465,0.135739,0.926302,0.0340136,0.0770252,0,0,0,0,
1668781746988,0.259701,0,0.957983,0.16548,0.0642055,0.189637,0.0867052,0.237805,0.316883,0.0818331,0.137457,0.899619,0.0351474,0.0756972,0,0,0,0,
1668781747088,0.191045,0.00371747,0.977591,0.170819,0.0754414,0.162694,0.0944123,0.226829,0.309091,0.109656,0.142612,0.947903,0.0362812,0.0823373,0,0,0,0,
1668781747188,0.146269,0.0539033,0.977591,0.172598,0.0690209,0.111917,0.104046,0.19878,0.353247,0.163666,0.14433,0.955527,0.0272109,0.0796813,0,0,0,0,
1668781747289,0.0895522,0.342007,0.868347,0.218861,0.0834671,0.144041,0.125241,0.234146,0.701299,0.175123,0.12543,0.917408,0.00453515,0.0358566,0,0,0,0,
1668781747390,0.0955224,0.36803,0.84874,0.272242,0.0914928,0.158549,0.150289,0.226829,0.914286,0.181669,0.12543,0.856417,0.00453515,0,0,0,0,0,
1668781747490,0.101493,0.366171,0.857143,0.30605,0.0914928,0.151295,0.181118,0.187805,0.906493,0.212766,0.118557,0.827192,0.0260771,0,0,0,0,0,
