timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668784335814,0.432432,0.079602,0.582619,0.0969828,0.0562181,0.300454,0.230563,0.12638,0.683274,0.507645,0.247078,0.729045,0.0634391,0.0666667,0,0,0,0,
1668784335914,0.405405,0.079602,0.582619,0.0969828,0.0562181,0.300454,0.230563,0.12638,0.683274,0.510703,0.245409,0.729045,0.0634391,0.0666667,0,0,0,0,
1668784336014,0.432432,0.0746269,0.583843,0.0948276,0.0545145,0.29932,0.227882,0.125153,0.683274,0.510703,0.245409,0.729045,0.0617696,0.0666667,0,0,0,0,
1668784336115,0.405405,0.079602,0.583843,0.0969828,0.0545145,0.300454,0.227882,0.12638,0.683274,0.507645,0.245409,0.729045,0.0634391,0.0666667,0,0,0,0,
1668784336215,0.405405,0.0746269,0.583843,0.0991379,0.0562181,0.300454,0.227882,0.125153,0.683274,0.507645,0.24374,0.729045,0.0634391,0.0666667,0,0,0,0,
1668784336315,0.432432,0.0746269,0.583843,0.0969828,0.0562181,0.300454,0.230563,0.125153,0.683274,0.510703,0.245409,0.730994,0.0651085,0.0650406,0,0,0,0,
1668784336415,0.405405,0.0746269,0.582619,0.0948276,0.0545145,0.300454,0.230563,0.125153,0.683274,0.510703,0.245409,0.729045,0.0634391,0.0650406,0,0,0,0,
1668784336515,0.405405,0.079602,0.583843,0.0969828,0.0562181,0.302721,0.230563,0.12638,0.686833,0.510703,0.245409,0.725146,0.0634391,0.0650406,0,0,0,0,
1668784336616,0.378378,0.0746269,0.588739,0.0991379,0.0562181,0.316327,0.22252,0.121472,0.669039,0.498471,0.238731,0.690058,0.0601002,0.0634146,0,0,0,0,
1668784336716,0.108108,0.0597015,0.635251,0.174569,0.0630324,0.340136,0.209115,0.119018,0.55516,0.46789,0.228715,0.573099,0.0383973,0.0552846,0,0,0,0,
1668784336816,0.216216,0.039801,0.624235,0.232759,0.0664395,0.35941,0.214477,0.152147,0.679715,0.357798,0.233723,0.693957,0.0317195,0.0861789,0,0,0,0,
1668784336917,0.432432,0,0.641371,0.278017,0.076661,0.404762,0.227882,0.186503,0.679715,0.296636,0.252087,0.725146,0.0317195,0.115447,0,0,0,0,
1668784337017,0.459459,0,0.627907,0.271552,0.0783646,0.39229,0.214477,0.191411,0.626335,0.244648,0.267112,0.680312,0.0200334,0.157724,0,0,0,0,
1668784337117,0.594595,0.0245098,0.634027,0.262931,0.0749574,0.411565,0.198391,0.182822,0.587189,0.211009,0.257095,0.641326,0.0133556,0.147967,0,0,0,0,
1668784337217,0.621622,0.0392157,0.649939,0.170259,0.0613288,0.391156,0.158177,0.168098,0.537367,0.140673,0.237062,0.615984,0,0.095935,0,0,0,0,
1668784337317,0.621622,0.0392157,0.658507,0.144397,0.0477002,0.42517,0.150134,0.161963,0.6121,0.116208,0.233723,0.62963,0,0.0845528,0,0,0,0,
1668784337418,0.675676,0.0343137,0.652387,0.12069,0.0477002,0.412698,0.144772,0.16319,0.644128,0.107034,0.237062,0.623782,0,0.0845528,0,0,0,0,
1668784337518,0.756757,0.0490196,0.651163,0.122845,0.0596252,0.4161,0.144772,0.168098,0.661922,0.103976,0.235392,0.651072,0.00332779,0.097561,0,0,0,0,
1668784337618,0.648649,0.0343137,0.611995,0.125,0.0698467,0.442177,0.147453,0.198773,0.740214,0.116208,0.253756,0.693957,0.0133111,0.123577,0,0,0,0,
1668784337718,0.648649,0.0294118,0.614443,0.122845,0.0749574,0.481859,0.147453,0.240491,0.814947,0.107034,0.27212,0.736842,0.0216306,0.144715,0,0,0,0,
1668784337819,0.594595,0.0245098,0.604651,0.127155,0.0817717,0.527211,0.152815,0.263804,0.875445,0.119266,0.277129,0.79922,0.0399334,0.154472,0,0,0,0,
1668784337919,0.621622,0.156863,0.559364,0.137931,0.0971039,0.582766,0.160858,0.294479,0.935943,0.143731,0.307179,0.814815,0.0565724,0.139837,0,0,0,0,
1668784338019,0.405405,1,0.526316,0.146552,0.117547,0.557823,0.158177,0.360736,0.925267,0.183486,0.283806,0.805068,0.0798669,0.117073,0,0,0,0,
1668784338119,0.324324,1,0.511628,0.155172,0.136286,0.563492,0.16622,0.388957,0.857651,0.220183,0.317195,0.785575,0.109817,0.141463,0,0,0,0,
1668784338219,0.27027,1,0.470012,0.170259,0.148211,0.666667,0.184987,0.41227,0.825623,0.229358,0.372287,0.77193,0.129784,0.180488,0,0,0,0,
