timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668784156251,0.617647,0.0797101,0.323129,0.0844794,0.0447227,0.45152,0.215159,0.121951,0.681388,0.423729,0.186846,0.622468,0.0649762,0.0469697,0,0,0,0,
1668784156351,0.588235,0.076087,0.323129,0.0825147,0.0429338,0.45152,0.212714,0.121951,0.681388,0.423729,0.185351,0.622468,0.0649762,0.0454545,0,0,0,0,
1668784156451,0.588235,0.076087,0.321429,0.0825147,0.0447227,0.454414,0.215159,0.121951,0.681388,0.423729,0.185351,0.620626,0.0649762,0.0454545,0,0,0,0,
1668784156552,0.558824,0.0724638,0.328231,0.0844794,0.0465116,0.460203,0.207824,0.119512,0.681388,0.420904,0.183857,0.620626,0.0649762,0.0454545,0,0,0,0,
1668784156652,0.352941,0.0615942,0.380952,0.108055,0.0429338,0.46165,0.176039,0.115854,0.649842,0.392655,0.188341,0.668508,0.0760697,0.0424242,0,0,0,0,
1668784156752,0.294118,0.0326087,0.445578,0.198428,0.0500894,0.52822,0.198044,0.135366,0.555205,0.358757,0.167414,0.653775,0.0824089,0.0363636,0,0,0,0,
1668784156852,0.411765,0.0108696,0.391156,0.298625,0.0608229,0.570188,0.303178,0.189024,0.697161,0.293785,0.22272,0.666667,0.0950872,0.190909,0,0,0,0,
1668784156952,0.382353,0.0253623,0.42517,0.308448,0.09839,0.600579,0.290954,0.279268,0.646688,0.237288,0.327354,0.598527,0.0950872,0.265152,0,0,0,0,
1668784157053,0.382353,0.0326087,0.435374,0.282908,0.11449,0.670043,0.261614,0.32439,0.611987,0.228814,0.412556,0.604052,0.104596,0.374242,0,0,0,0,
1668784157153,0.676471,0.0108696,0.471088,0.231827,0.107335,0.759768,0.251834,0.259756,0.630915,0.274011,0.327354,0.631676,0.106181,0.312121,0,0,0,0,
1668784157253,0.823529,0.00724638,0.467687,0.212181,0.121646,0.824891,0.259169,0.265854,0.662461,0.30791,0.381166,0.707182,0.0919176,0.375758,0,0,0,0,
1668784157354,0.852941,0.00724638,0.455782,0.182711,0.112701,0.803184,0.261614,0.246341,0.62776,0.324859,0.41704,0.664825,0.0855784,0.40303,0,0,0,0,
1668784157454,0.735294,0.0144928,0.455782,0.174853,0.11449,0.793054,0.259169,0.24878,0.621451,0.341808,0.470852,0.753223,0.0649762,0.425758,0,0,0,0,
1668784157554,0.705882,0.0362319,0.459184,0.172888,0.103757,0.816208,0.254279,0.245122,0.643533,0.327684,0.503737,0.834254,0.0522979,0.433333,0,0,0,0,
1668784157654,0.647059,0.0615942,0.443878,0.176817,0.0966011,0.835022,0.251834,0.243902,0.656151,0.313559,0.533632,0.847145,0.0412044,0.428788,0,0,0,0,
1668784157754,0.558824,0.0507246,0.409864,0.176817,0.100179,0.861071,0.249389,0.230488,0.662461,0.293785,0.550075,0.85267,0.0348653,0.427273,0,0,0,0,
1668784157855,0.470588,0.0398551,0.377551,0.170923,0.127013,0.901592,0.242054,0.210976,0.656151,0.29096,0.562033,0.885819,0.0301109,0.425758,0,0,0,0,
1668784157955,0.470588,0.0507246,0.357143,0.172888,0.162791,0.976845,0.242054,0.193902,0.640379,0.299435,0.575486,0.900553,0.0285261,0.425758,0,0,0,0,
1668784158055,0.558824,0.0471014,0.362245,0.184676,0.182469,0.991317,0.256724,0.171951,0.659306,0.313559,0.585949,0.913444,0.0253566,0.425758,0,0,0,0,
1668784158155,0.617647,0.076087,0.331633,0.202358,0.232558,1,0.271394,0.163415,0.735016,0.316384,0.584454,0.972376,0.0253566,0.428788,0,0,0,0,
1668784158256,0.794118,0.271739,0.321429,0.222004,0.268336,1,0.286064,0.171951,0.81388,0.305085,0.560538,1,0.0285261,0.422727,0,0,0,0,
1668784158356,0.970588,0.481884,0.321429,0.24558,0.26297,1,0.312958,0.163415,0.84858,0.316384,0.45441,1,0.0427892,0.413636,0,0,0,0,
1668784158456,1,0.641304,0.328231,0.273084,0.255814,1,0.332518,0.160976,0.832808,0.327684,0.372197,0.979203,0.0522979,0.422727,0,0,0,0,
1668784158556,1,0.764493,0.329932,0.290766,0.248658,1,0.337408,0.158537,0.760252,0.310734,0.423019,0.804159,0.0427892,0.415152,0,0,0,0,
1668784158656,1,0.927536,0.338435,0.298625,0.243292,0.995122,0.325183,0.160976,0.700315,0.279661,0.458894,0.634315,0.0348653,0.404545,0,0,0,0,
1668784158757,0.977273,1,0.348639,0.316306,0.241503,0.993902,0.308068,0.158537,0.608833,0.245763,0.487294,0.445407,0.0316957,0.377273,0,0,0,0,
1668784158857,0.954545,1,0.345238,0.332024,0.241503,0.993902,0.312958,0.153659,0.570978,0.242938,0.500747,0.348354,0.0364501,0.360606,0,0,0,0,
1668784158957,0.909091,1,0.345238,0.330059,0.239714,0.987805,0.315403,0.154878,0.548896,0.240113,0.518685,0.317158,0.0522979,0.356061,0,0,0,0,
1668784159057,0.863636,1,0.348639,0.330059,0.236136,0.980488,0.312958,0.164634,0.533123,0.240113,0.538117,0.311958,0.0618067,0.360606,0,0,0,0,
1668784159158,0.75,1,0.336735,0.32613,0.243292,0.97561,0.305623,0.196341,0.55836,0.231638,0.557549,0.348354,0.066561,0.368182,0,0,0,0,
