timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668693222262,0.189781,0.08,0.466154,0.165939,0.0340426,0.356923,0.110619,0.0401506,0.793249,0.192748,0.0385289,0.867781,0.0227848,0.160904,0,0,0,0,
1668693222363,0.189781,0.08,0.470769,0.165939,0.0361702,0.355897,0.110619,0.0401506,0.793249,0.192748,0.0402802,0.869301,0.0227848,0.160904,0,0,0,0,
1668693222463,0.189781,0.0771429,0.481538,0.170306,0.0319149,0.355897,0.110619,0.0388959,0.793249,0.192748,0.0385289,0.870821,0.021519,0.162234,0,0,0,0,
1668693222563,0.145985,0.06,0.635385,0.174672,0.0148936,0.405128,0.090708,0.0276035,0.78903,0.152672,0.0525394,0.905775,0.0202532,0.159574,0,0,0,0,
1668693222663,0.131387,0.0714286,0.681538,0.126638,0.0468085,0.533333,0.117257,0.10665,0.814346,0.145038,0.0525394,0.924012,0.0493671,0.0731383,0,0,0,0,
1668693222764,0.116788,0.0571429,0.772308,0.100437,0.146809,0.981538,0.0553097,0.186951,0.987342,0.162214,0.14711,0.68693,0.0341772,0.218085,0,0,0,0,
1668693222864,0.109489,0.0428571,0.807692,0.0960699,0.176596,1,0.0597345,0.175659,1,0.177481,0.241681,0.703647,0.0189873,0.359043,0,0,0,0,
1668693222964,0.10219,0.0342857,0.829231,0.0873362,0.17234,0.989427,0.0730089,0.196989,0.967611,0.15458,0.57268,0.737082,0.0316456,0.529255,0,0,0,0,
1668693223064,0.0948905,0.0342857,0.841538,0.0829694,0.165957,0.967401,0.090708,0.195734,0.923077,0.164122,0.647986,0.755319,0.0481013,0.618351,0,0,0,0,
1668693223165,0.0948905,0.0371429,0.843077,0.0742358,0.144681,0.906608,0.106195,0.198243,0.906883,0.179389,0.690018,0.75076,0.0683544,0.698138,0,0,0,0,
1668693223265,0.10219,0.0457143,0.810769,0.0829694,0.093617,0.846696,0.141593,0.243413,0.898785,0.215649,0.711033,0.773556,0.106329,0.716755,0,0,0,0,
1668693223365,0.116788,0.0428571,0.810769,0.117904,0.0787234,0.880176,0.172566,0.31744,0.923077,0.244275,0.7338,0.822188,0.106329,0.722074,0,0,0,0,
1668693223465,0.138686,0.0885714,0.787692,0.144105,0.146809,0.9163,0.172566,0.377666,0.967611,0.23855,0.768827,0.841945,0.0721519,0.727394,0,0,0,0,
1668693223565,0.138686,0.128571,0.773846,0.148472,0.151064,0.940088,0.159292,0.396487,0.97166,0.217557,0.781086,0.890577,0.043038,0.711436,0,0,0,0,
1668693223666,0.131387,0.137143,0.76,0.126638,0.144681,0.939207,0.14823,0.38394,0.975708,0.200382,0.781086,0.924012,0.0278481,0.680851,0,0,0,0,
1668693223766,0.131387,0.14,0.752308,0.122271,0.142553,0.939207,0.143805,0.377666,0.97166,0.194656,0.784588,0.965046,0.0227848,0.656915,0,0,0,0,
1668693223866,0.138686,0.145714,0.74,0.117904,0.140426,0.937445,0.137168,0.378921,0.951417,0.188931,0.791594,1,0.0113924,0.62633,0,0,0,0,
1668693223966,0.131387,0.142857,0.735385,0.122271,0.13617,0.930396,0.134956,0.38394,0.939271,0.183206,0.795096,0.991085,0.00886076,0.599734,0,0,0,0,
1668693224067,0.124088,0.134286,0.747692,0.117904,0.140426,0.911013,0.121681,0.398996,0.910931,0.169847,0.784588,0.952452,0.00506329,0.571809,0,0,0,0,
1668693224167,0.109489,0.125714,0.764615,0.126638,0.142553,0.892511,0.115044,0.409034,0.902834,0.158397,0.779334,0.931649,0.00126582,0.5625,0,0,0,0,
1668693224267,0.10219,0.12,0.764615,0.122271,0.146809,0.869604,0.108407,0.429109,0.898785,0.145038,0.775832,0.925706,0,0.558511,0,0,0,0,
1668693224367,0.080292,0.108571,0.776923,0.117904,0.146809,0.843172,0.0995575,0.454203,0.88664,0.129771,0.761821,0.910847,0,0.549202,0,0,0,0,
1668693224468,0.0729927,0.102857,0.789231,0.122271,0.148936,0.8,0.090708,0.468005,0.874494,0.120229,0.747811,0.89153,0,0.543883,0,0,0,0,
1668693224568,0.0729927,0.102857,0.790769,0.122271,0.146809,0.793833,0.0884956,0.470514,0.866397,0.116412,0.744308,0.888559,0,0.541223,0,0,0,0,
1668693224668,0.0656934,0.105714,0.789231,0.117904,0.144681,0.797357,0.0862832,0.471769,0.866397,0.114504,0.744308,0.885587,0,0.539894,0,0,0,0,
1668693224768,0.0729927,0.105714,0.776923,0.117904,0.144681,0.805286,0.0884956,0.46926,0.866397,0.118321,0.744308,0.882615,0,0.539894,0,0,0,0,
1668693224868,0.080292,0.102857,0.783077,0.117904,0.138298,0.80793,0.090708,0.460477,0.870445,0.124046,0.728546,0.879643,0,0.535904,0,0,0,0,
1668693224969,0.0729927,0.1,0.787692,0.122271,0.13617,0.802643,0.090708,0.459222,0.866397,0.124046,0.726795,0.881129,0.00125471,0.533245,0,0,0,0,
1668693225069,0.0729927,0.0942857,0.790769,0.117904,0.134043,0.801762,0.090708,0.454203,0.870445,0.124046,0.725044,0.882615,0.00125471,0.531915,0,0,0,0,
1668693225169,0.0729927,0.0971429,0.793846,0.117904,0.131915,0.801762,0.090708,0.452949,0.870445,0.124046,0.725044,0.884101,0.00125471,0.530585,0,0,0,0,
1668693225269,0.080292,0.0971429,0.798462,0.117904,0.129787,0.802643,0.090708,0.451694,0.870445,0.124046,0.721541,0.884101,0.00125471,0.527926,0,0,0,0,
1668693225370,0.0729927,0.0971429,0.8,0.113537,0.12766,0.801762,0.090708,0.450439,0.870445,0.122137,0.721541,0.884101,0.00125471,0.526596,0,0,0,0,
1668693225470,0.0729927,0.0942857,0.803077,0.117904,0.12766,0.8,0.090708,0.450439,0.870445,0.122137,0.71979,0.884101,0.00125471,0.525266,0,0,0,0,
1668693225570,0.0729927,0.0942857,0.798462,0.113537,0.125532,0.799119,0.090708,0.450439,0.866397,0.122137,0.707531,0.882615,0.00125471,0.521277,0,0,0,0,
1668693225670,0.0729927,0.0971429,0.798462,0.113537,0.125532,0.795595,0.090708,0.450439,0.862348,0.122137,0.704028,0.881129,0.00125471,0.519947,0,0,0,0,
1668693225771,0.0656934,0.102857,0.795385,0.117904,0.123404,0.796476,0.090708,0.449184,0.862348,0.120229,0.700525,0.881129,0,0.517287,0,0,0,0,
1668693225871,0.0656934,0.102857,0.793846,0.113537,0.123404,0.797357,0.090708,0.449184,0.862348,0.120229,0.698774,0.879643,0,0.518617,0,0,0,0,
1668693225971,0.0583942,0.102857,0.798462,0.10917,0.123404,0.793833,0.090708,0.449184,0.8583,0.120229,0.691769,0.878157,0,0.517287,0,0,0,0,
1668693226071,0.0583942,0.102857,0.8,0.113537,0.123404,0.792952,0.090708,0.450439,0.862348,0.120229,0.688266,0.875186,0,0.517287,0,0,0,0,
1668693226171,0.0583942,0.105714,0.801538,0.113537,0.123404,0.785903,0.090708,0.449184,0.854251,0.118321,0.683012,0.875186,0,0.514628,0,0,0,0,
1668693226272,0.0510949,0.111429,0.801538,0.10917,0.121277,0.785903,0.0884956,0.449184,0.854251,0.118321,0.677758,0.875186,0,0.510638,0,0,0,0,
1668693226372,0.0510949,0.108571,0.803077,0.10917,0.121277,0.784141,0.090708,0.449184,0.850202,0.118321,0.674256,0.8737,0,0.509309,0,0,0,0,
1668693226472,0.0510949,0.108571,0.806154,0.113537,0.121277,0.781498,0.090708,0.449184,0.854251,0.116412,0.672504,0.8737,0,0.509309,0,0,0,0,
1668693226572,0.0510949,0.108571,0.807692,0.10917,0.121277,0.777974,0.0884956,0.449184,0.846154,0.116412,0.670753,0.872214,0,0.507979,0,0,0,0,
1668693226673,0.0437956,0.108571,0.807692,0.113537,0.119149,0.773568,0.0884956,0.449184,0.846154,0.116412,0.670753,0.870728,0,0.507979,0,0,0,0,
1668693226773,0.0510949,0.111429,0.807692,0.113537,0.119149,0.773568,0.0884956,0.44793,0.846154,0.114504,0.669002,0.870728,0.00125313,0.506649,0,0,0,0,
1668693226873,0.0510949,0.111429,0.807692,0.113537,0.119149,0.774449,0.090708,0.44793,0.850202,0.116412,0.669002,0.870728,0.00125313,0.506649,0,0,0,0,
1668693226973,0.0510949,0.111429,0.801538,0.117904,0.121277,0.777093,0.090708,0.446675,0.850202,0.120229,0.669002,0.872214,0.00125313,0.505319,0,0,0,0,
1668693227073,0.0510949,0.117143,0.792308,0.117904,0.119149,0.773568,0.0929204,0.452949,0.850202,0.118321,0.669002,0.872214,0.00125313,0.503989,0,0,0,0,
1668693227174,0.0364963,0.122857,0.781538,0.117904,0.121277,0.770925,0.0929204,0.457967,0.846154,0.118321,0.66725,0.882615,0.00250627,0.496011,0,0,0,0,
1668693227274,0.0437956,0.134286,0.766154,0.117904,0.123404,0.77533,0.0929204,0.457967,0.846154,0.122137,0.665499,0.890045,0.00501253,0.490691,0,0,0,0,
1668693227374,0.0364963,0.228571,0.764615,0.117904,0.121277,0.774449,0.0951327,0.455458,0.842105,0.120229,0.663748,0.887073,0.00501253,0.490691,0,0,0,0,
1668693227474,0.0291971,0.24,0.778462,0.113537,0.117021,0.762115,0.0929204,0.455458,0.838057,0.118321,0.658494,0.884101,0.00501253,0.490691,0,0,0,0,
1668693227575,0.0291971,0.237143,0.778462,0.117904,0.117021,0.77533,0.0951327,0.451694,0.846154,0.120229,0.654991,0.885587,0.0037594,0.488032,0,0,0,0,
1668693227675,0.0364963,0.237143,0.778462,0.117904,0.117021,0.777974,0.0951327,0.452949,0.850202,0.120229,0.65324,0.885587,0.0037594,0.485372,0,0,0,0,
1668693227775,0.0291971,0.24,0.775385,0.113537,0.114894,0.778855,0.0929204,0.450439,0.846154,0.120229,0.651489,0.884101,0.0037594,0.486702,0,0,0,0,
1668693227875,0.0364963,0.234286,0.776923,0.10917,0.112766,0.790308,0.0929204,0.444166,0.846154,0.118321,0.651489,0.881129,0.00250627,0.486702,0,0,0,0,
1668693227976,0.0364963,0.231429,0.783077,0.100437,0.0957447,0.777974,0.090708,0.44542,0.838057,0.118321,0.651489,0.867756,0.00250627,0.489362,0,0,0,0,
1668693228076,0.0218978,0.237143,0.8,0.0960699,0.0893617,0.661674,0.0707965,0.455458,0.910931,0.0954198,0.658494,0.830609,0.00125313,0.494681,0,0,0,0,
1668693228176,0.0145985,0.245714,0.795385,0.0742358,0.093617,0.63348,0.0641593,0.434128,0.951417,0.0782443,0.661996,0.81575,0,0.493351,0,0,0,0,
1668693228276,0.0218978,0.248571,0.786154,0.0655022,0.106383,0.711013,0.0575221,0.375157,0.975708,0.0629771,0.660245,0.805349,0,0.493351,0,0,0,0,
1668693228377,0.0145985,0.251429,0.781538,0.0655022,0.106383,0.718062,0.050885,0.329987,0.975708,0.0515267,0.646235,0.791976,0,0.485372,0,0,0,0,
