timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692739273,0.224806,0.0473538,0.5,0.161435,0.04,0.292929,0.0909091,0.0956522,0.753012,0.175601,0.0724876,0.763729,0.0603136,0.209596,0,0,0,0,
1668692739373,0.217054,0.0473538,0.535928,0.156951,0.0357895,0.260101,0.0886364,0.0968944,0.76506,0.175601,0.0724876,0.777778,0.0591074,0.208333,0,0,0,0,
1668692739473,0.217054,0.0473538,0.55988,0.161435,0.0357895,0.247475,0.0909091,0.0968944,0.771084,0.177449,0.0741351,0.782886,0.0591074,0.209596,0,0,0,0,
1668692739573,0.209302,0.0501393,0.556886,0.161435,0.0336842,0.222222,0.0863636,0.0956522,0.777108,0.175601,0.0757825,0.789272,0.0603136,0.209596,0,0,0,0,
1668692739674,0.193798,0.0529248,0.58982,0.152466,0.0315789,0.176768,0.0818182,0.0944099,0.789157,0.171904,0.0790774,0.802043,0.0603136,0.205808,0,0,0,0,
1668692739774,0.20155,0.0501393,0.802395,0.116592,0.0610526,0.123737,0.0909091,0.104348,0.789157,0.160813,0.0856672,0.819923,0.0603136,0.193182,0,0,0,0,
1668692739874,0.170543,0.0362117,0.928144,0.0717489,0.124211,0.363636,0.122727,0.21118,0.60241,0.147874,0.110379,0.779055,0.053076,0.152778,0,0,0,0,
1668692739974,0.147287,0.0278552,0.997006,0.058296,0.145263,0.40404,0.138636,0.27205,0.331325,0.138632,0.23229,0.627075,0.0361882,0.214646,0,0,0,0,
1668692740074,0.108527,0.0139276,1,0.0493274,0.147368,0.308081,0.152273,0.279503,0.253012,0.144177,0.319605,0.418902,0.0193004,0.287879,0,0,0,0,
1668692740175,0.100775,0.0111421,1,0.0493274,0.145263,0.295455,0.163636,0.278261,0.253012,0.149723,0.398682,0.360153,0.0205066,0.362374,0,0,0,0,
1668692740275,0.0930233,0.0111421,0.992754,0.0493274,0.134737,0.328283,0.172727,0.270807,0.319277,0.151571,0.469522,0.381865,0.0217129,0.410354,0,0,0,0,
1668692740375,0.0930233,0.0139276,1,0.058296,0.115789,0.376263,0.177273,0.234783,0.271084,0.157116,0.527183,0.401022,0.0217129,0.435606,0,0,0,0,
1668692740475,0.100775,0.0111421,1,0.0762332,0.101053,0.373737,0.184091,0.213665,0.198795,0.16451,0.565074,0.413793,0.0217129,0.450758,0,0,0,0,
1668692740575,0.100775,0.0111421,1,0.0852018,0.0947368,0.34596,0.2,0.196273,0.13253,0.171904,0.594728,0.412516,0.0217129,0.462121,0,0,0,0,
1668692740676,0.100775,0.0111421,0.985949,0.0807175,0.0884211,0.376263,0.204545,0.181366,0.126506,0.177449,0.609555,0.421456,0.0205066,0.472222,0,0,0,0,
1668692740776,0.100775,0.0111421,0.974239,0.0852018,0.0863158,0.426768,0.211364,0.165217,0.120482,0.181146,0.621087,0.431673,0.0205066,0.478535,0,0,0,0,
1668692740876,0.100775,0.0111421,0.969555,0.0896861,0.0842105,0.462121,0.215909,0.160248,0.138554,0.182994,0.634267,0.471264,0.0205066,0.493687,0,0,0,0,
1668692740976,0.100775,0.0111421,0.953162,0.0941704,0.08,0.5,0.218182,0.154037,0.13253,0.184843,0.642504,0.494253,0.0217129,0.502525,0,0,0,0,
1668692741077,0.108527,0.0111421,0.946136,0.0986547,0.0757895,0.540404,0.222727,0.149068,0.126506,0.18854,0.650741,0.496807,0.0217129,0.515152,0,0,0,0,
1668692741177,0.100775,0.0111421,0.934426,0.0986547,0.0715789,0.588384,0.227273,0.146584,0.13253,0.190388,0.655684,0.501916,0.0205066,0.520202,0,0,0,0,
1668692741277,0.108527,0.0111421,0.925059,0.107623,0.0694737,0.633838,0.234091,0.142857,0.138554,0.197782,0.657331,0.501916,0.0193004,0.522727,0,0,0,0,
1668692741377,0.108527,0.0111421,0.925059,0.107623,0.0673684,0.681818,0.25,0.115528,0.120482,0.205176,0.663921,0.484036,0.0180941,0.527778,0,0,0,0,
1668692741477,0.108527,0.0111421,0.925059,0.107623,0.0715789,0.714646,0.261364,0.100621,0.120482,0.214418,0.672158,0.489144,0.0180941,0.530303,0,0,0,0,
1668692741578,0.116279,0.0111421,0.920375,0.107623,0.0694737,0.732323,0.261364,0.0981366,0.13253,0.214418,0.678748,0.499361,0.0193004,0.534091,0,0,0,0,
1668692741678,0.116279,0.0111421,0.922717,0.112108,0.0694737,0.747475,0.263636,0.0968944,0.13253,0.214418,0.68369,0.50447,0.0193004,0.537879,0,0,0,0,
1668692741778,0.116279,0.00835655,0.915691,0.112108,0.0652632,0.757576,0.270455,0.0956522,0.150602,0.221811,0.693575,0.518519,0.0180941,0.539141,0,0,0,0,
1668692741878,0.124031,0.0111421,0.913349,0.116592,0.0631579,0.792929,0.272727,0.0944099,0.168675,0.227357,0.700165,0.527458,0.0180941,0.539141,0,0,0,0,
1668692741978,0.116279,0.00835655,0.913349,0.121076,0.0568421,0.85101,0.279545,0.0906832,0.174699,0.231054,0.708402,0.535121,0.0193004,0.540404,0,0,0,0,
1668692742079,0.124031,0.00835655,0.908665,0.121076,0.0547368,0.924242,0.275,0.0881988,0.162651,0.229205,0.711697,0.545338,0.0193004,0.532828,0,0,0,0,
1668692742179,0.124031,0.0111421,0.896955,0.107623,0.0484211,1,0.275,0.0832298,0.198795,0.229205,0.716639,0.564496,0.0193004,0.534091,0,0,0,0,
1668692742279,0.116279,0.0111421,0.894614,0.112108,0.0463158,1,0.275,0.0807453,0.198795,0.229205,0.718287,0.568327,0.0193004,0.535354,0,0,0,0,
1668692742379,0.116279,0.00835655,0.903981,0.112108,0.0463158,1,0.277273,0.0770186,0.204819,0.231054,0.726524,0.583653,0.0205066,0.534091,0,0,0,0,
1668692742479,0.116279,0.00835655,0.922717,0.107623,0.0421053,1,0.277273,0.0757764,0.216867,0.232902,0.731466,0.596424,0.0217129,0.536616,0,0,0,0,
1668692742580,0.124031,0.0111421,0.899297,0.130045,0.0442105,0.997868,0.284091,0.0732919,0.228916,0.238447,0.738056,0.60281,0.0205066,0.539141,0,0,0,0,
1668692742680,0.139535,0.0139276,0.833724,0.139013,0.0778947,1,0.304545,0.0745342,0.26506,0.253235,0.746293,0.607918,0.0193004,0.540404,0,0,0,0,
1668692742780,0.155039,0.0362117,0.807963,0.152466,0.103158,1,0.297727,0.068323,0.319277,0.255083,0.75453,0.610473,0.0180941,0.542929,0,0,0,0,
1668692742880,0.162791,0.0445682,0.805621,0.165919,0.115789,1,0.290909,0.068323,0.349398,0.255083,0.762768,0.613027,0.0180941,0.537879,0,0,0,0,
1668692742980,0.178295,0.0501393,0.798595,0.165919,0.117895,1,0.288636,0.0608696,0.373494,0.256932,0.764415,0.616858,0.0180941,0.536616,0,0,0,0,
1668692743081,0.186047,0.0557103,0.800937,0.170404,0.117895,1,0.290909,0.0583851,0.373494,0.256932,0.76771,0.62069,0.0168878,0.537879,0,0,0,0,
1668692743181,0.193798,0.0584958,0.789227,0.174888,0.12,1,0.293182,0.0583851,0.385542,0.256932,0.771005,0.621967,0.0193004,0.535354,0,0,0,0,
1668692743281,0.186047,0.0557103,0.763466,0.161435,0.117895,1,0.293182,0.0583851,0.379518,0.256932,0.771005,0.62069,0.0180941,0.531566,0,0,0,0,
1668692743381,0.186047,0.0501393,0.733021,0.147982,0.117895,1,0.295455,0.0621118,0.355422,0.256932,0.771005,0.624521,0.0180941,0.52399,0,0,0,0,
1668692743481,0.170543,0.0445682,0.71897,0.143498,0.12,0.99844,0.297727,0.063354,0.337349,0.256932,0.769358,0.609195,0.0193004,0.517677,0,0,0,0,
1668692743581,0.170543,0.0445682,0.71897,0.134529,0.117895,1,0.3,0.0658385,0.331325,0.256932,0.766063,0.618135,0.0217129,0.503788,0,0,0,0,
1668692743682,0.162791,0.0445682,0.716628,0.134529,0.111579,1,0.311364,0.068323,0.337349,0.264325,0.766063,0.661558,0.0253317,0.493687,0,0,0,0,
1668692743782,0.155039,0.0529248,0.709602,0.134529,0.101053,1,0.327273,0.0720497,0.301205,0.271719,0.769358,0.678161,0.0277443,0.493687,0,0,0,0,
1668692743882,0.162791,0.181058,0.70726,0.130045,0.0884211,1,0.347727,0.0782609,0.23494,0.279113,0.771005,0.693487,0.0301568,0.484848,0,0,0,0,
1668692743982,0.155039,0.206128,0.697892,0.125561,0.0821053,1,0.356818,0.0745342,0.216867,0.284658,0.772652,0.704981,0.0313631,0.486111,0,0,0,0,
1668692744083,0.147287,0.214485,0.690867,0.125561,0.08,1,0.365909,0.0708075,0.216867,0.292052,0.772652,0.708812,0.0313631,0.486111,0,0,0,0,
1668692744183,0.155039,0.222841,0.683841,0.121076,0.0778947,1,0.365909,0.0720497,0.204819,0.286506,0.7743,0.708812,0.0301568,0.496212,0,0,0,0,
1668692744283,0.155039,0.228412,0.69555,0.116592,0.0736842,0.983607,0.325,0.0670807,0.168675,0.251386,0.78089,0.725415,0.0253317,0.54798,0,0,0,0,
1668692744383,0.116279,0.239554,0.714286,0.107623,0.0863158,0.9538,0.275,0.0273292,0.222892,0.19963,0.789127,0.740741,0.0313631,0.583333,0,0,0,0,
1668692744484,0.0852713,0.236769,0.742389,0.107623,0.113684,0.916542,0.252273,0.0111801,0.295181,0.175601,0.785832,0.725415,0.0313631,0.587121,0,0,0,0,
1668692744584,0.0775194,0.225627,0.740047,0.112108,0.115789,0.940387,0.25,0.00869565,0.331325,0.177449,0.782537,0.722861,0.0301568,0.587121,0,0,0,0,
1668692744684,0.0775194,0.211699,0.735363,0.112108,0.117895,0.958271,0.247727,0.00621118,0.343374,0.171904,0.782537,0.719029,0.0289505,0.579545,0,0,0,0,
1668692744784,0.0775194,0.203343,0.744731,0.116592,0.113684,0.961252,0.243182,0.00372671,0.337349,0.168207,0.779242,0.716475,0.0301568,0.566919,0,0,0,0,
1668692744884,0.0775194,0.194986,0.749415,0.116592,0.115789,0.955291,0.236364,0.00248447,0.361446,0.168207,0.777595,0.724138,0.0337756,0.560606,0,0,0,0,
1668692744985,0.0852713,0.18663,0.770492,0.116592,0.115789,0.949329,0.234091,0,0.385542,0.171904,0.775947,0.726692,0.0325694,0.556818,0,0,0,0,
1668692745085,0.0775194,0.181058,0.793911,0.125561,0.115789,0.934426,0.231818,0,0.39759,0.177449,0.764415,0.720307,0.0337756,0.542929,0,0,0,0,
1668692745185,0.0775194,0.175487,0.810304,0.116592,0.115789,0.915052,0.227273,0.00123153,0.409639,0.184843,0.729819,0.698595,0.0313631,0.506313,0,0,0,0,
1668692745285,0.0775194,0.172702,0.812646,0.112108,0.12,0.912072,0.222727,0.00123153,0.439759,0.194085,0.658979,0.655172,0.0277443,0.448232,0,0,0,0,
1668692745385,0.0775194,0.167131,0.822014,0.107623,0.12,0.909091,0.220455,0,0.506024,0.208872,0.593081,0.592593,0.0241255,0.39899,0,0,0,0,
1668692745486,0.0852713,0.16156,0.831382,0.103139,0.117895,0.921013,0.220455,0,0.572289,0.216266,0.555189,0.574713,0.0301568,0.378788,0,0,0,0,
