timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692525398,0.238938,0.116564,0.329073,0.179167,0.0263158,0.308566,0.0706638,0.0922897,0.788462,0.24165,0.108833,0.99774,0.0630734,0.153453,0,0,0,0,
1668692525498,0.238938,0.116564,0.329073,0.179167,0.0242915,0.307534,0.0706638,0.0922897,0.788462,0.24165,0.108833,0.99887,0.0630734,0.153453,0,0,0,0,
1668692525599,0.238938,0.116564,0.327476,0.183333,0.0242915,0.306502,0.0685225,0.0922897,0.788462,0.24165,0.108833,1,0.0630734,0.153453,0,0,0,0,
1668692525699,0.230089,0.116564,0.330671,0.183333,0.0222672,0.304438,0.0685225,0.0922897,0.788462,0.24165,0.107256,1,0.0642202,0.153453,0,0,0,0,
1668692525799,0.230089,0.116564,0.346645,0.154167,0.0283401,0.627451,0.0706638,0.0864486,0.884615,0.243615,0.105678,1,0.0688073,0.149616,0,0,0,0,
1668692525899,0.19469,0.113497,0.490415,0.108333,0.0951417,0.896801,0.0920771,0.146028,0.984615,0.249509,0.104101,0.997934,0.0779817,0.139386,0,0,0,0,
1668692526000,0.185841,0.107362,0.662939,0.1,0.147773,0.619195,0.0835118,0.155374,0.874046,0.229862,0.12776,0.642562,0.0561927,0.112532,0,0,0,0,
1668692526100,0.185841,0.101227,0.752396,0.1125,0.172065,0.410733,0.0663812,0.14486,0.683206,0.182711,0.119874,0.417355,0.0298165,0.107417,0,0,0,0,
1668692526200,0.150442,0.196319,0.830671,0.108333,0.172065,0.301342,0.0663812,0.13785,0.645038,0.188605,0.11041,0.378099,0.0332569,0.0805627,0,0,0,0,
1668692526300,0.141593,0.223926,0.864217,0.1,0.165992,0.231166,0.0663812,0.141355,0.599237,0.174853,0.108833,0.373967,0.0275229,0.0920716,0,0,0,0,
1668692526401,0.132743,0.233129,0.886581,0.0958333,0.147773,0.194014,0.0706638,0.163551,0.587786,0.159136,0.124606,0.383264,0.0229358,0.12532,0,0,0,0,
1668692526501,0.141593,0.254601,0.897764,0.0958333,0.129555,0.160991,0.100642,0.389019,0.51145,0.18664,0.282334,0.459711,0.0263761,0.168798,0,0,0,0,
1668692526601,0.159292,0.230061,0.899361,0.1125,0.151822,0.214654,0.137045,0.497664,0.461832,0.192534,0.339117,0.424587,0.0194954,0.138107,0,0,0,0,
1668692526701,0.176991,0.226994,0.904153,0.125,0.15587,0.223942,0.134904,0.510514,0.377863,0.172888,0.381703,0.430785,0.0172018,0.144501,0,0,0,0,
1668692526801,0.159292,0.294479,0.900958,0.108333,0.159919,0.236326,0.117773,0.51986,0.312977,0.153242,0.40694,0.438017,0.0194954,0.158568,0,0,0,0,
1668692526902,0.0884956,0.374233,0.878594,0.1,0.176113,0.285862,0.0877944,0.528037,0.290076,0.11002,0.440063,0.469008,0.0114679,0.179028,0,0,0,0,
1668692527002,0.0707965,0.395706,0.867412,0.1125,0.163968,0.286894,0.0792291,0.531542,0.28626,0.0903733,0.451104,0.491736,0.0103211,0.191816,0,0,0,0,
