timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692443842,0.362745,0.13079,0.375773,0.191111,0.0406977,0.344245,0.188377,0.173774,0.904153,0.2944,0.128931,0.99373,0.0640097,0.226244,0,0,0,0,
1668692443942,0.362745,0.13079,0.377009,0.195556,0.0406977,0.343189,0.190381,0.173774,0.900958,0.2944,0.128931,0.99373,0.0652174,0.226244,0,0,0,0,
1668692444043,0.362745,0.13079,0.378245,0.195556,0.0426357,0.344245,0.188377,0.172708,0.904153,0.2944,0.127358,0.994775,0.0640097,0.226244,0,0,0,0,
1668692444143,0.362745,0.128065,0.377009,0.191111,0.0406977,0.343189,0.190381,0.172708,0.904153,0.2944,0.127358,0.992685,0.0640097,0.225113,0,0,0,0,
1668692444243,0.333333,0.119891,0.407911,0.191111,0.0368217,0.336853,0.186373,0.17484,0.907348,0.2976,0.128931,0.991641,0.0640097,0.227376,0,0,0,0,
1668692444344,0.284314,0.0762943,0.614339,0.151111,0.0639535,0.30095,0.168337,0.185501,0.85623,0.2624,0.138365,0.946708,0.0471014,0.21267,0,0,0,0,
1668692444444,0.284314,0.0817439,0.657602,0.12,0.129845,0.30623,0.172345,0.196162,0.619808,0.1696,0.132075,0.569488,0.0169082,0.126697,0,0,0,0,
1668692444544,0.254902,0.0762943,0.716935,0.115556,0.156977,0.325238,0.0741483,0.200426,0.578275,0.1696,0.136792,0.438871,0.0181159,0.109729,0,0,0,0,
1668692444644,0.235294,0.0708447,0.752781,0.12,0.156977,0.302006,0.0681363,0.183369,0.536741,0.152,0.130503,0.366771,0.0108696,0.0848416,0,0,0,0,
1668692444744,0.205882,0.111717,0.802225,0.124444,0.147287,0.260824,0.0661323,0.187633,0.549521,0.136,0.133648,0.343783,0.00603865,0.0904977,0,0,0,0,
1668692444845,0.176471,0.297003,0.81953,0.111111,0.135659,0.23548,0.0841683,0.203625,0.466454,0.1296,0.163522,0.350052,0.0338164,0.153846,0,0,0,0,
1668692444945,0.176471,0.405995,0.797281,0.0933333,0.151163,0.254488,0.108216,0.365672,0.389776,0.1376,0.413522,0.306165,0.0398551,0.176471,0,0,0,0,
1668692445045,0.176471,0.405995,0.799753,0.0844444,0.160853,0.26188,0.136273,0.408316,0.319489,0.1376,0.443396,0.284222,0.0229469,0.167421,0,0,0,0,
1668692445145,0.166667,0.405995,0.78492,0.0844444,0.162791,0.266103,0.132265,0.415778,0.303514,0.12,0.470126,0.295716,0.00724638,0.190045,0,0,0,0,
1668692445245,0.127451,0.419619,0.771323,0.0933333,0.156977,0.244984,0.116232,0.39339,0.255591,0.0976,0.47327,0.336468,0.00120773,0.199095,0,0,0,0,
1668692445346,0.107843,0.425068,0.760198,0.102222,0.149225,0.224921,0.108216,0.386994,0.255591,0.0848,0.47327,0.374086,0.00362319,0.205882,0,0,0,0,
1668692445446,0.0980392,0.425068,0.757726,0.106667,0.147287,0.215417,0.106212,0.383795,0.261981,0.0784,0.470126,0.39185,0.00241546,0.208145,0,0,0,0,
1668692445546,0.0882353,0.427793,0.76885,0.106667,0.145349,0.208025,0.106212,0.390192,0.249201,0.0752,0.471698,0.394984,0.00362319,0.202489,0,0,0,0,
1668692445646,0.0882353,0.430518,0.779975,0.102222,0.143411,0.199578,0.104208,0.394456,0.226837,0.0704,0.476415,0.403344,0.00483092,0.200226,0,0,0,0,
1668692445747,0.0784314,0.433242,0.783684,0.106667,0.139535,0.187962,0.104208,0.396588,0.204473,0.064,0.482704,0.402299,0.00362319,0.205882,0,0,0,0,
1668692445847,0.0784314,0.435967,0.776267,0.102222,0.143411,0.194298,0.0961924,0.395522,0.207668,0.056,0.484277,0.401254,0.00120773,0.208145,0,0,0,0,
1668692445947,0.0784314,0.356948,0.76267,0.0844444,0.145349,0.24604,0.0721443,0.189765,0.319489,0.0368,0.248428,0.434692,0.013269,0.15724,0,0,0,0,
1668692446047,0.0980392,0.237057,0.688504,0.0888889,0.133721,0.432946,0.0661323,0.138593,0.543131,0.032,0.158805,0.483804,0.0156815,0.102941,0,0,0,0,
1668692446148,0.196078,0.226158,0.584672,0.0977778,0.0813954,0.389652,0.0581162,0.148188,0.613419,0.0336,0.152516,0.526646,0.00965018,0.0995475,0,0,0,0,
