timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668693130560,0.735294,0.0273973,0.214286,0.146067,0.0801688,0.643443,0.0375587,0.0566038,0.745223,0.195122,0.0704467,0.891683,0.0405577,0.168354,0,0,0,0,
1668693130661,0.764706,0.0273973,0.217687,0.146067,0.0801688,0.643443,0.0352113,0.0566038,0.745223,0.193089,0.0721649,0.895551,0.0405577,0.167089,0,0,0,0,
1668693130761,0.764706,0.0319635,0.217687,0.146067,0.0822785,0.639344,0.0352113,0.0566038,0.745223,0.193089,0.0721649,0.893617,0.0405577,0.165823,0,0,0,0,
1668693130861,0.764706,0.0319635,0.234694,0.151685,0.0759494,0.594262,0.0258216,0.0578616,0.719745,0.184959,0.0773196,0.895551,0.0392902,0.156962,0,0,0,0,
1668693130962,0.647059,0,0.632653,0.134831,0.0843882,0.770492,0.0117371,0.104403,0.694268,0.0995935,0.0910653,0.882012,0.0304183,0.117722,0,0,0,0,
1668693131062,0.411765,0.0136364,0.904762,0.0955056,0.139241,0.780738,0.0469484,0.115723,0.566879,0.117886,0.147766,0.663443,0.0494297,0.164557,0,0,0,0,
1668693131162,0.264706,0.0045045,1,0.101124,0.147679,0.616803,0.0328638,0.118239,0.343949,0.0833333,0.161512,0.558994,0.0164766,0.16962,0,0,0,0,
1668693131262,0.294118,0.0495495,1,0.11236,0.14557,0.518443,0.028169,0.100629,0.133758,0.0691057,0.113402,0.497099,0.00380228,0.148101,0,0,0,0,
1668693131362,0.294118,0.148649,1,0.11236,0.14135,0.415984,0.028169,0.0742138,0.0254777,0.0609756,0.0910653,0.421663,0.00126743,0.13038,0,0,0,0,
1668693131463,0.264706,0.243243,1,0.117978,0.130802,0.356557,0.0258216,0.0641509,0,0.0650406,0.0859107,0.371373,0.00126743,0.127848,0,0,0,0,
1668693131563,0.264706,0.436937,1,0.129213,0.113924,0.331967,0.028169,0.0591195,0,0.0711382,0.0859107,0.34236,0.00253485,0.127848,0,0,0,0,
1668693131663,0.264706,0.432432,1,0.157303,0.0949367,0.354508,0.0305164,0.0578616,0.0257732,0.0792683,0.0893471,0.361702,0.00633714,0.13038,0,0,0,0,
1668693131763,0.264706,0.45045,0.995781,0.179775,0.0738397,0.327869,0.0328638,0.0616352,0.0773196,0.0833333,0.0945017,0.413927,0.00887199,0.134177,0,0,0,0,
1668693131864,0.264706,0.463964,0.976793,0.196629,0.0590717,0.389344,0.0422535,0.0805031,0.185567,0.0934959,0.109966,0.549323,0.0152091,0.135443,0,0,0,0,
1668693131964,0.294118,0.468468,0.945148,0.202247,0.0590717,0.438525,0.0446009,0.124528,0.21134,0.101626,0.127148,0.615087,0.0164766,0.13038,0,0,0,0,
1668693132064,0.117647,0.391892,0.835443,0.202247,0.0654008,0.57582,0.0446009,0.12956,0.216495,0.097561,0.218213,0.634429,0.0164766,0.135443,0,0,0,0,
1668693132164,0.117647,0.405405,0.822785,0.191011,0.0632911,0.608607,0.0446009,0.139623,0.164948,0.0873984,0.264605,0.622824,0.0164766,0.136709,0,0,0,0,
1668693132265,0.0882353,0.418919,0.797468,0.191011,0.0632911,0.629098,0.0469484,0.149686,0.154639,0.0873984,0.298969,0.60735,0.0139417,0.140506,0,0,0,0,
1668693132365,0.0588235,0.423423,0.681435,0.185393,0.0696203,0.663934,0.0610329,0.178616,0.216495,0.0914634,0.335052,0.617021,0.0152091,0.146835,0,0,0,0,
1668693132465,0.117647,0.427928,0.613924,0.174157,0.0675105,0.741803,0.0751174,0.2,0.247423,0.0894309,0.347079,0.636364,0.0152091,0.151899,0,0,0,0,
1668693132565,0.205882,0.432432,0.565401,0.157303,0.0696203,0.788934,0.0798122,0.213836,0.273196,0.0934959,0.365979,0.649903,0.0164766,0.15443,0,0,0,0,
1668693132666,0.205882,0.436937,0.529536,0.151685,0.0696203,0.819672,0.0868545,0.215094,0.273196,0.101626,0.371134,0.646035,0.017744,0.162025,0,0,0,0,
1668693132766,0.235294,0.427928,0.487342,0.134831,0.0696203,0.897541,0.0938967,0.223899,0.304124,0.107724,0.378007,0.653772,0.0164766,0.170886,0,0,0,0,
1668693132866,0.205882,0.423423,0.445148,0.106742,0.07173,1,0.110329,0.236478,0.391753,0.119919,0.38488,0.675048,0.0164766,0.179747,0,0,0,0,
1668693132966,0.264706,0.427928,0.379747,0.0898876,0.0759494,1,0.129108,0.245283,0.463918,0.128049,0.390034,0.676983,0.0202788,0.197468,0,0,0,0,
1668693133066,0.235294,0.418919,0.274262,0.0730337,0.0886076,0.994728,0.164319,0.286792,0.561856,0.134146,0.446735,0.682785,0.0329531,0.240506,0,0,0,0,
1668693133167,0.294118,0.405405,0.227848,0.0561798,0.0864979,1,0.164319,0.34717,0.56701,0.132114,0.510309,0.659574,0.0329531,0.282278,0,0,0,0,
1668693133267,0.352941,0.405405,0.21308,0.0505618,0.0759494,0.998282,0.173709,0.402516,0.551546,0.140244,0.549828,0.653772,0.035488,0.318987,0,0,0,0,
1668693133367,0.411765,0.405405,0.206751,0.0449438,0.07173,0.996627,0.169014,0.421384,0.551546,0.138211,0.561856,0.655706,0.035488,0.331646,0,0,0,0,
1668693133468,0.382353,0.396396,0.219409,0.0449438,0.0738397,0.983137,0.169014,0.422642,0.520619,0.138211,0.565292,0.644101,0.0367554,0.33038,0,0,0,0,
1668693133568,0.352941,0.391892,0.232068,0.0505618,0.0738397,0.983137,0.169014,0.421384,0.515464,0.138211,0.565292,0.638298,0.0380228,0.327848,0,0,0,0,
1668693133668,0.352941,0.391892,0.236287,0.0505618,0.0738397,0.979764,0.171362,0.421384,0.505155,0.138211,0.56701,0.636364,0.0405577,0.329114,0,0,0,0,
1668693133768,0.294118,0.387387,0.238397,0.0449438,0.07173,0.979764,0.171362,0.416352,0.505155,0.142276,0.565292,0.640232,0.0405577,0.326582,0,0,0,0,
1668693133868,0.264706,0.396396,0.251055,0.0505618,0.0696203,0.969646,0.171362,0.413836,0.494845,0.142276,0.565292,0.636364,0.0430925,0.326582,0,0,0,0,
1668693133969,0.235294,0.396396,0.259494,0.0505618,0.0696203,0.973019,0.171362,0.410063,0.494845,0.140244,0.565292,0.634429,0.0468948,0.326582,0,0,0,0,
1668693134069,0.205882,0.396396,0.261603,0.0505618,0.0675105,0.971332,0.171362,0.408805,0.489691,0.140244,0.565292,0.628627,0.0506971,0.325316,0,0,0,0,
1668693134169,0.176471,0.400901,0.291139,0.0561798,0.0675105,0.947723,0.164319,0.405031,0.469072,0.134146,0.565292,0.632495,0.0506971,0.316456,0,0,0,0,
1668693134269,0.176471,0.400901,0.301688,0.0561798,0.0654008,0.940978,0.166667,0.4,0.469072,0.134146,0.561856,0.632495,0.0532319,0.312658,0,0,0,0,
1668693134370,0.176471,0.396396,0.297468,0.0505618,0.0654008,0.94941,0.169014,0.396226,0.474227,0.140244,0.560137,0.628627,0.0583016,0.312658,0,0,0,0,
1668693134470,0.147059,0.400901,0.293249,0.0505618,0.0654008,0.954469,0.171362,0.396226,0.479381,0.144309,0.560137,0.626692,0.0595691,0.312658,0,0,0,0,
1668693134570,0.147059,0.405405,0.299578,0.0617978,0.0611814,0.946037,0.173709,0.394969,0.469072,0.142276,0.561856,0.624758,0.0583016,0.312658,0,0,0,0,
1668693134670,0.147059,0.405405,0.297468,0.0561798,0.0611814,0.946037,0.171362,0.393711,0.469072,0.146341,0.561856,0.624758,0.0595691,0.313924,0,0,0,0,
1668693134771,0.147059,0.405405,0.299578,0.0617978,0.0590717,0.942664,0.171362,0.392453,0.463918,0.146341,0.561856,0.624758,0.0621039,0.311392,0,0,0,0,
1668693134871,0.147059,0.405405,0.305907,0.0617978,0.0590717,0.939292,0.169014,0.391195,0.458763,0.142276,0.560137,0.626692,0.0608365,0.308861,0,0,0,0,
1668693134971,0.117647,0.405405,0.305907,0.0617978,0.056962,0.939292,0.166667,0.389937,0.458763,0.144309,0.560137,0.626692,0.0608365,0.308861,0,0,0,0,
1668693135071,0.117647,0.405405,0.308017,0.0617978,0.0590717,0.939292,0.169014,0.388679,0.458763,0.142276,0.558419,0.626692,0.0608365,0.307595,0,0,0,0,
1668693135171,0.117647,0.405405,0.314346,0.0674157,0.056962,0.934233,0.169014,0.386164,0.453608,0.142276,0.558419,0.626692,0.0621039,0.306329,0,0,0,0,
1668693135272,0.147059,0.405405,0.312236,0.0617978,0.0548523,0.929174,0.166667,0.386164,0.453608,0.144309,0.558419,0.626692,0.0646388,0.306329,0,0,0,0,
1668693135372,0.117647,0.405405,0.318565,0.0674157,0.0548523,0.929174,0.169014,0.386164,0.453608,0.146341,0.558419,0.626692,0.0659062,0.305063,0,0,0,0,
1668693135472,0.117647,0.405405,0.320675,0.0674157,0.0548523,0.920742,0.169014,0.384906,0.453608,0.144309,0.556701,0.626692,0.0659062,0.305063,0,0,0,0,
1668693135572,0.147059,0.405405,0.320675,0.0617978,0.0548523,0.924115,0.169014,0.383648,0.458763,0.148374,0.556701,0.628627,0.0684411,0.305063,0,0,0,0,
1668693135673,0.147059,0.405405,0.318565,0.0674157,0.0548523,0.924115,0.169014,0.383648,0.458763,0.146341,0.554983,0.628627,0.0697085,0.303797,0,0,0,0,
1668693135773,0.147059,0.405405,0.318565,0.0674157,0.0548523,0.924115,0.166667,0.38239,0.458763,0.146341,0.554983,0.628627,0.0709759,0.302532,0,0,0,0,
1668693135873,0.147059,0.405405,0.316456,0.0617978,0.0548523,0.925801,0.169014,0.38239,0.453608,0.148374,0.553265,0.628627,0.0735108,0.301266,0,0,0,0,
1668693135973,0.147059,0.40991,0.316456,0.0617978,0.0548523,0.925801,0.169014,0.38239,0.453608,0.150407,0.553265,0.628627,0.0785805,0.298734,0,0,0,0,
1668693136074,0.147059,0.405405,0.318565,0.0674157,0.0527426,0.929174,0.169014,0.381132,0.463918,0.148374,0.551546,0.632495,0.0798479,0.296203,0,0,0,0,
1668693136174,0.117647,0.405405,0.320675,0.0617978,0.0527426,0.927487,0.169014,0.378616,0.458763,0.150407,0.549828,0.632495,0.0798479,0.294937,0,0,0,0,
1668693136274,0.147059,0.405405,0.331224,0.0674157,0.0527426,0.925801,0.169014,0.378616,0.458763,0.150407,0.549828,0.634429,0.0798479,0.293671,0,0,0,0,
1668693136374,0.147059,0.405405,0.335443,0.0617978,0.0527426,0.924115,0.169014,0.377358,0.458763,0.150407,0.54811,0.622824,0.0823828,0.291139,0,0,0,0,
1668693136474,0.147059,0.405405,0.333333,0.0617978,0.0527426,0.929174,0.169014,0.374843,0.453608,0.154472,0.54811,0.605416,0.086185,0.287342,0,0,0,0,
1668693136575,0.117647,0.405405,0.333333,0.0674157,0.0527426,0.932546,0.169014,0.374843,0.453608,0.158537,0.54811,0.611219,0.0874525,0.283544,0,0,0,0,
1668693136675,0.117647,0.40991,0.343882,0.0674157,0.0548523,0.929174,0.169014,0.374843,0.453608,0.156504,0.546392,0.609284,0.0887199,0.279747,0,0,0,0,
1668693136775,0.0882353,0.414414,0.362869,0.0617978,0.0548523,0.929174,0.166667,0.373585,0.448454,0.158537,0.541237,0.609284,0.0899873,0.275949,0,0,0,0,
1668693136875,0.0882353,0.414414,0.369198,0.0617978,0.056962,0.935919,0.169014,0.372327,0.463918,0.160569,0.539519,0.615087,0.095057,0.273418,0,0,0,0,
1668693136976,0.352941,0.283784,0.322785,0.0561798,0.0801688,0.647555,0.124413,0.349686,0.360825,0.152439,0.47079,0.435203,0.145754,0.213924,0,0,0,0,
1668693137076,0.705882,0.00900901,0.253165,0.0730337,0.092827,0.50253,0.0962441,0.142138,0.319588,0.117886,0.247423,0.365571,0.120406,0.140506,0,0,0,0,
1668693137176,0.705882,0,0.2173,0.0730337,0.0864979,0.492411,0.0868545,0.124528,0.293814,0.109756,0.166667,0.346228,0.112801,0.101266,0,0,0,0,
1668693137276,0.676471,0.00436681,0.219409,0.0730337,0.0843882,0.492411,0.084507,0.135849,0.304124,0.107724,0.164948,0.344294,0.116603,0.0974684,0,0,0,0,
1668693137376,0.558824,0.0262009,0.21308,0.0674157,0.0759494,0.477234,0.0821596,0.152201,0.28866,0.109756,0.164948,0.363636,0.112801,0.0974684,0,0,0,0,
1668693137477,0.529412,0.0305677,0.202532,0.0898876,0.0590717,0.450253,0.0774648,0.167296,0.293814,0.109756,0.159794,0.417795,0.106464,0.0936709,0,0,0,0,
1668693137577,0.588235,0.0305677,0.183544,0.101124,0.0506329,0.435076,0.0610329,0.162264,0.376289,0.0934959,0.149485,0.535783,0.0583016,0.078481,0,0,0,0,
1668693137677,0.617647,0.0349345,0.164557,0.0955056,0.0485232,0.409781,0.0516432,0.116981,0.469072,0.0853659,0.118557,0.673114,0.0367554,0.0810127,0,0,0,0,
1668693137777,0.647059,0.0524017,0.122363,0.0898876,0.0548523,0.394604,0.0492958,0.0867925,0.5,0.0873984,0.106529,0.702128,0.0329531,0.0772152,0,0,0,0,
1668693137878,0.735294,0.0655022,0.0822785,0.0842697,0.0590717,0.384486,0.0469484,0.0842767,0.510309,0.0853659,0.101375,0.696325,0.0304183,0.0734177,0,0,0,0,
1668693137978,0.882353,0.0829694,0.0105485,0.0786517,0.0759494,0.367622,0.0446009,0.0591195,0.56701,0.0813008,0.0910653,0.719536,0.0291508,0.0696203,0,0,0,0,
1668693138078,1,0.144105,0,0.0842697,0.0970464,0.419899,0.0422535,0.0314465,0.680412,0.0731707,0.0841924,0.764023,0.0278834,0.0683544,0,0,0,0,
1668693138178,1,0.165939,0.00158228,0.0955056,0.116034,0.492411,0,0.0176101,0.809278,0.0691057,0.0841924,0.841393,0.0329531,0.0721519,0,0,0,0,
