timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692668940,0.56,0.203947,0.446208,0.15814,0.0421941,0.199111,0.108742,0.108046,0.921296,0.126712,0.0928,0.914136,0.0546584,0.149758,0,0,0,0,
1668692669040,0.58,0.200658,0.470899,0.148837,0.0464135,0.192,0.108742,0.109195,0.921296,0.128425,0.0944,0.922513,0.0534161,0.146135,0,0,0,0,
1668692669140,0.56,0.200658,0.536155,0.134884,0.0590717,0.185778,0.110874,0.116092,0.930556,0.128425,0.0976,0.939267,0.0546584,0.146135,0,0,0,0,
1668692669240,0.52,0.1875,0.64903,0.102326,0.103376,0.184,0.117271,0.144828,0.833333,0.111301,0.1136,0.896335,0.0459627,0.114734,0,0,0,0,
1668692669341,0.5,0.194079,0.675485,0.0697674,0.132911,0.190222,0.149254,0.2,0.5,0.113014,0.1728,0.74555,0.0273292,0.147343,0,0,0,0,
1668692669441,0.42,0.190789,0.814815,0.0511628,0.151899,0.204444,0.172708,0.18046,0.375,0.125,0.2384,0.678534,0.0198758,0.221014,0,0,0,0,
1668692669541,0.4,0.1875,0.869489,0.0604651,0.166667,0.185778,0.191898,0.18046,0.407407,0.135274,0.2816,0.668063,0.0173913,0.252415,0,0,0,0,
1668692669641,0.4,0.180921,0.87478,0.055814,0.177215,0.194667,0.204691,0.178161,0.458333,0.136986,0.3264,0.629319,0.0111801,0.277778,0,0,0,0,
1668692669741,0.46,0.177632,0.857143,0.0604651,0.179325,0.207111,0.211087,0.165517,0.513889,0.140411,0.3504,0.606283,0.00745342,0.298309,0,0,0,0,
1668692669842,0.5,0.167763,0.837743,0.055814,0.177215,0.211556,0.219616,0.148276,0.509259,0.145548,0.3696,0.590576,0.00372671,0.315217,0,0,0,0,
1668692669942,0.52,0.161184,0.82716,0.0511628,0.170886,0.208,0.232409,0.129885,0.486111,0.157534,0.4,0.58534,0.00496894,0.341787,0,0,0,0,
1668692670042,0.54,0.161184,0.828924,0.0604651,0.168776,0.201778,0.251599,0.113793,0.449074,0.174658,0.424,0.583246,0.00496894,0.359903,0,0,0,0,
1668692670142,0.54,0.161184,0.828924,0.0604651,0.170886,0.200889,0.26226,0.0988506,0.439815,0.184932,0.4336,0.579058,0.00372671,0.36715,0,0,0,0,
