timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692412281,0.714286,0.13354,0.339674,0.220721,0.012939,0.297897,0.0747475,0.133333,0.856,0.027933,0.0927673,0.928654,0.0277778,0.116612,0,0,0,0,
1668692412382,0.714286,0.136646,0.342391,0.220721,0.012939,0.297897,0.0747475,0.133333,0.852,0.0297952,0.0927673,0.927503,0.02657,0.116612,0,0,0,0,
1668692412482,0.714286,0.136646,0.342391,0.225225,0.012939,0.297897,0.0747475,0.133333,0.856,0.0297952,0.0927673,0.927503,0.02657,0.116612,0,0,0,0,
1668692412582,0.714286,0.13354,0.342391,0.220721,0.012939,0.299065,0.0747475,0.133333,0.852,0.027933,0.091195,0.927503,0.02657,0.116612,0,0,0,0,
1668692412682,0.714286,0.136646,0.339674,0.220721,0.012939,0.297897,0.0747475,0.132222,0.852,0.0297952,0.0927673,0.927503,0.0277778,0.116612,0,0,0,0,
1668692412783,0.666667,0.127329,0.423913,0.220721,0.00924214,0.296729,0.0747475,0.132222,0.864,0.0316574,0.091195,0.930955,0.0277778,0.116612,0,0,0,0,
1668692412883,0.47619,0.108696,0.649457,0.148649,0.0739372,0.425234,0.10101,0.124444,0.688,0.0316574,0.113208,0.774453,0,0.117712,0,0,0,0,
1668692412983,0.5,0.0993789,0.766304,0.126126,0.127542,0.445093,0.117172,0.118889,0.48,0.0446927,0.119497,0.349827,0.00114811,0.128713,0,0,0,0,
1668692413083,0.547619,0.0776398,0.92663,0.144144,0.140481,0.421729,0.0343434,0.0566667,0.348,0.0502793,0.0503145,0.226697,0.00918484,0.0517052,0,0,0,0,
1668692413184,0.5,0.0559006,1,0.148649,0.125693,0.252336,0.0262626,0.03,0.188,0.0297952,0.0408805,0.144994,0.010333,0.0209021,0,0,0,0,
1668692413284,0.47619,0.0496894,1,0.153153,0.0924214,0.192757,0.0262626,0.0311111,0.144,0.0223464,0.0408805,0.135788,0.0275545,0.0176018,0,0,0,0,
1668692413384,0.333333,0.0869565,0.983982,0.135135,0.10536,0.228972,0.0363636,0.0577778,0.236,0.0540037,0.0581761,0.189873,0.097589,0.0924092,0,0,0,0,
1668692413484,0.309524,0.18323,0.926773,0.117117,0.118299,0.226636,0.0626263,0.221111,0.32,0.119181,0.141509,0.24626,0.104478,0.115512,0,0,0,0,
1668692413585,0.333333,0.332298,0.881007,0.0765766,0.157116,0.299065,0.109091,0.408889,0.236,0.20298,0.243711,0.227848,0.0849598,0.080308,0,0,0,0,
1668692413685,0.333333,0.465839,0.926773,0.0765766,0.160813,0.296729,0.125253,0.422222,0.108,0.195531,0.264151,0.205984,0.0665901,0.0660066,0,0,0,0,
1668692413785,0.309524,0.475155,0.933638,0.0855856,0.149723,0.28271,0.109091,0.417778,0.06,0.154562,0.272013,0.241657,0.0482204,0.0726073,0,0,0,0,
1668692413886,0.238095,0.493789,0.940503,0.0945946,0.140481,0.26285,0.0949495,0.388889,0,0.119181,0.256289,0.273878,0.0309989,0.0715071,0,0,0,0,
1668692413986,0.142857,0.503106,0.94508,0.108108,0.133087,0.245327,0.0848485,0.358889,0.00381679,0.0949721,0.22956,0.310702,0.0332951,0.0682068,0,0,0,0,
1668692414086,0.0952381,0.509317,0.951945,0.117117,0.121996,0.223131,0.0787879,0.332222,0,0.0800745,0.212264,0.333717,0.0344432,0.0627063,0,0,0,0,
