timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668692772004,0.21875,0.0507463,0.272569,0.225962,0.0317797,0.295363,0.0737327,0.10049,0.916667,0.117083,0.0496575,0.961881,0.0614657,0.194805,0,0,0,0,
1668692772104,0.21875,0.0477612,0.272569,0.221154,0.0360169,0.310484,0.0760369,0.10049,0.923333,0.117083,0.0496575,0.963151,0.0614657,0.194805,0,0,0,0,
1668692772204,0.229167,0.0477612,0.289931,0.216346,0.0677966,0.392137,0.0829493,0.0968137,0.953333,0.117083,0.0479452,0.973316,0.0614657,0.194805,0,0,0,0,
1668692772304,0.25,0.0477612,0.3125,0.211538,0.0889831,0.516129,0.09447,0.0968137,0.98,0.119002,0.0479452,0.98094,0.0614657,0.194805,0,0,0,0,
1668692772405,0.28125,0.041791,0.369792,0.197115,0.101695,0.61996,0.101382,0.0980392,1,0.126679,0.0496575,0.974587,0.0591017,0.196104,0,0,0,0,
1668692772505,0.302083,0.038806,0.567708,0.201923,0.127119,0.597782,0.101382,0.116422,0.906667,0.119002,0.0599315,0.893266,0.0472813,0.174026,0,0,0,0,
1668692772605,0.21875,0.0328358,0.678819,0.1875,0.105932,0.395161,0.110599,0.169118,0.633333,0.113244,0.130137,0.777637,0.036643,0.15974,0,0,0,0,
1668692772705,0.1875,0.0268657,0.704861,0.173077,0.0911017,0.342742,0.158986,0.151961,0.676667,0.126679,0.304795,0.797967,0.0295508,0.267532,0,0,0,0,
1668692772805,0.177083,0.0238806,0.71875,0.182692,0.0932203,0.328629,0.191244,0.13848,0.686667,0.147793,0.417808,0.780178,0.0271868,0.335065,0,0,0,0,
1668692772906,0.177083,0.0208955,0.715278,0.1875,0.0995763,0.335685,0.214286,0.128676,0.7,0.161228,0.476027,0.773825,0.0260047,0.381818,0,0,0,0,
1668692773006,0.177083,0.0208955,0.697917,0.177885,0.105932,0.347782,0.21659,0.123775,0.71,0.15739,0.510274,0.770013,0.0248227,0.411688,0,0,0,0,
1668692773106,0.166667,0.0328358,0.715278,0.182692,0.103814,0.336694,0.214286,0.143382,0.78,0.166987,0.412671,0.761118,0.0295508,0.393506,0,0,0,0,
1668692773206,0.15625,0.0358209,0.725694,0.192308,0.0995763,0.309476,0.205069,0.188725,0.793333,0.176583,0.311644,0.739517,0.0295508,0.41039,0,0,0,0,
1668692773306,0.166667,0.0298507,0.741319,0.201923,0.0911017,0.302419,0.191244,0.214461,0.78,0.132438,0.47089,0.762389,0.0271868,0.457143,0,0,0,0,
1668692773407,0.177083,0.0298507,0.762153,0.225962,0.0868644,0.293347,0.191244,0.215686,0.736667,0.117083,0.559932,0.820839,0.0319149,0.494805,0,0,0,0,
1668692773507,0.177083,0.0268657,0.767361,0.230769,0.0826271,0.287298,0.195853,0.214461,0.7,0.117083,0.607877,0.865311,0.034279,0.514286,0,0,0,0,
1668692773607,0.177083,0.0238806,0.765625,0.230769,0.0889831,0.308468,0.200461,0.205882,0.686667,0.120921,0.640411,0.888183,0.0330969,0.520779,0,0,0,0,
1668692773708,0.177083,0.0238806,0.772569,0.230769,0.095339,0.325605,0.205069,0.198529,0.683333,0.122841,0.659247,0.884371,0.0319149,0.531169,0,0,0,0,
1668692773808,0.177083,0.0238806,0.78125,0.230769,0.101695,0.33871,0.207373,0.194853,0.68,0.126679,0.67637,0.885642,0.0319149,0.54026,0,0,0,0,
1668692773908,0.177083,0.0238806,0.78125,0.230769,0.103814,0.34375,0.209677,0.197304,0.683333,0.126679,0.691781,0.885642,0.0319149,0.545455,0,0,0,0,
1668692774008,0.1875,0.0179104,0.786458,0.230769,0.103814,0.340726,0.209677,0.202206,0.673333,0.126679,0.710616,0.884371,0.0307329,0.546753,0,0,0,0,
1668692774108,0.1875,0.0208955,0.788194,0.240385,0.105932,0.330645,0.214286,0.214461,0.653333,0.126679,0.72774,0.851334,0.0319149,0.545455,0,0,0,0,
1668692774209,0.1875,0.0179104,0.78125,0.240385,0.103814,0.334677,0.21659,0.21201,0.653333,0.132438,0.738014,0.861499,0.0319149,0.548052,0,0,0,0,
1668692774309,0.208333,0.0119403,0.788194,0.245192,0.105932,0.335685,0.218894,0.209559,0.65,0.134357,0.746575,0.864041,0.0295508,0.557143,0,0,0,0,
1668692774409,0.208333,0.0119403,0.788194,0.245192,0.103814,0.339718,0.223502,0.204657,0.646667,0.138196,0.751712,0.875476,0.0307329,0.561039,0,0,0,0,
1668692774509,0.208333,0.0119403,0.789931,0.25,0.105932,0.344758,0.228111,0.193627,0.64,0.143954,0.761986,0.88183,0.0295508,0.564935,0,0,0,0,
1668692774610,0.229167,0.0119403,0.786458,0.259615,0.103814,0.352823,0.230415,0.1875,0.643333,0.147793,0.768836,0.885642,0.0271868,0.575325,0,0,0,0,
1668692774710,0.229167,0.0149254,0.788194,0.264423,0.108051,0.372984,0.232719,0.182598,0.646667,0.149712,0.77226,0.886912,0.0271868,0.576623,0,0,0,0,
1668692774810,0.239583,0.0149254,0.784722,0.259615,0.116525,0.395161,0.237327,0.167892,0.636667,0.15739,0.775685,0.885642,0.0248227,0.577922,0,0,0,0,
1668692774910,0.239583,0.0179104,0.791667,0.254808,0.125,0.412298,0.24424,0.147059,0.626667,0.165067,0.780822,0.888183,0.0248227,0.585714,0,0,0,0,
1668692775011,0.239583,0.0179104,0.803819,0.264423,0.141949,0.434476,0.258065,0.125,0.613333,0.174664,0.785959,0.890724,0.0248227,0.588312,0,0,0,0,
1668692775111,0.239583,0.0208955,0.810764,0.259615,0.141949,0.453629,0.269585,0.113971,0.61,0.1881,0.791096,0.893266,0.0212766,0.596104,0,0,0,0,
1668692775211,0.239583,0.0238806,0.788194,0.3125,0.0974576,0.46371,0.306452,0.115196,0.616667,0.213052,0.80137,0.895807,0.0165485,0.597403,0,0,0,0,
1668692775312,0.28125,0.0597015,0.732639,0.322115,0.103814,0.507056,0.320276,0.102941,0.633333,0.21881,0.809932,0.8831,0.0141844,0.594805,0,0,0,0,
1668692775412,0.291667,0.0985075,0.708333,0.322115,0.108051,0.53125,0.324885,0.0955882,0.633333,0.21881,0.815068,0.88183,0.0153664,0.579221,0,0,0,0,
1668692775512,0.3125,0.155224,0.692708,0.326923,0.105932,0.554435,0.329493,0.0980392,0.616667,0.21881,0.818493,0.865311,0.0165485,0.575325,0,0,0,0,
1668692775612,0.333333,0.179104,0.690972,0.322115,0.108051,0.553427,0.33871,0.107843,0.583333,0.214971,0.818493,0.797967,0.0141844,0.575325,0,0,0,0,
1668692775713,0.34375,0.21194,0.659722,0.3125,0.105932,0.574597,0.341014,0.115196,0.546667,0.213052,0.816781,0.668361,0.0106383,0.583117,0,0,0,0,
1668692775813,0.354167,0.238806,0.611111,0.298077,0.103814,0.620968,0.343318,0.118873,0.533333,0.209213,0.815068,0.628971,0.0106383,0.587013,0,0,0,0,
1668692775913,0.354167,0.283582,0.567708,0.283654,0.0995763,0.703629,0.341014,0.120098,0.556667,0.209213,0.815068,0.651842,0.00827423,0.585714,0,0,0,0,
1668692776013,0.34375,0.322388,0.532986,0.269231,0.0974576,0.736895,0.33871,0.116422,0.566667,0.209213,0.813356,0.673443,0.00945626,0.580519,0,0,0,0,
1668692776114,0.3125,0.528358,0.475694,0.245192,0.0932203,0.778226,0.343318,0.117647,0.573333,0.209213,0.813356,0.710292,0.00945626,0.576623,0,0,0,0,
1668692776214,0.302083,0.602985,0.456597,0.225962,0.0868644,0.800403,0.345622,0.121324,0.57,0.207294,0.811644,0.7446,0.00945626,0.574026,0,0,0,0,
1668692776314,0.291667,0.61791,0.449653,0.216346,0.0868644,0.803427,0.336406,0.121324,0.576667,0.205374,0.811644,0.800508,0.0070922,0.581818,0,0,0,0,
1668692776414,0.291667,0.620896,0.453125,0.206731,0.0889831,0.793347,0.322581,0.113971,0.583333,0.195777,0.811644,0.829733,0.00591017,0.587013,0,0,0,0,
1668692776515,0.291667,0.61194,0.463542,0.206731,0.0974576,0.768145,0.304147,0.104167,0.596667,0.182342,0.811644,0.850064,0.00472813,0.596104,0,0,0,0,
1668692776615,0.270833,0.6,0.482639,0.206731,0.103814,0.738911,0.278802,0.0882353,0.61,0.15547,0.811644,0.861499,0.00827423,0.6,0,0,0,0,
1668692776715,0.270833,0.576119,0.491319,0.206731,0.114407,0.727823,0.267281,0.0833333,0.623333,0.140115,0.806507,0.832274,0.00827423,0.593507,0,0,0,0,
1668692776815,0.28125,0.546269,0.506944,0.206731,0.118644,0.731855,0.253456,0.0833333,0.64,0.130518,0.789384,0.817027,0.00827423,0.575325,0,0,0,0,
1668692776915,0.239583,0.525373,0.532986,0.201923,0.127119,0.696573,0.235023,0.0894608,0.64,0.115163,0.761986,0.782719,0.00827423,0.553247,0,0,0,0,
1668692777016,0.21875,0.498507,0.567708,0.192308,0.127119,0.667339,0.218894,0.0968137,0.626667,0.107486,0.729452,0.74587,0.0070922,0.527273,0,0,0,0,
1668692777116,0.208333,0.486567,0.590278,0.192308,0.131356,0.635081,0.211982,0.0992647,0.623333,0.101727,0.708904,0.722999,0.00591017,0.502597,0,0,0,0,
1668692777216,0.208333,0.486567,0.588542,0.1875,0.131356,0.627016,0.207373,0.0980392,0.613333,0.0978887,0.707192,0.709022,0.00472813,0.496104,0,0,0,0,
