timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668693265108,0.777778,0.134545,0.232044,0.149758,0.0436508,0.290123,0.0977273,0.0680693,0.904523,0.112595,0.0553571,0.842953,0.0153257,0.15749,0,0,0,0,
1668693265209,0.777778,0.130909,0.237569,0.144928,0.0416667,0.290123,0.0954545,0.0680693,0.899498,0.114504,0.0553571,0.844295,0.0153257,0.15749,0,0,0,0,
1668693265309,0.805556,0.134545,0.243094,0.149758,0.0416667,0.28858,0.0954545,0.0680693,0.899498,0.116412,0.0553571,0.845638,0.0140485,0.160051,0,0,0,0,
1668693265409,0.777778,0.134545,0.248619,0.154589,0.0396825,0.271605,0.0886364,0.0643564,0.894472,0.118321,0.0553571,0.853691,0.0153257,0.160051,0,0,0,0,
1668693265509,0.583333,0.138182,0.497238,0.115942,0.0376984,0.344136,0.115909,0.0891089,0.869347,0.135496,0.0607143,0.884564,0.0127714,0.142125,0,0,0,0,
1668693265610,0.388889,0.138182,0.729282,0.0434783,0.162698,0.683642,0.159091,0.204208,0.924623,0.141221,0.133929,0.598658,0,0.112676,0,0,0,0,
1668693265710,0.416667,0.109091,0.837017,0.057971,0.240079,0.75,0.0704545,0.163366,0.81407,0.152672,0.114286,0.42953,0.02267,0.197183,0,0,0,0,
1668693265810,0.361111,0.0872727,0.930939,0.0483092,0.228175,0.683642,0.0704545,0.147277,0.844221,0.187023,0.101786,0.477852,0.02267,0.257362,0,0,0,0,
1668693265910,0.277778,0.138182,1,0.0434783,0.160714,0.381173,0.0931818,0.225248,0.844221,0.232824,0.171429,0.569128,0.0214106,0.362356,0,0,0,0,
1668693266010,0.361111,0.298182,0.989276,0.0724638,0.134921,0.220679,0.129545,0.409653,0.79397,0.244275,0.292857,0.575839,0.02267,0.408451,0,0,0,0,
1668693266111,0.444444,0.258182,0.997319,0.111111,0.132937,0.256173,0.168182,0.49505,0.713568,0.26145,0.308929,0.489933,0.0239295,0.359795,0,0,0,0,
1668693266211,0.416667,0.261818,0.946381,0.115942,0.152778,0.294753,0.163636,0.503713,0.59799,0.242366,0.342857,0.408054,0.0302267,0.302177,0,0,0,0,
1668693266311,0.361111,0.269091,0.949062,0.0917874,0.152778,0.287037,0.143182,0.501238,0.462312,0.211832,0.342857,0.418792,0.0214106,0.275288,0,0,0,0,
1668693266412,0.25,0.276364,0.9437,0.0772947,0.144841,0.266975,0.125,0.501238,0.376884,0.185115,0.35,0.445638,0.0201511,0.253521,0,0,0,0,
1668693266512,0.222222,0.290909,0.930295,0.0676328,0.142857,0.268519,0.120455,0.502475,0.361809,0.173664,0.348214,0.44698,0.0214106,0.244558,0,0,0,0,
1668693266612,0.194444,0.301818,0.924933,0.057971,0.140873,0.282407,0.118182,0.506188,0.361809,0.162214,0.353571,0.455034,0.0251889,0.230474,0,0,0,0,
1668693266712,0.166667,0.309091,0.922252,0.0483092,0.140873,0.313272,0.115909,0.512376,0.356784,0.15458,0.360714,0.45906,0.0251889,0.225352,0,0,0,0,
1668693266812,0.138889,0.32,0.887399,0.0434783,0.138889,0.345679,0.115909,0.518564,0.38191,0.150763,0.367857,0.45906,0.02267,0.226633,0,0,0,0,
1668693266913,0.111111,0.32,0.884718,0.0434783,0.138889,0.342593,0.115909,0.518564,0.371859,0.146947,0.373214,0.457718,0.0239295,0.230474,0,0,0,0,
1668693267013,0.166667,0.32,0.873995,0.0386473,0.138889,0.342593,0.113636,0.52104,0.371859,0.145038,0.378571,0.46443,0.0239295,0.233035,0,0,0,0,
1668693267113,0.138889,0.327273,0.86059,0.0386473,0.138889,0.345679,0.111364,0.522277,0.376884,0.141221,0.383929,0.45906,0.0251889,0.238156,0,0,0,0,
1668693267213,0.138889,0.338182,0.847185,0.0338164,0.130952,0.365741,0.104545,0.52599,0.40201,0.137405,0.383929,0.47651,0.0239295,0.236876,0,0,0,0,
1668693267314,0.111111,0.345455,0.823056,0.0193237,0.125,0.458333,0.109091,0.524752,0.432161,0.141221,0.383929,0.491275,0.02267,0.235595,0,0,0,0,
1668693267414,0.111111,0.352727,0.815013,0.0241546,0.121032,0.566358,0.115909,0.52104,0.457286,0.148855,0.376786,0.495302,0.0277078,0.235595,0,0,0,0,
1668693267514,0.0833333,0.356364,0.825737,0.0241546,0.115079,0.625,0.113636,0.519802,0.457286,0.146947,0.373214,0.496644,0.0251889,0.236876,0,0,0,0,
1668693267614,0.111111,0.352727,0.83378,0.0193237,0.113095,0.634259,0.111364,0.519802,0.467337,0.146947,0.376786,0.500671,0.0251889,0.238156,0,0,0,0,
1668693267714,0.138889,0.352727,0.841823,0.0241546,0.113095,0.637346,0.111364,0.519802,0.467337,0.146947,0.376786,0.500671,0.0264484,0.240717,0,0,0,0,
1668693267815,0.111111,0.352727,0.839142,0.0289855,0.115079,0.640432,0.113636,0.519802,0.462312,0.145038,0.376786,0.502013,0.0264484,0.240717,0,0,0,0,
1668693267915,0.111111,0.352727,0.823056,0.0289855,0.115079,0.654321,0.113636,0.519802,0.482412,0.150763,0.376786,0.50604,0.0251889,0.248399,0,0,0,0,
1668693268015,0.111111,0.356364,0.815013,0.0289855,0.115079,0.660494,0.113636,0.52104,0.482412,0.152672,0.378571,0.507383,0.0251889,0.25096,0,0,0,0,
1668693268115,0.0833333,0.363636,0.83378,0.0289855,0.115079,0.643519,0.111364,0.519802,0.477387,0.14313,0.376786,0.520805,0.0214106,0.245839,0,0,0,0,
