timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668689960645,0.048,0.0478723,0.973896,0.13245,0.00185185,0.146341,0.0321782,0.155433,0.688889,0.119266,0.102377,0.761811,0.0531401,0.141834,0,0,0,0,
1668689960745,0.048,0.0460993,0.971888,0.125828,0.00185185,0.14939,0.0321782,0.154058,0.695238,0.123853,0.102377,0.76378,0.0555556,0.141834,0,0,0,0,
1668689960845,0.096,0.0478723,0.955823,0.119205,0.00925926,0.155488,0.0470297,0.145805,0.692064,0.162844,0.095064,0.724409,0.0362319,0.13467,0,0,0,0,
1668689960946,0.128,0.0496454,0.927711,0.125828,0.0240741,0.224085,0.0915842,0.149931,0.663492,0.176606,0.0859232,0.683071,0.02657,0.15043,0,0,0,0,
1668689961046,0.088,0.0496454,0.909639,0.192053,0.0240741,0.251524,0.163366,0.160935,0.673016,0.192661,0.153565,0.740157,0.0338164,0.24212,0,0,0,0,
1668689961146,0.048,0.0549645,0.903614,0.245033,0.037037,0.353659,0.259901,0.231087,0.701587,0.307339,0.279707,0.694882,0.0628019,0.336676,0,0,0,0,
1668689961246,0.096,0.0159574,0.98996,0.0927152,0.05,0.519817,0.19802,0.268226,0.777778,0.268349,0.380256,0.627953,0.0483092,0.383954,0,0,0,0,
1668689961346,0.12,0.00177305,1,0,0.0759259,0.628049,0.0990099,0.246217,0.780952,0.151376,0.447898,0.537402,0.0120773,0.391117,0,0,0,0,
1668689961447,0.112,0.0035461,0.974609,0,0.087037,0.58689,0.0866337,0.188446,0.75873,0.12844,0.458867,0.44685,0.00483092,0.408309,0,0,0,0,
1668689961547,0.112,0,0.958984,0,0.0814815,0.559451,0.0866337,0.174691,0.75873,0.119266,0.484461,0.399606,0.00483092,0.442693,0,0,0,0,
1668689961647,0.104,0,0.949219,0,0.0796296,0.58689,0.10396,0.176066,0.755556,0.130734,0.519196,0.395669,0.00966184,0.489971,0,0,0,0,
1668689961747,0.104,0.00176056,0.947266,0,0.0740741,0.617378,0.113861,0.189821,0.761905,0.135321,0.533821,0.435039,0.0120773,0.495702,0,0,0,0,
1668689961848,0.088,0,0.927734,0.00621118,0.0740741,0.655488,0.116337,0.207703,0.771429,0.133028,0.552102,0.450787,0.0120773,0.505731,0,0,0,0,
1668689961948,0.088,0.00175747,0.925781,0,0.0759259,0.721037,0.121287,0.265475,0.784127,0.133028,0.575868,0.498031,0.0169082,0.507163,0,0,0,0,
1668689962048,0.112,0.00351494,0.943359,0.00621118,0.0833333,0.801829,0.126238,0.291609,0.803175,0.144495,0.595978,0.529528,0.0241546,0.514327,0,0,0,0,
1668689962148,0.128,0,0.957031,0.0186335,0.0925926,0.817073,0.121287,0.312242,0.822222,0.142202,0.61426,0.580709,0.0241546,0.510029,0,0,0,0,
1668689962249,0.128,0,0.951172,0.0248447,0.112963,0.827744,0.141089,0.320495,0.857143,0.16055,0.6234,0.683071,0.0217391,0.494269,0,0,0,0,
1668689962349,0.192,0.0833333,0.966797,0.0745342,0.190741,1,0.200495,0.385144,0.974603,0.256881,0.628885,0.820866,0.0386473,0.494269,0,0,0,0,
1668689962449,0.32,0.315972,0.986328,0.10559,0.281481,1,0.227723,0.423659,1,0.277523,0.641682,0.785433,0.0434783,0.507163,0,0,0,0,
1668689962549,0.44,0.609375,0.988281,0.10559,0.327778,1,0.242574,0.452545,1,0.300459,0.647166,0.753937,0.0676328,0.510029,0,0,0,0,
1668689962649,0.464,0.727431,0.994141,0.10559,0.344444,1,0.247525,0.471802,1,0.307339,0.652651,0.746063,0.0772947,0.508596,0,0,0,0,
