timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668690533959,0.107914,0.044484,0.855556,0.0967742,0.0200364,0.39834,0.0141844,0.201847,0.935185,0.124169,0.0620985,0.850117,0.0614407,0.214552,0,0,0,0,
1668690534059,0.107914,0.044484,0.853704,0.103226,0.0200364,0.39834,0.0165485,0.201847,0.935185,0.124169,0.0599572,0.850117,0.059322,0.212687,0,0,0,0,
1668690534160,0.107914,0.044484,0.851852,0.0967742,0.0200364,0.400415,0.0141844,0.201847,0.935185,0.121951,0.0599572,0.847775,0.059322,0.212687,0,0,0,0,
1668690534260,0.107914,0.044484,0.848148,0.0967742,0.0200364,0.39834,0.0141844,0.201847,0.930556,0.121951,0.0599572,0.847775,0.059322,0.212687,0,0,0,0,
1668690534360,0.100719,0.0373665,0.825926,0.0774194,0.0400729,0.36722,0.0425532,0.189974,0.768519,0.104213,0.0471092,0.800937,0.0508475,0.197761,0,0,0,0,
1668690534460,0.165468,0.0427046,0.798148,0.129032,0.0637523,0.607884,0.170213,0.244063,0.675926,0.177384,0.147752,0.69555,0.0423729,0.268657,0,0,0,0,
1668690534560,0.172662,0.088968,0.792593,0.109677,0.0856102,0.686722,0.0803782,0.439314,0.657407,0.128603,0.293362,0.608899,0.0402542,0.375,0,0,0,0,
1668690534661,0.194245,0.0996441,0.992593,0,0.123862,0.910788,0.0614657,0.432718,0.773148,0.13969,0.346895,0.515222,0.0233051,0.391791,0,0,0,0,
1668690534761,0.194245,0.0498221,0.976407,0,0.129326,0.875519,0.0591017,0.370712,0.787037,0.0953437,0.503212,0.512881,0.0169492,0.408582,0,0,0,0,
1668690534861,0.230216,0.0284698,0.965517,0.00609756,0.127505,0.740664,0.0496454,0.366755,0.74537,0.037694,0.650964,0.47541,0.0211864,0.429104,0,0,0,0,
1668690534961,0.165468,0.0088968,0.92922,0.0304878,0.140255,0.591286,0.0661939,0.402375,0.699074,0.0243902,0.678801,0.484778,0.0254237,0.438433,0,0,0,0,
1668690535062,0.158273,0.0124555,0.965517,0.0426829,0.136612,0.454357,0.0685579,0.416887,0.666667,0.0221729,0.678801,0.522248,0.0317797,0.442164,0,0,0,0,
1668690535162,0.18705,0.019573,1,0.0426829,0.147541,0.358921,0.0780142,0.451187,0.62037,0.0354767,0.672377,0.550351,0.0360169,0.447761,0,0,0,0,
1668690535262,0.215827,0.0498221,0.998267,0.0670732,0.218579,0.329876,0.0945626,0.432718,0.675926,0.0421286,0.665953,0.569087,0.0317797,0.447761,0,0,0,0,
1668690535362,0.230216,0.0604982,0.984402,0.054878,0.333333,0.657676,0.141844,0.448549,0.791667,0.0776053,0.64454,0.608899,0.0190678,0.440298,0,0,0,0,
1668690535463,0.28777,0.0800712,0.965338,0.00609756,0.537341,0.914938,0.200946,0.394459,1,0.177384,0.528908,0.655738,0.00423729,0.406716,0,0,0,0,
1668690535563,0.366906,0.1121,0.982669,0.00598802,0.67031,0.958974,0.241135,0.332454,1,0.217295,0.445396,0.655738,0.00211864,0.401119,0,0,0,0,
1668690535663,0.446043,0.170819,1,0.011976,0.661202,0.77094,0.234043,0.325858,0.974576,0.239468,0.346895,0.529274,0,0.389925,0,0,0,0,
1668690535763,0.604317,0.27758,0.996627,0.0598802,0.663024,0.921368,0.276596,0.343008,1,0.27051,0.340471,0.519906,0.0105932,0.371269,0,0,0,0,
1668690535864,0.654676,0.339858,0.952782,0.107784,0.655738,1,0.27896,0.385224,0.975309,0.286031,0.325482,0.519906,0.0508475,0.337687,0,0,0,0,
1668690535964,0.647482,0.396797,0.932546,0.101796,0.650273,1,0.262411,0.399736,0.934156,0.292683,0.329764,0.517564,0.0720339,0.300373,0,0,0,0,
1668690536064,0.647482,0.396797,0.927487,0.101796,0.608379,0.995098,0.264775,0.366755,0.930041,0.297118,0.342612,0.5363,0.0826271,0.287313,0,0,0,0,
1668690536164,0.654676,0.379004,0.913997,0.155689,0.522769,1,0.276596,0.346966,0.987654,0.27051,0.432548,0.606557,0.0805085,0.289179,0,0,0,0,
1668690536265,0.66187,0.377224,0.915683,0.173653,0.515483,0.990667,0.276596,0.340369,0.975309,0.250554,0.48394,0.625293,0.0762712,0.29291,0,0,0,0,
1668690536365,0.676259,0.377224,0.925801,0.197605,0.502732,0.981333,0.274232,0.323219,0.938272,0.223947,0.638116,0.637002,0.059322,0.356343,0,0,0,0,
1668690536465,0.690647,0.366548,0.924115,0.221557,0.486339,0.972,0.286052,0.313984,0.975309,0.252772,0.59743,0.644028,0.0762712,0.33209,0,0,0,0,
1668690536565,0.697842,0.355872,0.925801,0.245509,0.471767,0.944,0.293144,0.296834,1,0.281596,0.582441,0.64637,0.0911017,0.337687,0,0,0,0,
1668690536666,0.697842,0.352313,0.925801,0.251497,0.469945,0.944,0.288416,0.296834,0.987805,0.259423,0.665953,0.639344,0.0805085,0.389925,0,0,0,0,
1668690536766,0.690647,0.364769,0.927487,0.251497,0.468124,0.929333,0.276596,0.307388,0.947154,0.223947,0.751606,0.655738,0.0762712,0.449627,0,0,0,0,
1668690536866,0.683453,0.375445,0.927487,0.293413,0.43898,0.873333,0.274232,0.315303,0.943089,0.223947,0.747323,0.662763,0.0847458,0.447761,0,0,0,0,
