timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668689554154,0.00680272,0.00886263,0.845842,0.0761246,0.0310786,0.137128,0.0262467,0.180077,0.479839,0.128019,0.0375,0.790323,0.0275,0.119347,0,0,0,0,
1668689554255,0.00680272,0.00886263,0.843813,0.0761246,0.0310786,0.137128,0.0288714,0.178799,0.479839,0.128019,0.0375,0.790323,0.0275,0.119347,0,0,0,0,
1668689554355,0.00680272,0.00738552,0.843813,0.0761246,0.0310786,0.135834,0.0288714,0.178799,0.479839,0.130435,0.0375,0.788018,0.025,0.11809,0,0,0,0,
1668689554455,0.00680272,0.00738552,0.843813,0.0761246,0.0310786,0.137128,0.0262467,0.180077,0.479839,0.128019,0.0375,0.790323,0.0275,0.119347,0,0,0,0,
1668689554555,0.00680272,0.00886263,0.839757,0.0761246,0.0329068,0.137128,0.0262467,0.178799,0.479839,0.130435,0.0375,0.785714,0.025,0.11809,0,0,0,0,
1668689554656,0.00680272,0.00886263,0.811359,0.0726644,0.0438757,0.146184,0.0262467,0.178799,0.475806,0.147343,0.0339286,0.735023,0.0225,0.119347,0,0,0,0,
1668689554756,0.0204082,0.00886263,0.809331,0.0588235,0.0639854,0.161708,0.0393701,0.173691,0.399194,0.118357,0.0214286,0.668203,0.0075,0.113065,0,0,0,0,
1668689554856,0.0408163,0.00886263,0.79716,0.0657439,0.0658135,0.188875,0.0656168,0.176245,0.395161,0.142512,0.0214286,0.675115,0.005,0.130653,0,0,0,0,
1668689554956,0.0544218,0.0206795,0.831643,0.0795848,0.0621572,0.188875,0.0866142,0.195402,0.391129,0.169082,0.025,0.677419,0.0025,0.139447,0,0,0,0,
1668689555056,0.0544218,0.0206795,0.858012,0.0553633,0.0859232,0.213454,0.0341207,0.208174,0.415323,0.169082,0.0321429,0.569124,0,0.130653,0,0,0,0,
1668689555156,0.122449,0.0014771,0.870183,0.0415225,0.0877514,0.0620957,0.0104987,0.191571,0.221774,0.0748792,0.0321429,0.21659,0,0.0452261,0,0,0,0,
1668689555257,0.142857,0,0.841785,0.0449827,0.0840951,0.0258732,0.00262467,0.167305,0.100806,0.0144928,0.0160714,0.00460829,0.0439024,0.0515075,0,0,0,0,
1668689555357,0.14966,0,0.805274,0.0484429,0.431444,0.153946,0.0839895,0.141762,0.0604839,0.202899,0.125,0.0483516,0.197561,0.155779,0,0,0,0,
1668689555457,0.0816327,0.0058997,0.748479,0.0519031,0.729433,0.410091,0.154856,0.472542,0.21371,0.57971,0.503571,0.331868,0.360976,0.422111,0,0,0,0,
1668689555557,0.0884354,0.0235988,0.643002,0.0519031,0.842779,0.721863,0.215223,0.729246,0.66129,0.630435,0.501786,0.494505,0.431707,0.482412,0,0,0,0,
1668689555657,0.0612245,0.00884956,0.770791,0.0553633,0.809872,0.553687,0.165354,0.745849,0.774194,0.466184,0.539286,0.483516,0.37561,0.453518,0,0,0,0,
1668689555758,0.0680272,0.0147493,0.813387,0.0553633,0.76234,0.510996,0.133858,0.748404,0.717742,0.415459,0.539286,0.472527,0.358537,0.448492,0,0,0,0,
1668689555858,0.0748299,0.020649,0.809331,0.0588235,0.683729,0.45925,0.128609,0.738186,0.729839,0.405797,0.528571,0.52967,0.35122,0.451005,0,0,0,0,
1668689555958,0.102041,0.0058997,0.805274,0.0588235,0.511883,0.415265,0.125984,0.726692,0.754032,0.36715,0.523214,0.6,0.307317,0.469849,0,0,0,0,
1668689556058,0.115646,0.00294985,0.79716,0.0553633,0.499086,0.415265,0.11811,0.722861,0.766129,0.350242,0.521429,0.617582,0.290244,0.479899,0,0,0,0,
1668689556158,0.156463,0,0.789047,0.0622837,0.499086,0.421733,0.104987,0.722861,0.745968,0.318841,0.519643,0.630769,0.287805,0.474874,0,0,0,0,
1668689556259,0.176871,0,0.793103,0.0622837,0.47532,0.412678,0.0971129,0.719029,0.71371,0.292271,0.523214,0.624176,0.263415,0.472362,0,0,0,0,
1668689556359,0.170068,0,0.78499,0.0622837,0.460695,0.415265,0.0997375,0.715198,0.669355,0.285024,0.526786,0.608791,0.246341,0.478643,0,0,0,0,
1668689556459,0.163265,0.00147275,0.774848,0.0657439,0.453382,0.424321,0.102362,0.713921,0.653226,0.289855,0.526786,0.6,0.236585,0.483668,0,0,0,0,
1668689556559,0.170068,0.00294551,0.778905,0.0657439,0.449726,0.424321,0.0971129,0.713921,0.637097,0.277778,0.528571,0.595604,0.22439,0.484925,0,0,0,0,
1668689556660,0.163265,0.00147275,0.73428,0.0657439,0.438757,0.417853,0.0866142,0.725415,0.612903,0.272947,0.533929,0.6,0.236585,0.491206,0,0,0,0,
1668689556760,0.129252,0.00441826,0.703854,0.0692042,0.418647,0.389392,0.0682415,0.727969,0.5,0.26087,0.519643,0.652747,0.243902,0.447236,0,0,0,0,
1668689556860,0.197279,0.00294551,0.634888,0.0346021,0.137112,0.218629,0.0262467,0.445722,0.431452,0.0724638,0.316071,0.567033,0.119512,0.273869,0,0,0,0,
1668689556960,0.183673,0,0.618661,0.0415225,0.109689,0.203105,0.0183727,0.353768,0.479839,0.0676328,0.192857,0.569231,0.112195,0.209799,0,0,0,0,
1668689557060,0.102041,0.00146843,0.669371,0.0588235,0.0786106,0.137128,0.023622,0.358876,0.431452,0.0821256,0.175,0.615385,0.112195,0.203518,0,0,0,0,
1668689557161,0.0816327,0.00293686,0.750507,0.0726644,0.0731261,0.156533,0.0393701,0.367816,0.41129,0.0990338,0.171429,0.646154,0.107317,0.202261,0,0,0,0,
1668689557261,0.0748299,0.00293686,0.837728,0.083045,0.0694698,0.156533,0.0656168,0.366539,0.403226,0.123188,0.167857,0.657143,0.102439,0.199749,0,0,0,0,
1668689557361,0.0748299,0.00293686,0.882353,0.0865052,0.0658135,0.148771,0.0656168,0.358876,0.395161,0.120773,0.155357,0.663736,0.0926829,0.188442,0,0,0,0,
1668689557461,0.0952381,0.00440529,0.89858,0.0795848,0.0585009,0.104787,0.0446194,0.260536,0.443548,0.13285,0.0767857,0.672527,0.0829268,0.158291,0,0,0,0,
1668689557561,0.115646,0.00587372,0.914807,0.0761246,0.0383912,0.116429,0.0262467,0.181354,0.733871,0.157005,0.0357143,0.952688,0.0780488,0.149497,0,0,0,0,
1668689557661,0.0884354,0.00293686,0.931035,0.0899654,0.0310786,0.0996119,0.023622,0.222222,0.641129,0.128019,0.0660714,0.941935,0.0926829,0.159548,0,0,0,0,
1668689557762,0.0748299,0,0.983773,0.100346,0.0292505,0.119017,0.0183727,0.236271,0.729839,0.115942,0.0714286,1,0.097561,0.159548,0,0,0,0,
1668689557862,0.0680272,0,0.975659,0.100346,0.0310786,0.103493,0.015748,0.251596,0.709677,0.108696,0.0732143,0.985011,0.0902439,0.158291,0,0,0,0,
1668689557962,0.0816327,0.00293686,0.957404,0.0968858,0.0347349,0.10608,0.015748,0.246488,0.693548,0.118357,0.0660714,0.96788,0.0878049,0.154523,0,0,0,0,
1668689558062,0.0748299,0.00293686,0.939148,0.100346,0.0365631,0.107374,0.015748,0.245211,0.673387,0.118357,0.0642857,0.959315,0.0853659,0.153266,0,0,0,0,
1668689558163,0.0680272,0.00293686,0.935091,0.0968858,0.0347349,0.104787,0.015748,0.247765,0.673387,0.115942,0.0642857,0.959315,0.0829268,0.153266,0,0,0,0,
1668689558263,0.0680272,0.00293686,0.920892,0.0934256,0.0347349,0.103493,0.015748,0.247765,0.669355,0.115942,0.0642857,0.957173,0.0804878,0.153266,0,0,0,0,
1668689558363,0.0680272,0.00440529,0.918864,0.0968858,0.0365631,0.100906,0.0183727,0.246488,0.665323,0.115942,0.0642857,0.957173,0.0829268,0.153266,0,0,0,0,
1668689558463,0.0612245,0.00293686,0.916836,0.0934256,0.0347349,0.0983182,0.0183727,0.245211,0.665323,0.113527,0.0642857,0.957173,0.0804878,0.153266,0,0,0,0,
1668689558564,0.0680272,0.00440529,0.914807,0.0934256,0.0365631,0.0970246,0.0183727,0.245211,0.66129,0.113527,0.0642857,0.957173,0.0804878,0.153266,0,0,0,0,
1668689558664,0.0612245,0.00440529,0.916836,0.0968858,0.0347349,0.0970246,0.0209974,0.245211,0.66129,0.115942,0.0642857,0.957173,0.0804878,0.153266,0,0,0,0,
1668689558764,0.0544218,0.00293686,0.922921,0.0968858,0.0347349,0.0931436,0.0183727,0.246488,0.66129,0.111111,0.0660714,0.957173,0.0804878,0.154523,0,0,0,0,
1668689558864,0.0612245,0.00293686,0.922921,0.0934256,0.0347349,0.0918499,0.0209974,0.250319,0.66129,0.113527,0.0678571,0.957173,0.0829268,0.155779,0,0,0,0,
1668689558964,0.0612245,0.00293686,0.922921,0.0968858,0.0365631,0.0918499,0.0209974,0.250319,0.665323,0.113527,0.0678571,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559065,0.0544218,0.00293686,0.924949,0.0968858,0.0347349,0.0892626,0.0209974,0.251596,0.66129,0.108696,0.0696429,0.957173,0.0829268,0.155779,0,0,0,0,
1668689559165,0.0544218,0.00293686,0.924949,0.0934256,0.0347349,0.0892626,0.023622,0.252874,0.657258,0.111111,0.0678571,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559265,0.0544218,0.00293686,0.922921,0.0968858,0.0365631,0.0892626,0.0209974,0.252874,0.657258,0.111111,0.0678571,0.957173,0.0804878,0.154523,0,0,0,0,
1668689559365,0.0544218,0.00293686,0.924949,0.0968858,0.0365631,0.0892626,0.0209974,0.251596,0.657258,0.111111,0.0678571,0.955032,0.0804878,0.154523,0,0,0,0,
1668689559465,0.0544218,0.00293686,0.922921,0.0934256,0.0347349,0.087969,0.0209974,0.251596,0.657258,0.111111,0.0678571,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559565,0.0544218,0.00293686,0.924949,0.0968858,0.0365631,0.0892626,0.023622,0.251596,0.66129,0.111111,0.0678571,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559666,0.0544218,0.00146843,0.922921,0.0968858,0.0347349,0.0892626,0.023622,0.251596,0.66129,0.108696,0.0678571,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559766,0.0612245,0.00293686,0.924949,0.0934256,0.0347349,0.0892626,0.0209974,0.250319,0.657258,0.113527,0.0660714,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559866,0.0544218,0.00146843,0.924949,0.0968858,0.0347349,0.0892626,0.0209974,0.251596,0.657258,0.111111,0.0660714,0.957173,0.0829268,0.154523,0,0,0,0,
1668689559966,0.0544218,0.00146843,0.924949,0.0968858,0.0347349,0.0892626,0.023622,0.251596,0.657258,0.108696,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560066,0.0544218,0.00146843,0.924949,0.0934256,0.0365631,0.0892626,0.023622,0.251596,0.657258,0.111111,0.0660714,0.957173,0.0804878,0.153266,0,0,0,0,
1668689560167,0.0612245,0.00293686,0.924949,0.0968858,0.0365631,0.0892626,0.023622,0.250319,0.66129,0.113527,0.0660714,0.957173,0.0829268,0.154523,0,0,0,0,
1668689560267,0.0544218,0.00293686,0.924949,0.0968858,0.0365631,0.0892626,0.023622,0.251596,0.66129,0.111111,0.0660714,0.957173,0.0829268,0.154523,0,0,0,0,
1668689560367,0.0544218,0.00146843,0.922921,0.0934256,0.0365631,0.0892626,0.023622,0.250319,0.66129,0.111111,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560467,0.047619,0.00146843,0.918864,0.0934256,0.0347349,0.087969,0.023622,0.250319,0.66129,0.111111,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560567,0.0408163,0.00293686,0.902637,0.0899654,0.0347349,0.0892626,0.023622,0.251596,0.657258,0.108696,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560667,0.0408163,0.00293686,0.888438,0.0899654,0.0347349,0.087969,0.0262467,0.251596,0.653226,0.10628,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560768,0.0408163,0.00440529,0.894523,0.0899654,0.0347349,0.0892626,0.0262467,0.251596,0.657258,0.108696,0.0660714,0.957173,0.0829268,0.153266,0,0,0,0,
1668689560868,0.0408163,0.00293686,0.89858,0.0934256,0.0365631,0.0892626,0.0262467,0.250319,0.66129,0.10628,0.0642857,0.959315,0.0829268,0.153266,0,0,0,0,
1668689560968,0.0408163,0.00146843,0.89858,0.0899654,0.0347349,0.0905563,0.0262467,0.250319,0.66129,0.108696,0.0642857,0.959315,0.0853659,0.153266,0,0,0,0,
1668689561068,0.0408163,0.00146843,0.900609,0.0934256,0.0347349,0.0892626,0.0262467,0.250319,0.66129,0.108696,0.0642857,0.959315,0.0829268,0.153266,0,0,0,0,
1668689561168,0.0408163,0.00293686,0.904665,0.0899654,0.0365631,0.0905563,0.0262467,0.250319,0.665323,0.108696,0.0642857,0.959315,0.0804878,0.153266,0,0,0,0,
1668689561269,0.0408163,0.00146843,0.904665,0.0899654,0.0347349,0.0892626,0.0262467,0.250319,0.66129,0.108696,0.0642857,0.957173,0.0804878,0.15201,0,0,0,0,
1668689561369,0.0340136,0.00146843,0.904665,0.0899654,0.0347349,0.0892626,0.023622,0.250319,0.66129,0.108696,0.0642857,0.959315,0.0829268,0.15201,0,0,0,0,
1668689561469,0.0408163,0.00146843,0.906694,0.0934256,0.0347349,0.0892626,0.0262467,0.251596,0.665323,0.108696,0.0642857,0.959315,0.0804878,0.153266,0,0,0,0,
1668689561569,0.0340136,0.00146843,0.904665,0.0899654,0.0365631,0.0892626,0.023622,0.250319,0.66129,0.108696,0.0642857,0.959315,0.0829268,0.153266,0,0,0,0,
1668689561670,0.0340136,0.00440529,0.906694,0.0899654,0.0347349,0.0892626,0.0262467,0.250319,0.66129,0.108696,0.0642857,0.959315,0.0829268,0.153266,0,0,0,0,
1668689561770,0.0408163,0.00146843,0.904665,0.0934256,0.0329068,0.0892626,0.0262467,0.250319,0.665323,0.108696,0.0625,0.959315,0.0804878,0.15201,0,0,0,0,
1668689561870,0.0340136,0.00146843,0.904665,0.0899654,0.0347349,0.0892626,0.0262467,0.250319,0.66129,0.108696,0.0625,0.959315,0.0804878,0.153266,0,0,0,0,
1668689561970,0.0408163,0.00293686,0.904665,0.0899654,0.0347349,0.0905563,0.0262467,0.249042,0.665323,0.108696,0.0642857,0.959315,0.0804878,0.15201,0,0,0,0,
1668689562070,0.0408163,0.00293686,0.906694,0.0934256,0.0347349,0.0918499,0.0262467,0.250319,0.669355,0.108696,0.0625,0.959315,0.0804878,0.15201,0,0,0,0,
1668689562171,0.0408163,0.00146843,0.904665,0.0899654,0.0347349,0.0918499,0.023622,0.249042,0.669355,0.111111,0.0625,0.959315,0.0804878,0.15201,0,0,0,0,
1668689562271,0.0408163,0.00293686,0.908722,0.0899654,0.0347349,0.0918499,0.0262467,0.250319,0.669355,0.108696,0.0625,0.959315,0.0780488,0.15201,0,0,0,0,
1668689562371,0.0408163,0.00146843,0.908722,0.0934256,0.0347349,0.0918499,0.023622,0.249042,0.669355,0.108696,0.0625,0.959315,0.0804878,0.15201,0,0,0,0,
1668689562471,0.0340136,0,0.908722,0.0899654,0.0347349,0.0918499,0.0262467,0.249042,0.665323,0.108696,0.0625,0.959315,0.0780488,0.15201,0,0,0,0,
1668689562571,0.0340136,0.00146843,0.906694,0.0899654,0.0347349,0.0918499,0.023622,0.249042,0.673387,0.111111,0.0607143,0.959315,0.0780488,0.15201,0,0,0,0,
