timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668689617051,0.0787402,0.076175,0.970588,0.110294,0.0276753,0.121643,0.0498688,0.131882,0.655431,0.200501,0.0774775,0.902116,0.0310881,0.216714,0,0,0,0,
1668689617152,0.0866142,0.076175,0.970588,0.110294,0.0276753,0.120063,0.0498688,0.131882,0.655431,0.197995,0.0792793,0.902116,0.0310881,0.216714,0,0,0,0,
1668689617252,0.0866142,0.0745543,0.970588,0.117647,0.0295203,0.120063,0.0498688,0.131882,0.655431,0.195489,0.0774775,0.902116,0.0310881,0.216714,0,0,0,0,
1668689617352,0.0866142,0.0745543,0.968137,0.110294,0.0295203,0.120063,0.0498688,0.133163,0.655431,0.197995,0.0756757,0.902116,0.0310881,0.216714,0,0,0,0,
1668689617453,0.0787402,0.0745543,0.968137,0.110294,0.0295203,0.118483,0.0498688,0.133163,0.64794,0.195489,0.0756757,0.896825,0.0310881,0.213881,0,0,0,0,
1668689617553,0.0787402,0.0745543,0.95098,0.110294,0.0295203,0.115324,0.0498688,0.134443,0.640449,0.192982,0.0774775,0.886243,0.0310881,0.212465,0,0,0,0,
1668689617653,0.0787402,0.076175,0.892157,0.102941,0.0387454,0.105845,0.0603675,0.131882,0.569288,0.203008,0.0756757,0.806878,0.0259067,0.211048,0,0,0,0,
1668689617753,0.173228,0.082658,0.848039,0.0808824,0.0553506,0.120063,0.0813648,0.138284,0.419476,0.177945,0.0576577,0.60582,0.0207254,0.199717,0,0,0,0,
1668689617853,0.141732,0.0858995,0.976019,0.110294,0.0590406,0.208531,0.120735,0.198464,0.535581,0.175439,0.0738739,0.666667,0.0233161,0.228045,0,0,0,0,
1668689617954,0.125984,0.089141,0.990408,0.0735294,0.0738007,0.218009,0.0787402,0.240717,0.558052,0.172932,0.0990991,0.661376,0.0181347,0.243626,0,0,0,0,
1668689618054,0.165354,0.0534846,0.907583,0.0294118,0.118081,0.107425,0.0314961,0.231754,0.617977,0.115288,0.275676,0.62963,0.0103627,0.307365,0,0,0,0,
1668689618154,0.149606,0.0470016,0.798578,0.0220588,0.123616,0.139021,0.0419948,0.241997,0.539326,0.110276,0.414414,0.619048,0.0310881,0.405099,0,0,0,0,
1668689618254,0.0787402,0.0551053,0.971564,0.0441176,0.136531,0.189573,0.0603675,0.353393,0.606742,0.182957,0.481081,0.584656,0.0621762,0.490085,0,0,0,0,
1668689618354,0.11811,0.0453809,1,0.0514706,0.389299,0.447077,0.0577428,0.692702,0.494382,0.0877193,0.553153,0.277778,0.0362694,0.505666,0,0,0,0,
1668689618454,0.15748,0.0324149,1,0.0441176,0.594096,0.672986,0.0708661,0.745198,0.513109,0.0200501,0.565766,0.171958,0.0310881,0.504249,0,0,0,0,
1668689618555,0.165354,0.0291734,1,0.0367647,0.54059,0.581359,0.0656168,0.745198,0.505618,0.0175439,0.572973,0.240741,0.0336788,0.492918,0,0,0,0,
1668689618655,0.173228,0.0291734,0.996016,0.0441176,0.45203,0.480253,0.0577428,0.743918,0.524345,0.0125313,0.576577,0.31746,0.0362694,0.485836,0,0,0,0,
1668689618755,0.15748,0.0324149,0.960159,0.0441176,0.404059,0.436019,0.0551181,0.740077,0.558052,0.00250627,0.576577,0.39418,0.0414508,0.501416,0,0,0,0,
1668689618855,0.141732,0.0340357,0.940239,0.0294118,0.411439,0.4297,0.0524934,0.736236,0.595506,0,0.574775,0.460317,0.0518135,0.507082,0,0,0,0,
1668689618955,0.149606,0.0405186,0.948207,0.0220588,0.380074,0.423381,0.0472441,0.723432,0.636704,0,0.569369,0.510582,0.0673575,0.511331,0,0,0,0,
1668689619056,0.15748,0.0388979,0.972112,0.0294118,0.322878,0.418641,0.0472441,0.71831,0.64794,0,0.572973,0.526455,0.0725389,0.511331,0,0,0,0,
1668689619156,0.165354,0.0388979,0.978088,0.0294118,0.295203,0.406003,0.0446194,0.717029,0.651685,0,0.58018,0.542328,0.0803109,0.512748,0,0,0,0,
1668689619256,0.15748,0.0372771,0.956175,0.0367647,0.284133,0.399684,0.0472441,0.71831,0.64794,0,0.583784,0.547619,0.0829016,0.515581,0,0,0,0,
1668689619356,0.165354,0.0340357,0.942231,0.0441176,0.287823,0.394945,0.0446194,0.720871,0.640449,0,0.589189,0.539683,0.0854922,0.521246,0,0,0,0,
1668689619456,0.149606,0.0356564,0.928287,0.0441176,0.287823,0.394945,0.0446194,0.720871,0.629214,0,0.590991,0.529101,0.0880829,0.528329,0,0,0,0,
1668689619557,0.15748,0.0356564,0.876494,0.0441176,0.306273,0.398104,0.0341207,0.729834,0.59176,0,0.596396,0.502645,0.0906736,0.528329,0,0,0,0,
1668689619657,0.0866142,0.0356564,0.782869,0.0294118,0.202952,0.309637,0.0288714,0.725992,0.602996,0.0119617,0.58018,0.57672,0.0932643,0.468839,0,0,0,0,
1668689619757,0.133858,0.0405186,0.673307,0.00735294,0.129151,0.28436,0.0262467,0.472471,0.696629,0.0382775,0.345946,0.582011,0.0699482,0.335694,0,0,0,0,
1668689619857,0.133858,0.0388979,0.685259,0.0147059,0.119926,0.255924,0.0262467,0.346991,0.689139,0.0741627,0.212613,0.600529,0.0569948,0.276204,0,0,0,0,
1668689619957,0.11811,0.0388979,0.705179,0.0294118,0.097786,0.21485,0.0314961,0.317542,0.666667,0.0980861,0.171171,0.611111,0.0466321,0.25779,0,0,0,0,
1668689620057,0.11811,0.0405186,0.737052,0.0514706,0.0904059,0.21643,0.0446194,0.323944,0.644195,0.105263,0.171171,0.608466,0.0466321,0.256374,0,0,0,0,
1668689620158,0.102362,0.0388979,0.758964,0.0588235,0.0848708,0.222749,0.0577428,0.349552,0.599251,0.110048,0.183784,0.595238,0.0414508,0.259207,0,0,0,0,
1668689620258,0.0787402,0.0421394,0.790837,0.0735294,0.0793358,0.221169,0.0813648,0.363636,0.569288,0.126794,0.190991,0.592593,0.0388601,0.263456,0,0,0,0,
1668689620358,0.0708661,0.0437601,0.812749,0.0808824,0.0756458,0.210111,0.0866142,0.362356,0.554307,0.141148,0.18018,0.592593,0.0336788,0.254957,0,0,0,0,
1668689620458,0.0944882,0.0437601,0.838645,0.0661765,0.0793358,0.154818,0.0629921,0.252241,0.606742,0.188995,0.124324,0.571429,0.0388601,0.219547,0,0,0,0,
1668689620558,0.0787402,0.0453809,0.814741,0.110294,0.0553506,0.104265,0.0341207,0.198464,0.730337,0.174641,0.0936937,0.828042,0.0466321,0.215297,0,0,0,0,
1668689620658,0.0944882,0.0470016,0.820717,0.110294,0.0479705,0.113744,0.0314961,0.203585,0.719101,0.169856,0.0972973,0.862434,0.0440415,0.21813,0,0,0,0,
1668689620759,0.0787402,0.0453809,0.818725,0.0955882,0.0461255,0.116904,0.0367454,0.201024,0.707865,0.169856,0.0918919,0.857143,0.0362694,0.213881,0,0,0,0,
1668689620859,0.0787402,0.0453809,0.828685,0.102941,0.0479705,0.121643,0.0446194,0.199744,0.715356,0.169856,0.0828829,0.865079,0.0336788,0.209632,0,0,0,0,
1668689620959,0.0787402,0.0453809,0.830677,0.110294,0.0498155,0.121643,0.0446194,0.201024,0.715356,0.167464,0.0792793,0.873016,0.0336788,0.209632,0,0,0,0,
1668689621060,0.0708661,0.0453809,0.822709,0.102941,0.0498155,0.118483,0.0472441,0.201024,0.71161,0.167464,0.0774775,0.873016,0.0336788,0.208215,0,0,0,0,
1668689621160,0.0708661,0.0453809,0.822709,0.102941,0.0498155,0.113744,0.0498688,0.199744,0.715356,0.169856,0.0756757,0.878307,0.0336788,0.206799,0,0,0,0,
1668689621260,0.0866142,0.0470016,0.822709,0.110294,0.0498155,0.110585,0.0498688,0.201024,0.719101,0.169856,0.0756757,0.880952,0.0336788,0.206799,0,0,0,0,
1668689621360,0.0787402,0.0470016,0.818725,0.110294,0.0498155,0.107425,0.0498688,0.201024,0.715356,0.172249,0.0756757,0.880952,0.0336788,0.206799,0,0,0,0,
1668689621460,0.0708661,0.0470016,0.818725,0.110294,0.0498155,0.102686,0.0498688,0.202305,0.70412,0.169856,0.0756757,0.880952,0.0362694,0.208215,0,0,0,0,
1668689621561,0.0708661,0.0470016,0.816733,0.110294,0.0498155,0.101106,0.0551181,0.204866,0.70412,0.169856,0.0756757,0.878307,0.0336788,0.208215,0,0,0,0,
1668689621661,0.0708661,0.0453809,0.816733,0.102941,0.0498155,0.0995261,0.0524934,0.208707,0.696629,0.169856,0.0756757,0.875661,0.0362694,0.208215,0,0,0,0,
1668689621761,0.0629921,0.0453809,0.820717,0.102941,0.0479705,0.0979463,0.0524934,0.208707,0.696629,0.169856,0.0756757,0.875661,0.0336788,0.209632,0,0,0,0,
1668689621861,0.0629921,0.0453809,0.824701,0.110294,0.0498155,0.0995261,0.0524934,0.207426,0.70412,0.172249,0.0738739,0.878307,0.0362694,0.208215,0,0,0,0,
1668689621961,0.0629921,0.0470016,0.826693,0.102941,0.0479705,0.0995261,0.0524934,0.207426,0.70412,0.169856,0.0738739,0.880952,0.0336788,0.208215,0,0,0,0,
1668689622061,0.0551181,0.0453809,0.832669,0.110294,0.0498155,0.0963665,0.0551181,0.211268,0.696629,0.167464,0.0738739,0.883598,0.0362694,0.208215,0,0,0,0,
1668689622162,0.0551181,0.0453809,0.844622,0.110294,0.0479705,0.0916272,0.0551181,0.216389,0.692884,0.165072,0.0756757,0.886243,0.0388601,0.211048,0,0,0,0,
1668689622262,0.0472441,0.0453809,0.848606,0.102941,0.0479705,0.0947867,0.0551181,0.21767,0.696629,0.165072,0.0756757,0.891534,0.0388601,0.211048,0,0,0,0,
1668689622362,0.0551181,0.0453809,0.850598,0.117647,0.0498155,0.0963665,0.0551181,0.21895,0.70412,0.167464,0.0756757,0.891534,0.0388601,0.211048,0,0,0,0,
1668689622462,0.0629921,0.0453809,0.848606,0.117647,0.0479705,0.0995261,0.0524934,0.22023,0.71161,0.167464,0.0738739,0.891534,0.0388601,0.211048,0,0,0,0,
1668689622562,0.0629921,0.0453809,0.846614,0.110294,0.0498155,0.0995261,0.0498688,0.22023,0.715356,0.167464,0.0738739,0.891534,0.0362694,0.209632,0,0,0,0,
