timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668689924761,0.0666667,0.0828829,0.902153,0.155689,0.0242537,0.175074,0.0797267,0.148098,0.797794,0.186321,0.094,0.851324,0.0582751,0.177612,0,0,0,0,
1668689924861,0.0666667,0.0828829,0.902153,0.161677,0.0223881,0.175074,0.0774487,0.148098,0.801471,0.186321,0.092,0.851324,0.0582751,0.177612,0,0,0,0,
1668689924962,0.0666667,0.0810811,0.900196,0.155689,0.0223881,0.173591,0.0774487,0.146739,0.797794,0.183962,0.092,0.849287,0.0582751,0.176119,0,0,0,0,
1668689925062,0.0666667,0.0810811,0.882583,0.149701,0.0261194,0.176558,0.0797267,0.146739,0.794118,0.179245,0.09,0.845214,0.0559441,0.174627,0,0,0,0,
1668689925162,0.125,0.0846847,0.853229,0.101796,0.0578358,0.188427,0.113895,0.14538,0.691176,0.195755,0.068,0.749491,0.032634,0.161194,0,0,0,0,
1668689925263,0.158333,0.0936937,0.821918,0.113772,0.0671642,0.313056,0.191344,0.192935,0.691176,0.181604,0.146,0.739308,0.025641,0.247761,0,0,0,0,
1668689925363,0.125,0.106306,0.83953,0.221557,0.0690299,0.384273,0.296128,0.302989,0.661765,0.28066,0.512,0.631365,0.0559441,0.395522,0,0,0,0,
1668689925463,0.125,0.104505,0.890411,0.107784,0.0858209,0.437685,0.273349,0.308424,0.738971,0.275943,0.592,0.568228,0.0699301,0.413433,0,0,0,0,
1668689925563,0.166667,0.0846847,0.915851,0.0179641,0.100746,0.58457,0.193622,0.283967,0.746324,0.188679,0.588,0.541752,0.032634,0.419403,0,0,0,0,
1668689925663,0.183333,0.0720721,0.919765,0,0.106343,0.593472,0.18451,0.243207,0.753676,0.179245,0.566,0.560081,0.025641,0.420896,0,0,0,0,
1668689925764,0.175,0.0594595,0.913894,0,0.106343,0.596439,0.177677,0.216033,0.768382,0.167453,0.57,0.568228,0.020979,0.425373,0,0,0,0,
1668689925864,0.158333,0.0504505,0.908023,0,0.102612,0.632047,0.179954,0.206522,0.786765,0.162736,0.606,0.617108,0.020979,0.440298,0,0,0,0,
1668689925964,0.158333,0.0468468,0.911937,0,0.0988806,0.682493,0.189066,0.213315,0.797794,0.162736,0.65,0.635438,0.02331,0.458209,0,0,0,0,
1668689926064,0.175,0.045045,0.933464,0.0114286,0.0988806,0.738872,0.1959,0.21875,0.834559,0.17217,0.672,0.678208,0.032634,0.468657,0,0,0,0,
1668689926164,0.208333,0.036036,0.945205,0.0285714,0.0970149,0.793769,0.214123,0.228261,0.893382,0.191038,0.692,0.743381,0.037296,0.467164,0,0,0,0,
1668689926265,0.258333,0.0630631,0.939335,0.0628571,0.143657,0.973294,0.250569,0.357337,0.988971,0.245283,0.704,0.798371,0.044289,0.470149,0,0,0,0,
1668689926365,0.4,0.398198,0.976517,0.0857143,0.231343,1,0.277904,0.38587,1,0.268868,0.708,0.731161,0.044289,0.48806,0,0,0,0,
1668689926465,0.541667,0.632432,0.984344,0.108571,0.311567,1,0.284738,0.41712,1,0.283019,0.708,0.710794,0.048951,0.486567,0,0,0,0,
1668689926565,0.55,0.693694,0.992172,0.108571,0.309702,0.997619,0.289294,0.419837,0.996599,0.299528,0.708,0.700611,0.0606061,0.480597,0,0,0,0,
1668689926666,0.558333,0.74955,0.998043,0.12,0.29291,0.982143,0.289294,0.453804,0.989796,0.301887,0.71,0.700611,0.0652681,0.477612,0,0,0,0,
1668689926766,0.566667,0.818018,1,0.131429,0.277985,0.953571,0.291572,0.539402,0.993197,0.306604,0.72,0.676171,0.0792541,0.485075,0,0,0,0,
1668689926866,0.575,0.872072,0.996124,0.131429,0.270522,0.945238,0.298405,0.57337,1,0.316038,0.728,0.665988,0.0979021,0.504478,0,0,0,0,
1668689926966,0.575,0.868468,0.976744,0.125714,0.264925,0.938095,0.300683,0.580163,1,0.320755,0.732,0.668024,0.118881,0.520896,0,0,0,0,
1668689927067,0.575,0.859459,0.945736,0.12,0.268657,0.938095,0.298405,0.58288,0.996656,0.313679,0.728,0.670061,0.121212,0.520896,0,0,0,0,
1668689927167,0.583333,0.854054,0.932171,0.114286,0.270522,0.935714,0.298405,0.57337,1,0.311321,0.726,0.672098,0.114219,0.516418,0,0,0,0,
1668689927267,0.608333,0.852252,0.943798,0.154286,0.277985,0.935714,0.300683,0.572011,1,0.311321,0.74,0.674134,0.107226,0.526866,0,0,0,0,
1668689927367,0.633333,0.843243,0.947674,0.165714,0.277985,0.92381,0.296128,0.554348,0.993506,0.299528,0.746,0.659878,0.0932401,0.528358,0,0,0,0,
1668689927467,0.625,0.830631,0.947674,0.148571,0.272388,0.904762,0.280182,0.505435,0.967532,0.259434,0.752,0.615071,0.0955711,0.538806,0,0,0,0,
1668689927568,0.633333,0.78018,0.963178,0.131429,0.274254,0.841667,0.255125,0.471467,0.905844,0.20283,0.766,0.596741,0.0955711,0.516418,0,0,0,0,
