timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668689727819,0.110169,0.0510204,0.989669,0.194969,0.00544465,0.157061,0.00501253,0.149606,0.908088,0.167849,0.0711744,0.93662,0.0648379,0.189152,0,0,0,0,
1668689727920,0.110169,0.0527211,0.991736,0.188679,0.00544465,0.157061,0.00501253,0.152231,0.908088,0.170213,0.0729537,0.934272,0.0673317,0.190542,0,0,0,0,
1668689728020,0.110169,0.0527211,0.989669,0.188679,0.00181488,0.15562,0.00501253,0.153543,0.904412,0.167849,0.0729537,0.931925,0.0673317,0.190542,0,0,0,0,
1668689728120,0.110169,0.0527211,0.989669,0.188679,0.00362976,0.157061,0.00501253,0.15748,0.904412,0.170213,0.0729537,0.931925,0.0698254,0.190542,0,0,0,0,
1668689728220,0.0847458,0.0493197,0.991736,0.163522,0.0199637,0.145533,0.00250627,0.143045,0.838235,0.132388,0.0604982,0.910798,0.0598504,0.183588,0,0,0,0,
1668689728321,0.161017,0.047619,0.871901,0.113208,0.0544465,0.291066,0.117794,0.200787,0.492647,0.13948,0.0907473,0.586854,0.042394,0.193324,0,0,0,0,
1668689728421,0.330508,0.047619,0.894628,0.264151,0.0834846,0.282421,0.175439,0.350394,0.544118,0.212766,0.265125,0.680751,0.0498753,0.293463,0,0,0,0,
1668689728521,0.330508,0.0357143,0.991736,0,0.0998185,0.636888,0.075188,0.284777,0.908088,0.191489,0.137011,0.629108,0.042394,0.216968,0,0,0,0,
1668689728621,0.330508,0.0221088,1,0.0823529,0.134301,1,0.0802005,0.145669,0.993289,0.231678,0.0765125,0.561033,0.0922693,0.178025,0,0,0,0,
1668689728721,0.355932,0.0102041,1,0.123529,0.163339,1,0.0451128,0.122047,0.959732,0.0543735,0.0551601,0.591549,0.042394,0.137691,0,0,0,0,
1668689728822,0.372881,0.00340136,1,0.129412,0.165154,1,0.047619,0.107612,0.942953,0.0260047,0.0480427,0.638498,0.0299252,0.141864,0,0,0,0,
1668689728922,0.423729,0.00510204,1,0.141176,0.15971,1,0.0501253,0.0905512,0.899329,0.0307329,0.0373665,0.633803,0.0149626,0.168289,0,0,0,0,
1668689729022,0.40678,0.0085034,1,0.141176,0.076225,0.947126,0.0601504,0.0892388,0.90604,0.0378251,0.019573,0.692488,0.00248756,0.197497,0,0,0,0,
1668689729122,0.372881,0.0119048,0.983526,0.170588,0.0780399,0.726437,0.0676692,0.131234,1,0.118203,0.0320285,0.877934,0.0223881,0.235049,0,0,0,0,
1668689729223,0.262712,0,0.942339,0.170588,0.290381,0.736782,0.112782,0.188976,0.971354,0.205674,0.0088968,0.995305,0.0174129,0.267038,0,0,0,0,
1668689729323,0.271186,0.00676819,0.886326,0.211765,0.252269,0.78046,0.157895,0.23622,0.927083,0.248227,0.0284698,0.92723,0,0.268428,0,0,0,0,
1668689729423,0.313559,0.0152284,0.871499,0.229412,0.225045,0.809195,0.205514,0.192913,0.8125,0.34279,0.0569395,0.629108,0.00728155,0.233658,0,0,0,0,
1668689729523,0.38983,0.0287648,0.899506,0.258824,0.208711,0.825287,0.22807,0.177165,0.804688,0.378251,0.0747331,0.514085,0.00242718,0.229485,0,0,0,0,
1668689729623,0.398305,0.0287648,0.892916,0.252941,0.199637,0.829885,0.238095,0.178478,0.747396,0.408983,0.0907473,0.194836,0.00242718,0.194715,0,0,0,0,
1668689729724,0.398305,0.0287648,0.886326,0.252941,0.196007,0.832184,0.238095,0.182415,0.723958,0.416076,0.0960854,0.159624,0.00485437,0.175243,0,0,0,0,
1668689729824,0.398305,0.0270728,0.876442,0.252941,0.192377,0.836782,0.240602,0.187664,0.721354,0.427896,0.0747331,0.21831,0.0121359,0.175243,0,0,0,0,
1668689729924,0.40678,0.0253807,0.871499,0.252941,0.192377,0.83908,0.238095,0.192913,0.723958,0.43026,0.0729537,0.2723,0.0291262,0.184979,0,0,0,0,
1668689730024,0.415254,0.0270728,0.876442,0.252941,0.192377,0.843678,0.22807,0.211286,0.739583,0.408983,0.11032,0.481221,0.026699,0.25452,0,0,0,0,
1668689730125,0.432203,0.035533,0.871499,0.241176,0.194192,0.844828,0.22807,0.220472,0.736979,0.392435,0.140569,0.495305,0,0.328234,0,0,0,0,
1668689730225,0.440678,0.0423012,0.866557,0.241176,0.196007,0.843678,0.225564,0.220472,0.731771,0.378251,0.172598,0.471831,0,0.343533,0,0,0,0,
1668689730325,0.457627,0.0473773,0.866557,0.229412,0.196007,0.83908,0.218045,0.217848,0.726562,0.36643,0.185053,0.481221,0.00240385,0.344923,0,0,0,0,
1668689730425,0.466102,0.0490694,0.869852,0.223529,0.192377,0.833333,0.215539,0.217848,0.71875,0.36643,0.179715,0.532864,0.00480769,0.30459,0,0,0,0,
1668689730525,0.474576,0.0524535,0.876442,0.223529,0.194192,0.834483,0.213033,0.215223,0.721354,0.364066,0.16548,0.542253,0.00721154,0.289291,0,0,0,0,
1668689730626,0.483051,0.0524535,0.874794,0.223529,0.192377,0.833333,0.210526,0.213911,0.723958,0.361702,0.145907,0.553991,0.00721154,0.261474,0,0,0,0,
1668689730726,0.491525,0.0490694,0.876442,0.223529,0.194192,0.832184,0.20802,0.220472,0.726562,0.364066,0.119217,0.56338,0.00721154,0.239221,0,0,0,0,
1668689730826,0.491525,0.0490694,0.879736,0.229412,0.194192,0.831034,0.20802,0.224409,0.729167,0.36643,0.104982,0.568075,0.00961538,0.228095,0,0,0,0,
1668689730926,0.491525,0.0490694,0.878089,0.229412,0.194192,0.828736,0.20802,0.21916,0.734375,0.364066,0.0996441,0.605634,0.00480769,0.212796,0,0,0,0,
1668689731027,0.483051,0.0473773,0.878089,0.229412,0.194192,0.827586,0.210526,0.211286,0.736979,0.368794,0.101423,0.600939,0.00240385,0.208623,0,0,0,0,
1668689731127,0.491525,0.0456853,0.878089,0.235294,0.194192,0.828736,0.210526,0.209974,0.736979,0.368794,0.103203,0.600939,0.00240385,0.210014,0,0,0,0,
1668689731227,0.483051,0.0439932,0.878089,0.241176,0.192377,0.828736,0.20802,0.209974,0.739583,0.36643,0.101423,0.603286,0.00240385,0.208623,0,0,0,0,
1668689731327,0.474576,0.0423012,0.876442,0.235294,0.190563,0.828736,0.210526,0.209974,0.736979,0.364066,0.101423,0.603286,0,0.208623,0,0,0,0,
1668689731428,0.483051,0.0439932,0.873147,0.229412,0.190563,0.826437,0.210526,0.211286,0.734375,0.364066,0.103203,0.603286,0,0.208623,0,0,0,0,
1668689731528,0.466102,0.0456853,0.864909,0.229412,0.192377,0.82069,0.20802,0.211286,0.726562,0.361702,0.106762,0.575117,0.00480769,0.210014,0,0,0,0,
1668689731628,0.432203,0.0406091,0.85832,0.217647,0.194192,0.793103,0.195489,0.21916,0.6875,0.330969,0.117438,0.495305,0.0144231,0.215577,0,0,0,0,
1668689731728,0.423729,0.0304569,0.85832,0.194118,0.196007,0.76092,0.170426,0.234908,0.651042,0.283688,0.117438,0.450704,0.0288462,0.200278,0,0,0,0,
1668689731828,0.38983,0.0236887,0.850082,0.158824,0.203267,0.725287,0.142857,0.272966,0.630208,0.238771,0.113879,0.467136,0.0552885,0.144645,0,0,0,0,
1668689731929,0.364407,0.0186125,0.846787,0.135294,0.214156,0.701149,0.120301,0.313648,0.617188,0.210402,0.1121,0.471831,0.0625,0.123783,0,0,0,0,
1668689732029,0.355932,0.0169205,0.846787,0.135294,0.22323,0.714943,0.115288,0.313648,0.71875,0.22695,0.0800712,1,0.0697115,0.166898,0,0,0,0,
1668689732129,0.364407,0.0169205,0.843493,0.135294,0.23049,0.721839,0.117794,0.300525,0.773438,0.252955,0.0391459,1,0.0769231,0.173853,0,0,0,0,
1668689732229,0.372881,0.0169205,0.843493,0.129412,0.23412,0.726437,0.115288,0.290026,0.851562,0.241135,0.00533808,0.99679,0.0817308,0.190542,0,0,0,0,
1668689732330,0.355932,0.0270728,0.825371,0.111765,0.23412,0.73908,0.0952381,0.2979,0.890625,0.21513,0,0.998428,0.09375,0.184979,0,0,0,0,
1668689732430,0.355932,0.0203046,0.820428,0.0470588,0.121597,0.686207,0.0451128,0.213911,0.760417,0.122931,0.0139616,0.742138,0.0841346,0.171071,0,0,0,0,
1668689732530,0.169492,0.0135364,0.723229,0.0294118,0.108893,0.567816,0.0426065,0.215223,0.617188,0.0969267,0.0366492,0.353774,0.0552885,0.15299,0,0,0,0,
1668689732630,0.0932203,0.00846024,0.708402,0.0647059,0.101633,0.405747,0.0501253,0.240157,0.544271,0.0898345,0.0750436,0.341195,0.0504808,0.172462,0,0,0,0,
1668689732731,0.0847458,0.0118443,0.724876,0.176471,0.0889292,0.213793,0.0827068,0.237533,0.484375,0.118203,0.0942408,0.339623,0.0504808,0.183588,0,0,0,0,
1668689732831,0.0847458,0.0135364,0.731466,0.205882,0.0871143,0.187356,0.112782,0.237533,0.460938,0.148936,0.101222,0.325472,0.0552885,0.184979,0,0,0,0,
1668689732931,0.0932203,0.0186125,0.731466,0.235294,0.0852995,0.18046,0.12782,0.251969,0.442708,0.174941,0.109948,0.314465,0.0552885,0.183588,0,0,0,0,
1668689733032,0.127119,0.0236887,0.756178,0.252941,0.0871143,0.193103,0.140351,0.269029,0.429688,0.186761,0.118674,0.295597,0.0528846,0.184979,0,0,0,0,
1668689733132,0.161017,0.0287648,0.751236,0.252941,0.0907441,0.204598,0.135338,0.271654,0.419271,0.179669,0.113438,0.289308,0.0504808,0.18637,0,0,0,0,
1668689733232,0.152542,0.0304569,0.744646,0.188235,0.0834846,0.168966,0.0827068,0.216535,0.419271,0.12766,0.0750436,0.325472,0.0552885,0.165508,0,0,0,0,
1668689733332,0.135593,0.0304569,0.731466,0.194118,0.0707804,0.156322,0.0676692,0.192913,0.450521,0.13948,0.0593368,0.372642,0.0552885,0.154381,0,0,0,0,
1668689733432,0.144068,0.0321489,0.729819,0.2,0.0653358,0.131034,0.0526316,0.165354,0.447917,0.144208,0.0453752,0.391509,0.0600962,0.139082,0,0,0,0,
1668689733533,0.144068,0.0321489,0.721582,0.194118,0.0635209,0.134483,0.0426065,0.16273,0.458333,0.13948,0.0418848,0.408805,0.0600962,0.1363,0,0,0,0,
1668689733633,0.135593,0.0321489,0.718287,0.2,0.0635209,0.133333,0.0426065,0.167979,0.455729,0.134752,0.04363,0.407233,0.0600962,0.1363,0,0,0,0,
1668689733733,0.127119,0.0321489,0.719934,0.194118,0.061706,0.132184,0.0401003,0.181102,0.445312,0.12766,0.0471204,0.399371,0.0625,0.139082,0,0,0,0,
1668689733834,0.118644,0.0304569,0.719934,0.188235,0.061706,0.129885,0.0401003,0.186352,0.445312,0.130024,0.0471204,0.397799,0.0625,0.140473,0,0,0,0,
1668689733934,0.118644,0.0321489,0.716639,0.194118,0.0598911,0.129885,0.0401003,0.187664,0.447917,0.130024,0.0471204,0.402516,0.0625,0.140473,0,0,0,0,
1668689734034,0.118644,0.0321489,0.716639,0.188235,0.0598911,0.128736,0.0401003,0.191601,0.445312,0.122931,0.0488656,0.402516,0.0625,0.140473,0,0,0,0,
1668689734134,0.118644,0.0321489,0.716639,0.188235,0.0598911,0.127586,0.0401003,0.191601,0.453125,0.122931,0.0471204,0.408805,0.0600962,0.140473,0,0,0,0,
1668689734234,0.135593,0.0338409,0.713344,0.194118,0.061706,0.127586,0.0401003,0.191601,0.460938,0.12766,0.0471204,0.413522,0.0600962,0.140473,0,0,0,0,
1668689734335,0.144068,0.0338409,0.710049,0.2,0.0635209,0.126437,0.037594,0.191601,0.460938,0.132388,0.0488656,0.41195,0.0600962,0.140473,0,0,0,0,
1668689734435,0.152542,0.035533,0.705107,0.194118,0.061706,0.126437,0.0350877,0.190289,0.466146,0.134752,0.0488656,0.415094,0.0576923,0.140473,0,0,0,0,
