timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668690290371,0.1,0.0581395,0.871795,0.11,0.0309091,0.345376,0.00980392,0.164295,0.772532,0.2019,0.106796,0.498906,0.0868644,0.124126,0,0,0,0,
1668690290471,0.1,0.0581395,0.871795,0.105,0.0309091,0.345376,0.00980392,0.164295,0.772532,0.2019,0.106796,0.498906,0.0868644,0.124126,0,0,0,0,
1668690290571,0.1,0.0581395,0.867521,0.105,0.0327273,0.345376,0.00980392,0.164295,0.76824,0.2019,0.106796,0.496718,0.0847458,0.122378,0,0,0,0,
1668690290672,0.05,0.0481728,0.816239,0.07,0.0563636,0.33526,0.0122549,0.16947,0.665236,0.166271,0.102913,0.442013,0.0741525,0.125874,0,0,0,0,
1668690290772,0.133333,0.051495,0.730769,0.055,0.0654545,0.433526,0.0759804,0.221216,0.566524,0.159145,0.108738,0.444201,0.0487288,0.208042,0,0,0,0,
1668690290872,0.1,0.0465116,0.803419,0.08,0.0654545,0.442197,0.134804,0.252264,0.579399,0.206651,0.137864,0.461707,0.0444915,0.248252,0,0,0,0,
1668690290972,0.0416667,0.0415282,0.916667,0.075,0.0745455,0.472543,0.0980392,0.280724,0.622318,0.190024,0.143689,0.461707,0.0423729,0.251748,0,0,0,0,
1668690291072,0.0416667,0.0282392,0.976496,0.055,0.0727273,0.49422,0.0857843,0.368693,0.613734,0.125891,0.32233,0.461707,0.0444915,0.265734,0,0,0,0,
1668690291173,0.075,0.0182724,1,0.035,0.0690909,0.521676,0.0857843,0.415265,0.553648,0.0926366,0.4,0.400438,0.0444915,0.272727,0,0,0,0,
1668690291273,0.0916667,0.0166113,1,0.04,0.06,0.546243,0.0882353,0.529107,0.480687,0.0855107,0.450485,0.317287,0.0508475,0.272727,0,0,0,0,
1668690291373,0.116667,0.013289,1,0.035,0.0509091,0.544798,0.10049,0.622251,0.424893,0.0926366,0.516505,0.269147,0.0529661,0.276224,0,0,0,0,
1668690291473,0.15,0.0847176,0.979466,0.015,0.0418182,0.684971,0.129902,0.725744,0.467811,0.130641,0.58835,0.291028,0.0550847,0.286713,0,0,0,0,
1668690291573,0.2,0.214286,0.932238,0.01,0.0527273,0.784682,0.164216,0.774903,0.536481,0.16152,0.654369,0.343545,0.0572034,0.332168,0,0,0,0,
