timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668690469822,0.057554,0.0248668,0.875502,0.127451,0.00902527,0.129114,0.100427,0.0888594,0.577778,0.243956,0.00214133,0.532348,0.0292887,0.175943,0,0,0,0,
1668690469922,0.057554,0.0248668,0.87751,0.127451,0.0108303,0.129114,0.102564,0.0901857,0.577778,0.241758,0.00428266,0.534196,0.0271967,0.177738,0,0,0,0,
1668690470023,0.057554,0.026643,0.879518,0.127451,0.0126354,0.13038,0.102564,0.0888594,0.580952,0.243956,0.00428266,0.534196,0.0271967,0.175943,0,0,0,0,
1668690470123,0.100719,0.0230906,0.903614,0.132353,0.0361011,0.306329,0.160256,0.124668,0.596825,0.250549,0.00843882,0.523105,0.0313808,0.204668,0,0,0,0,
1668690470223,0.208633,0.0390764,0.929719,0.343137,0.0776173,0.288608,0.192308,0.431034,0.552381,0.241758,0.21097,0.463956,0.0481172,0.247756,0,0,0,0,
1668690470323,0.280576,0.0337478,0.963855,0,0.122744,0.397468,0.0769231,0.570292,0.749206,0.189011,0.265823,0.365989,0.0564854,0.308797,0,0,0,0,
1668690470423,0.273381,0.0106572,1,0,0.102888,0.711392,0.130342,0.392573,0.885714,0.29011,0.14557,0.358595,0.0774059,0.289048,0,0,0,0,
1668690470524,0.244604,0,1,0,0.108303,0.801266,0.0876068,0.248011,0.879365,0.184615,0.07173,0.390018,0.0376569,0.235189,0,0,0,0,
1668690470624,0.223022,0.0052356,0.98741,0,0.0938628,0.736709,0.0726496,0.213528,0.860317,0.12967,0.0548523,0.463956,0.0439331,0.240575,0,0,0,0,
1668690470724,0.201439,0.017452,0.965827,0.00473934,0.0902527,0.712658,0.0790598,0.208223,0.809524,0.112088,0.0464135,0.475046,0.041841,0.245961,0,0,0,0,
1668690470824,0.179856,0.017452,0.955036,0.00473934,0.0866426,0.650633,0.0918803,0.21618,0.768254,0.0901099,0.0506329,0.475046,0.0481172,0.262118,0,0,0,0,
1668690470924,0.165468,0.017452,0.964029,0.00473934,0.0920578,0.658228,0.102564,0.255968,0.749206,0.0769231,0.0738397,0.475046,0.0502092,0.278276,0,0,0,0,
1668690471025,0.208633,0.0279232,0.989209,0.0331754,0.0920578,0.653165,0.115385,0.332891,0.730159,0.0879121,0.132911,0.475046,0.0460251,0.310592,0,0,0,0,
1668690471125,0.258993,0.0732984,1,0.0331754,0.0974729,0.677215,0.126068,0.35809,0.739683,0.101099,0.170886,0.451017,0.0439331,0.324955,0,0,0,0,
1668690471225,0.352518,0.399651,1,0.0663507,0.137184,0.762025,0.17735,0.376658,0.739683,0.178022,0.21519,0.380776,0.0292887,0.339318,0,0,0,0,
1668690471325,0.517986,0.534031,0.994915,0.109005,0.191336,0.837975,0.217949,0.404509,0.739683,0.224176,0.280591,0.295749,0.0083682,0.332136,0,0,0,0,
1668690471425,0.582734,0.603839,0.947458,0.165877,0.211191,0.85443,0.237179,0.427056,0.765079,0.254945,0.339662,0.275416,0.00413223,0.348294,0,0,0,0,
1668690471526,0.582734,0.628272,0.911864,0.180095,0.207581,0.843038,0.239316,0.449602,0.774603,0.263736,0.381857,0.306839,0.0165289,0.369838,0,0,0,0,
1668690471626,0.561151,0.633508,0.89661,0.165877,0.211191,0.829114,0.215812,0.48939,0.755556,0.241758,0.43038,0.330869,0.0289256,0.375224,0,0,0,0,
1668690471726,0.510791,0.636998,0.886441,0.156398,0.202166,0.83038,0.192308,0.501326,0.765079,0.197802,0.462025,0.430684,0.0392562,0.369838,0,0,0,0,
1668690471826,0.510791,0.621291,0.886441,0.151659,0.198556,0.834177,0.181624,0.522546,0.771429,0.16044,0.485232,0.476895,0.0475207,0.362657,0,0,0,0,
1668690471926,0.52518,0.621291,0.883051,0.151659,0.200361,0.834177,0.181624,0.519894,0.771429,0.156044,0.485232,0.473198,0.0495868,0.362657,0,0,0,0,
1668690472027,0.517986,0.628272,0.883051,0.146919,0.203971,0.829114,0.181624,0.506631,0.75873,0.158242,0.481013,0.456562,0.0516529,0.360862,0,0,0,0,
1668690472127,0.532374,0.623037,0.888136,0.14218,0.203971,0.821519,0.181624,0.507958,0.742857,0.16044,0.483122,0.44732,0.053719,0.359066,0,0,0,0,
1668690472227,0.539568,0.616056,0.889831,0.137441,0.198556,0.812658,0.179487,0.506631,0.739683,0.151648,0.474684,0.443623,0.0516529,0.357271,0,0,0,0,
1668690472327,0.532374,0.621291,0.888136,0.127962,0.193141,0.803797,0.175214,0.501326,0.71746,0.138462,0.462025,0.434381,0.053719,0.355476,0,0,0,0,
