timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520743212,0.458333,0.146341,0.188506,0.0278373,0.142349,0.30853,0.0183727,0.0518617,0.720207,0.155629,0.0541353,0.745455,0.0748663,0.0918775,0,0,0,0,
1668520743313,0.541667,0.142857,0.163218,0.0256959,0.129893,0.243194,0.015748,0.0531915,0.65285,0.150662,0.0511278,0.716883,0.0721925,0.0878828,0,0,0,0,
1668520743413,0.708333,0.139373,0.0965517,0.0321199,0.126335,0.215971,0.0131234,0.0492021,0.569948,0.147351,0.0496241,0.615584,0.0815508,0.0838882,0,0,0,0,
1668520743513,0.729167,0.135889,0.0942529,0.0299786,0.119217,0.188748,0.0104987,0.043883,0.455959,0.149007,0.043609,0.490909,0.0868984,0.0758988,0,0,0,0,
1668520743613,0.75,0.135889,0.112644,0.0299786,0.119217,0.186933,0.0131234,0.0452128,0.481865,0.147351,0.0421053,0.509091,0.0868984,0.0732357,0,0,0,0,
1668520743714,0.75,0.135889,0.105747,0.0278373,0.119217,0.181488,0.0131234,0.0425532,0.481865,0.149007,0.0406015,0.509091,0.0842246,0.0719041,0,0,0,0,
1668520743814,0.791667,0.135889,0.101149,0.0299786,0.115658,0.168784,0.0131234,0.0398936,0.471503,0.149007,0.0390977,0.503896,0.0855615,0.0705726,0,0,0,0,
1668520743914,0.791667,0.125436,0.163218,0.0256959,0.108541,0.181488,0.015748,0.0359043,0.502591,0.149007,0.0345865,0.524675,0.092246,0.0679095,0,0,0,0,
1668520744014,0.3125,0.097561,0.397701,0.0235546,0.1121,0.192377,0.0104987,0.0359043,0.471503,0.155629,0.0586466,0.483117,0.0548128,0.0745672,0,0,0,0,
1668520744114,0.1875,0.0905923,0.514943,0.0256959,0.13879,0.199637,0.00524934,0.0146277,0.326425,0.140728,0.0721804,0.376623,0.040107,0.0825566,0,0,0,0,
1668520744215,0.145833,0.0662021,0.694253,0.0192719,0.147687,0.23049,0.0104987,0.0492021,0.404145,0.140728,0.0827068,0.335065,0.0360963,0.0865513,0,0,0,0,
1668520744315,0.125,0.00696864,0.797701,0.0235546,0.140569,0.402904,0.023622,0.106383,0.647668,0.130795,0.0842105,0.394805,0.0320856,0.0878828,0,0,0,0,
1668520744415,0.1875,0,0.852874,0.0471092,0.135231,0.764065,0.0393701,0.0930851,0.689119,0.127483,0.0721804,0.438961,0.0294118,0.0878828,0,0,0,0,
1668520744515,0.3125,0,0.896552,0.104925,0.0978648,1,0.0524934,0.158245,0.80829,0.13245,0.0796992,0.657143,0.0280749,0.106525,0,0,0,0,
1668520744616,0.416667,0,0.935632,0.12848,0.0960854,0.987421,0.0603675,0.228723,0.891192,0.14404,0.103759,0.81039,0.0280749,0.123835,0,0,0,0,
1668520744716,0.625,0.083612,0.910345,0.188437,0.128114,0.990566,0.0708661,0.244681,0.963731,0.173841,0.12782,0.890909,0.0294118,0.121172,0,0,0,0,
1668520744816,0.5625,0.177258,0.866667,0.27409,0.208185,0.935535,0.0813648,0.287234,0.968912,0.195364,0.154887,0.909091,0.0280749,0.12783,0,0,0,0,
