timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668519889277,0.25,0.138462,0.502857,0.0422222,0.0325342,0.224537,0.0211132,0.0904704,0.578723,0.0483871,0.0338983,0.936306,0.0821566,0.0247525,0,0,0,0,
1668519889377,0.25,0.138462,0.502857,0.0422222,0.0308219,0.222222,0.0211132,0.0904704,0.578723,0.0483871,0.0325945,0.936306,0.0834403,0.0247525,0,0,0,0,
1668519889477,0.241667,0.141538,0.502857,0.04,0.0308219,0.224537,0.0191939,0.0904704,0.582979,0.0483871,0.0325945,0.934183,0.0808729,0.0247525,0,0,0,0,
1668519889577,0.241667,0.138462,0.502857,0.0422222,0.0308219,0.224537,0.0191939,0.0904704,0.582979,0.0504032,0.0325945,0.934183,0.0821566,0.0247525,0,0,0,0,
1668519889677,0.241667,0.141538,0.5,0.0422222,0.0308219,0.224537,0.0191939,0.0892642,0.578723,0.0483871,0.0325945,0.932059,0.0808729,0.0247525,0,0,0,0,
1668519889778,0.25,0.141538,0.5,0.0377778,0.0308219,0.224537,0.0191939,0.0892642,0.582979,0.0483871,0.0325945,0.932059,0.0821566,0.0247525,0,0,0,0,
1668519889878,0.225,0.138462,0.511429,0.0377778,0.0325342,0.231481,0.0191939,0.0904704,0.582979,0.0483871,0.0325945,0.929936,0.0795892,0.0247525,0,0,0,0,
1668519889978,0.233333,0.141538,0.514286,0.04,0.0325342,0.243056,0.0191939,0.0904704,0.587234,0.0483871,0.0325945,0.927813,0.0795892,0.0247525,0,0,0,0,
1668519890078,0.233333,0.138462,0.505714,0.0377778,0.0325342,0.240741,0.0211132,0.0892642,0.582979,0.0504032,0.0325945,0.927813,0.0795892,0.0235149,0,0,0,0,
1668519890178,0.05,0.12,1,0.0311111,0.0239726,0.194444,0.0153551,0.0784077,0.557447,0.0544355,0.041721,0.942675,0.0680359,0.0272277,0,0,0,0,
1668519890278,0.05,0.0923077,0.963542,0.0444444,0.0205479,0.405093,0.0364683,0.0747889,0.268085,0.0564516,0.0573664,0.609342,0.0141207,0.0222772,0,0,0,0,
1668519890379,0.025,0.0492308,0.950521,0.0288889,0.015411,0.606481,0.0403071,0.115802,0.32766,0.046371,0.0704042,0.543524,0.00385109,0.0433168,0,0,0,0,
1668519890479,0.00833333,0.0276923,0.960938,0.0244444,0.0325342,0.747685,0.0403071,0.114596,0.370213,0.0362903,0.071708,0.503185,0,0.0408416,0,0,0,0,
1668519890579,0.0166667,0.00923077,0.992188,0.0244444,0.015411,0.872685,0.0403071,0.118215,0.412766,0.0241935,0.0730117,0.511677,0,0.0334158,0,0,0,0,
1668519890679,0.05,0,0.997429,0.0466667,0,1,0.0441459,0.171291,0.489362,0.016129,0.0743155,0.598726,0.0063857,0.0334158,0,0,0,0,
1668519890779,0.1,0.0060423,0.994898,0.08,0.0338983,0.998279,0.0479846,0.226779,0.604255,0.0362903,0.0808344,0.866242,0.0178799,0.0433168,0,0,0,0,
1668519890879,0.175,0.0362538,1,0.104444,0.254237,0.872633,0.0556622,0.26538,0.651064,0.0564516,0.0795306,1,0.0191571,0.049505,0,0,0,0,
1668519890980,0.266667,0.18429,1,0.208889,0.333898,0.827883,0.0652591,0.28468,0.706383,0.0846774,0.083442,0.970588,0.0153257,0.0482673,0,0,0,0,
1668519891080,0.225,0.359517,0.987469,0.355556,0.330508,0.893287,0.0921305,0.316043,0.689362,0.102823,0.0860495,0.878151,0.00383142,0.0841584,0,0,0,0,
1668519891180,0.166667,0.416918,0.9599,0.375556,0.30339,0.944923,0.107486,0.325694,0.612766,0.0947581,0.109518,0.707983,0,0.115099,0,0,0,0,
1668519891280,0.1,0.413897,0.922306,0.371111,0.294915,0.944923,0.117083,0.310012,0.604255,0.100806,0.127771,0.65126,0.00126582,0.115099,0,0,0,0,
1668519891381,0.0666667,0.383686,0.887218,0.344444,0.29322,0.951807,0.12476,0.27503,0.591489,0.100806,0.142112,0.607143,0.00253165,0.113861,0,0,0,0,
1668519891481,0.05,0.377643,0.877193,0.311111,0.311864,0.994837,0.130518,0.249698,0.565957,0.0967742,0.151239,0.596639,0.00253165,0.102723,0,0,0,0,
1668519891581,0.025,0.347432,0.902256,0.284444,0.325424,0.996581,0.130518,0.22316,0.506383,0.0887097,0.142112,0.588235,0.00632911,0.085396,0,0,0,0,
1668519891681,0.025,0.332326,0.937343,0.288889,0.325424,0.991453,0.132438,0.207479,0.493617,0.0866935,0.122555,0.602941,0.00759494,0.0717822,0,0,0,0,
1668519891781,0.0333333,0.329305,0.974937,0.297778,0.325424,0.986325,0.132438,0.19421,0.480851,0.0806452,0.0990874,0.628151,0.00886076,0.0581683,0,0,0,0,
1668519891881,0.0333333,0.329305,1,0.306667,0.320339,0.979487,0.119002,0.185766,0.502128,0.0766129,0.0599739,0.697479,0.00886076,0.029703,0,0,0,0,
1668519891982,0.025,0.332326,0.997555,0.322222,0.313559,0.981197,0.115163,0.186972,0.548936,0.0725806,0.0365059,0.760504,0.0113924,0.0160891,0,0,0,0,
