timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668519989145,0.388889,0.255319,0.493007,0.0505495,0.00932836,0.206311,0.0043956,0.0600522,0.515152,0.0513834,0.0474898,0.948052,0.0814095,0.0379747,0,0,0,0,
1668519989245,0.402778,0.255319,0.496504,0.0527473,0.00932836,0.206311,0.0043956,0.0600522,0.515152,0.0494071,0.0474898,0.948052,0.0814095,0.0379747,0,0,0,0,
1668519989345,0.402778,0.255319,0.496504,0.0549451,0.011194,0.206311,0.0043956,0.0600522,0.515152,0.0494071,0.0488467,0.948052,0.0814095,0.0379747,0,0,0,0,
1668519989445,0.402778,0.255319,0.493007,0.0505495,0.00932836,0.206311,0.0043956,0.0600522,0.515152,0.0494071,0.0474898,0.948052,0.0814095,0.0379747,0,0,0,0,
1668519989546,0.402778,0.255319,0.493007,0.0505495,0.011194,0.203883,0.0043956,0.0600522,0.510101,0.0494071,0.0474898,0.948052,0.0814095,0.0379747,0,0,0,0,
1668519989646,0.388889,0.255319,0.493007,0.0505495,0.011194,0.206311,0.0043956,0.0600522,0.515152,0.0494071,0.0488467,0.945887,0.0801944,0.0379747,0,0,0,0,
1668519989746,0.0972222,0.241135,0.608392,0.043956,0.00932836,0.206311,0,0.0548303,0.5,0.0513834,0.0502035,0.943723,0.0765492,0.0360273,0,0,0,0,
1668519989846,0,0.219858,0.905594,0.043956,0.0149254,0.184466,0.00879121,0.0469974,0.333333,0.0632411,0.0664858,0.848485,0.0376671,0.0379747,0,0,0,0,
1668519989946,0.010989,0.219858,0.916084,0.0527473,0.0223881,0.31068,0.0263736,0.0391645,0.247475,0.0632411,0.0651289,0.686147,0.018226,0.0457644,0,0,0,0,
1668519990046,0.032967,0.177305,1,0.043956,0.0485075,0.48301,0.0285714,0.0469974,0.328283,0.0652174,0.0678426,0.649351,0.0072904,0.0467381,0,0,0,0,
1668519990147,0.0879121,0.0921986,1,0.032967,0.100746,0.859223,0.0307692,0.0613577,0.50505,0.0513834,0.0746269,0.632035,0,0.0467381,0,0,0,0,
1668519990247,0.164835,0.0567376,1,0.0483516,0.0690299,1,0.0351648,0.0678851,0.646465,0.0395257,0.0746269,0.662338,0.00361011,0.0457644,0,0,0,0,
1668519990347,0.230769,0.0283688,0.997245,0.0703297,0.00186567,1,0.0417582,0.0992167,0.656566,0.0454545,0.07327,0.729437,0.00962696,0.0467381,0,0,0,0,
1668519990447,0.285714,0,1,0.105495,0,1,0.0483516,0.130548,0.843434,0.0533597,0.0678426,1,0.0180505,0.0545278,0,0,0,0,
1668519990548,0.362637,0.027972,0.989446,0.145055,0.0863971,0.928339,0.0527473,0.177546,0.888889,0.0711462,0.0678426,1,0.0180505,0.0564752,0,0,0,0,
1668519990648,0.472527,0.195804,0.984169,0.213187,0.288603,0.850163,0.0615385,0.232376,0.924242,0.102767,0.0705563,0.98088,0.0144404,0.0545278,0,0,0,0,
1668519990748,0.494505,0.699301,0.986807,0.292308,0.351103,0.871336,0.0835165,0.267624,0.929293,0.108696,0.0895522,0.969407,0.0108303,0.0593963,0,0,0,0,
1668519990848,0.461538,0.965035,0.976253,0.36044,0.367647,0.936482,0.103297,0.362924,0.848485,0.110672,0.126187,0.81262,0,0.0934761,0,0,0,0,
1668519990948,0.428571,1,0.957784,0.364835,0.439338,1,0.103297,0.588773,0.393939,0.102767,0.177748,0.214149,0,0.108082,0,0,0,0,
1668519991049,0.395604,0.994318,0.955145,0.369231,0.461397,0.952153,0.114286,0.633159,0.171717,0.120553,0.132972,0.0917782,0,0.11295,0,0,0,0,
1668519991149,0.362637,0.926136,0.944591,0.367033,0.441176,0.953748,0.120879,0.613577,0.30303,0.110672,0.153324,0.122371,0,0.127556,0,0,0,0,
1668519991249,0.296703,0.875,0.941953,0.347253,0.397059,0.934609,0.125275,0.535248,0.323232,0.114625,0.139756,0.206501,0.00352941,0.11295,0,0,0,0,
1668519991349,0.197802,0.761364,0.957784,0.331868,0.349265,0.92504,0.136264,0.443864,0.318182,0.112648,0.113976,0.267686,0.0117647,0.0944499,0,0,0,0,
1668519991449,0.175824,0.698864,1,0.327473,0.325368,0.904306,0.120879,0.398172,0.343434,0.0968379,0.0990502,0.40153,0.0176471,0.0749757,0,0,0,0,
1668519991549,0.186813,0.630682,1,0.318681,0.321691,0.854864,0.103297,0.348564,0.40404,0.0750988,0.082768,0.544933,0.0235294,0.06037,0,0,0,0,
1668519991650,0.186813,0.619318,1,0.316484,0.334559,0.810207,0.103297,0.31201,0.424242,0.0671937,0.082768,0.632887,0.0294118,0.0545278,0,0,0,0,
1668519991750,0.197802,0.659091,1,0.307692,0.325368,0.799043,0.0989011,0.26893,0.5,0.0652174,0.0895522,0.730402,0.0329412,0.0525803,0,0,0,0,
1668519991850,0.186813,0.693182,1,0.285714,0.319853,0.786284,0.0923077,0.224543,0.570707,0.0592885,0.105834,0.76673,0.0423529,0.0525803,0,0,0,0,
1668519991950,0.164835,0.727273,0.99763,0.274725,0.318015,0.814992,0.0879121,0.208877,0.818182,0.0671937,0.104478,1,0.0470588,0.0759494,0,0,0,0,
1668519992050,0.164835,0.744318,0.981043,0.250549,0.332721,0.832536,0.0813187,0.189295,0.929293,0.0711462,0.103121,1,0.0494118,0.0817916,0,0,0,0,
1668519992151,0.175824,0.676136,0.973934,0.2,0.345588,0.85008,0.0703297,0.182768,1,0.0671937,0.0976934,1,0.0505882,0.0808179,0,0,0,0,
1668519992251,0.120879,0.130682,1,0.0571429,0.0459559,0.688995,0.0637363,0.189295,0.817757,0.027668,0.107191,0.783862,0.0505882,0.0759494,0,0,0,0,
1668519992351,0.10989,0.0113636,1,0.0417582,0.112132,0.521531,0.0483516,0.156658,0.82243,0,0.0895522,0.599424,0.0458824,0.0564752,0,0,0,0,
1668519992451,0.120879,0.0227273,0.99375,0.032967,0.106618,0.444976,0.0461538,0.155352,0.813084,0.0019084,0.0895522,0.597983,0.0482353,0.0574489,0,0,0,0,
1668519992551,0.0989011,0.102273,0.95,0.0175824,0.0863971,0.393939,0.043956,0.143603,0.700935,0.0171756,0.0895522,0.587896,0.0494118,0.0593963,0,0,0,0,
1668519992651,0.043956,0.1875,0.795833,0.0131868,0.0459559,0.339713,0.0417582,0.125326,0.556075,0.0343511,0.0854817,0.56196,0.0529412,0.06037,0,0,0,0,
1668519992752,0.0659341,0.244318,0.666667,0.0175824,0.0367647,0.362041,0.0285714,0.105744,0.457944,0.0534351,0.0814111,0.543228,0.0541176,0.06037,0,0,0,0,
1668519992852,0.10989,0.261364,0.570833,0.0131868,0.0514706,0.331738,0.021978,0.0926893,0.429907,0.0553435,0.0759837,0.527378,0.0541176,0.0623174,0,0,0,0,
1668519992952,0.197802,0.267045,0.504167,0.010989,0.0753676,0.283892,0.0153846,0.0835509,0.429907,0.0534351,0.0691995,0.527378,0.0541176,0.0632911,0,0,0,0,
1668519993052,0.241758,0.267045,0.485417,0.010989,0.0863971,0.242424,0.0131868,0.0809399,0.434579,0.0515267,0.0651289,0.540346,0.0552941,0.0632911,0,0,0,0,
1668519993153,0.538462,0.284091,0.241667,0.0197802,0.0716912,0.208931,0.0131868,0.0744125,0.53271,0.0591603,0.046133,0.580692,0.0823529,0.0438169,0,0,0,0,
1668519993253,0.703297,0.289773,0.15,0.0307692,0.0514706,0.185008,0.0153846,0.0796345,0.593458,0.0591603,0.0203528,0.629683,0.0988235,0.0418695,0,0,0,0,
1668519993353,0.714286,0.289773,0.152083,0.0307692,0.0514706,0.183413,0.0175824,0.078329,0.579439,0.0572519,0.0189959,0.632565,0.0988235,0.0408958,0,0,0,0,
1668519993453,0.725275,0.278409,0.152083,0.0307692,0.0477941,0.180223,0.0153846,0.075718,0.574766,0.0591603,0.0176391,0.635447,0.0988235,0.0389484,0,0,0,0,
1668519993553,0.747253,0.284091,0.152083,0.032967,0.0422794,0.177033,0.0153846,0.075718,0.574766,0.0572519,0.0189959,0.639769,0.1,0.0389484,0,0,0,0,
1668519993653,0.747253,0.284091,0.147917,0.032967,0.0441176,0.183413,0.0153846,0.075718,0.584112,0.0553435,0.0189959,0.642651,0.0976471,0.0379747,0,0,0,0,
1668519993754,0.736264,0.284091,0.147917,0.0307692,0.0459559,0.186603,0.0153846,0.0744125,0.584112,0.0572519,0.0162822,0.642651,0.1,0.0379747,0,0,0,0,
1668519993854,0.714286,0.278409,0.154167,0.032967,0.0441176,0.185008,0.0153846,0.073107,0.579439,0.0572519,0.0149254,0.642651,0.1,0.037001,0,0,0,0,
1668519993954,0.714286,0.272727,0.15625,0.0307692,0.0422794,0.185008,0.0153846,0.073107,0.584112,0.0572519,0.0162822,0.644092,0.101176,0.037001,0,0,0,0,
1668519994054,0.703297,0.272727,0.15625,0.0285714,0.0422794,0.183413,0.0153846,0.0718016,0.584112,0.0591603,0.0149254,0.644092,0.101176,0.0379747,0,0,0,0,
1668519994154,0.714286,0.272727,0.158333,0.0307692,0.0422794,0.181818,0.0153846,0.0704961,0.579439,0.0572519,0.0149254,0.644092,0.1,0.037001,0,0,0,0,
1668519994254,0.703297,0.272727,0.158333,0.0307692,0.0441176,0.183413,0.0153846,0.0704961,0.579439,0.0572519,0.0149254,0.644092,0.0988235,0.0360273,0,0,0,0,
1668519994355,0.714286,0.272727,0.158333,0.0285714,0.0441176,0.181818,0.0153846,0.0704961,0.579439,0.0591603,0.0149254,0.645533,0.1,0.0360273,0,0,0,0,
1668519994455,0.714286,0.267045,0.160417,0.0307692,0.0422794,0.181818,0.0153846,0.0704961,0.579439,0.0591603,0.0162822,0.644092,0.1,0.0360273,0,0,0,0,
1668519994555,0.703297,0.272727,0.160417,0.0307692,0.0422794,0.181818,0.0153846,0.0691906,0.579439,0.0572519,0.0162822,0.644092,0.101176,0.0350536,0,0,0,0,
1668519994655,0.714286,0.272727,0.160417,0.0307692,0.0422794,0.181818,0.0153846,0.0691906,0.579439,0.0572519,0.0149254,0.645533,0.1,0.0360273,0,0,0,0,
1668519994755,0.703297,0.272727,0.160417,0.0307692,0.0404412,0.181818,0.0153846,0.0691906,0.574766,0.0572519,0.0149254,0.642651,0.0988235,0.0350536,0,0,0,0,
