timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520455524,0.446809,0.0979592,0.246231,0.0488889,0.0187617,0.367942,0.0047619,0.0774194,0.540816,0.046,0.0487106,0.869307,0.0861373,0.0290503,0,0,0,0,
1668520455624,0.43617,0.0938776,0.251256,0.0488889,0.0187617,0.369763,0.00714286,0.076129,0.540816,0.046,0.0487106,0.869307,0.0861373,0.0290503,0,0,0,0,
1668520455724,0.43617,0.0897959,0.248744,0.0466667,0.0187617,0.369763,0.0047619,0.076129,0.540816,0.046,0.0487106,0.867327,0.0861373,0.027933,0,0,0,0,
1668520455824,0.446809,0.0938776,0.248744,0.0466667,0.0206379,0.369763,0.0047619,0.076129,0.540816,0.046,0.0487106,0.869307,0.0874832,0.0290503,0,0,0,0,
1668520455925,0.446809,0.0938776,0.251256,0.0488889,0.0206379,0.369763,0.00714286,0.0774194,0.545918,0.044,0.0501433,0.867327,0.0874832,0.0290503,0,0,0,0,
1668520456025,0.43617,0.0979592,0.248744,0.0488889,0.0206379,0.367942,0.0047619,0.076129,0.545918,0.046,0.0487106,0.867327,0.0874832,0.027933,0,0,0,0,
1668520456125,0.393617,0.0979592,0.271357,0.0488889,0.0206379,0.36612,0.00714286,0.0748387,0.545918,0.046,0.0487106,0.873267,0.0874832,0.027933,0,0,0,0,
1668520456225,0.0744681,0.102041,0.660804,0.126667,0,0.296903,0.00952381,0.0812903,0.5,0.062,0.0558739,0.90297,0.0632571,0.027933,0,0,0,0,
1668520456325,0.12766,0.37551,0.801508,0.22,0.00187266,0.40255,0.05,0.125161,0.545918,0.102,0.0730659,0.776238,0.0201884,0.0759777,0,0,0,0,
1668520456426,0.255319,0.346939,0.859297,0.237778,0.00187266,0.437158,0.052381,0.153548,0.520408,0.094,0.120344,0.764356,0.013459,0.119553,0,0,0,0,
1668520456526,0.212766,0.338776,0.886935,0.233333,0.00187266,0.489982,0.047619,0.197419,0.612245,0.09,0.250716,0.853465,0.00942126,0.21676,0,0,0,0,
1668520456626,0.159574,0.297959,0.896985,0.217778,0.00374532,0.588342,0.0452381,0.220645,0.596939,0.064,0.405444,0.89901,0.025572,0.32067,0,0,0,0,
1668520456726,0.148936,0.240816,0.907035,0.215556,0.00749064,0.639344,0.047619,0.219355,0.576531,0.056,0.429799,0.887129,0.0282638,0.322905,0,0,0,0,
1668520456826,0.159574,0.22449,0.937186,0.211111,0.0131086,0.697632,0.05,0.212903,0.581633,0.06,0.399713,0.861386,0.0282638,0.321788,0,0,0,0,
1668520456927,0.159574,0.212245,0.944724,0.197778,0.0187266,0.825137,0.0547619,0.197419,0.591837,0.054,0.381089,0.849505,0.0323015,0.321788,0,0,0,0,
1668520457027,0.180851,0.183673,0.967337,0.191111,0.011236,0.881603,0.052381,0.189677,0.571429,0.056,0.383954,0.865347,0.0323015,0.324022,0,0,0,0,
1668520457127,0.202128,0.17551,0.982412,0.18,0.0168539,0.943534,0.05,0.2,0.607143,0.06,0.389685,0.893069,0.0336474,0.327374,0,0,0,0,
1668520457227,0.223404,0.159184,0.994975,0.173333,0.0786517,0.959927,0.047619,0.286452,0.632653,0.056,0.399713,0.908911,0.0269179,0.329609,0,0,0,0,
1668520457327,0.287234,0.195918,1,0.18,0.222846,1,0.0428571,0.312258,0.658163,0.056,0.406877,0.920792,0.025572,0.331844,0,0,0,0,
1668520457428,0.329787,0.444898,0.987562,0.217778,0.307116,1,0.0452381,0.341935,0.729592,0.058,0.422636,0.932673,0.0228802,0.336313,0,0,0,0,
1668520457528,0.319149,0.579592,0.980099,0.255556,0.310861,1,0.052381,0.365161,0.647959,0.052,0.445559,0.865347,0.0188425,0.340782,0,0,0,0,
1668520457628,0.297872,0.677551,0.982587,0.277778,0.318352,1,0.0619048,0.412903,0.55102,0.05,0.445559,0.756436,0.0161507,0.338547,0,0,0,0,
1668520457729,0.276596,0.714286,0.972637,0.297778,0.327715,1,0.0666667,0.477419,0.52551,0.046,0.43553,0.69505,0.013459,0.338547,0,0,0,0,
1668520457829,0.265957,0.771429,0.977612,0.291111,0.372659,1,0.0666667,0.578065,0.489796,0.04,0.422636,0.659406,0.0148048,0.338547,0,0,0,0,
1668520457929,0.244681,0.836735,0.977612,0.304444,0.372659,0.995786,0.0666667,0.590968,0.505102,0.046,0.373926,0.641584,0.00538358,0.343017,0,0,0,0,
1668520458029,0.12766,0.926531,0.912935,0.353333,0.353933,0.981742,0.0809524,0.578065,0.520408,0.048,0.287966,0.548515,0,0.298324,0,0,0,0,
1668520458129,0.106383,0.946939,0.905473,0.362222,0.346442,0.914326,0.0952381,0.575484,0.352041,0.082,0.299427,0.271287,0,0.250279,0,0,0,0,
1668520458230,0.0638298,0.922449,0.905473,0.355556,0.327715,0.877809,0.102381,0.562581,0.244898,0.098,0.305158,0.190099,0,0.230168,0,0,0,0,
1668520458330,0.0106383,0.865306,0.902985,0.366667,0.284644,0.883427,0.116667,0.505806,0.290816,0.104,0.280802,0.217822,0.002574,0.215642,0,0,0,0,
1668520458430,0,0.808163,0.905473,0.371111,0.245318,0.88764,0.130952,0.450323,0.311224,0.11,0.260745,0.255446,0.003861,0.203352,0,0,0,0,
1668520458530,0.0104167,0.763265,0.915423,0.364444,0.224719,0.879214,0.145238,0.403871,0.331633,0.11,0.244986,0.283168,0.00772201,0.195531,0,0,0,0,
1668520458630,0,0.726531,0.935323,0.353333,0.207865,0.882023,0.152381,0.362581,0.341837,0.1,0.234957,0.318812,0.010296,0.195531,0,0,0,0,
1668520458731,0,0.661224,0.975124,0.344444,0.172285,0.867977,0.147619,0.317419,0.346939,0.076,0.206304,0.374257,0.015444,0.193296,0,0,0,0,
1668520458831,0.010101,0.616327,1,0.342222,0.151685,0.853933,0.15,0.274839,0.382653,0.072,0.159026,0.415842,0.016731,0.18324,0,0,0,0,
1668520458931,0.040404,0.571429,1,0.333333,0.125468,0.837079,0.142857,0.24,0.433673,0.072,0.126074,0.477228,0.019305,0.165363,0,0,0,0,
1668520459031,0.040404,0.57551,0.997706,0.326667,0.11236,0.835674,0.128571,0.229677,0.510204,0.076,0.110315,0.554455,0.023166,0.146369,0,0,0,0,
1668520459131,0.040404,0.571429,1,0.313333,0.102996,0.825843,0.109524,0.216774,0.632653,0.076,0.0988539,0.673267,0.033462,0.118436,0,0,0,0,
1668520459232,0.010101,0.555102,0.988558,0.304444,0.0973783,0.839888,0.097619,0.2,0.581633,0.066,0.113181,0.724752,0.045045,0.105028,0,0,0,0,
1668520459332,0.030303,0.542857,0.997712,0.293333,0.0898876,0.852528,0.0952381,0.194839,0.673469,0.066,0.121777,0.833663,0.047619,0.106145,0,0,0,0,
1668520459432,0.020202,0.477551,0.956522,0.277778,0.0992509,0.891854,0.0880952,0.20129,0.872449,0.068,0.12894,1,0.042471,0.119553,0,0,0,0,
1668520459532,0.020202,0.277551,0.956522,0.222222,0.088015,1,0.0809524,0.122581,0.943878,0.068,0.10745,0.961111,0.0514801,0.102793,0,0,0,0,
1668520459633,0.019802,0,1,0.0644444,0.172285,0.890274,0.0690476,0.0825806,0.979592,0,0.0988539,0.609259,0.037323,0.0703911,0,0,0,0,
1668520459733,0.039604,0.0197628,0.967949,0.0555556,0.155431,0.766833,0.0642857,0.08,0.862245,0.00574713,0.0945559,0.614815,0.039897,0.0614525,0,0,0,0,
1668520459833,0.00990099,0.0869565,0.858974,0.06,0.093633,0.53616,0.052381,0.0787097,0.617347,0.0172414,0.0988539,0.601852,0.037323,0.0636872,0,0,0,0,
1668520459933,0.039604,0.114625,0.696581,0.111111,0.0187266,0.421446,0.0357143,0.0929032,0.392857,0.045977,0.0859599,0.605556,0.03861,0.0681564,0,0,0,0,
1668520460033,0.0693069,0.130435,0.59188,0.175556,0.0224719,0.382793,0.047619,0.125161,0.346939,0.0785441,0.0802292,0.57037,0.029601,0.0949721,0,0,0,0,
1668520460134,0.118812,0.27668,0.583333,0.22,0.155431,0.332918,0.0880952,0.242581,0.392857,0.128352,0.148997,0.577778,0.024453,0.150838,0,0,0,0,
