timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520912686,0.40367,0.0454545,0.290323,0.0577689,0.0204842,0.455157,0.0174564,0.0576184,0.574879,0.0561594,0.00151745,0.687135,0.0744444,0.00152439,0,0,0,0,
1668520912787,0.394495,0.0482955,0.297767,0.0577689,0.0223464,0.455157,0.0199501,0.056338,0.574879,0.057971,0.00151745,0.690058,0.0766667,0.00152439,0,0,0,0,
1668520912887,0.394495,0.0454545,0.30273,0.0577689,0.0204842,0.452915,0.0199501,0.056338,0.570048,0.0561594,0,0.690058,0.0766667,0,0,0,0,0,
1668520912987,0.394495,0.0454545,0.30273,0.0577689,0.0204842,0.450673,0.0174564,0.0576184,0.570048,0.0561594,0,0.690058,0.0766667,0.00152439,0,0,0,0,
1668520913087,0.394495,0.0454545,0.30273,0.0557769,0.0223464,0.450673,0.0174564,0.0576184,0.570048,0.0561594,0.00151515,0.687135,0.0766667,0.00152439,0,0,0,0,
1668520913187,0.394495,0.0482955,0.30273,0.0557769,0.0223464,0.455157,0.0174564,0.056338,0.570048,0.0561594,0.00151515,0.684211,0.0755556,0.00152439,0,0,0,0,
1668520913288,0.385321,0.0511364,0.300248,0.0557769,0.0223464,0.464126,0.0199501,0.0576184,0.57971,0.0561594,0.00151515,0.675439,0.0733333,0,0,0,0,0,
1668520913388,0.40367,0.0511364,0.300248,0.0537849,0.0242086,0.466368,0.0199501,0.0576184,0.57971,0.057971,0,0.672515,0.0755556,0.00152439,0,0,0,0,
1668520913488,0.412844,0.0511364,0.287841,0.0557769,0.027933,0.486547,0.0249377,0.0576184,0.589372,0.0615942,0.00151515,0.652047,0.0711111,0.00152439,0,0,0,0,
1668520913588,0.412844,0.0539773,0.290323,0.0577689,0.0260708,0.466368,0.0224439,0.056338,0.560386,0.0561594,0.0030303,0.660819,0.0722222,0.00152439,0,0,0,0,
1668520913688,0.192661,0.03125,0.669975,0.165339,0.00931099,0.446188,0.0224439,0.0448143,0.458937,0.057971,0.0030303,0.847953,0.0577778,0.0106707,0,0,0,0,
1668520913789,0.0917431,0.0340909,0.806452,0.181275,0.0167598,0.670404,0.0473815,0.0793854,0.36715,0.0724638,0.0165414,0.391813,0.0311111,0.0487805,0,0,0,0,
1668520913889,0.0183486,0,0.83871,0.0816733,0.0856611,1,0.0249377,0.0819462,0.352657,0.0344203,0.0270677,0.324561,0.0255556,0.0289634,0,0,0,0,
1668520913989,0,0,0.8933,0.0438247,0.100559,1,0.0249377,0.0793854,0.386473,0.0163043,0.0345865,0.321637,0.0255556,0.0182927,0,0,0,0,
1668520914089,0,0,0.965261,0.0398406,0.0875233,1,0.0249377,0.0896287,0.434783,0.00543478,0.0390977,0.321637,0.0277778,0.0198171,0,0,0,0,
1668520914189,0.0357143,0.00263852,1,0.0916335,0.0540037,1,0.0399003,0.115237,0.589372,0.00362319,0.037594,0.365497,0.0233333,0.0259146,0,0,0,0,
1668520914289,0.0982143,0.0343008,1,0.115538,0.0595903,0.996364,0.0498753,0.206146,0.647343,0.00905797,0.0586466,0.622807,0.0211111,0.0670732,0,0,0,0,
1668520914390,0.151786,0.124011,1,0.191235,0.128492,0.947879,0.0548628,0.318822,0.613527,0.0108696,0.150376,0.596491,0.0144444,0.114329,0,0,0,0,
1668520914490,0.142857,0.311346,1,0.272908,0.188082,0.89697,0.119701,0.34315,0.531401,0.0289855,0.264662,0.415205,0.00333333,0.17378,0,0,0,0,
1668520914590,0.0982143,0.469657,0.986755,0.334661,0.175047,0.900606,0.206983,0.341869,0.36715,0.0724638,0.36391,0,0.00330761,0.20122,0,0,0,0,
1668520914690,0.0357143,0.443272,0.966887,0.354582,0.167598,0.912727,0.21197,0.326504,0.289855,0.0742754,0.383459,0,0.00220507,0.20122,0,0,0,0,
1668520914790,0.00892857,0.372032,0.97351,0.356574,0.145251,0.895758,0.214464,0.266325,0.275362,0.0797101,0.347368,0.0191781,0.00441014,0.193598,0,0,0,0,
1668520914891,0.00892857,0.313984,0.986755,0.334661,0.132216,0.864242,0.194514,0.208707,0.26087,0.0615942,0.311278,0.0575342,0.00771775,0.184451,0,0,0,0,
1668520914991,0,0.287599,1,0.314741,0.126629,0.852121,0.17207,0.192061,0.246377,0.0434783,0.294737,0.0986301,0.00992282,0.176829,0,0,0,0,
1668520915091,0,0.308707,1,0.310757,0.121043,0.847273,0.157107,0.189501,0.227053,0.0271739,0.287218,0.134247,0.0121279,0.172256,0,0,0,0,
1668520915191,0.0176991,0.295515,1,0.312749,0.119181,0.841212,0.159601,0.190781,0.21256,0.0271739,0.285714,0.126027,0.0132304,0.170732,0,0,0,0,
1668520915291,0.0265487,0.313984,0.99789,0.308765,0.124767,0.837576,0.157107,0.204866,0.198068,0.0289855,0.281203,0.112329,0.016538,0.167683,0,0,0,0,
1668520915392,0.0442478,0.337731,0.99789,0.306773,0.126629,0.836364,0.157107,0.208707,0.198068,0.0253623,0.282707,0.117808,0.0154355,0.169207,0,0,0,0,
1668520915492,0,0.30343,0.993671,0.308765,0.126629,0.831515,0.154613,0.204866,0.173913,0.0217391,0.288722,0.126027,0.014333,0.164634,0,0,0,0,
