timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520178057,0.354167,0.056701,0.271186,0.0437956,0.0256881,0.275184,0.00956938,0.0867824,0.402778,0.0677618,0.0818792,0.783394,0.0591133,0.0679134,0,0,0,0,
1668520178158,0.364583,0.056701,0.274576,0.0413625,0.0256881,0.275184,0.00956938,0.0854473,0.402778,0.0677618,0.0818792,0.783394,0.0615764,0.0679134,0,0,0,0,
1668520178258,0.364583,0.056701,0.277966,0.0437956,0.0256881,0.275184,0.00956938,0.0854473,0.402778,0.0657084,0.0818792,0.785199,0.0615764,0.0669291,0,0,0,0,
1668520178358,0.364583,0.0618557,0.284746,0.0437956,0.0256881,0.275184,0.00956938,0.0854473,0.402778,0.0657084,0.0818792,0.785199,0.0615764,0.0669291,0,0,0,0,
1668520178458,0.354167,0.056701,0.281356,0.0437956,0.0256881,0.272727,0.00956938,0.0854473,0.402778,0.0677618,0.0832215,0.785199,0.0615764,0.0669291,0,0,0,0,
1668520178558,0.364583,0.056701,0.284746,0.0437956,0.0256881,0.272727,0.00956938,0.0854473,0.402778,0.0657084,0.0818792,0.783394,0.0603448,0.0669291,0,0,0,0,
1668520178658,0.364583,0.056701,0.284746,0.0462287,0.0256881,0.27027,0.00956938,0.0854473,0.402778,0.0677618,0.0818792,0.785199,0.0615764,0.0669291,0,0,0,0,
1668520178759,0.229167,0.0412371,0.491525,0.0510949,0.0275229,0.2457,0.00478469,0.070761,0.310185,0.0616016,0.0899329,0.781588,0.0492611,0.0669291,0,0,0,0,
1668520178859,0,0.0206186,0.905085,0.150852,0.00550459,0.452088,0.0287081,0.0894526,0.240741,0.073922,0.0993289,0.658845,0.0221675,0.0836614,0,0,0,0,
1668520178959,0,0,1,0.0681265,0.066055,0.793612,0.0311005,0.0987984,0.305556,0.0533881,0.10604,0.615523,0.00862069,0.0826772,0,0,0,0,
1668520179059,0,0,1,0.0486618,0.0697248,1,0.0334928,0.101469,0.467593,0.026694,0.111409,0.631769,0.00492611,0.0748032,0,0,0,0,
1668520179159,0,0,1,0.0608273,0.0550459,1,0.0382775,0.0961282,0.527778,0.00821355,0.108725,0.66426,0.00369458,0.0738189,0,0,0,0,
1668520179260,0.0380952,0,1,0.107056,0.00366972,1,0.0478469,0.104139,0.62037,0.0164271,0.107383,0.761733,0.00615764,0.0797244,0,0,0,0,
1668520179360,0.180952,0.025641,1,0.141119,0.0458716,1,0.0574163,0.140187,0.731481,0.0472279,0.103356,0.84296,0,0.0836614,0,0,0,0,
1668520179460,0.247619,0.136752,0.970223,0.240876,0.218349,0.923186,0.076555,0.160214,0.768519,0.0965092,0.100671,0.965704,0.00490798,0.0925197,0,0,0,0,
1668520179560,0.238095,0.42735,0.98263,0.352798,0.330275,0.863442,0.0933014,0.214953,0.777778,0.110883,0.112752,0.953069,0.00490798,0.102362,0,0,0,0,
1668520179660,0.104762,0.615385,0.925558,0.418491,0.319266,0.891892,0.117225,0.263017,0.490741,0.10883,0.131544,0.722022,0,0.143701,0,0,0,0,
1668520179760,0.0571429,0.649573,0.890819,0.440389,0.310092,0.908962,0.131579,0.272363,0.425926,0.12115,0.154362,0.597473,0,0.167323,0,0,0,0,
1668520179861,0.047619,0.632479,0.900744,0.447689,0.302752,0.900427,0.138756,0.261682,0.444444,0.125257,0.175839,0.541516,0,0.182087,0,0,0,0,
1668520179961,0.0380952,0.611111,0.900744,0.450122,0.295413,0.899004,0.148325,0.23765,0.435185,0.131417,0.175839,0.518051,0,0.17815,0,0,0,0,
1668520180061,0.0285714,0.589744,0.8933,0.457421,0.286239,0.900427,0.162679,0.217624,0.462963,0.12731,0.179866,0.523466,0,0.174213,0,0,0,0,
1668520180161,0.0380952,0.568376,0.890819,0.459854,0.278899,0.897582,0.174641,0.210948,0.453704,0.129363,0.181208,0.51444,0.0011976,0.170276,0,0,0,0,
1668520180261,0.047619,0.564103,0.895782,0.459854,0.278899,0.893314,0.174641,0.210948,0.421296,0.141684,0.162416,0.50722,0.00119617,0.16437,0,0,0,0,
