timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520982870,0.479452,0.13388,0.228916,0.0358566,0.0429907,0.294506,0.00512821,0.034134,0.71875,0.107509,0.023845,0.777126,0.10111,0.00136426,0,0,0,0,
1668520982971,0.479452,0.131148,0.228916,0.0338645,0.0429907,0.294506,0.00512821,0.0328698,0.7125,0.110922,0.0253353,0.777126,0.0998767,0.00136426,0,0,0,0,
1668520983071,0.479452,0.131148,0.226506,0.0358566,0.0429907,0.292308,0.00512821,0.0328698,0.7125,0.110922,0.023845,0.777126,0.10111,0.00136426,0,0,0,0,
1668520983171,0.479452,0.136612,0.226506,0.0358566,0.0429907,0.294506,0.00512821,0.034134,0.7125,0.109215,0.0253353,0.777126,0.10111,0.00136426,0,0,0,0,
1668520983271,0.493151,0.13388,0.226506,0.0358566,0.0429907,0.294506,0.00512821,0.0328698,0.7125,0.110922,0.0253353,0.777126,0.102343,0.00136426,0,0,0,0,
1668520983372,0.479452,0.13388,0.224096,0.0358566,0.0429907,0.292308,0.00512821,0.0328698,0.70625,0.110922,0.023845,0.777126,0.10111,0,0,0,0,0,
1668520983472,0.465753,0.131148,0.204819,0.0378486,0.046729,0.281319,0.0025641,0.0303413,0.69375,0.105802,0.0253353,0.774194,0.0974106,0,0,0,0,0,
1668520983572,0.356164,0.131148,0.19759,0.0418327,0.0542056,0.281319,0,0.0202276,0.59375,0.109215,0.0372578,0.692082,0.0727497,0.00136426,0,0,0,0,
1668520983672,0.232877,0.120219,0.486747,0.0956175,0.0448598,0.241758,0.0127551,0.0151707,0.33125,0.110922,0.0402385,0.560117,0.0579531,0.00136426,0,0,0,0,
1668520983772,0.205479,0.114754,0.585542,0.143426,0.0373832,0.375824,0.0280612,0.0543616,0.31875,0.12116,0.0447094,0.43695,0.0419236,0.0313779,0,0,0,0,
1668520983872,0.205479,0.101093,0.640964,0.105578,0.0672897,0.452747,0.0229592,0.0783818,0.38125,0.112628,0.0551416,0.416422,0.0382244,0.0381992,0,0,0,0,
1668520983973,0.219178,0.068306,0.727711,0.0737052,0.0990654,0.538462,0.0280612,0.0834387,0.45,0.104096,0.0596125,0.41349,0.0357583,0.0327422,0,0,0,0,
1668520984073,0.232877,0.057377,0.751807,0.0577689,0.0971963,0.81978,0.0331633,0.0986094,0.49375,0.102389,0.0596125,0.419355,0.0382244,0.0204638,0,0,0,0,
1668520984173,0.246575,0.0491803,0.759036,0.0976096,0.0672897,1,0.0484694,0.139064,0.59375,0.107509,0.0596125,0.410557,0.0357583,0.0190996,0,0,0,0,
1668520984273,0.30137,0.128415,0.746988,0.149402,0.0672897,0.998498,0.0535714,0.245259,0.84375,0.110922,0.0789866,0.741935,0.0382244,0.0491132,0,0,0,0,
1668520984373,0.328767,0.240437,0.763855,0.219124,0.140187,0.918919,0.0612245,0.318584,0.85,0.119454,0.125186,0.683284,0.0357583,0.0491132,0,0,0,0,
