timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520030053,0.412371,0.0306748,0.429688,0.0283688,0.0582524,0.302239,0.00677201,0.0516304,0.576531,0.0448065,0.0806878,0.915315,0.0636475,0.0648536,0,0,0,0,
1668520030153,0.412371,0.0368098,0.433594,0.0330969,0.0582524,0.302239,0.00902935,0.0529891,0.581633,0.0468432,0.0820106,0.915315,0.0648715,0.0648536,0,0,0,0,
1668520030254,0.42268,0.0306748,0.433594,0.0330969,0.0582524,0.302239,0.00677201,0.0529891,0.586735,0.0448065,0.0806878,0.915315,0.0648715,0.0648536,0,0,0,0,
1668520030354,0.42268,0.0306748,0.433594,0.0307329,0.0582524,0.302239,0.00677201,0.0529891,0.581633,0.0468432,0.0820106,0.915315,0.0660955,0.0648536,0,0,0,0,
1668520030454,0.412371,0.0306748,0.433594,0.0330969,0.0582524,0.302239,0.00902935,0.0529891,0.581633,0.0468432,0.0806878,0.915315,0.0648715,0.0648536,0,0,0,0,
1668520030554,0.42268,0.0306748,0.4375,0.0330969,0.0582524,0.30597,0.00902935,0.0529891,0.586735,0.0448065,0.0806878,0.917117,0.0648715,0.0648536,0,0,0,0,
1668520030654,0.42268,0.0306748,0.433594,0.0307329,0.0582524,0.30597,0.00677201,0.0516304,0.581633,0.0468432,0.0806878,0.915315,0.0648715,0.0648536,0,0,0,0,
1668520030755,0.42268,0.0306748,0.4375,0.0330969,0.0582524,0.30597,0.00902935,0.0516304,0.581633,0.0468432,0.0820106,0.917117,0.0660955,0.0648536,0,0,0,0,
1668520030855,0.412371,0.0306748,0.4375,0.0330969,0.0582524,0.30597,0.00677201,0.0516304,0.581633,0.0448065,0.0806878,0.917117,0.0648715,0.0638075,0,0,0,0,
1668520030955,0.257732,0.0184049,0.574219,0.0307329,0.0563107,0.335821,0.00451467,0.0421196,0.596939,0.0488798,0.0846561,0.918919,0.0624235,0.0617155,0,0,0,0,
1668520031055,0.134021,0,0.890625,0.0425532,0.0368932,0.283582,0.00902935,0.044837,0.387755,0.0488798,0.0965608,0.745946,0.0269278,0.0627615,0,0,0,0,
1668520031155,0,0,1,0.0425532,0.0368932,0.697761,0.027088,0.0502717,0.316327,0.0407332,0.0952381,0.632432,0.00489596,0.0638075,0,0,0,0,
1668520031256,0.020202,0,1,0.0236407,0.031068,1,0.0248307,0.0625,0.47449,0.0346232,0.0965608,0.643243,0,0.0648536,0,0,0,0,
1668520031356,0.020202,0,1,0.0378251,0.0174757,1,0.027088,0.0842391,0.596939,0.0203666,0.0992064,0.65045,0,0.0627615,0,0,0,0,
1668520031456,0.0707071,0,1,0.070922,0,1,0.0383747,0.0964674,0.678571,0.0183299,0.0992064,0.679279,0,0.0669456,0,0,0,0,
1668520031556,0.141414,0.0197044,0.971354,0.104019,0.0287356,1,0.0474041,0.115489,0.77551,0.0346232,0.0939153,0.787387,0.00362757,0.0711297,0,0,0,0,
1668520031657,0.232323,0.0246305,1,0.158392,0.0881226,0.974705,0.0541761,0.154891,0.887755,0.0610998,0.0886243,0.905882,0.00483676,0.0794979,0,0,0,0,
1668520031757,0.272727,0.0788177,0.984655,0.205674,0.216475,0.907251,0.0586907,0.20788,0.908163,0.0814664,0.0873016,0.909244,0.00604595,0.0794979,0,0,0,0,
1668520031857,0.323232,0.394089,0.982097,0.288416,0.363985,0.849916,0.0699774,0.285326,0.938776,0.0997963,0.0925926,0.921008,0.00362757,0.083682,0,0,0,0,
1668520031957,0.292929,0.724138,0.959079,0.397163,0.363985,0.88027,0.0970655,0.320652,0.836735,0.10387,0.100529,0.806723,0,0.103556,0,0,0,0,
1668520032057,0.222222,0.773399,0.925831,0.411348,0.333333,0.913997,0.106095,0.302989,0.734694,0.101833,0.125661,0.672269,0,0.120293,0,0,0,0,
1668520032158,0.151515,0.763547,0.905371,0.408983,0.318008,0.924115,0.112867,0.263587,0.729592,0.0997963,0.142857,0.642017,0,0.117155,0,0,0,0,
1668520032258,0.10101,0.743842,0.869565,0.375887,0.329502,0.946037,0.110609,0.236413,0.688776,0.0855397,0.162698,0.615126,0.00238949,0.115063,0,0,0,0,
