timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520617617,0.339806,0.356364,0.256881,0.0614035,0.0180832,0.335347,0.0103359,0.0622665,0.653571,0.110701,0.0315638,0.717996,0.115433,0.0244173,0,0,0,0,
1668520617717,0.339806,0.352727,0.269725,0.0635965,0.0144665,0.326284,0.00775194,0.0610212,0.646429,0.107011,0.0315638,0.725417,0.115433,0.0233074,0,0,0,0,
1668520617817,0.330097,0.349091,0.273394,0.0635965,0.0108499,0.323263,0.00516796,0.0622665,0.646429,0.105166,0.0329986,0.732839,0.116688,0.0233074,0,0,0,0,
1668520617918,0.31068,0.349091,0.293578,0.0614035,0.0108499,0.324773,0.00775194,0.0647572,0.657143,0.105166,0.0344333,0.734694,0.115433,0.0233074,0,0,0,0,
1668520618018,0.300971,0.352727,0.300917,0.0614035,0.0108499,0.326284,0.00775194,0.0660025,0.660714,0.101476,0.0344333,0.734694,0.112923,0.0233074,0,0,0,0,
1668520618118,0.281553,0.345455,0.310092,0.0570175,0.0108499,0.326284,0.00775194,0.0660025,0.660714,0.105166,0.0344333,0.734694,0.112923,0.0244173,0,0,0,0,
1668520618218,0.281553,0.345455,0.315596,0.0570175,0.0108499,0.327795,0.00775194,0.0647572,0.660714,0.105166,0.0344333,0.730983,0.115433,0.0244173,0,0,0,0,
1668520618318,0.281553,0.341818,0.317431,0.0570175,0.0108499,0.329305,0.00775194,0.0635118,0.660714,0.103321,0.0344333,0.730983,0.115433,0.0233074,0,0,0,0,
1668520618419,0.213592,0.341818,0.354128,0.0548246,0.0108499,0.317221,0,0.0572852,0.635714,0.107011,0.0373027,0.730983,0.110414,0.0244173,0,0,0,0,
1668520618519,0.0970874,0.352727,0.601835,0.164474,0.00180832,0.314199,0.0258398,0.0660025,0.439286,0.130996,0.0487805,0.491651,0.0602258,0.036626,0,0,0,0,
1668520618619,0.106796,0.363636,0.60367,0.188596,0.00359712,0.539275,0.0387597,0.143213,0.510714,0.142066,0.0774749,0.450835,0.0351317,0.0799112,0,0,0,0,
1668520618719,0.106796,0.265455,0.620183,0.0921053,0.0341727,0.697885,0.0310078,0.13076,0.532143,0.119926,0.071736,0.42115,0.0288582,0.0643729,0,0,0,0,
1668520618819,0.0970874,0.229091,0.611009,0.0921053,0.0431655,0.749245,0.0361757,0.240349,0.546429,0.0940959,0.106169,0.411874,0.0276035,0.0843507,0,0,0,0,
1668520618919,0.0776699,0.243636,0.559633,0.171053,0.129496,0.561934,0.0465116,0.400996,0.45,0.0904059,0.239598,0.346939,0.0288582,0.134295,0,0,0,0,
1668520619020,0.0679612,0.425455,0.508257,0.243421,0.205036,0.663142,0.0723514,0.542964,0.467857,0.107011,0.446198,0.283859,0.0276035,0.169811,0,0,0,0,
1668520619120,0.038835,0.643636,0.504587,0.267544,0.285971,0.63142,0.0852713,0.572852,0.410714,0.101476,0.523673,0.218924,0.0238394,0.170921,0,0,0,0,
1668520619220,0.038835,0.767273,0.526605,0.311404,0.233813,0.560423,0.121447,0.656289,0.392857,0.114391,0.543759,0.211503,0.0238394,0.173141,0,0,0,0,
1668520619321,0.0582524,0.763636,0.552294,0.355263,0.18705,0.566465,0.167959,0.728518,0.428571,0.149446,0.552367,0.235622,0.0175659,0.176471,0,0,0,0,
1668520619421,0.0582524,0.694545,0.577982,0.383772,0.179856,0.616314,0.170543,0.737235,0.428571,0.151292,0.56528,0.2282,0.0138018,0.190899,0,0,0,0,
1668520619521,0.038835,0.650909,0.577982,0.377193,0.161871,0.619335,0.160207,0.738481,0.439286,0.142066,0.56528,0.25603,0.0138018,0.197558,0,0,0,0,
1668520619621,0,0.614545,0.583486,0.335526,0.156475,0.60423,0.131783,0.737235,0.425,0.121771,0.563845,0.298701,0.0163112,0.200888,0,0,0,0,
1668520619721,0,0.552727,0.587156,0.29386,0.143885,0.586103,0.100775,0.729763,0.403571,0.099631,0.560976,0.348794,0.0225847,0.189789,0,0,0,0,
1668520619821,0.00917431,0.458182,0.644037,0.289474,0.104317,0.575529,0.0904393,0.724782,0.410714,0.0811808,0.568149,0.391466,0.0276035,0.18535,0,0,0,0,
1668520619922,0.0183486,0.381818,0.695413,0.289474,0.0827338,0.555891,0.0826873,0.721046,0.410714,0.0774908,0.56241,0.415584,0.0288582,0.18313,0,0,0,0,
1668520620022,0.0275229,0.316364,0.730275,0.287281,0.0719424,0.522659,0.0775194,0.71731,0.410714,0.0738007,0.553802,0.42115,0.0288582,0.17869,0,0,0,0,
1668520620122,0.0366972,0.312727,0.748624,0.278509,0.0683453,0.506042,0.0697674,0.713574,0.403571,0.0719557,0.545194,0.432282,0.0301129,0.176471,0,0,0,0,
1668520620222,0.0275229,0.330909,0.752294,0.276316,0.0665468,0.493958,0.0671835,0.713574,0.392857,0.0701107,0.542324,0.443414,0.0326223,0.17758,0,0,0,0,
1668520620322,0.0275229,0.338182,0.750459,0.27193,0.0683453,0.471299,0.0620155,0.716065,0.392857,0.0701107,0.545194,0.450835,0.0326223,0.176471,0,0,0,0,
