timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668520501759,0.4,0.118812,0.203579,0.0580357,0.00722022,0.339161,0.00757576,0.0615797,0.541936,0.0891841,0.0472779,0.731527,0.0989717,0.0157959,0,0,0,0,
1668520501859,0.4,0.118812,0.201342,0.0580357,0.00722022,0.337413,0.00505051,0.060241,0.535484,0.0891841,0.0458453,0.731527,0.0976864,0.0145808,0,0,0,0,
1668520501959,0.4,0.118812,0.203579,0.0602679,0.00541516,0.337413,0.00505051,0.060241,0.535484,0.0891841,0.0458453,0.73399,0.0976864,0.0157959,0,0,0,0,
1668520502059,0.4,0.118812,0.203579,0.0580357,0.00541516,0.333916,0.00505051,0.0615797,0.529032,0.0891841,0.0472779,0.73399,0.0976864,0.0145808,0,0,0,0,
1668520502159,0.385714,0.118812,0.210291,0.0580357,0.00541516,0.326923,0.00505051,0.0629183,0.522581,0.0872865,0.0487106,0.738916,0.0989717,0.0145808,0,0,0,0,
1668520502260,0.385714,0.122112,0.223714,0.0580357,0.00361011,0.316434,0.00505051,0.064257,0.529032,0.0891841,0.0501433,0.748768,0.0976864,0.0145808,0,0,0,0,
1668520502360,0.328571,0.118812,0.248322,0.0602679,0.00361011,0.305944,0.00505051,0.0655957,0.535484,0.0872865,0.0501433,0.761084,0.092545,0.0145808,0,0,0,0,
1668520502460,0,0.112211,0.49217,0.122768,0,0.25,0.0176768,0.0682731,0.374194,0.111954,0.0587393,0.812808,0.0694087,0.018226,0,0,0,0,
1668520502560,0.0857143,0.306931,0.532438,0.234375,0.00357143,0.414336,0.0454545,0.107095,0.529032,0.13852,0.0873926,0.70197,0.0308483,0.0619684,0,0,0,0,
1668520502660,0.1,0.343234,0.548098,0.254464,0.00357143,0.52972,0.0530303,0.167336,0.554839,0.14611,0.137536,0.618227,0.0269923,0.127582,0,0,0,0,
1668520502760,0.142857,0.313531,0.606264,0.245536,0.00892857,0.541958,0.050505,0.179384,0.606452,0.151803,0.13467,0.625616,0.029563,0.126367,0,0,0,0,
1668520502861,0.171429,0.267327,0.684564,0.212054,0.00714286,0.566434,0.0555556,0.182062,0.76129,0.155598,0.124642,0.679803,0.033419,0.119077,0,0,0,0,
1668520502961,0.171429,0.214521,0.711409,0.171875,0.0232143,0.70979,0.0580808,0.180723,0.754839,0.157495,0.123209,0.679803,0.029563,0.113001,0,0,0,0,
