timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524442156,0.349206,0.242188,0.589744,0.0883838,0.0567376,0.208511,0.0305344,0.17149,0.281633,0.0711806,0.0383436,0.381703,0.0237781,0.0433483,0,0,0,0,
1668524442256,0.333333,0.21875,0.561538,0.0883838,0.0567376,0.22766,0.0305344,0.177921,0.244898,0.0642361,0.041411,0.324921,0.0198151,0.0463378,0,0,0,0,
1668524442356,0.349206,0.171875,0.492308,0.14899,0.0868794,0.176596,0.0305344,0.291533,0.155102,0.0572917,0.0628834,0.321767,0.0554822,0.0852018,0,0,0,0,
1668524442457,0.365079,0.203125,0.458974,0.194444,0.179078,0.185106,0.0534351,0.411576,0.134694,0.0729167,0.0996933,0.375394,0.0779392,0.147982,0,0,0,0,
1668524442557,0.333333,0.242188,0.471795,0.204545,0.189716,0.197872,0.0585242,0.429796,0.142857,0.0763889,0.107362,0.381703,0.0700132,0.158445,0,0,0,0,
1668524442657,0.333333,0.226562,0.476923,0.204545,0.180851,0.202128,0.0559796,0.43194,0.15102,0.0763889,0.105828,0.391167,0.0660502,0.156951,0,0,0,0,
1668524442757,0.301587,0.242188,0.489744,0.199495,0.16844,0.197872,0.0559796,0.42015,0.146939,0.0763889,0.105828,0.378549,0.0660502,0.156951,0,0,0,0,
1668524442857,0.301587,0.25,0.5,0.199495,0.161348,0.195745,0.0559796,0.401929,0.146939,0.078125,0.104294,0.369085,0.0660502,0.156951,0,0,0,0,
1668524442957,0.301587,0.257812,0.497436,0.199495,0.156028,0.197872,0.0559796,0.386924,0.15102,0.0798611,0.104294,0.369085,0.0686922,0.158445,0,0,0,0,
1668524443058,0.301587,0.265625,0.5,0.19697,0.154255,0.197872,0.0559796,0.382637,0.15102,0.0798611,0.105828,0.369085,0.0673712,0.158445,0,0,0,0,
1668524443158,0.301587,0.28125,0.502564,0.189394,0.150709,0.197872,0.0508906,0.377278,0.155102,0.078125,0.104294,0.365931,0.0634082,0.156951,0,0,0,0,
1668524443258,0.301587,0.25,0.471795,0.118687,0.113475,0.197872,0.0330789,0.320472,0.171429,0.0555556,0.095092,0.343849,0.0303831,0.133034,0,0,0,0,
1668524443358,0.365079,0.117188,0.482051,0.050505,0.0514184,0.251064,0.0254453,0.204716,0.326531,0.0434028,0.053681,0.356467,0.01321,0.00448431,0,0,0,0,
1668524443458,0.412698,0.171875,0.479487,0.040404,0.0390071,0.33617,0.0229008,0.173633,0.338776,0.015625,0.041411,0.391167,0.014531,0,0,0,0,0,
1668524443558,0.507937,0.203125,0.497436,0.0378788,0.0301418,0.314894,0.0229008,0.17149,0.355102,0,0.0352761,0.460568,0.0250991,0,0,0,0,0,
1668524443658,0.698413,0.257812,0.517949,0.0328283,0.0319149,0.329787,0.0254453,0.1597,0.363265,0,0.0260736,0.48265,0.0330251,0,0,0,0,0,
