timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524484238,0.174603,0.0454545,0.762626,0.0434783,0.00711744,0.318314,0.0237467,0.101224,0.496377,0.140927,0.0386555,0.431677,0.0434783,0.0321168,0,0,0,0,
1668524484339,0.174603,0.0378788,0.762626,0.0409207,0.0088968,0.321221,0.0211082,0.101224,0.492754,0.138996,0.0369748,0.428571,0.0421196,0.0321168,0,0,0,0,
1668524484439,0.174603,0.0378788,0.762626,0.0383632,0.0088968,0.321221,0.0211082,0.100111,0.492754,0.138996,0.0369748,0.425466,0.0421196,0.0306569,0,0,0,0,
1668524484539,0.174603,0.0454545,0.760101,0.0409207,0.0088968,0.319767,0.0211082,0.101224,0.496377,0.140927,0.0369748,0.425466,0.0421196,0.0306569,0,0,0,0,
1668524484639,0.174603,0.0454545,0.757576,0.0409207,0.0106762,0.31686,0.0237467,0.101224,0.492754,0.146718,0.0386555,0.425466,0.0421196,0.0335766,0,0,0,0,
1668524484739,0.174603,0.0454545,0.74495,0.0409207,0.0106762,0.327035,0.0237467,0.102336,0.478261,0.148649,0.0369748,0.413043,0.0407609,0.0321168,0,0,0,0,
1668524484840,0.15873,0.0530303,0.704545,0.0485933,0.0142349,0.31686,0.0263852,0.107898,0.416667,0.129344,0.0302521,0.354037,0.0326087,0.0379562,0,0,0,0,
1668524484940,0.15873,0.0454545,0.704545,0.0511509,0.0160142,0.3125,0.0263852,0.112347,0.391304,0.102317,0.0235294,0.313665,0.0298913,0.0452555,0,0,0,0,
1668524485040,0.206349,0.030303,0.714646,0.0460358,0.0177936,0.306686,0.0237467,0.111235,0.362319,0.0791506,0.0168067,0.276398,0.0380435,0.049635,0,0,0,0,
1668524485140,0.253968,0.00757576,0.770202,0.0434783,0.019573,0.313953,0.0211082,0.110122,0.355072,0.046332,0.0151261,0.282609,0.0339674,0.0481752,0,0,0,0,
1668524485240,0.31746,0.00757576,0.775253,0.0383632,0.024911,0.337209,0.0211082,0.122358,0.358696,0,0.0184874,0.335404,0.0366848,0.0437956,0,0,0,0,
1668524485340,0.380952,0.00757576,0.742424,0.0230179,0.0302491,0.34157,0.0158311,0.143493,0.362319,0,0.0168067,0.276398,0.0353261,0.0379562,0,0,0,0,
1668524485441,0.47619,0.030303,0.772727,0.0102302,0.0284698,0.325581,0.0105541,0.181313,0.362319,0,0.0184874,0.270186,0.0380435,0.0277372,0,0,0,0,
1668524485541,0.650794,0.0530303,0.815657,0.00767263,0.0266904,0.303779,0,0.186874,0.355072,0,0.0252101,0.350932,0.0394022,0.0218978,0,0,0,0,
1668524485641,0.730159,0.0606061,0.828283,0.0127877,0.0355872,0.212209,0,0.215795,0.286232,0.00533808,0.0504202,0.456522,0.0394022,0.0394161,0,0,0,0,
1668524485741,0.761905,0.0681818,0.840909,0,0.0284698,0.281977,0.00261097,0.280311,0.300725,0.00355872,0.0588235,0.400621,0.0434783,0.049635,0,0,0,0,
1668524485841,0.777778,0.0606061,0.840909,0,0.0391459,0.40407,0.0104439,0.3604,0.32971,0.00711744,0.0705882,0.459627,0.048913,0.0569343,0,0,0,0,
1668524485941,0.825397,0.0833333,0.830808,0,0.0943061,0.540698,0.0182768,0.50723,0.286232,0.0160142,0.10084,0.462733,0.0597826,0.0656934,0,0,0,0,
1668524486042,0.888889,0.0984849,0.818182,0.00253165,0.16548,0.648256,0.0234987,0.59733,0.293478,0.0213523,0.137815,0.431677,0.0597826,0.0861314,0,0,0,0,
1668524486142,0.920635,0.113636,0.830808,0.0177215,0.190391,0.680233,0.0339426,0.596218,0.318841,0.0320285,0.173109,0.534162,0.0407609,0.138686,0,0,0,0,
1668524486242,0.984127,0.227273,0.792929,0.043038,0.220641,0.790698,0.0469974,0.648498,0.423913,0.0462633,0.240336,0.857143,0.0339674,0.160584,0,0,0,0,
1668524486342,1,0.257576,0.732323,0.0531646,0.245552,0.780523,0.0522193,0.685206,0.336957,0.0533808,0.27395,0.60559,0.0271739,0.183942,0,0,0,0,
1668524486442,0.953125,0.242424,0.69697,0.0632911,0.201068,0.744186,0.0522193,0.685206,0.297101,0.0587189,0.294118,0.5,0.0203804,0.211679,0,0,0,0,
1668524486542,0.921875,0.242424,0.666667,0.0734177,0.192171,0.81686,0.0496084,0.659622,0.326087,0.0800712,0.294118,0.447205,0.0230978,0.223358,0,0,0,0,
1668524486643,0.9375,0.234848,0.64899,0.0911392,0.190391,0.895349,0.0522193,0.642937,0.373188,0.0943061,0.278992,0.440994,0.0230978,0.223358,0,0,0,0,
1668524486743,0.890625,0.227273,0.636364,0.103797,0.153025,0.944767,0.0600522,0.617353,0.40942,0.0854093,0.263866,0.450311,0.0230978,0.224818,0,0,0,0,
1668524486843,0.890625,0.227273,0.628788,0.101266,0.151246,0.947674,0.0626632,0.61624,0.398551,0.0943061,0.263866,0.42236,0.0230978,0.226277,0,0,0,0,
1668524486943,0.890625,0.227273,0.626263,0.111392,0.145907,0.946221,0.0652741,0.612903,0.387681,0.103203,0.262185,0.39441,0.03125,0.227737,0,0,0,0,
1668524487043,0.890625,0.234848,0.628788,0.111392,0.145907,0.943314,0.0678851,0.611791,0.384058,0.11032,0.262185,0.381988,0.0339674,0.227737,0,0,0,0,
1668524487144,0.890625,0.234848,0.626263,0.113924,0.145907,0.947674,0.073107,0.607341,0.380435,0.122776,0.255462,0.363354,0.0366848,0.227737,0,0,0,0,
1668524487244,0.90625,0.242424,0.636364,0.116456,0.144128,0.952035,0.075718,0.609566,0.380435,0.124555,0.252101,0.350932,0.0353261,0.229197,0,0,0,0,
1668524487344,0.90625,0.234848,0.64899,0.113924,0.144128,0.940407,0.075718,0.606229,0.373188,0.128114,0.247059,0.347826,0.0366848,0.226277,0,0,0,0,
1668524487444,0.921875,0.234848,0.659091,0.113924,0.151246,0.94186,0.0835509,0.588432,0.369565,0.144128,0.223529,0.322981,0.0461957,0.216058,0,0,0,0,
1668524487544,0.921875,0.234848,0.661616,0.113924,0.153025,0.944767,0.0809399,0.591769,0.369565,0.145907,0.223529,0.31677,0.0516304,0.216058,0,0,0,0,
1668524487644,0.921875,0.234848,0.669192,0.111392,0.151246,0.944767,0.0809399,0.592881,0.369565,0.144128,0.221849,0.313665,0.0516304,0.217518,0,0,0,0,
1668524487745,0.90625,0.219697,0.674242,0.106329,0.147687,0.938953,0.075718,0.589544,0.365942,0.135231,0.218487,0.31677,0.0475543,0.217518,0,0,0,0,
