timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524722518,0.387755,0.0866667,0.825444,0.0324826,0,0.437799,0.0199501,0.0674779,0.572491,0.109966,0.095092,0.492386,0.0596206,0.0320592,0,0,0,0,
1668524722618,0.408163,0.0866667,0.810651,0.0348028,0.005386,0.449761,0.0199501,0.0674779,0.576208,0.111684,0.0935583,0.482233,0.0582656,0.0332922,0,0,0,0,
1668524722718,0.387755,0.0866667,0.757396,0.037123,0.00718133,0.476077,0.0224439,0.0663717,0.583643,0.11512,0.0920245,0.461929,0.0569106,0.0320592,0,0,0,0,
1668524722818,0.408163,0.0866667,0.715976,0.0348028,0.005386,0.4689,0.0249377,0.0674779,0.583643,0.118557,0.0920245,0.459391,0.0542005,0.0320592,0,0,0,0,
1668524722919,0.428571,0.08,0.698225,0.037123,0.00179533,0.409091,0.0249377,0.0818584,0.568773,0.118557,0.101227,0.482233,0.0460705,0.0308261,0,0,0,0,
1668524723019,0.408163,0.0733333,0.733728,0.0348028,0.00897666,0.368421,0.0249377,0.0995575,0.505576,0.118557,0.108896,0.472081,0.0379404,0.0332922,0,0,0,0,
1668524723119,0.367347,0.0666667,0.766272,0.0394432,0.00897666,0.30622,0.0274314,0.113938,0.434944,0.113402,0.107362,0.43401,0.0365854,0.0332922,0,0,0,0,
1668524723219,0.326531,0.0466667,0.769231,0.0487239,0.0125673,0.258373,0.0299252,0.172566,0.342007,0.101375,0.0981595,0.380711,0.0704607,0.0419236,0,0,0,0,
1668524723319,0.326531,0.0333333,0.727811,0.0603248,0.0197487,0.255981,0.0374065,0.225664,0.297398,0.123711,0.0981595,0.357868,0.123306,0.0678175,0,0,0,0,
1668524723419,0.326531,0.0266667,0.642012,0.0765661,0.0448833,0.299043,0.0523691,0.284292,0.27881,0.127148,0.113497,0.35533,0.140921,0.0887793,0,0,0,0,
1668524723520,0.367347,0.00666667,0.686391,0.0232019,0.0520646,0.404306,0.0249377,0.285398,0.289963,0.0910653,0.121166,0.317259,0.0514905,0.0789149,0,0,0,0,
1668524723620,0.408163,0,0.739645,0.0324826,0.05386,0.665072,0.0224439,0.238938,0.431227,0.106529,0.115031,0.439086,0.00271003,0.0678175,0,0,0,0,
1668524723720,0.510204,0,0.781065,0.0440835,0.0682226,1,0.0249377,0.219027,0.524164,0.135739,0.115031,0.647208,0,0.10111,0,0,0,0,
1668524723820,0.612245,0.00632911,0.801775,0.0440835,0.070018,1,0.0299252,0.206858,0.565056,0.152921,0.113497,0.725888,0,0.114673,0,0,0,0,
1668524723920,0.714286,0.0189873,0.831361,0.0324826,0.0807899,1,0.0224439,0.22677,0.568773,0.12543,0.118098,0.769036,0,0.120838,0,0,0,0,
1668524724021,0.938776,0.0253165,0.849112,0.0185615,0.104129,0.994792,0.0199501,0.278761,0.546468,0.080756,0.118098,0.743655,0,0.131936,0,0,0,0,
1668524724121,1,0.0506329,0.872781,0.0232019,0.157989,0.953125,0.0274314,0.355089,0.516729,0.0292096,0.124233,0.687817,0,0.135635,0,0,0,0,
1668524724221,1,0.056962,0.872781,0.0278422,0.186715,0.940972,0.0299252,0.439159,0.490706,0.0137457,0.133436,0.682741,0.00263505,0.146732,0,0,0,0,
1668524724321,1,0.183544,0.837278,0.0348028,0.443447,0.887153,0.032419,0.521018,0.412639,0.0103093,0.131902,0.664975,0.00395257,0.180025,0,0,0,0,
1668524724421,1,0.367089,0.83432,0.0440835,0.470377,0.875,0.0349127,0.529867,0.364312,0,0.133436,0.586294,0.00527009,0.18619,0,0,0,0,
1668524724521,0.967213,0.481013,0.801775,0.0394432,0.4614,0.854167,0.0374065,0.547566,0.33829,0,0.148773,0.532995,0.00658762,0.182491,0,0,0,0,
1668524724622,0.983607,0.455696,0.795858,0.0324826,0.439856,0.842014,0.0374065,0.554204,0.32342,0,0.15184,0.527919,0.00790514,0.180025,0,0,0,0,
1668524724722,1,0.367089,0.807692,0.0301624,0.416517,0.84375,0.0374065,0.558628,0.315985,0,0.150307,0.538071,0.00790514,0.17016,0,0,0,0,
1668524724822,1,0.310127,0.825444,0.025522,0.418312,0.842014,0.0349127,0.564159,0.312268,0,0.148773,0.543147,0.00790514,0.163995,0,0,0,0,
1668524724922,1,0.240506,0.828402,0.0232019,0.418312,0.838542,0.0349127,0.559735,0.312268,0,0.145706,0.548223,0.00658762,0.152898,0,0,0,0,
1668524725022,0.984127,0.234177,0.813609,0.0301624,0.412926,0.850694,0.032419,0.547566,0.327138,0.00167504,0.141104,0.558376,0.00527009,0.143033,0,0,0,0,
1668524725122,1,0.221519,0.807692,0.0348028,0.40754,0.873264,0.0299252,0.529867,0.33829,0,0.136503,0.56599,0.00263505,0.12947,0,0,0,0,
1668524725223,1,0.21519,0.804734,0.0324826,0.405745,0.869792,0.0299252,0.525442,0.33829,0,0.133436,0.568528,0.00395257,0.120838,0,0,0,0,
1668524725323,1,0.196203,0.810651,0.0348028,0.40395,0.869792,0.0299252,0.527655,0.330855,0,0.134969,0.571066,0.00395257,0.118372,0,0,0,0,
1668524725423,1,0.189873,0.810651,0.0324826,0.402154,0.869792,0.0299252,0.53208,0.330855,0,0.136503,0.56599,0.00263505,0.119605,0,0,0,0,
1668524725523,1,0.189873,0.807692,0.0348028,0.400359,0.875,0.0299252,0.536504,0.327138,0.00165837,0.138037,0.56599,0.00263505,0.122072,0,0,0,0,
1668524725623,0.984615,0.202532,0.807692,0.0324826,0.394973,0.873264,0.0299252,0.539823,0.32342,0.00165837,0.139571,0.56599,0.00263505,0.125771,0,0,0,0,
1668524725723,0.969231,0.208861,0.804734,0.0348028,0.384201,0.866319,0.032419,0.544248,0.315985,0.00165837,0.139571,0.560914,0.00395257,0.127004,0,0,0,0,
1668524725824,0.984615,0.196203,0.816568,0.0348028,0.371634,0.854167,0.0299252,0.54646,0.301115,0,0.141104,0.560914,0.00263505,0.128237,0,0,0,0,
1668524725924,0.969231,0.208861,0.828402,0.0348028,0.373429,0.847222,0.032419,0.550885,0.29368,0,0.142638,0.558376,0.00395257,0.128237,0,0,0,0,
1668524726024,0.984615,0.208861,0.831361,0.037123,0.369838,0.838542,0.032419,0.548673,0.289963,0,0.142638,0.560914,0.00395257,0.127004,0,0,0,0,
1668524726124,0.969231,0.208861,0.831361,0.0348028,0.369838,0.833333,0.032419,0.547566,0.289963,0.00165289,0.142638,0.560914,0.00263505,0.125771,0,0,0,0,
1668524726224,0.969231,0.177215,0.83432,0.0348028,0.357271,0.829861,0.0299252,0.542035,0.29368,0,0.142638,0.560914,0.00263505,0.124538,0,0,0,0,
1668524726324,0.969231,0.164557,0.83432,0.037123,0.341113,0.822917,0.0299252,0.533186,0.301115,0.00165289,0.141104,0.563452,0.00263505,0.123305,0,0,0,0,
