timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524073482,0.276596,0.0483871,0.81893,0.0399061,0.00696864,0.288462,0.0185185,0.121247,0.486301,0.140411,0.0480132,0.626804,0.0561798,0.0778443,0,0,0,0,
1668524073583,0.276596,0.0483871,0.814815,0.0422535,0.00696864,0.290385,0.0185185,0.121247,0.482877,0.140411,0.0463576,0.62268,0.0561798,0.0778443,0,0,0,0,
1668524073683,0.276596,0.0483871,0.8107,0.0422535,0.010453,0.290385,0.021164,0.121247,0.482877,0.140411,0.0463576,0.616495,0.0561798,0.0763473,0,0,0,0,
1668524073783,0.297872,0.0483871,0.806584,0.0422535,0.0087108,0.290385,0.021164,0.120092,0.482877,0.140411,0.0463576,0.614433,0.0561798,0.0763473,0,0,0,0,
1668524073883,0.297872,0.0483871,0.808642,0.0399061,0.0087108,0.288462,0.021164,0.121247,0.479452,0.140411,0.0463576,0.612371,0.0549313,0.0763473,0,0,0,0,
1668524073983,0.297872,0.0564516,0.808642,0.0446009,0.010453,0.288462,0.021164,0.120092,0.476027,0.140411,0.0463576,0.604124,0.0536829,0.0748503,0,0,0,0,
1668524074084,0.297872,0.0483871,0.820988,0.0446009,0.0139373,0.298077,0.021164,0.120092,0.479452,0.148973,0.044702,0.597938,0.051186,0.0748503,0,0,0,0,
1668524074184,0.297872,0.0483871,0.847737,0.0492958,0.0209059,0.319231,0.026455,0.139723,0.479452,0.136986,0.0480132,0.624742,0.0424469,0.0748503,0,0,0,0,
1668524074284,0.276596,0.0403226,0.820988,0.0657277,0.0209059,0.303846,0.0291005,0.160508,0.400685,0.111301,0.0430464,0.538144,0.0411985,0.0793413,0,0,0,0,
1668524074384,0.212766,0.016129,0.763375,0.147887,0.0139373,0.246154,0.037037,0.214781,0.335616,0.138699,0.0513245,0.54433,0.0661673,0.133234,0,0,0,0,
1668524074485,0.234043,0,0.713992,0.187793,0.0278746,0.209615,0.0661376,0.272517,0.339041,0.167808,0.0960265,0.618557,0.0561798,0.187126,0,0,0,0,
1668524074585,0.340426,0.0241935,0.736625,0.084507,0.0348432,0.273077,0.037037,0.307159,0.373288,0.109589,0.100993,0.635052,0.0387016,0.128743,0,0,0,0,
1668524074685,0.574468,0.0967742,0.8107,0.00938967,0.0174216,0.448077,0.0238095,0.247113,0.472603,0.0633562,0.0596026,0.628866,0.0449438,0.0479042,0,0,0,0,
